Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,4,0
3,1,3
4,3,1
5,1,3
6,4,0
7,0,3
8,2,2
9,2,2
10,2,2
11,1,3
12,2,2
13,2,2
14,4,0
15,4,0
16,2,2
17,2,2
18,0,4
19,3,1
20,1,3
21,1,3
22,1,3
23,4,0
24,1,3
25,1,3
26,4,0
27,2,2
28,1,3
29,0,4
30,0,4
31,2,2
32,3,1
33,2,2
34,1,3
35,2,2
36,1,3
37,2,2
38,0,4
39,1,3
40,1,3
41,2,1
42,1,3
43,2,2
44,1,3
45,2,2
46,0,4
47,4,0
48,3,1
49,3,1
50,4,0
51,3,1
52,1,3
53,1,3
54,3,1
55,1,3
56,0,4
57,3,1
58,1,3
59,2,2
60,1,3
61,0,4
62,2,2
63,1,3
64,2,2
65,3,1
66,2,2
67,1,3
68,2,2
69,3,0
70,0,4
71,2,2
72,4,0
73,4,0
74,0,4
75,0,4
76,0,3
77,2,2
78,0,3
79,1,3
80,1,3
81,2,2
82,2,2
83,1,3
84,2,2
85,4,0
86,3,0
87,2,2
88,3,1
89,2,2
90,4,0
91,0,4
92,3,1
93,3,1
94,0,4
95,3,1
96,0,4
97,4,0
98,1,3
99,3,1
100,0,4
101,1,3
102,1,3
103,2,1
104,3,1
105,1,3
106,3,1
107,2,2
108,3,1
109,1,2
110,1,3
111,1,2
112,2,2
113,3,1
114,4,0
115,4,0
116,1,3
117,2,2
118,3,1
119,2,2
120,2,2
121,0,4
122,4,0
123,0,4
124,3,1
125,2,2
126,3,1
127,0,4
128,3,1
129,1,3
130,2,2
131,2,2
132,2,2
133,1,3
134,3,1
135,3,1
136,1,3
137,2,2
138,2,2
139,4,0
140,2,2
141,2,2
142,4,0
143,2,2
144,1,3
145,3,1
146,0,3
147,0,4
148,1,3
149,1,3
150,3,1
151,4,0
152,4,0
153,2,2
154,4,0
155,2,2
156,2,2
157,4,0
158,0,4
159,4,0
160,2,2
161,4,0
162,0,4
163,1,3
164,0,4
165,1,3
166,3,1
167,2,2
168,3,1
169,2,2
170,3,1
171,4,0
172,1,3
173,4,0
174,1,3
175,4,0
176,2,1
177,1,3
178,2,2
179,1,3
180,2,2
181,4,0
182,1,3
183,2,1
184,3,1
185,3,1
186,4,0
187,3,1
188,2,2
189,2,2
190,3,1
191,2,2
192,1,3
193,0,3
194,1,3
