Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,0,4
3,1,3
4,2,2
5,0,4
6,3,1
7,0,4
8,3,1
9,3,1
10,0,4
11,3,1
12,4,0
13,3,1
14,1,3
15,4,0
16,3,1
17,4,0
18,4,0
19,4,0
20,3,1
21,2,2
22,1,3
23,3,1
24,2,2
25,1,3
26,2,2
27,2,2
28,0,4
29,0,4
30,3,1
31,1,3
32,1,3
33,1,3
34,3,1
35,3,1
36,2,2
37,0,4
38,4,0
39,1,3
40,2,2
41,3,1
42,1,3
43,2,2
44,3,1
45,3,1
46,3,1
47,1,3
48,0,4
49,2,2
50,1,3
51,1,3
52,4,0
53,2,2
54,2,2
55,2,2
56,4,0
57,3,1
58,1,3
59,3,1
60,1,3
61,3,1
62,2,2
63,2,2
64,4,0
65,1,3
66,3,1
67,2,2
68,2,2
69,1,3
70,2,2
71,3,1
72,4,0
73,4,0
74,1,3
75,1,3
76,1,3
77,4,0
78,2,2
79,3,0
80,2,2
81,4,0
82,2,2
83,2,2
84,0,4
85,3,1
86,0,4
87,4,0
88,1,3
89,1,3
90,1,3
91,2,2
92,2,2
93,4,0
94,4,0
95,0,4
96,0,4
97,0,4
98,3,1
99,1,3
100,3,1
101,1,3
102,2,2
103,1,3
104,4,0
105,4,0
106,3,1
107,2,1
108,3,1
109,2,2
110,1,3
111,3,0
112,0,4
113,4,0
114,1,3
115,2,2
116,0,4
117,4,0
118,1,3
119,2,2
120,2,2
121,2,2
122,0,4
123,2,1
124,2,1
125,2,2
126,4,0
127,3,1
128,2,2
129,3,1
130,2,2
131,3,1
132,0,4
133,4,0
134,4,0
135,2,2
136,3,1
137,2,2
138,4,0
139,2,2
140,4,0
141,1,3
142,0,4
143,2,2
144,3,1
145,4,0
146,3,1
147,1,3
148,2,2
149,2,2
150,0,4
151,1,3
152,3,1
153,3,1
154,1,3
155,1,3
156,4,0
157,0,4
158,1,3
159,4,0
160,2,2
161,4,0
162,4,0
163,3,1
164,3,1
165,1,3
166,2,2
167,1,3
168,4,0
169,0,4
170,3,1
171,1,3
172,1,3
173,0,3
174,0,4
175,4,0
176,3,1
177,0,4
178,2,2
179,2,2
180,2,2
181,1,3
182,4,0
183,4,0
184,1,3
185,2,2
186,3,1
187,3,1
188,2,2
189,2,2
190,2,2
191,2,2
192,2,2
193,4,0
194,2,2
195,0,4
196,2,2
197,2,2
198,2,2
199,3,1
200,3,1
201,1,3
202,2,2
203,4,0
204,2,2
205,2,2
206,2,2
207,0,4
208,1,3
209,3,1
210,0,4
211,1,3
212,4,0
213,1,3
214,2,2
215,2,2
216,4,0
217,2,2
218,2,2
219,0,4
220,3,1
221,1,3
222,3,1
223,2,2
224,4,0
225,4,0
226,2,2
227,4,0
228,3,1
229,3,1
230,1,2
231,2,2
232,2,2
233,3,1
234,1,3
235,2,2
236,2,2
237,3,1
238,4,0
239,1,3
240,0,4
241,0,4
242,4,0
243,4,0
244,1,3
245,2,2
246,2,2
247,0,4
248,3,1
249,4,0
