Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,1,3
3,1,3
4,1,3
5,2,2
6,1,3
7,1,3
8,3,1
9,3,1
10,2,1
11,2,2
12,4,0
13,0,4
14,1,3
15,2,2
16,1,3
17,3,1
18,1,3
19,1,3
20,1,3
21,3,1
22,2,2
23,4,0
24,0,4
25,3,1
26,3,1
27,2,2
28,1,3
29,3,1
30,1,3
31,1,3
32,3,1
33,4,0
34,3,1
35,2,2
36,3,1
37,3,1
38,4,0
39,0,4
40,0,4
41,2,2
42,2,2
43,3,1
44,0,4
45,1,3
46,2,2
47,2,2
48,1,2
49,2,2
50,3,1
51,2,2
52,0,4
53,3,1
54,2,2
55,3,1
56,3,1
57,3,1
58,3,1
59,3,1
60,3,1
61,4,0
62,3,1
63,3,1
64,0,4
65,2,2
66,4,0
67,2,2
68,3,0
69,0,4
70,1,3
71,3,1
72,4,0
73,3,1
74,2,2
75,0,4
76,1,3
77,2,2
78,4,0
79,0,4
80,1,3
81,1,3
82,3,1
83,2,2
84,1,3
85,4,0
86,3,1
87,4,0
88,2,2
89,1,3
90,4,0
91,1,3
92,4,0
93,2,2
94,3,1
95,2,2
96,4,0
97,3,1
98,4,0
99,4,0
100,2,2
101,0,4
102,3,1
103,4,0
104,1,3
105,3,1
106,1,3
107,3,1
108,2,2
109,4,0
110,1,3
111,3,0
112,3,1
113,0,4
114,1,3
115,4,0
116,3,1
117,1,3
118,1,3
119,0,4
120,2,2
121,1,3
122,2,2
123,1,3
124,1,2
125,3,1
126,3,1
127,4,0
128,1,3
129,2,2
130,0,4
131,3,1
132,3,1
133,1,3
134,2,2
135,2,2
136,0,4
137,3,1
138,3,1
139,3,1
140,2,2
141,2,2
142,2,2
143,3,1
144,2,2
145,2,2
146,3,1
147,4,0
148,3,1
149,2,2
150,2,1
151,0,4
152,0,4
153,2,2
154,4,0
155,2,2
156,1,3
157,1,3
158,1,3
159,2,0
160,4,0
161,1,3
162,2,2
163,4,0
164,2,2
165,2,2
166,0,4
167,2,2
168,2,2
169,3,1
170,4,0
171,1,3
172,2,2
173,1,3
174,0,4
175,2,1
176,3,1
177,1,3
178,2,2
179,2,1
180,1,3
181,2,2
182,0,4
183,1,3
184,3,1
185,1,3
186,2,2
187,3,0
188,3,1
189,2,2
190,0,4
191,2,2
192,3,1
193,1,3
194,2,2
195,0,4
196,1,3
197,1,3
198,1,3
199,1,3
200,3,1
201,1,3
202,2,2
203,2,2
204,1,3
205,1,3
206,1,3
207,3,1
208,0,4
209,3,1
210,4,0
211,3,1
212,3,1
213,2,2
214,4,0
215,0,4
216,2,2
217,0,4
218,0,4
219,0,4
220,2,2
221,4,0
222,0,4
223,3,1
224,0,4
225,2,2
226,1,3
227,1,3
228,0,4
229,1,3
230,4,0
231,1,2
232,2,2
233,3,1
234,0,4
235,1,3
236,0,4
237,1,3
238,3,1
239,0,4
240,1,3
241,1,3
242,3,1
243,2,2
244,0,4
245,1,3
246,2,2
247,1,3
248,1,3
249,2,2
250,2,2
251,0,4
252,1,3
253,4,0
254,2,2
255,1,3
256,0,4
257,0,4
258,4,0
259,2,2
260,1,3
261,1,3
262,1,3
263,2,2
264,2,2
265,0,4
266,2,2
267,3,1
268,1,3
269,3,1
270,2,2
271,2,2
272,0,4
273,3,1
274,1,3
275,4,0
276,3,1
277,2,2
278,3,1
279,3,1
280,1,3
281,2,2
282,1,3
283,1,3
284,3,1
285,1,3
286,3,1
287,3,1
288,2,1
289,2,1
290,0,4
291,4,0
292,1,3
293,1,3
294,3,1
295,1,3
296,2,2
297,0,4
298,3,1
299,0,4
300,3,1
301,1,3
302,0,4
303,1,3
304,3,1
305,4,0
306,2,2
307,3,1
308,2,2
309,4,0
310,1,3
311,4,0
312,2,1
313,3,1
314,3,1
315,0,4
316,3,1
317,4,0
318,1,3
319,4,0
320,0,4
321,1,3
322,2,2
323,2,2
324,1,3
325,3,1
326,4,0
327,0,4
328,1,3
329,1,3
330,4,0
331,3,1
332,0,4
333,2,2
334,0,4
335,2,2
336,3,1
337,3,1
338,4,0
339,1,3
340,4,0
341,2,2
342,1,3
343,2,2
344,2,2
345,0,4
346,3,0
347,2,2
348,1,3
349,3,1
350,4,0
351,2,2
352,3,1
353,4,0
354,1,3
355,3,1
356,4,0
357,1,2
358,3,1
359,4,0
360,4,0
361,1,3
362,4,0
363,2,1
364,4,0
365,2,2
366,1,3
367,3,1
368,1,3
369,1,3
370,2,2
371,2,2
372,4,0
373,3,1
374,1,3
375,0,4
376,4,0
377,1,3
378,3,1
379,2,2
380,3,1
381,0,4
382,1,2
383,3,0
384,1,3
385,2,2
386,2,2
387,4,0
388,4,0
389,1,3
390,1,3
391,2,2
392,3,0
393,0,4
394,3,1
395,1,3
396,1,3
397,0,4
398,3,1
399,2,2
400,2,2
401,0,4
402,0,4
403,1,3
404,3,1
405,4,0
406,4,0
407,3,1
408,1,3
409,4,0
410,1,3
411,0,4
412,1,3
413,2,1
414,3,1
415,4,0
416,2,2
417,0,4
418,0,4
419,4,0
420,3,1
421,3,1
422,3,1
423,3,1
424,3,1
425,2,2
426,0,4
427,2,2
428,4,0
429,2,2
430,1,3
431,4,0
432,2,2
433,1,3
434,4,0
435,2,2
436,2,2
437,3,1
438,4,0
439,3,1
440,4,0
441,1,3
442,2,2
443,4,0
444,3,1
445,3,1
446,3,1
447,1,3
448,4,0
449,4,0
450,4,0
451,3,1
452,0,4
453,1,3
454,3,1
455,3,0
456,1,3
457,4,0
458,4,0
459,3,1
460,2,2
461,4,0
462,1,3
463,2,2
464,4,0
465,3,1
466,0,4
467,4,0
468,4,0
469,2,2
470,2,2
471,2,1
472,2,1
473,2,2
474,2,2
475,1,3
476,4,0
477,0,4
478,3,1
479,1,3
480,1,3
481,1,3
482,2,2
483,4,0
484,3,1
485,1,3
486,1,3
487,3,0
488,4,0
489,1,3
490,2,1
491,3,1
492,1,3
493,0,4
494,3,1
495,0,4
496,3,1
497,2,2
498,2,2
499,3,1
500,1,3
501,4,0
502,2,2
503,2,2
504,2,2
505,3,1
506,1,3
507,0,4
508,4,0
509,4,0
510,2,2
511,3,1
512,1,2
513,2,2
514,2,2
515,0,4
516,0,4
517,3,1
518,2,2
519,1,3
520,4,0
521,1,3
522,3,1
523,2,2
524,2,2
525,0,4
526,3,1
527,4,0
528,3,1
529,1,3
530,3,1
531,0,4
532,1,3
533,3,1
534,3,1
535,2,2
536,4,0
537,1,3
538,2,2
539,4,0
540,2,2
541,1,3
542,1,3
543,2,2
544,0,4
545,3,1
546,4,0
547,4,0
548,2,2
549,0,4
550,4,0
551,0,4
552,0,4
553,4,0
554,0,4
555,1,3
556,4,0
557,4,0
558,4,0
559,2,2
560,1,3
561,0,4
562,1,3
563,2,2
564,3,1
565,1,2
566,1,3
567,0,4
568,2,2
569,2,2
570,1,3
571,2,2
572,1,3
573,0,4
574,2,2
575,2,1
576,2,2
577,2,2
578,2,2
579,2,2
580,2,2
581,2,2
582,2,2
583,3,1
584,4,0
585,3,1
586,4,0
587,2,2
588,1,3
589,2,2
590,1,3
591,4,0
592,1,2
593,2,2
594,0,4
595,2,2
596,4,0
597,1,3
598,2,2
599,1,3
600,2,2
601,3,1
602,1,3
603,1,3
604,3,1
605,2,2
606,4,0
607,0,4
608,4,0
609,0,4
610,2,1
611,2,2
612,0,4
613,3,1
614,4,0
615,4,0
616,3,1
617,4,0
618,2,1
619,2,2
620,3,1
621,1,3
622,0,4
623,2,2
624,3,1
625,0,4
626,2,2
627,0,4
628,2,2
629,0,4
630,2,2
631,4,0
632,3,1
633,3,1
634,3,1
635,2,2
636,2,2
637,4,0
638,3,1
639,2,2
640,1,3
641,4,0
642,2,2
643,4,0
644,3,1
645,1,3
646,0,4
647,3,1
648,0,4
649,1,3
650,4,0
651,0,4
652,0,4
653,4,0
654,0,4
655,2,2
656,0,3
657,2,2
658,0,4
659,1,3
660,1,2
661,3,1
662,1,3
663,3,1
664,4,0
665,2,2
666,3,1
667,4,0
668,2,2
669,0,4
670,2,2
671,4,0
672,1,3
673,1,3
674,4,0
675,0,4
676,4,0
677,3,1
678,1,3
679,3,1
680,3,1
681,3,1
682,2,2
683,1,3
684,1,3
685,2,2
686,0,4
687,1,3
688,4,0
689,2,2
690,0,4
691,4,0
692,4,0
693,1,3
694,1,3
695,2,2
696,3,1
697,4,0
698,4,0
699,3,1
700,1,3
701,3,1
702,0,3
703,2,2
704,2,2
705,0,3
706,3,1
707,2,2
708,4,0
709,1,3
710,1,3
711,2,2
712,4,0
713,4,0
714,2,2
715,0,4
716,3,1
717,2,2
718,2,2
719,4,0
720,1,3
721,3,1
722,3,1
723,1,3
724,4,0
725,1,2
726,4,0
727,4,0
728,0,4
729,0,4
730,3,1
731,1,3
732,4,0
733,2,2
734,0,4
735,3,1
736,2,2
737,4,0
738,4,0
739,1,3
740,4,0
741,1,3
742,3,1
743,2,2
744,2,2
745,3,1
746,3,1
747,3,1
748,3,1
749,1,3
750,3,0
751,1,3
752,3,1
753,1,3
754,3,1
755,4,0
756,0,4
757,4,0
758,1,3
759,0,4
760,2,2
761,0,4
762,1,3
763,1,3
764,2,2
765,1,3
766,3,1
767,3,1
768,2,2
769,2,2
770,2,2
771,4,0
772,3,1
773,0,4
774,1,3
775,4,0
776,4,0
777,1,3
778,3,1
779,1,3
780,2,2
781,2,2
782,1,3
783,4,0
784,4,0
785,0,4
786,0,4
787,0,4
788,1,3
789,1,3
790,1,3
791,3,1
792,3,1
793,0,4
794,3,1
795,0,4
796,2,2
797,4,0
798,3,1
799,1,3
800,0,4
801,1,3
802,3,1
803,3,1
804,3,1
805,4,0
806,2,2
807,2,2
808,4,0
809,2,2
810,2,2
811,4,0
812,1,3
813,3,1
814,2,2
815,0,4
816,1,3
817,2,2
818,3,1
819,4,0
820,3,1
821,4,0
822,2,2
823,3,1
824,2,2
825,0,4
826,2,2
827,0,4
828,3,1
829,4,0
830,4,0
831,0,4
832,2,2
833,0,4
834,4,0
835,4,0
836,3,1
837,2,2
838,3,1
839,2,2
840,2,2
841,3,1
842,3,1
843,4,0
844,2,2
845,4,0
846,3,1
847,1,3
848,3,1
849,3,1
850,3,1
851,1,3
852,3,1
853,2,2
854,0,4
855,1,3
856,2,2
857,3,1
858,4,0
859,1,3
860,4,0
861,1,3
862,2,2
863,2,2
864,3,1
865,4,0
866,1,3
867,4,0
868,0,4
869,1,3
870,0,4
871,4,0
872,3,1
873,3,1
874,1,3
875,2,2
876,0,4
877,0,4
878,2,2
879,4,0
880,1,3
881,4,0
882,0,4
883,2,2
884,1,3
885,4,0
886,1,3
887,4,0
888,2,2
889,0,4
890,3,1
891,1,3
892,1,3
893,3,1
894,2,2
895,2,2
896,3,1
897,2,2
898,2,2
899,2,2
900,2,2
901,3,1
902,4,0
903,3,1
904,2,2
905,3,1
906,4,0
907,0,4
908,2,2
909,4,0
910,1,3
911,0,4
912,2,2
913,0,3
914,4,0
915,1,2
916,2,2
917,3,1
918,0,4
919,2,2
920,0,4
921,3,1
922,3,1
923,3,1
924,3,1
925,1,2
926,4,0
927,1,3
928,2,2
929,0,4
930,4,0
931,0,4
932,4,0
933,3,0
934,0,4
935,0,4
936,3,0
937,0,3
938,4,0
939,3,1
940,4,0
941,2,2
942,3,1
943,3,1
944,0,4
945,3,1
946,2,2
947,0,4
948,1,3
949,0,4
950,3,1
951,2,2
952,0,4
953,0,4
954,4,0
955,3,1
956,3,1
957,3,0
958,4,0
959,2,2
960,1,3
961,3,1
962,1,3
963,1,3
964,1,2
965,2,2
966,2,2
967,2,2
968,2,2
969,1,3
970,0,4
971,4,0
972,3,1
973,4,0
974,3,1
975,2,2
976,2,2
977,3,1
978,1,3
979,3,1
980,1,3
981,3,1
982,2,2
983,2,2
984,3,1
985,1,2
986,0,4
987,0,4
988,4,0
989,1,3
990,1,3
991,1,3
992,1,3
993,2,2
994,1,3
995,0,4
996,3,1
997,1,3
998,3,1
999,1,3
1000,1,3
