Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,1,2
4,0,4
5,2,2
6,2,2
7,0,4
8,2,2
9,4,0
10,2,2
11,2,2
12,4,0
13,0,4
14,3,1
15,2,2
16,1,3
17,2,2
18,0,4
19,3,1
20,1,3
21,0,4
22,2,2
23,3,1
24,4,0
25,0,4
26,4,0
27,2,1
28,2,2
29,4,0
30,1,3
31,1,3
32,2,2
33,0,4
34,0,4
35,4,0
36,1,3
37,4,0
38,2,2
39,3,1
40,3,1
41,1,3
42,2,2
43,4,0
44,2,2
45,3,1
46,3,1
47,0,4
48,3,1
49,0,4
50,4,0
51,4,0
52,0,4
53,1,3
54,4,0
55,3,1
56,3,1
57,2,2
58,2,2
59,0,4
60,3,1
61,1,3
62,0,4
63,4,0
64,0,4
65,1,3
66,1,3
67,4,0
68,1,3
69,1,3
70,0,4
71,3,1
72,4,0
73,4,0
74,3,1
75,0,3
76,1,3
77,0,4
78,1,3
79,2,2
80,0,4
81,1,3
82,3,1
83,3,1
84,1,3
85,2,2
86,2,2
87,3,1
88,2,2
89,4,0
90,3,1
91,1,3
92,3,0
93,1,3
94,3,1
95,0,4
96,1,3
97,0,4
98,4,0
99,3,1
100,2,2
101,3,1
102,1,2
103,2,2
104,0,4
105,4,0
106,3,1
107,4,0
108,1,3
109,0,4
110,3,1
111,0,4
112,4,0
113,1,3
114,3,1
115,4,0
116,2,2
117,0,4
118,4,0
119,0,4
120,1,3
121,2,2
122,3,1
123,2,2
124,2,2
125,3,1
126,2,1
127,3,1
128,3,1
129,3,1
130,3,1
131,4,0
132,0,4
133,4,0
134,2,2
135,4,0
136,2,2
137,1,3
138,2,1
139,0,4
140,1,3
141,1,3
142,2,2
143,3,1
144,2,2
145,2,2
146,4,0
147,1,2
148,2,1
149,3,1
150,4,0
151,4,0
152,3,1
153,1,3
154,3,1
155,2,2
156,0,3
157,1,3
158,4,0
159,1,3
160,4,0
161,2,2
162,1,3
163,1,3
164,4,0
165,0,4
166,2,2
167,2,2
168,0,4
169,4,0
170,3,1
171,1,3
172,0,4
173,1,3
174,2,2
175,1,3
176,4,0
177,2,1
178,2,2
179,2,2
180,4,0
181,2,2
182,3,1
183,0,4
184,1,3
185,4,0
186,1,3
187,2,2
188,4,0
189,1,3
190,0,4
191,4,0
192,1,3
193,1,3
194,3,1
195,1,3
196,3,1
197,3,1
198,4,0
199,2,2
200,0,4
201,2,2
202,3,1
203,3,1
204,4,0
205,3,1
206,3,1
207,3,1
208,4,0
209,4,0
210,2,1
211,3,1
212,2,2
213,1,3
214,4,0
215,2,2
216,1,3
217,2,2
218,3,1
219,2,2
220,3,1
221,2,2
222,4,0
223,3,1
224,0,4
225,0,4
226,4,0
227,2,1
228,0,4
229,4,0
230,2,2
231,0,4
232,3,1
233,2,2
234,2,2
235,4,0
236,4,0
237,0,4
238,1,3
239,1,3
240,3,1
241,3,1
242,4,0
243,3,1
244,3,1
245,1,3
246,2,1
247,3,1
248,2,2
249,3,1
250,0,4
251,4,0
252,1,3
253,3,1
254,2,2
255,2,2
256,1,2
257,2,2
258,1,3
259,2,2
260,1,3
261,2,2
262,4,0
263,2,2
264,4,0
265,2,2
266,3,1
267,1,3
268,1,3
269,4,0
270,2,2
271,0,4
272,4,0
273,2,2
274,4,0
275,3,1
276,2,2
277,2,2
278,1,3
279,1,3
280,4,0
281,0,4
282,0,4
283,3,1
284,3,1
285,4,0
286,2,1
287,2,2
288,0,4
289,3,1
290,3,1
291,0,4
292,3,1
293,1,3
294,0,4
295,3,1
296,3,1
297,4,0
298,3,1
299,3,1
300,3,1
301,2,2
302,4,0
303,0,3
304,0,4
305,3,1
306,2,2
307,1,3
308,4,0
309,1,3
310,3,1
311,2,2
312,4,0
313,4,0
314,2,1
315,4,0
316,3,1
317,2,2
318,0,4
319,3,1
320,2,2
321,4,0
322,3,1
323,1,2
324,0,3
325,3,1
326,3,1
327,1,2
328,4,0
329,3,1
330,3,1
331,4,0
332,3,1
333,3,1
334,1,3
335,0,4
336,2,2
337,2,2
338,1,3
339,1,3
340,3,1
341,1,3
342,3,1
343,1,2
344,2,2
345,4,0
346,2,2
347,1,3
348,3,1
349,3,1
350,4,0
351,3,1
352,1,3
353,1,3
354,3,1
355,2,2
356,2,2
357,1,3
358,3,1
359,4,0
360,0,4
361,3,0
362,1,3
363,4,0
364,2,2
365,2,2
366,4,0
367,3,1
368,0,4
369,2,2
370,2,2
371,1,3
372,3,1
373,1,3
374,2,2
375,2,2
376,2,2
377,0,4
378,2,2
379,4,0
380,3,1
381,3,1
382,0,4
383,2,2
384,4,0
385,1,3
386,3,1
387,4,0
388,2,2
389,3,1
390,4,0
391,2,2
392,2,2
393,3,1
394,1,3
395,0,3
396,2,2
397,2,2
398,2,1
399,0,4
400,2,1
401,1,3
402,0,4
403,0,4
404,3,1
405,1,3
406,4,0
407,4,0
408,2,2
409,1,3
410,3,1
411,3,1
412,3,1
413,0,4
414,3,1
415,0,4
416,2,2
417,3,1
418,1,3
419,4,0
420,4,0
421,1,3
422,2,2
423,3,1
424,4,0
425,0,3
426,2,2
427,1,3
428,3,1
429,3,1
430,3,1
431,4,0
432,4,0
433,3,1
434,0,4
435,3,1
436,4,0
437,0,4
438,0,4
439,1,3
440,4,0
441,2,2
442,0,4
443,1,3
444,2,2
445,3,1
446,2,2
447,0,4
448,3,1
449,1,3
450,1,3
451,0,4
452,2,2
453,1,3
454,2,2
455,1,2
456,1,3
457,4,0
458,1,3
459,2,2
460,3,1
461,0,4
462,3,0
463,3,1
464,1,3
465,0,4
466,4,0
467,0,4
468,2,2
469,1,3
470,1,3
471,3,1
472,1,3
473,4,0
474,3,1
475,3,1
476,4,0
477,2,2
478,1,3
479,3,1
480,1,3
481,1,3
482,2,2
483,2,2
484,1,3
485,2,2
486,1,3
487,1,3
488,3,1
489,1,3
490,3,1
491,0,4
492,3,1
493,3,1
494,4,0
495,1,3
496,0,4
497,1,3
498,2,2
499,1,3
500,2,2
501,1,3
502,4,0
503,4,0
504,1,3
505,2,2
506,1,3
507,4,0
508,0,4
509,3,1
510,4,0
511,1,3
