Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,0,4
3,4,0
4,3,1
5,3,1
6,2,2
7,2,2
8,0,4
9,1,3
10,3,1
11,2,2
12,3,1
13,1,3
14,1,3
15,2,2
16,3,1
17,3,1
18,1,2
19,4,0
20,1,3
21,2,2
22,3,1
23,3,1
24,3,1
25,0,4
26,3,1
27,2,2
28,4,0
29,2,2
30,2,2
31,2,1
32,0,4
33,1,3
34,2,2
35,2,1
36,4,0
37,0,4
38,3,1
39,2,2
40,2,2
41,0,4
42,4,0
43,4,0
44,2,2
45,2,2
46,3,1
47,2,2
48,3,1
49,3,1
50,2,2
51,2,2
52,2,1
53,4,0
54,4,0
55,1,3
56,2,2
57,1,3
58,4,0
59,2,2
60,1,2
61,3,1
62,4,0
63,4,0
64,3,1
65,4,0
66,4,0
67,3,1
68,1,3
69,4,0
70,4,0
71,4,0
72,4,0
73,0,4
74,3,1
75,1,2
76,1,3
77,2,2
78,0,4
79,2,1
80,4,0
81,4,0
82,4,0
83,4,0
84,1,3
85,2,2
86,2,2
87,3,1
88,2,2
89,3,1
90,4,0
91,4,0
92,3,1
93,3,1
94,2,2
95,3,1
96,2,2
97,3,1
98,2,2
99,2,2
100,2,2
101,0,4
102,1,3
103,4,0
104,4,0
105,1,3
106,2,2
107,0,4
108,2,2
109,1,3
110,4,0
111,0,3
112,2,2
113,4,0
114,3,1
115,3,1
116,1,3
117,2,2
118,2,2
119,4,0
120,3,1
121,1,3
122,1,3
123,3,1
124,2,2
125,4,0
126,3,1
127,2,2
128,2,2
129,3,1
130,3,0
131,2,1
132,1,3
133,3,1
134,4,0
135,4,0
136,1,3
137,1,3
138,4,0
139,3,1
140,4,0
141,1,3
142,1,3
143,1,3
144,4,0
145,4,0
146,2,2
147,2,2
148,4,0
149,2,2
150,4,0
151,2,2
152,4,0
153,4,0
154,3,1
155,1,3
156,1,3
157,2,2
158,0,4
159,4,0
160,2,1
161,2,2
162,2,1
163,4,0
164,2,2
165,2,2
166,1,3
167,4,0
168,4,0
169,4,0
170,3,1
171,0,3
172,3,1
173,1,2
174,0,4
175,3,1
176,4,0
177,4,0
178,3,1
179,4,0
180,2,2
181,4,0
182,2,2
183,3,1
184,3,1
185,2,2
186,4,0
187,1,3
188,3,1
189,4,0
190,1,3
191,3,1
192,1,3
193,2,2
194,4,0
195,0,4
196,3,1
197,1,3
198,4,0
199,4,0
200,3,1
201,4,0
202,3,1
203,0,4
204,3,1
205,2,2
206,1,3
207,4,0
208,3,1
209,2,2
210,1,3
211,3,1
212,0,4
213,4,0
214,4,0
215,4,0
216,3,1
217,1,3
218,3,1
219,2,2
220,4,0
221,1,3
222,2,2
223,3,1
224,1,3
225,4,0
226,1,3
227,2,2
228,1,3
229,2,2
230,0,4
231,3,1
232,3,1
233,4,0
234,3,1
235,2,2
236,4,0
237,1,3
238,2,2
239,4,0
240,0,4
241,0,4
242,4,0
243,1,3
244,4,0
245,0,4
246,2,2
247,3,1
248,2,2
249,2,2
250,3,1
251,1,3
252,1,3
253,3,0
254,3,1
255,4,0
256,4,0
257,3,1
258,4,0
259,3,1
260,2,2
261,1,3
262,2,2
263,2,2
264,0,4
265,4,0
266,2,2
267,1,3
268,2,2
269,4,0
270,4,0
271,0,4
272,1,3
273,3,1
274,1,3
275,1,3
276,0,4
277,4,0
278,3,1
279,3,1
280,4,0
281,1,3
282,3,1
283,4,0
284,1,3
285,2,2
286,3,1
287,1,3
288,0,4
289,3,1
290,3,1
291,2,2
292,3,1
293,3,1
294,3,0
295,2,2
296,3,1
297,4,0
298,3,1
299,2,2
300,4,0
301,4,0
302,3,1
303,4,0
304,3,1
305,1,3
306,4,0
307,3,1
308,0,4
309,4,0
310,3,1
311,4,0
312,3,1
313,2,2
314,4,0
315,4,0
316,3,1
317,4,0
318,3,1
319,3,1
320,3,1
321,0,4
322,4,0
323,1,3
324,3,1
325,4,0
326,4,0
327,4,0
328,4,0
329,4,0
330,0,4
331,4,0
332,3,0
333,4,0
334,3,1
335,4,0
336,4,0
337,2,2
338,3,1
339,1,3
340,4,0
341,1,3
342,1,2
343,0,2
344,1,3
345,1,2
346,0,4
347,0,4
348,4,0
349,0,3
350,4,0
351,1,3
352,2,2
353,4,0
354,3,0
355,0,4
356,1,3
357,4,0
358,0,4
359,4,0
360,3,0
361,3,1
362,4,0
363,4,0
364,3,1
365,2,2
366,0,4
367,4,0
368,3,1
369,1,3
370,1,3
371,4,0
372,0,4
373,4,0
374,4,0
375,3,1
376,3,1
377,2,2
378,3,1
379,0,4
380,1,3
381,3,1
382,4,0
383,3,1
384,4,0
385,4,0
386,2,2
387,2,2
388,3,1
389,3,1
390,3,1
391,2,2
392,2,2
393,4,0
394,2,2
395,3,1
396,4,0
397,2,2
398,2,2
399,4,0
400,3,1
401,2,2
402,4,0
403,1,3
404,1,3
405,1,3
406,2,2
407,4,0
408,2,2
409,3,1
410,1,3
411,4,0
412,3,1
413,0,4
414,4,0
415,2,2
416,4,0
417,3,1
418,4,0
419,3,1
420,1,3
421,4,0
422,1,3
423,1,3
424,4,0
425,4,0
426,3,1
427,2,2
428,4,0
429,2,2
430,1,3
431,0,4
432,3,1
433,0,4
434,0,4
435,4,0
436,1,3
437,4,0
438,1,3
439,3,1
440,4,0
441,4,0
442,3,1
443,3,1
444,1,3
445,3,1
446,3,1
447,4,0
448,1,3
449,4,0
450,1,3
451,2,2
452,1,3
453,4,0
454,4,0
455,2,2
456,4,0
457,3,1
458,2,2
459,3,1
460,4,0
461,4,0
462,3,1
463,3,1
464,4,0
465,4,0
466,4,0
467,1,3
468,4,0
469,0,4
470,2,2
471,0,4
472,0,3
473,3,1
474,0,4
475,3,1
476,1,3
477,0,4
478,3,1
479,3,1
480,3,1
481,4,0
482,2,2
483,3,1
484,2,2
485,3,1
486,4,0
487,1,3
488,0,4
489,3,1
490,1,3
491,2,2
492,1,3
493,2,1
494,4,0
495,2,2
496,0,3
497,0,4
498,1,3
499,3,1
500,3,1
501,3,1
502,3,1
503,2,2
504,2,2
505,3,1
506,2,2
507,2,2
508,3,1
509,2,2
510,3,1
511,4,0
512,3,1
513,2,2
514,4,0
515,4,0
516,3,0
517,4,0
518,2,2
519,1,3
520,4,0
521,3,1
522,2,2
523,3,1
524,4,0
525,1,2
526,2,1
527,1,3
528,4,0
529,0,4
530,1,3
531,2,2
532,2,2
533,4,0
534,1,3
535,4,0
536,3,1
537,3,1
538,2,2
539,2,2
540,3,0
541,1,2
542,4,0
543,2,1
544,2,2
545,2,2
546,1,3
547,2,2
548,2,2
549,3,1
550,2,2
551,2,2
552,2,2
553,1,3
554,3,1
555,2,2
556,3,1
557,3,1
558,3,1
559,2,2
560,2,2
561,1,3
562,1,3
563,2,2
564,0,3
565,1,3
566,4,0
567,3,1
568,3,1
569,4,0
570,4,0
571,4,0
572,3,0
573,3,0
574,0,4
575,2,2
576,4,0
577,1,3
578,2,2
579,2,2
580,2,2
581,1,3
582,3,1
583,2,2
584,2,2
585,4,0
586,4,0
587,1,3
588,2,2
589,3,1
590,4,0
591,2,2
592,3,1
593,1,3
594,3,1
595,3,1
596,3,1
597,2,2
598,4,0
599,4,0
600,1,3
601,0,4
602,0,4
603,2,2
604,4,0
605,4,0
606,2,2
607,2,2
608,1,3
609,4,0
610,2,2
611,4,0
612,3,1
613,2,2
614,0,4
615,1,3
616,4,0
617,1,3
618,3,1
619,1,2
620,0,4
621,2,2
622,1,3
623,4,0
624,1,3
625,2,2
626,2,2
627,2,2
628,4,0
629,4,0
630,3,1
631,0,4
632,1,3
633,2,2
634,0,4
635,4,0
636,3,1
637,1,3
638,2,2
639,4,0
640,2,2
641,1,3
642,4,0
643,2,2
644,2,2
645,3,1
646,2,2
647,1,3
648,3,1
649,1,3
650,1,3
651,2,2
652,4,0
653,3,1
654,3,1
655,3,1
656,2,2
657,3,1
658,0,4
659,4,0
660,2,2
661,4,0
662,1,3
663,3,1
664,3,1
665,4,0
666,0,4
667,3,1
668,2,2
669,2,2
670,4,0
671,4,0
672,2,2
673,3,1
674,2,2
675,2,2
676,4,0
677,4,0
678,4,0
679,2,2
680,4,0
681,3,1
682,3,1
683,1,3
684,4,0
685,2,2
686,4,0
687,1,3
688,4,0
689,2,2
690,4,0
691,3,1
692,4,0
693,2,1
694,4,0
695,4,0
696,2,2
697,2,2
698,1,3
699,2,2
700,3,1
701,3,1
702,1,3
703,0,4
704,3,1
705,4,0
706,3,1
707,0,4
708,2,2
709,4,0
710,4,0
711,3,1
712,0,3
713,4,0
714,2,2
715,2,1
716,4,0
717,2,2
718,0,4
719,4,0
720,3,1
721,1,3
722,1,3
723,2,1
724,3,1
725,1,3
726,2,2
727,0,4
728,2,2
729,4,0
730,4,0
731,4,0
732,0,4
733,0,4
734,0,4
735,4,0
736,3,1
737,2,2
738,4,0
739,4,0
740,2,2
741,3,1
742,4,0
743,3,1
744,1,3
745,4,0
746,3,1
747,2,2
748,1,3
749,1,3
750,1,3
751,2,2
752,3,1
753,4,0
754,3,1
755,3,1
756,4,0
757,4,0
758,1,3
759,1,3
760,4,0
761,1,3
762,2,2
763,4,0
764,1,3
765,2,2
766,2,2
767,4,0
768,4,0
769,3,1
770,3,0
771,4,0
772,1,3
773,2,1
774,3,0
775,4,0
776,3,1
777,1,3
778,3,1
779,4,0
780,4,0
781,0,4
782,3,0
783,3,1
784,3,1
785,4,0
786,1,3
787,2,2
788,1,3
789,3,1
790,4,0
791,2,2
792,2,2
793,1,3
794,1,3
795,2,2
796,4,0
797,3,1
798,1,3
799,4,0
800,1,3
801,3,1
802,4,0
803,1,3
804,1,3
805,2,2
806,2,2
807,4,0
808,3,1
809,3,1
810,2,2
811,3,1
812,2,2
813,4,0
814,3,1
815,4,0
816,2,2
817,1,3
818,2,2
819,3,1
820,3,1
821,4,0
822,3,1
823,3,1
824,2,2
825,3,1
826,0,4
827,1,3
828,3,1
829,2,2
830,2,1
831,3,1
832,4,0
833,2,2
834,3,1
835,1,3
836,4,0
837,4,0
838,2,1
839,3,1
840,0,4
841,3,1
842,4,0
843,3,1
844,1,3
845,1,3
846,3,1
847,2,2
848,2,2
849,1,3
850,4,0
851,1,3
852,2,2
853,2,2
854,2,2
855,1,3
856,3,1
857,4,0
858,4,0
859,4,0
860,2,1
861,3,1
862,1,2
863,4,0
864,2,2
865,2,2
866,0,4
867,3,0
868,0,3
869,2,2
870,4,0
871,2,2
872,2,2
873,4,0
874,4,0
875,4,0
876,1,3
877,1,2
878,4,0
879,4,0
880,2,1
881,1,2
882,1,3
883,3,1
884,4,0
885,3,1
886,3,1
887,0,4
888,0,4
889,3,1
890,4,0
891,4,0
892,4,0
893,4,0
894,3,1
895,0,4
896,2,2
897,3,1
898,4,0
899,3,1
900,2,2
901,1,3
902,1,3
903,2,2
904,4,0
905,2,2
906,3,1
907,3,1
908,0,4
909,1,3
910,1,3
911,2,2
912,3,1
913,3,1
914,3,1
915,3,1
916,4,0
917,3,1
918,3,1
919,3,1
920,0,4
921,2,1
922,2,2
923,2,2
924,2,2
925,4,0
926,2,2
927,4,0
928,3,1
929,2,2
930,4,0
931,3,1
932,0,4
933,4,0
934,0,4
935,2,2
936,3,1
937,3,1
938,1,3
939,4,0
940,0,4
941,4,0
942,2,2
943,2,2
944,1,3
945,3,1
946,3,1
947,4,0
948,2,2
949,4,0
950,4,0
951,3,1
952,4,0
953,1,3
954,3,1
955,0,4
956,2,2
957,3,1
958,4,0
959,1,3
960,4,0
961,2,2
962,2,2
963,3,1
964,0,4
965,3,1
966,3,1
967,3,1
968,3,1
969,1,3
970,1,3
971,1,3
972,4,0
973,3,1
974,4,0
975,3,1
976,3,1
977,3,1
978,4,0
979,3,1
980,1,3
981,3,1
982,4,0
983,2,2
984,3,1
985,4,0
986,3,0
987,3,1
988,2,2
989,3,1
990,3,1
991,3,1
992,0,4
993,3,1
994,2,2
995,4,0
996,2,2
997,2,1
998,2,2
999,2,2
1000,4,0
