Game Index,Bet Points Model 1,Bet Points Model 2
1,1,2
2,3,1
3,2,2
4,2,2
5,1,3
6,4,0
7,1,3
8,3,1
9,1,3
10,3,1
11,1,3
12,2,2
13,2,2
14,2,2
15,2,2
16,4,0
17,3,1
18,2,2
19,1,3
20,4,0
21,3,1
22,2,2
23,1,3
24,3,1
25,0,4
26,3,1
27,2,2
28,1,3
29,1,3
30,0,4
31,1,2
32,0,4
33,1,3
34,3,1
35,0,4
36,3,1
37,1,3
38,1,3
39,4,0
40,1,3
41,3,1
42,4,0
43,3,1
44,2,2
45,1,3
46,3,1
47,1,3
48,0,4
49,0,4
50,2,2
51,0,4
52,1,3
53,2,2
54,0,4
55,3,1
56,1,3
57,2,2
58,4,0
59,4,0
60,2,2
61,1,2
62,4,0
63,1,3
64,4,0
65,3,1
66,4,0
67,2,2
68,0,3
69,1,3
70,4,0
71,2,2
72,3,1
73,1,3
74,3,1
75,2,1
76,3,1
77,3,1
78,2,2
79,4,0
80,0,4
81,2,2
82,1,3
83,4,0
84,1,3
85,2,2
86,0,4
87,1,3
88,4,0
89,3,1
90,0,4
91,4,0
92,3,1
93,2,2
94,3,1
95,3,1
96,2,2
97,1,3
98,2,2
99,3,1
100,3,1
101,0,4
102,2,2
103,4,0
104,3,1
105,4,0
106,1,3
107,1,3
108,2,2
109,0,4
110,4,0
111,2,2
112,2,2
113,4,0
114,0,4
115,1,3
116,0,4
117,3,1
118,1,3
119,2,2
120,2,2
121,3,1
122,3,1
123,1,2
124,3,1
125,2,2
126,4,0
127,3,1
128,1,3
129,2,2
130,3,1
131,2,2
132,2,1
133,0,4
134,1,3
135,0,4
136,0,4
137,2,2
138,3,1
139,1,3
140,1,3
141,1,3
142,4,0
143,1,2
144,0,4
145,1,3
146,4,0
147,2,2
148,2,2
149,1,3
150,0,4
151,4,0
152,1,3
153,0,3
154,3,1
155,3,1
156,2,2
157,0,4
158,1,3
159,0,4
160,3,1
161,3,1
162,0,4
163,1,3
164,0,4
165,2,2
166,4,0
167,0,4
168,2,2
169,2,2
170,0,4
171,1,3
172,4,0
173,4,0
174,3,1
175,3,1
176,4,0
177,3,1
178,1,3
179,3,1
180,3,1
181,4,0
182,3,1
183,1,3
184,4,0
185,1,3
186,1,3
187,3,1
188,1,3
189,3,1
190,0,4
191,1,3
192,2,2
193,0,4
194,1,3
195,2,2
196,0,4
197,0,4
198,3,1
199,0,4
200,1,3
201,4,0
202,4,0
203,1,3
204,1,3
205,4,0
206,3,1
207,1,3
208,0,4
209,2,2
210,1,3
211,2,2
212,1,3
213,3,1
214,3,0
215,2,2
216,2,2
217,2,2
218,1,2
219,4,0
220,2,2
221,4,0
222,0,4
223,3,1
224,1,3
225,3,1
226,2,1
227,1,3
228,3,1
229,1,3
230,4,0
231,4,0
232,0,4
233,3,1
234,1,3
235,1,3
236,2,2
237,1,3
238,3,1
239,1,3
240,2,2
241,4,0
242,4,0
243,0,4
244,1,3
245,2,2
246,4,0
247,3,1
248,1,3
249,4,0
250,4,0
251,1,3
252,4,0
253,3,1
254,4,0
255,0,4
256,0,4
257,1,3
258,1,3
259,1,3
260,4,0
261,2,2
262,4,0
263,1,3
264,2,2
265,4,0
266,1,2
267,1,3
268,1,3
269,0,3
270,1,3
271,3,1
272,2,2
273,2,2
274,4,0
275,3,1
276,1,3
277,2,2
278,0,4
279,1,3
280,1,3
281,2,2
282,4,0
283,0,4
284,2,1
285,2,2
286,0,4
287,3,1
288,4,0
289,2,2
290,1,3
291,0,4
292,0,4
293,2,2
294,4,0
295,0,3
296,2,1
297,4,0
298,0,4
299,1,3
300,4,0
301,2,2
302,2,2
303,3,1
304,2,2
305,4,0
306,2,2
307,1,3
308,3,1
309,4,0
310,3,1
311,1,3
312,2,2
313,2,2
314,1,3
315,1,3
316,0,4
317,2,2
318,0,4
319,1,3
320,2,2
321,0,4
322,1,3
323,4,0
324,0,4
325,1,2
326,0,4
327,3,1
328,4,0
329,4,0
330,1,3
331,1,3
332,1,3
333,0,4
334,0,4
335,3,1
336,2,2
337,3,1
338,0,4
339,4,0
340,4,0
341,3,1
342,2,2
343,3,1
344,1,2
345,2,2
346,3,1
347,4,0
348,3,1
349,2,2
350,0,4
351,3,1
352,0,4
353,4,0
354,0,4
355,4,0
356,3,1
357,2,2
358,1,3
359,1,3
360,0,4
361,3,1
362,2,2
363,0,4
364,4,0
365,1,3
366,4,0
367,1,3
368,2,2
369,2,2
370,0,4
371,1,3
372,4,0
373,1,3
374,1,3
375,1,2
376,1,3
377,0,4
378,3,1
379,3,1
380,3,1
381,3,1
382,4,0
383,3,1
384,4,0
385,2,2
386,1,3
387,4,0
388,3,1
389,0,4
390,1,3
391,1,3
392,3,1
393,0,4
394,3,1
395,1,3
396,1,3
397,3,1
398,3,1
399,1,3
400,1,3
401,0,4
402,1,3
403,0,4
404,0,4
405,0,4
406,1,2
407,0,4
408,0,4
409,1,3
410,4,0
411,2,2
412,1,3
413,0,4
414,4,0
415,4,0
416,1,3
417,3,1
418,0,4
419,1,3
420,0,4
421,1,3
422,2,2
423,1,3
424,3,1
425,3,1
426,1,3
427,3,1
428,4,0
429,3,1
430,4,0
431,1,3
432,2,2
433,2,2
434,3,1
435,4,0
436,0,4
437,3,1
438,2,2
439,3,1
440,4,0
441,0,4
442,4,0
443,3,1
444,2,2
445,3,1
446,3,1
447,3,1
448,0,4
449,4,0
450,0,4
451,4,0
452,4,0
453,3,1
454,0,4
455,1,2
456,3,1
457,1,3
458,3,1
459,2,2
460,4,0
461,2,2
462,0,4
463,0,4
464,0,4
465,3,0
466,1,3
467,2,2
468,2,2
469,2,2
470,0,4
471,0,4
472,2,2
473,0,4
474,3,0
475,2,2
476,0,4
477,2,2
478,0,4
479,3,1
480,4,0
481,0,4
482,1,2
483,1,3
484,2,2
485,1,3
486,2,2
487,2,2
488,4,0
489,2,2
490,3,1
491,3,1
492,0,4
493,3,1
494,4,0
495,1,3
496,2,2
497,0,4
498,1,3
499,2,2
500,0,4
501,2,2
502,2,2
503,3,1
504,4,0
505,1,3
506,0,4
507,0,4
508,3,1
509,2,2
510,2,2
511,3,1
512,4,0
513,1,3
514,3,1
515,2,2
516,3,1
517,2,2
518,4,0
519,4,0
520,0,3
521,3,1
522,1,3
523,1,3
524,3,1
525,3,1
526,2,2
527,4,0
528,4,0
529,4,0
530,0,4
531,1,3
532,4,0
533,4,0
534,2,2
535,0,4
536,3,1
537,1,2
538,3,1
539,3,1
540,3,1
541,3,1
542,2,2
543,2,2
544,1,3
545,1,3
546,4,0
547,4,0
548,3,1
549,4,0
550,3,1
551,2,2
552,2,2
553,1,3
554,1,3
555,0,4
556,2,1
557,2,2
558,2,2
559,2,2
560,0,4
561,3,1
562,1,2
563,2,2
564,1,2
565,1,3
566,4,0
567,2,2
568,4,0
569,1,3
570,4,0
571,3,1
572,2,2
573,1,3
574,3,1
575,2,2
576,3,1
577,3,1
578,2,2
579,0,4
580,4,0
581,4,0
582,4,0
583,2,2
584,2,2
585,2,2
586,3,1
587,1,3
588,4,0
589,1,3
590,3,1
591,2,2
592,4,0
593,1,3
594,3,1
595,2,2
596,0,4
597,1,3
598,0,4
599,2,2
600,2,2
601,2,1
602,2,1
603,3,1
604,0,4
605,1,3
606,4,0
607,2,2
608,2,2
609,0,4
610,3,0
611,4,0
612,3,1
613,0,4
614,1,3
615,0,4
616,2,2
617,1,3
618,4,0
619,1,3
620,1,3
621,3,1
622,1,3
623,2,2
624,0,4
625,3,1
626,2,2
627,1,3
628,0,4
629,4,0
630,4,0
631,3,1
632,3,1
633,1,3
634,2,2
635,4,0
636,3,1
637,2,2
638,4,0
639,1,3
640,3,1
641,3,1
642,3,0
643,3,1
644,3,1
645,2,2
646,2,2
647,3,1
648,1,3
649,3,1
650,3,1
651,4,0
652,3,1
653,0,4
654,3,1
655,2,2
656,3,1
657,4,0
658,1,3
659,1,3
660,0,4
661,1,3
662,3,1
663,3,1
664,1,3
665,1,3
666,2,1
667,0,4
668,1,3
669,2,2
670,0,4
671,1,3
672,2,2
673,2,2
674,4,0
675,2,2
676,1,3
677,0,4
678,2,2
679,1,3
680,3,1
681,2,2
682,0,4
683,1,3
684,3,1
685,2,2
686,0,4
687,1,3
688,0,4
689,3,1
690,2,2
691,2,2
692,1,3
693,1,3
694,2,2
695,2,2
696,1,3
697,4,0
698,3,1
699,2,2
700,1,3
701,4,0
702,3,1
703,2,2
704,1,3
705,2,2
706,3,1
707,1,3
708,1,3
709,3,1
710,3,1
711,2,2
712,2,2
713,2,2
714,1,3
715,0,4
716,2,2
717,1,3
718,0,4
719,1,3
720,0,4
721,2,2
722,1,3
723,1,3
724,4,0
725,2,2
726,4,0
