Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,2,2
3,3,1
4,4,0
5,3,1
6,4,0
7,1,3
8,2,1
9,4,0
10,3,1
11,2,2
12,2,2
13,3,0
14,0,4
15,3,1
16,3,1
17,1,3
18,1,3
19,1,3
20,4,0
21,2,1
22,1,2
23,0,4
24,2,2
25,2,2
26,3,1
27,4,0
28,3,1
29,2,2
30,4,0
31,0,4
32,4,0
33,1,3
34,0,4
35,1,3
36,0,4
37,2,2
38,3,1
39,2,2
40,0,4
41,3,1
42,2,2
43,2,2
44,1,3
45,1,3
46,4,0
47,1,3
48,4,0
49,4,0
50,3,1
51,1,3
52,2,1
53,3,1
54,1,3
55,4,0
56,4,0
57,2,2
58,1,3
59,3,1
60,3,1
61,0,4
62,3,1
63,3,1
64,1,3
65,3,0
66,3,1
67,3,1
68,2,2
69,4,0
70,1,3
71,0,4
72,1,3
73,1,3
74,1,3
75,0,4
76,4,0
77,2,2
78,2,2
79,0,4
80,2,2
81,1,3
82,1,3
83,2,2
84,3,1
85,3,1
86,0,4
87,1,3
88,1,3
89,2,2
90,0,4
91,3,1
92,4,0
93,0,4
94,0,4
95,1,3
96,0,4
97,1,3
98,3,1
99,2,2
100,4,0
101,1,3
102,3,1
103,3,1
104,3,1
105,2,2
106,2,1
107,1,3
108,2,2
109,0,4
110,3,1
111,1,3
112,4,0
113,1,3
114,2,2
115,0,4
116,0,4
117,4,0
118,2,1
119,4,0
120,0,4
121,2,2
122,4,0
123,2,1
124,2,2
125,1,3
126,4,0
127,0,4
128,1,3
129,1,3
130,0,4
131,2,2
132,4,0
133,2,2
134,2,1
135,4,0
136,1,3
137,2,2
138,2,2
139,2,2
140,1,3
141,3,1
142,0,4
143,2,2
144,2,2
145,4,0
146,1,3
147,0,4
148,0,4
149,3,1
150,2,2
151,0,2
152,3,1
153,4,0
154,0,4
155,1,3
156,0,4
157,3,1
158,4,0
159,2,2
160,1,3
161,0,4
162,2,2
163,0,4
164,1,3
165,2,2
166,3,1
167,2,2
168,2,2
169,3,1
170,0,4
171,2,1
172,4,0
173,1,3
174,2,2
175,1,3
176,0,4
177,0,4
178,0,4
179,0,4
180,3,1
181,4,0
182,4,0
183,0,4
184,2,2
185,2,2
186,4,0
187,3,1
188,2,2
189,3,1
190,2,2
191,1,3
192,1,3
193,1,3
194,0,4
195,1,3
196,0,4
197,0,4
198,0,4
199,4,0
200,2,2
201,0,4
202,0,4
203,1,3
204,2,1
205,1,3
206,4,0
207,1,3
208,0,4
209,1,3
210,4,0
211,2,2
212,0,4
213,1,3
214,2,2
215,4,0
216,2,2
217,2,2
218,2,2
219,0,4
220,2,2
221,1,3
222,1,3
223,0,4
224,2,2
225,3,1
226,2,1
227,2,2
228,0,4
229,2,2
230,0,4
231,0,4
232,4,0
233,2,2
234,4,0
235,2,2
236,3,1
237,3,1
238,1,2
239,1,3
240,0,4
241,3,1
242,1,3
243,2,2
244,3,1
245,2,2
246,4,0
247,0,4
248,0,4
249,1,3
250,3,1
251,3,1
252,2,2
253,3,1
254,0,4
255,4,0
256,3,1
257,4,0
