Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,2,2
3,1,3
4,3,1
5,4,0
6,1,2
7,1,3
8,1,3
9,2,2
10,0,4
11,2,2
12,2,2
13,0,4
14,4,0
15,1,3
16,2,2
17,3,1
18,0,4
19,1,3
20,2,2
21,3,1
22,0,4
23,2,2
24,0,4
25,4,0
26,2,2
27,0,4
28,3,1
29,2,2
30,1,3
31,2,2
32,3,1
33,1,3
34,3,1
35,1,3
36,3,1
37,1,3
38,0,4
39,4,0
40,3,1
41,1,3
42,3,1
43,4,0
44,3,1
45,4,0
46,2,2
47,4,0
48,3,0
49,0,4
50,4,0
51,2,2
52,2,1
53,1,3
54,4,0
55,4,0
56,1,3
57,1,3
58,0,4
59,1,2
60,1,3
61,2,2
62,1,3
63,1,2
64,0,4
65,2,2
66,2,2
67,0,4
68,4,0
69,1,2
70,0,4
71,4,0
72,0,3
73,4,0
74,1,3
75,2,2
76,3,1
77,4,0
78,1,3
79,4,0
80,4,0
81,2,2
82,1,3
83,1,3
84,3,1
85,0,4
86,2,2
87,2,1
88,2,2
89,0,4
90,4,0
91,1,3
92,0,4
93,2,2
94,0,4
95,4,0
96,2,2
97,3,1
98,4,0
99,1,3
100,1,3
101,3,1
102,2,2
103,1,3
104,1,3
105,4,0
106,4,0
107,0,3
108,3,1
109,4,0
110,4,0
111,2,2
112,3,1
113,1,3
114,1,3
115,2,2
116,1,3
117,0,4
118,1,3
119,1,3
120,4,0
121,3,1
122,1,3
123,2,2
124,3,1
125,3,1
126,4,0
127,4,0
128,3,1
129,1,3
130,3,1
131,2,1
132,0,3
133,3,1
134,3,1
135,0,4
136,0,4
137,1,3
138,0,4
139,1,3
140,4,0
141,0,4
142,3,1
143,2,2
144,2,1
145,0,3
146,3,0
147,3,1
148,0,4
149,2,2
150,3,1
151,0,4
152,2,1
153,3,1
154,3,1
155,3,1
156,2,2
157,1,3
158,1,3
159,0,4
160,4,0
161,0,4
162,2,2
163,3,1
164,3,1
165,3,1
166,1,3
167,2,2
168,0,4
169,2,2
170,2,2
171,2,2
172,4,0
173,4,0
174,3,1
175,0,4
176,4,0
177,4,0
178,2,2
179,1,3
180,2,2
181,1,3
182,2,1
183,4,0
184,3,1
185,4,0
186,0,4
187,4,0
188,1,3
189,2,2
190,2,2
191,3,1
192,4,0
