Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,0,4
3,3,0
4,0,4
5,2,2
6,2,2
7,2,2
8,3,1
9,4,0
10,2,2
11,1,3
12,3,1
13,2,2
14,4,0
15,1,3
16,1,3
17,1,3
18,1,3
19,4,0
20,0,4
21,4,0
22,3,1
23,0,4
24,4,0
25,0,4
26,3,1
27,3,1
28,2,1
29,3,1
30,3,1
31,3,1
32,4,0
33,4,0
34,2,2
35,3,1
36,4,0
37,2,2
38,2,2
39,2,2
40,4,0
41,2,2
42,1,3
43,3,1
44,3,1
45,3,1
46,2,2
47,3,1
48,3,1
49,1,3
50,2,2
51,2,2
52,4,0
53,0,4
54,1,3
55,1,3
56,2,2
57,3,1
58,0,4
59,3,1
60,0,4
61,1,3
62,3,1
63,3,1
64,0,4
65,1,3
66,4,0
67,2,2
68,3,1
69,2,2
70,3,1
71,1,3
72,2,2
73,4,0
74,2,2
75,3,1
76,3,1
77,0,4
78,2,2
79,0,4
80,2,2
81,4,0
82,2,2
83,3,1
84,1,3
85,1,3
86,4,0
87,3,1
88,0,4
89,0,4
90,1,3
91,1,3
92,1,3
93,1,3
94,4,0
95,4,0
96,1,3
97,3,1
98,2,2
99,4,0
100,1,2
101,3,1
102,2,2
103,2,2
104,1,3
105,0,4
106,3,1
107,2,2
108,4,0
109,4,0
110,3,1
111,3,1
112,4,0
113,4,0
114,4,0
115,2,2
116,1,3
117,0,4
118,1,3
119,2,2
120,3,1
121,3,1
122,0,4
123,3,1
124,4,0
125,4,0
126,4,0
127,3,1
128,1,3
129,2,2
130,3,1
131,4,0
132,2,2
133,4,0
134,2,2
135,2,2
136,4,0
137,4,0
138,3,1
139,3,1
140,0,4
141,2,2
142,1,3
143,1,3
144,1,3
145,3,1
146,1,3
147,2,2
148,4,0
149,2,2
150,0,4
151,4,0
152,3,1
153,3,1
154,2,2
155,3,1
156,0,4
157,3,1
158,1,3
159,0,4
160,2,2
161,2,2
162,0,4
163,2,2
164,4,0
165,2,2
