Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,2,2
3,2,2
4,4,0
5,2,2
6,1,3
7,4,0
8,2,2
9,3,1
10,3,1
11,4,0
12,2,2
13,4,0
14,1,3
15,2,2
16,0,4
17,0,4
18,3,1
19,1,3
20,3,1
21,3,1
22,2,2
23,3,1
24,2,2
25,3,0
26,2,2
27,2,2
28,0,4
29,3,1
30,1,3
31,1,3
32,1,3
33,1,3
34,2,2
35,0,4
36,0,4
37,1,3
38,2,2
39,4,0
40,1,3
41,1,3
42,4,0
43,1,3
44,0,4
45,3,1
46,3,1
47,3,1
48,2,2
49,1,3
50,1,3
51,0,4
52,3,1
53,3,1
54,0,4
55,3,1
56,0,4
57,0,3
58,2,2
59,1,2
60,4,0
61,4,0
62,2,2
63,1,3
64,1,3
65,4,0
66,2,2
67,3,1
68,2,2
69,0,4
70,2,2
71,4,0
72,4,0
73,1,3
74,0,4
75,1,3
76,4,0
77,0,4
78,3,1
79,4,0
80,3,1
81,2,2
82,4,0
83,1,3
84,1,3
85,4,0
86,1,3
87,2,2
88,1,3
89,3,1
90,3,1
91,1,3
92,0,4
93,1,2
94,2,2
95,3,1
96,0,4
97,3,1
98,1,3
99,1,3
100,1,3
101,2,2
102,0,4
103,3,1
104,2,2
105,4,0
106,3,1
107,4,0
108,4,0
109,4,0
110,1,3
111,4,0
112,1,3
113,3,0
114,4,0
115,1,3
116,3,1
117,2,2
118,1,3
119,1,3
120,0,4
121,0,4
122,2,2
123,0,4
124,2,2
125,4,0
126,1,3
127,2,2
128,1,3
129,1,3
130,1,2
131,3,1
132,1,2
133,1,3
134,1,3
135,3,1
136,3,1
137,4,0
138,4,0
139,1,2
140,1,2
141,0,4
142,4,0
143,4,0
144,3,1
145,4,0
146,3,1
147,4,0
148,3,1
149,2,2
150,0,4
151,1,3
152,1,3
153,4,0
154,0,4
155,3,1
156,3,1
157,4,0
158,2,2
159,4,0
160,4,0
161,3,1
162,4,0
163,0,4
164,4,0
165,4,0
166,2,2
167,0,4
168,4,0
169,1,3
170,4,0
171,4,0
172,2,2
173,0,4
174,3,1
175,3,1
176,0,4
177,1,3
178,3,1
179,4,0
180,0,4
181,4,0
182,1,3
183,3,1
184,2,2
185,3,1
186,2,2
187,1,3
188,3,1
189,2,2
190,4,0
191,3,1
192,3,1
193,3,1
194,0,4
195,2,1
196,2,2
197,4,0
198,2,2
199,0,3
200,0,4
201,0,4
202,4,0
203,4,0
204,0,4
205,2,2
206,3,1
207,3,1
208,3,1
209,3,1
210,0,4
211,2,2
212,0,4
213,3,1
214,2,2
215,3,1
216,3,1
217,0,4
218,3,1
219,0,4
220,0,4
221,4,0
222,3,1
223,1,3
224,1,3
225,4,0
226,0,4
227,4,0
228,1,3
229,2,2
230,1,3
231,2,1
232,1,3
233,3,1
234,4,0
235,0,4
236,0,4
237,1,3
238,1,3
239,2,1
240,4,0
241,4,0
242,4,0
243,2,2
244,4,0
245,0,4
246,2,2
247,1,3
248,1,3
249,1,3
250,4,0
251,2,2
252,1,3
253,1,3
254,1,3
255,2,2
256,1,3
257,2,2
258,4,0
259,3,1
260,3,1
261,0,4
262,2,2
263,1,3
264,1,2
265,1,3
266,0,4
267,2,2
268,1,3
269,1,3
270,3,1
271,0,4
272,3,1
273,0,4
274,2,2
275,2,2
276,1,3
277,0,4
278,1,3
279,3,1
280,2,2
281,1,3
282,1,3
283,4,0
284,3,1
285,3,1
286,2,2
287,1,3
288,4,0
289,1,3
290,3,1
291,1,3
292,1,3
293,4,0
294,3,1
295,1,3
296,2,2
297,1,3
298,2,2
299,2,2
300,0,4
301,3,1
302,1,3
303,3,1
304,1,3
305,3,1
306,3,1
307,1,3
308,2,2
309,1,2
310,3,1
311,2,2
312,3,1
313,3,1
314,0,4
315,0,4
316,0,4
317,3,1
318,3,1
319,4,0
320,3,1
321,1,3
322,3,1
323,2,2
324,2,2
325,2,2
326,2,2
327,1,3
328,3,1
329,2,2
330,3,1
331,0,3
332,1,3
333,3,0
334,4,0
335,2,2
336,4,0
337,2,2
338,1,3
339,1,3
340,3,1
341,4,0
342,4,0
343,4,0
344,2,1
345,1,3
346,3,1
347,0,4
348,3,1
349,0,4
350,3,1
351,4,0
352,1,3
353,0,4
354,4,0
355,2,2
356,3,1
357,0,4
358,3,1
359,4,0
360,3,1
361,0,4
362,2,2
363,2,2
364,0,4
365,3,0
366,1,3
367,4,0
368,0,4
369,2,2
370,0,4
371,1,3
372,1,3
373,2,2
374,1,3
375,3,1
376,3,1
377,3,1
378,1,3
379,3,1
380,2,2
381,4,0
382,2,2
383,2,2
384,1,3
385,4,0
386,4,0
387,3,1
388,1,3
389,0,4
390,1,3
391,4,0
392,1,3
393,2,2
394,2,2
395,1,3
396,1,3
397,2,2
398,4,0
399,0,4
400,1,3
401,1,2
402,3,1
403,2,2
404,3,1
405,4,0
406,4,0
407,3,1
408,3,1
409,3,1
410,1,3
411,4,0
412,0,4
413,3,1
414,2,1
415,2,2
416,2,2
417,2,2
418,4,0
419,2,2
420,0,3
421,2,2
422,2,2
423,0,4
424,3,1
425,1,3
426,0,4
427,2,2
428,3,1
429,1,3
430,2,2
431,2,2
432,1,3
433,4,0
434,3,1
435,3,1
436,2,2
437,0,4
438,4,0
439,4,0
440,1,3
441,0,4
442,2,2
443,0,4
444,1,3
445,1,3
446,0,4
447,4,0
448,4,0
449,3,1
450,4,0
451,2,2
452,0,4
453,3,1
454,2,2
455,3,1
456,4,0
457,1,3
458,3,1
459,3,1
460,3,1
461,2,2
462,1,3
463,0,4
464,0,4
465,1,3
466,2,2
467,0,4
468,4,0
469,4,0
470,3,0
471,1,2
472,3,1
473,1,3
474,2,2
475,0,4
476,3,1
477,2,2
478,3,1
479,2,2
480,2,2
481,3,1
482,0,4
483,2,2
484,2,2
485,3,1
486,0,4
487,2,2
488,3,1
489,0,4
490,2,2
491,2,2
492,4,0
493,0,4
494,0,4
495,4,0
496,4,0
497,3,1
498,2,2
499,0,3
500,1,3
501,4,0
502,1,3
503,4,0
504,0,4
505,3,1
506,0,4
507,2,2
508,4,0
509,4,0
510,2,2
511,1,3
512,3,1
513,4,0
514,4,0
515,3,1
516,1,3
517,0,4
518,0,4
519,1,3
520,1,3
521,1,3
522,0,4
523,0,4
524,2,2
525,3,1
526,1,3
527,2,1
528,0,4
529,2,2
530,3,1
531,4,0
532,3,1
533,4,0
534,3,1
535,3,0
536,2,2
537,4,0
538,1,2
539,2,2
540,3,1
541,3,1
542,3,1
543,2,2
544,1,3
545,4,0
546,2,2
547,2,2
548,0,4
549,0,4
550,3,1
551,3,1
552,1,3
553,3,1
554,0,4
555,2,2
556,2,2
557,0,3
558,3,1
559,0,4
560,4,0
561,0,4
562,4,0
563,3,1
564,4,0
565,4,0
566,0,4
567,4,0
568,2,2
569,4,0
570,1,3
571,3,1
572,2,2
573,0,4
574,2,2
575,3,1
576,3,1
577,2,2
578,0,4
579,2,2
580,3,1
581,1,3
582,2,2
583,0,4
584,0,4
585,1,3
586,0,3
587,3,1
588,0,4
589,2,2
590,0,4
591,2,2
592,4,0
593,3,1
594,2,2
595,4,0
596,1,3
597,1,3
598,2,2
599,2,2
600,4,0
601,4,0
602,3,1
603,4,0
604,2,2
605,3,1
606,1,3
607,1,2
608,4,0
609,0,3
610,2,2
611,3,1
612,4,0
613,2,2
614,0,4
615,1,3
616,0,4
617,1,3
618,3,1
619,1,3
620,4,0
621,3,1
622,2,2
623,3,1
624,3,1
625,0,4
626,2,2
627,4,0
628,4,0
629,0,4
630,1,3
631,1,3
632,2,2
633,4,0
634,0,4
635,2,2
636,2,2
637,1,2
638,1,3
639,0,4
640,4,0
641,4,0
642,2,2
643,2,2
644,4,0
645,4,0
646,0,4
647,0,4
648,3,1
649,1,3
650,2,2
651,3,1
652,3,1
653,1,3
654,1,1
655,2,1
656,3,1
657,4,0
658,3,1
659,1,3
660,4,0
661,3,1
662,0,3
663,1,3
664,4,0
665,3,1
666,4,0
667,4,0
668,2,2
669,2,2
670,3,1
671,0,4
672,1,3
673,3,1
674,0,4
675,3,1
676,4,0
677,0,4
678,0,4
679,1,3
680,2,1
681,4,0
682,1,3
683,1,3
684,1,3
685,2,1
686,1,3
687,2,1
688,0,4
689,1,3
690,4,0
691,3,1
692,2,2
693,1,2
694,3,1
695,4,0
696,0,4
697,4,0
698,3,1
699,2,2
700,3,1
701,4,0
702,3,1
703,4,0
704,2,2
705,4,0
706,2,2
707,2,2
708,3,1
709,1,3
710,3,1
711,2,2
712,0,4
713,0,4
714,2,2
715,0,4
716,0,4
717,0,4
718,0,4
719,3,1
720,3,1
721,3,1
722,0,4
723,4,0
724,3,1
725,0,4
726,2,2
727,4,0
728,3,1
729,2,2
730,1,3
731,0,3
732,3,0
733,2,2
734,3,1
735,2,2
736,2,2
737,1,3
738,2,2
739,3,1
740,2,2
741,2,2
742,2,2
743,2,2
744,1,3
745,3,1
746,2,2
747,2,2
748,2,2
749,0,4
750,0,4
751,1,3
752,4,0
753,1,3
754,4,0
755,4,0
756,2,2
757,3,1
758,1,3
759,2,2
760,3,1
761,1,3
762,4,0
763,3,1
764,4,0
765,4,0
766,3,1
767,3,0
768,2,2
769,2,2
770,4,0
771,1,3
772,3,1
773,4,0
774,0,4
