Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,3,0
4,3,1
5,0,4
6,2,2
7,0,4
8,0,4
9,2,2
10,2,2
11,1,3
12,0,4
13,2,2
14,1,3
15,1,3
16,1,3
17,4,0
18,0,4
19,0,4
20,1,3
21,3,1
22,3,1
23,2,2
24,2,2
25,2,2
26,4,0
27,3,1
28,1,3
29,4,0
30,3,1
31,0,4
32,3,1
33,0,4
34,1,3
35,0,4
36,2,2
37,3,1
38,4,0
39,1,3
40,3,1
41,2,2
42,2,1
43,4,0
44,4,0
45,2,2
46,1,3
47,4,0
48,1,3
49,4,0
50,1,3
51,2,0
52,1,3
53,4,0
54,3,1
55,3,1
56,2,2
57,0,4
58,1,3
59,2,2
60,4,0
61,2,2
62,2,2
63,4,0
64,3,1
65,2,2
66,2,2
67,0,4
68,3,1
69,1,3
70,4,0
71,1,3
72,4,0
73,1,3
74,3,1
75,3,1
76,4,0
77,0,3
78,1,3
79,3,1
80,2,2
81,2,2
82,3,1
83,2,2
84,4,0
85,2,2
86,2,1
87,2,2
88,2,2
89,1,3
90,2,2
91,1,3
92,4,0
93,0,4
94,2,2
95,1,3
96,3,1
97,0,4
98,2,2
99,1,3
100,1,3
101,4,0
102,0,4
103,1,3
104,0,4
105,4,0
106,4,0
107,3,1
108,2,2
109,4,0
110,4,0
111,0,3
112,1,3
113,2,2
114,1,3
115,2,2
116,0,4
117,1,2
118,3,1
119,4,0
120,4,0
121,2,2
122,2,2
123,4,0
124,0,4
125,2,2
126,2,2
127,3,1
128,4,0
129,0,4
130,2,2
131,2,1
132,4,0
133,4,0
134,4,0
135,2,1
136,2,2
137,2,2
138,1,3
139,3,1
140,2,2
141,2,2
142,1,3
143,1,3
144,3,1
145,1,3
146,4,0
147,0,4
148,1,3
149,1,2
150,3,1
151,4,0
152,1,3
153,3,1
154,2,2
155,4,0
156,3,1
157,4,0
158,1,3
159,4,0
160,1,3
161,3,1
162,1,3
163,1,2
164,3,1
165,1,3
166,0,4
167,2,2
168,3,1
169,3,1
170,1,3
171,0,4
172,0,4
173,3,1
174,0,4
175,1,2
176,4,0
177,2,2
178,3,1
179,4,0
180,1,3
181,1,3
182,1,3
183,1,3
184,2,2
185,1,3
186,3,0
187,4,0
188,0,4
189,3,1
190,1,3
191,2,2
192,2,2
193,4,0
194,4,0
195,1,3
196,3,1
197,3,1
198,1,3
199,3,1
200,4,0
201,2,2
202,4,0
203,3,1
204,3,1
205,3,1
206,2,2
207,0,4
208,4,0
209,2,2
210,3,1
211,2,2
212,3,1
213,3,1
214,4,0
215,1,2
216,1,3
217,2,1
218,1,3
219,3,1
220,4,0
221,4,0
222,4,0
223,0,4
224,1,3
225,2,2
226,4,0
227,3,1
228,1,3
229,3,1
230,3,1
231,3,1
232,4,0
233,3,1
234,1,3
235,1,3
236,2,2
237,3,1
238,2,2
239,0,4
240,0,4
241,0,4
242,2,2
243,1,3
244,4,0
245,3,1
246,2,2
247,3,1
248,3,0
249,3,1
250,3,1
251,2,2
252,1,3
253,1,3
254,3,1
255,0,4
256,3,1
257,0,4
258,2,2
259,3,1
260,2,2
261,4,0
262,1,3
263,4,0
264,3,1
265,2,2
266,1,3
267,4,0
268,1,3
269,4,0
270,1,3
271,4,0
272,0,4
273,2,2
274,2,2
275,1,3
276,3,1
277,2,2
278,0,4
279,1,2
280,2,2
281,2,2
282,3,1
283,1,3
284,4,0
285,0,4
286,2,2
287,0,4
288,0,4
289,2,2
290,0,4
291,4,0
292,2,2
293,3,1
294,2,2
295,2,2
296,2,2
297,2,2
298,2,2
299,4,0
300,2,2
301,2,2
302,4,0
303,3,1
304,2,2
305,1,3
306,2,2
307,1,2
308,2,2
309,3,1
310,4,0
311,4,0
312,3,0
313,2,2
314,2,2
315,1,3
316,0,4
317,3,1
318,1,3
319,3,1
320,2,2
321,0,4
322,3,1
323,0,4
324,2,2
325,0,4
326,2,2
327,4,0
328,4,0
329,1,3
330,3,1
331,2,2
332,3,1
333,0,4
334,3,1
335,2,2
336,3,0
337,3,1
338,0,4
339,2,2
340,2,2
341,1,3
342,0,4
343,4,0
344,3,1
345,2,2
346,0,4
347,1,3
348,1,3
349,1,3
350,0,4
351,2,2
352,2,2
353,2,2
354,2,2
355,2,2
356,3,1
357,2,2
358,2,2
359,3,1
360,0,4
361,3,1
362,1,3
363,3,1
364,1,3
365,2,2
366,0,4
367,3,1
368,2,2
369,4,0
370,1,3
371,2,2
372,0,4
373,3,1
374,1,3
375,1,3
376,3,1
377,4,0
378,2,2
379,4,0
380,2,2
381,3,1
382,0,4
383,0,4
384,1,3
385,4,0
386,3,1
387,3,1
388,2,2
389,1,3
390,4,0
391,2,2
392,3,0
393,1,3
394,0,4
395,3,1
396,0,4
397,0,4
398,2,2
399,2,2
400,4,0
401,1,3
402,3,1
403,2,2
404,2,2
405,4,0
406,1,3
407,3,1
408,2,2
409,1,3
410,4,0
411,4,0
412,3,1
413,1,3
414,3,0
415,0,4
416,3,1
417,4,0
418,3,1
419,1,3
420,4,0
421,2,2
422,0,4
423,2,2
424,2,2
425,2,2
426,4,0
427,3,1
428,2,2
429,1,3
430,1,3
431,2,2
432,1,3
433,2,1
434,4,0
435,0,4
436,0,4
437,1,3
438,2,2
439,3,1
440,3,1
441,0,4
442,3,1
443,2,2
444,0,4
445,4,0
446,2,2
447,2,2
448,2,2
449,0,4
450,3,1
451,2,2
452,2,2
453,3,1
454,4,0
455,2,2
456,3,1
457,4,0
458,2,2
459,3,1
460,3,1
461,4,0
462,3,1
463,4,0
464,3,1
465,3,1
466,2,2
467,0,4
468,1,3
469,4,0
470,4,0
471,2,2
472,3,1
473,4,0
474,4,0
475,1,2
476,2,2
477,1,2
478,1,3
479,2,2
480,0,4
481,2,2
482,2,2
483,3,1
484,1,3
485,2,2
486,3,1
487,4,0
488,1,3
489,3,1
490,1,3
491,3,1
492,3,1
493,1,3
494,3,1
495,2,2
496,3,1
497,2,2
498,2,2
499,3,1
500,3,1
501,1,3
502,2,2
503,0,4
504,2,2
505,2,2
506,4,0
507,4,0
508,4,0
509,4,0
510,0,4
511,2,1
