Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,1,3
3,4,0
4,2,2
5,2,2
6,2,2
7,2,2
8,3,1
9,2,2
10,1,3
11,1,3
12,3,1
13,0,3
14,2,2
15,0,4
16,2,2
17,2,2
18,1,3
19,1,3
20,1,3
21,2,2
22,2,2
23,2,2
24,3,1
25,1,3
26,0,4
27,0,4
28,4,0
29,0,4
30,2,2
31,4,0
32,0,4
33,2,2
34,2,2
35,1,3
36,1,3
37,3,1
38,0,4
39,0,4
40,0,4
41,4,0
42,0,4
43,4,0
44,1,3
45,4,0
46,3,1
47,0,4
48,0,4
49,3,1
50,1,3
51,3,1
52,1,3
53,2,2
54,3,1
55,2,2
56,2,2
57,0,4
58,1,3
59,3,1
60,2,2
61,2,2
62,3,1
63,0,4
64,2,2
65,1,3
66,1,3
67,1,2
68,2,2
69,1,3
70,3,1
71,1,3
72,0,4
73,2,2
74,2,2
75,0,4
76,4,0
77,3,1
78,1,3
79,2,2
80,2,2
81,3,1
82,4,0
83,3,0
84,1,3
85,4,0
86,3,1
87,4,0
88,2,1
89,3,1
90,2,2
91,4,0
92,4,0
93,4,0
94,1,3
95,3,1
96,3,1
97,0,4
98,1,3
99,2,2
100,3,1
101,2,2
102,2,2
103,1,3
104,1,2
105,2,2
106,1,3
107,0,4
108,2,2
109,2,2
110,1,3
111,3,1
112,1,2
113,2,2
114,4,0
115,2,2
116,2,2
117,3,1
118,2,1
119,0,4
120,0,4
121,0,4
122,4,0
123,2,2
124,2,2
125,3,1
126,3,1
127,4,0
128,0,4
129,2,2
130,1,3
131,2,2
132,1,3
133,1,3
134,0,3
135,2,2
136,1,3
137,2,2
138,4,0
139,2,2
140,3,1
141,4,0
142,1,3
143,1,3
144,0,4
145,2,2
146,1,3
147,4,0
148,1,3
149,1,3
150,1,3
151,1,3
152,0,4
153,0,4
154,2,2
155,0,4
156,0,4
157,1,3
158,0,4
159,0,4
160,4,0
161,3,1
162,2,2
163,4,0
164,2,2
165,4,0
166,2,2
167,2,2
168,0,4
169,1,3
170,0,4
171,4,0
172,0,4
173,4,0
174,2,2
175,3,1
176,1,3
177,2,2
178,2,2
179,3,1
180,0,4
181,2,2
182,2,2
183,1,3
184,0,4
185,4,0
186,0,4
187,2,2
188,4,0
189,4,0
190,0,4
191,1,3
192,0,4
193,2,2
194,0,4
195,3,1
196,2,1
197,2,2
198,0,4
199,1,3
200,3,1
201,3,1
202,1,3
203,2,2
204,2,2
205,3,1
206,0,4
207,4,0
208,2,2
209,3,1
210,2,2
211,2,2
212,2,2
213,4,0
214,2,2
215,3,1
216,0,4
217,2,2
218,1,3
219,3,1
220,2,2
221,4,0
222,0,4
223,1,3
224,0,4
225,1,2
226,2,2
227,3,1
228,4,0
229,1,3
230,0,4
231,1,3
232,1,2
233,2,2
234,1,3
235,0,4
236,0,4
237,3,1
238,0,4
239,0,4
240,1,3
241,1,3
242,2,2
243,0,4
244,2,2
245,3,1
246,1,3
247,1,3
248,1,3
249,1,3
250,2,2
251,2,2
252,3,0
253,1,3
254,4,0
255,0,4
256,4,0
257,2,2
258,3,1
259,3,1
260,0,4
261,1,3
262,1,3
263,0,4
264,2,2
265,2,1
266,3,1
267,2,2
268,2,1
269,2,2
270,0,4
271,0,4
272,0,4
273,1,3
274,3,1
275,3,1
276,1,3
277,3,1
278,1,3
279,0,4
280,0,4
281,1,2
282,3,1
283,3,1
284,1,3
285,1,3
286,1,3
287,1,3
288,2,2
289,4,0
290,4,0
291,2,2
292,0,4
293,2,2
294,1,3
295,2,2
296,2,2
297,2,1
298,0,4
299,3,1
300,2,2
301,3,1
302,4,0
303,0,4
304,3,1
305,1,3
306,3,1
307,3,1
308,2,2
309,3,1
310,1,2
311,4,0
312,3,1
313,0,4
314,3,1
315,1,3
316,1,3
317,0,4
318,0,4
319,1,3
320,2,2
321,2,2
322,3,1
323,1,3
324,3,1
325,2,2
326,1,3
327,2,2
328,1,3
329,2,2
330,3,1
331,3,1
332,0,4
333,2,2
334,0,4
335,3,1
336,0,4
337,3,1
338,1,3
339,0,4
340,0,3
341,1,3
342,1,3
343,0,4
344,2,2
345,0,4
346,3,1
347,0,4
348,1,3
349,2,2
350,4,0
351,1,3
352,2,2
353,1,3
354,4,0
355,2,2
356,0,4
357,0,4
358,3,1
359,0,4
360,4,0
361,3,1
362,1,3
363,0,4
364,2,2
365,1,3
366,2,2
367,1,3
368,1,3
369,0,4
370,2,2
371,2,2
372,0,3
373,3,1
374,2,2
375,0,4
376,3,0
377,3,1
378,0,3
379,0,4
380,1,3
381,1,3
382,3,1
383,1,3
384,4,0
385,1,3
386,0,4
387,1,3
388,2,1
389,3,1
390,2,2
391,0,4
392,0,4
393,1,3
394,2,2
395,0,4
396,2,2
397,1,3
398,3,1
399,0,4
400,2,2
401,4,0
402,1,3
403,1,3
404,1,3
405,2,1
406,3,1
407,0,4
408,1,3
409,1,3
410,1,3
411,1,3
412,1,3
413,1,3
414,0,4
415,1,3
416,1,3
417,1,3
418,4,0
419,1,3
420,3,0
421,4,0
422,2,2
423,2,2
424,1,3
425,0,4
426,3,1
427,0,4
428,2,1
429,2,2
430,2,2
431,0,4
432,1,3
433,3,1
434,4,0
435,4,0
436,0,3
437,1,3
438,3,1
439,0,4
440,1,3
441,1,3
442,2,2
443,4,0
444,1,3
445,4,0
446,3,1
447,0,4
448,0,4
449,0,4
450,1,3
451,4,0
452,2,2
453,3,1
454,0,4
455,2,2
456,4,0
457,2,2
458,3,1
459,3,1
460,0,4
461,2,2
462,1,3
463,1,3
464,1,3
465,3,1
466,0,4
467,2,2
468,0,3
469,4,0
470,0,4
471,2,2
472,3,1
473,0,4
474,1,3
475,3,1
476,4,0
477,3,1
478,4,0
479,1,3
480,0,4
481,1,3
482,0,4
483,4,0
484,1,3
485,3,1
486,0,4
487,0,4
488,4,0
489,0,4
490,0,4
491,1,3
492,2,2
493,1,3
494,4,0
495,2,1
496,0,4
497,2,2
498,3,1
499,3,1
500,0,4
501,1,3
502,2,2
503,2,2
504,0,4
505,2,2
506,2,2
507,4,0
508,3,1
509,2,2
510,1,3
511,1,3
512,2,2
513,2,2
514,0,4
515,3,1
516,0,4
517,2,2
518,3,1
519,1,3
520,0,4
521,3,1
522,1,3
523,0,4
524,4,0
525,0,4
526,0,4
527,3,1
528,3,1
529,3,1
