Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,2,2
3,2,2
4,3,1
5,3,1
6,4,0
7,1,3
8,2,2
9,1,3
10,2,2
11,1,3
12,4,0
13,2,2
14,3,1
15,1,3
16,1,3
17,1,3
18,3,1
19,2,2
20,1,3
21,1,3
22,1,3
23,0,4
24,2,2
25,2,2
26,3,1
27,0,4
28,4,0
29,4,0
30,3,1
31,1,3
32,1,3
33,1,3
34,3,1
35,0,4
36,4,0
37,1,3
38,2,2
39,1,3
40,2,2
41,3,1
42,3,1
43,4,0
44,2,2
45,3,1
46,0,4
47,4,0
48,0,4
49,0,4
50,2,2
51,3,1
52,4,0
53,2,2
54,3,1
55,1,3
56,4,0
57,4,0
58,1,3
59,2,2
60,1,2
61,1,3
62,3,1
63,3,1
64,0,4
65,2,2
66,0,4
67,3,1
68,4,0
69,3,1
70,4,0
71,3,1
72,4,0
73,1,3
74,2,2
75,2,2
76,1,3
77,0,4
78,3,1
79,0,4
80,2,2
81,4,0
82,1,3
83,1,3
84,2,2
85,2,2
86,0,4
87,2,1
88,4,0
89,4,0
90,3,1
91,3,1
92,3,1
93,4,0
94,0,4
95,0,4
96,4,0
97,3,1
98,2,2
99,2,2
100,0,4
101,3,1
102,4,0
103,0,4
104,2,1
105,2,2
106,0,4
107,1,3
108,1,3
109,2,2
110,4,0
111,2,2
112,3,1
113,4,0
114,0,4
115,1,3
116,3,1
117,0,4
118,4,0
119,4,0
120,4,0
121,1,2
122,0,4
123,2,2
124,0,4
125,0,4
126,3,1
127,4,0
128,2,2
129,1,3
130,3,1
131,4,0
132,2,2
133,1,2
134,3,0
135,2,2
136,4,0
137,4,0
138,4,0
139,2,2
140,2,2
141,2,2
142,1,3
143,0,4
144,3,0
145,1,3
146,2,1
147,2,2
148,3,1
149,4,0
150,2,2
151,0,4
152,4,0
153,1,3
154,3,1
155,4,0
156,1,3
157,2,2
158,4,0
159,4,0
160,1,3
161,2,2
162,2,2
163,3,1
164,2,2
165,4,0
166,3,1
167,3,1
168,4,0
169,2,2
170,1,3
171,3,1
172,2,2
173,2,2
174,2,2
175,2,2
176,4,0
177,1,3
178,4,0
179,3,1
180,2,2
181,3,1
182,3,1
183,3,1
184,3,1
185,4,0
186,4,0
187,3,1
188,2,2
189,4,0
190,3,1
191,3,1
192,2,2
193,2,2
194,3,1
195,3,1
196,2,2
197,0,4
198,3,1
199,4,0
200,1,3
201,3,1
202,0,4
203,1,3
204,0,4
205,3,1
206,1,3
207,1,3
208,1,3
209,4,0
210,0,4
211,3,1
212,1,3
213,2,2
214,1,3
215,2,2
216,1,3
217,1,3
218,3,1
219,2,1
220,1,3
221,3,1
222,4,0
223,2,2
224,4,0
225,1,3
226,1,3
227,0,4
228,4,0
229,0,4
230,2,2
231,2,2
232,2,2
233,3,1
234,0,4
235,2,1
236,1,3
237,0,4
238,2,2
239,0,4
240,1,3
241,3,1
242,0,4
243,4,0
244,3,1
245,1,3
246,4,0
247,3,1
248,2,2
249,2,2
250,1,3
251,4,0
252,3,1
253,4,0
254,3,1
255,2,2
256,3,1
257,3,1
