Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,3,1
3,3,1
4,4,0
5,3,1
6,1,3
7,1,3
8,0,4
9,2,2
10,0,4
11,3,1
12,0,4
13,0,4
14,0,4
15,1,3
16,2,1
17,1,3
18,2,2
19,4,0
20,1,3
21,3,1
22,4,0
23,1,3
24,0,4
25,4,0
26,2,2
27,1,3
28,1,2
29,2,2
30,2,2
31,1,3
32,0,4
33,0,4
34,4,0
35,3,1
36,1,3
37,1,3
38,3,0
39,4,0
40,1,3
41,1,3
42,3,1
43,2,2
44,4,0
45,3,1
46,2,2
47,1,3
48,1,3
49,4,0
50,3,1
51,4,0
52,3,1
53,2,2
54,1,3
55,0,4
56,2,2
57,2,2
58,4,0
59,4,0
60,2,2
61,4,0
62,4,0
63,1,3
64,0,4
65,3,1
66,4,0
67,3,1
68,3,1
69,0,4
70,1,3
71,0,4
72,3,1
73,4,0
74,2,1
75,4,0
76,1,3
77,2,2
78,2,2
79,2,2
80,2,2
81,3,0
82,0,4
83,1,3
84,1,3
85,0,4
86,0,4
87,2,2
88,1,2
89,4,0
90,2,2
91,3,1
92,2,2
93,2,2
94,1,3
95,3,1
96,1,3
97,4,0
98,1,3
99,0,4
100,1,3
101,2,2
102,0,4
103,2,2
104,4,0
105,0,4
106,3,1
107,2,2
108,4,0
109,1,3
110,2,2
111,2,2
112,3,1
113,4,0
114,2,2
115,4,0
116,3,1
117,3,1
118,3,1
119,2,2
120,2,2
121,2,2
122,1,3
123,3,1
124,2,2
125,1,3
126,1,3
127,3,1
128,0,4
129,4,0
130,1,3
131,1,3
132,2,2
133,3,1
134,2,2
135,2,2
136,3,1
137,2,2
138,2,2
139,0,4
140,2,2
141,1,3
142,3,1
143,2,2
144,1,3
145,1,3
146,3,1
147,3,1
148,1,3
149,0,4
150,0,4
151,1,3
152,0,4
153,2,2
154,3,1
155,3,1
156,1,3
157,1,3
158,3,1
159,2,2
160,4,0
161,0,4
162,2,2
163,3,1
164,1,3
165,0,4
166,2,2
167,0,4
168,1,3
169,1,3
170,1,3
171,0,4
172,4,0
173,2,2
174,4,0
175,1,3
176,1,3
177,2,2
178,3,1
179,4,0
180,2,2
181,0,4
182,2,2
183,2,2
184,0,4
185,1,3
186,3,1
187,2,2
188,3,1
189,4,0
190,3,1
191,2,2
192,1,3
193,2,2
194,4,0
195,0,4
196,3,1
197,2,2
198,4,0
199,4,0
200,1,3
201,1,3
202,3,1
203,3,1
204,3,1
205,2,2
206,2,2
207,3,1
208,0,4
209,3,1
210,4,0
211,2,2
212,1,3
213,2,2
214,3,1
215,3,1
216,2,2
217,1,3
218,2,2
219,4,0
220,2,2
221,2,2
222,1,2
223,2,2
224,1,3
225,1,3
226,2,2
227,3,1
228,2,2
229,1,3
230,2,2
231,1,3
232,4,0
233,3,1
234,1,3
235,0,4
236,0,4
237,3,1
238,2,2
239,1,3
240,1,3
241,1,3
242,4,0
243,3,1
244,0,4
245,2,2
246,4,0
247,2,2
248,1,3
249,3,1
250,2,2
251,2,2
252,3,1
253,0,4
254,3,1
255,1,3
256,1,2
257,1,3
258,1,3
259,4,0
260,2,2
261,4,0
262,3,1
263,3,1
264,3,1
265,2,1
266,3,1
267,3,1
268,1,3
269,1,3
270,4,0
271,0,3
272,1,3
273,4,0
274,3,1
275,4,0
276,3,1
277,3,1
278,2,2
279,1,3
280,1,3
281,1,3
282,2,2
283,1,3
284,2,2
285,1,3
286,1,3
287,1,3
288,4,0
289,1,3
290,4,0
291,2,2
292,1,3
293,2,2
294,2,2
295,0,4
296,0,4
297,2,2
298,2,2
299,2,2
300,1,3
301,1,3
302,4,0
303,4,0
304,3,1
305,4,0
306,1,3
307,3,1
308,2,2
309,3,1
310,3,1
311,3,1
312,3,1
313,3,1
314,3,1
315,2,2
316,3,1
317,1,3
318,3,1
319,1,3
320,1,3
321,1,3
322,0,4
323,2,2
324,2,2
325,3,1
326,4,0
327,3,1
328,2,2
329,1,3
330,1,3
331,2,1
332,0,4
333,2,2
334,1,3
335,3,1
336,4,0
337,1,3
338,0,4
339,3,1
340,1,3
341,3,1
342,2,2
343,3,1
344,1,3
345,4,0
346,1,3
347,1,3
348,3,1
349,2,2
350,3,1
351,1,3
352,3,1
353,2,2
354,1,3
355,2,2
356,0,4
357,4,0
358,0,4
359,0,4
360,2,2
361,4,0
362,3,1
363,2,2
364,3,1
365,0,4
366,1,3
367,3,1
368,0,4
369,2,2
370,1,3
371,3,1
372,1,3
373,3,1
374,0,4
375,2,2
376,4,0
377,2,2
378,0,4
379,4,0
380,3,1
381,3,1
382,4,0
383,1,3
384,1,2
385,3,1
386,1,3
387,4,0
388,4,0
389,4,0
390,3,1
391,3,1
392,3,1
393,1,3
394,4,0
395,4,0
396,2,1
397,4,0
398,3,1
399,1,3
400,2,2
401,2,2
402,1,3
403,3,1
404,0,4
405,3,0
406,4,0
407,4,0
408,3,1
409,4,0
410,1,3
411,1,2
412,4,0
413,0,4
414,1,3
415,2,2
416,1,3
417,1,3
418,0,4
419,3,1
420,2,2
421,4,0
422,3,1
423,0,4
424,0,4
425,3,1
426,3,1
427,0,4
428,0,4
429,4,0
430,3,1
431,3,1
432,4,0
433,0,4
434,0,4
435,2,2
436,2,2
437,1,3
438,3,1
439,1,3
440,0,4
441,0,4
442,2,2
443,3,1
444,4,0
445,0,4
446,4,0
447,0,4
448,1,3
449,4,0
450,4,0
451,1,3
452,4,0
453,1,3
454,0,4
455,1,3
456,4,0
457,3,1
458,2,2
459,0,4
460,1,3
461,2,2
462,0,4
463,2,2
464,1,3
465,0,4
466,0,4
467,2,2
468,4,0
469,1,3
470,0,4
471,0,4
472,3,1
473,4,0
474,2,2
475,4,0
476,0,4
477,4,0
478,3,1
479,4,0
480,1,3
481,2,2
482,3,1
483,3,0
484,2,2
485,1,3
486,0,4
487,0,4
488,4,0
489,2,2
490,0,4
491,2,2
492,4,0
493,2,2
494,2,2
495,3,1
496,2,2
497,1,3
498,2,2
499,0,4
500,4,0
501,4,0
502,3,1
503,0,3
504,2,2
505,3,1
506,2,2
507,1,3
508,3,1
509,4,0
510,0,4
511,2,2
512,2,2
513,3,1
514,1,3
515,4,0
516,1,3
517,2,2
518,2,2
519,3,1
520,3,1
521,1,3
522,3,0
523,1,3
524,2,2
525,3,1
526,2,2
527,3,1
528,3,1
529,4,0
530,0,4
531,3,1
532,3,1
533,2,1
534,0,4
535,0,4
536,1,3
537,4,0
538,1,3
539,3,1
540,3,1
541,1,3
542,4,0
543,3,1
544,3,1
545,2,2
546,3,1
547,1,3
548,1,3
549,4,0
550,2,2
551,1,3
552,3,1
553,4,0
554,4,0
555,4,0
556,3,1
557,1,3
558,2,2
559,3,1
560,2,2
561,2,1
562,0,4
563,1,3
564,1,3
565,2,2
566,1,3
567,2,2
568,3,1
569,2,2
570,0,4
571,1,3
572,4,0
573,4,0
574,0,4
575,1,3
576,0,4
577,2,2
578,2,2
579,4,0
580,4,0
581,2,2
582,4,0
583,3,1
584,0,3
585,0,4
586,0,4
587,1,3
588,2,2
589,4,0
590,4,0
591,3,1
592,2,2
593,0,4
594,0,4
595,1,3
596,2,2
597,2,2
598,2,2
599,2,2
600,4,0
601,1,3
602,1,3
