Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,4,0
3,3,0
4,3,1
5,0,3
6,4,0
7,4,0
8,1,3
9,3,1
10,1,3
11,4,0
12,0,4
13,3,1
14,2,2
15,1,3
16,3,1
17,4,0
18,2,2
19,3,1
20,3,1
21,4,0
22,4,0
23,1,3
24,0,4
25,1,3
26,2,2
27,0,4
28,4,0
29,3,1
30,3,1
31,2,2
32,0,4
33,4,0
34,2,2
35,2,2
36,4,0
37,2,2
38,4,0
39,3,1
40,2,2
41,4,0
42,1,3
43,2,2
44,4,0
45,3,1
46,1,3
47,1,3
48,2,2
49,1,3
50,3,1
51,4,0
52,4,0
53,3,1
54,2,2
55,3,1
56,1,3
57,1,3
58,1,3
59,4,0
60,3,1
61,1,3
62,1,3
63,4,0
64,3,1
65,2,1
66,4,0
67,3,1
68,1,3
69,3,1
70,4,0
71,2,2
72,2,2
73,1,2
74,1,3
75,1,3
76,2,2
77,3,1
78,1,3
79,1,3
80,2,2
81,1,3
82,4,0
83,3,1
84,3,1
85,2,2
86,1,3
87,2,2
88,0,4
89,0,4
90,3,1
91,4,0
92,2,2
93,1,3
94,1,3
95,3,1
96,0,4
97,1,3
98,3,1
99,2,2
100,3,1
101,4,0
102,1,3
103,2,2
104,1,3
105,1,3
106,3,1
107,4,0
108,2,2
109,3,1
110,2,2
111,2,2
112,1,3
113,2,2
114,3,1
115,3,1
116,3,1
117,3,1
118,0,4
119,1,3
120,4,0
121,2,2
122,2,2
123,4,0
124,3,1
125,2,2
126,4,0
127,4,0
128,4,0
129,2,2
130,4,0
131,1,3
132,1,3
133,3,1
134,3,1
135,2,1
136,1,3
137,3,1
138,1,3
139,2,2
140,1,3
141,4,0
142,0,4
143,2,2
144,1,3
145,2,2
146,2,2
147,4,0
148,3,1
149,2,2
150,2,2
151,3,1
152,3,1
153,1,3
154,3,1
155,2,2
156,3,0
157,2,2
158,1,2
159,3,1
160,3,1
161,1,3
162,4,0
163,3,1
164,3,1
165,4,0
166,3,1
167,3,1
168,4,0
169,3,1
170,1,3
171,2,2
172,0,4
173,2,1
174,1,3
175,1,3
176,0,4
177,3,1
178,3,1
179,3,1
180,1,3
181,3,1
182,2,2
183,2,2
184,2,2
185,2,2
186,1,3
187,1,3
188,4,0
189,4,0
190,4,0
191,3,1
192,4,0
193,4,0
194,2,2
