Game Index,Bet Points Model 1,Bet Points Model 2
1,2,1
2,0,4
3,0,4
4,1,3
5,1,3
6,1,3
7,3,1
8,4,0
9,3,1
10,2,2
11,4,0
12,2,2
13,0,4
14,2,2
15,3,1
16,4,0
17,3,1
18,0,4
19,2,2
20,1,3
21,4,0
22,0,4
23,3,1
24,4,0
25,3,1
26,3,1
27,3,1
28,3,1
29,4,0
30,2,2
31,3,1
32,2,2
33,0,4
34,3,1
35,2,2
36,2,2
37,2,1
38,1,3
39,4,0
40,2,2
41,1,3
42,3,1
43,2,2
44,4,0
45,0,4
46,2,2
47,4,0
48,1,3
49,2,2
50,4,0
51,3,1
52,3,1
53,1,3
54,3,1
55,2,2
56,0,4
57,2,2
58,1,3
59,1,3
60,4,0
61,4,0
62,3,1
63,4,0
64,0,4
65,2,2
66,4,0
67,4,0
68,2,2
69,4,0
70,4,0
71,2,2
72,2,2
73,2,2
74,2,2
75,3,1
76,0,4
77,1,3
78,0,4
79,0,4
80,1,3
81,4,0
82,2,2
83,2,2
84,1,3
85,1,2
86,3,1
87,1,2
88,1,3
89,2,2
90,3,1
91,2,2
92,4,0
93,3,1
94,2,2
95,0,4
96,0,4
97,2,2
98,3,1
99,4,0
100,1,3
101,3,1
102,1,3
103,0,4
104,2,2
105,0,4
106,3,1
107,1,3
108,0,4
109,4,0
110,0,3
111,4,0
112,2,2
113,1,2
114,2,2
115,3,1
116,0,4
117,4,0
118,0,4
119,3,1
120,2,2
121,1,3
122,1,3
123,0,4
124,2,2
125,1,3
126,4,0
127,3,1
128,2,2
129,1,3
130,4,0
131,1,3
132,1,3
133,2,2
134,1,3
135,3,1
136,2,2
137,3,1
138,4,0
139,1,3
140,0,4
141,3,1
142,1,3
143,3,1
144,2,2
145,2,2
146,3,1
147,4,0
148,3,1
149,2,2
150,1,3
151,1,3
152,3,1
153,2,2
154,2,2
155,4,0
156,2,2
157,3,1
158,2,2
159,3,1
160,2,1
161,1,3
162,3,1
163,0,4
164,3,1
165,3,1
166,2,2
167,0,4
168,1,3
169,4,0
170,3,1
171,4,0
172,2,2
173,1,3
174,1,3
175,3,1
176,1,3
177,4,0
178,0,4
179,4,0
180,3,1
181,1,3
182,3,1
183,4,0
184,4,0
185,3,1
186,0,4
187,4,0
188,1,3
189,2,2
190,3,1
191,3,1
192,1,3
193,1,3
194,4,0
195,0,4
196,2,2
197,0,4
198,0,4
199,0,4
200,2,1
201,3,1
202,2,2
203,3,1
204,0,4
205,4,0
206,2,2
207,2,2
208,3,1
209,0,4
210,0,4
211,1,3
212,3,1
213,1,3
214,3,1
215,3,1
216,0,4
217,1,3
218,2,2
219,4,0
220,0,4
221,2,2
222,0,4
223,4,0
224,4,0
225,3,1
226,4,0
227,1,3
228,4,0
229,0,4
230,3,1
231,0,4
232,4,0
233,0,4
234,1,3
235,4,0
236,3,1
237,4,0
238,1,3
239,4,0
240,2,2
241,1,3
242,2,2
243,2,2
244,4,0
245,0,4
246,4,0
247,4,0
248,0,4
249,4,0
250,3,1
251,2,2
252,4,0
253,4,0
254,4,0
255,2,2
256,3,1
257,4,0
258,2,2
259,2,2
260,4,0
261,3,1
262,3,1
263,0,4
264,0,4
265,3,1
266,2,2
267,2,2
268,4,0
269,2,2
270,1,3
271,1,3
272,3,0
273,0,4
274,2,2
275,3,1
276,3,1
277,2,2
278,1,3
279,1,3
280,0,4
281,1,3
282,3,1
283,3,1
284,3,1
285,1,3
