Game Index,Bet Points Model 1,Bet Points Model 2
1,3,0
2,1,3
3,1,3
4,2,2
5,1,3
6,0,4
7,1,3
8,2,1
9,3,1
10,3,1
11,2,2
12,4,0
13,0,3
14,3,1
15,4,0
16,3,1
17,2,2
18,3,1
19,4,0
20,4,0
21,3,1
22,4,0
23,2,2
24,0,4
25,3,1
26,4,0
27,3,1
28,3,1
29,2,2
30,4,0
31,2,2
32,2,1
33,4,0
34,1,3
35,4,0
36,0,4
37,3,1
38,2,1
39,0,4
40,3,1
41,0,4
42,2,2
43,2,2
44,1,3
45,1,3
46,1,3
47,1,3
48,4,0
49,2,2
50,2,2
51,3,1
52,2,2
53,2,2
54,1,3
55,1,3
56,4,0
57,4,0
58,3,1
59,0,4
60,3,1
61,4,0
62,4,0
63,4,0
64,4,0
65,3,1
66,2,2
67,4,0
68,3,1
69,3,1
70,3,1
71,1,2
72,2,2
73,3,1
74,1,3
75,1,3
76,4,0
77,1,3
78,3,1
79,3,1
80,1,3
81,3,1
82,4,0
83,4,0
84,1,3
85,4,0
86,2,2
87,4,0
88,3,1
89,1,3
90,2,2
91,2,2
92,1,3
93,3,1
94,2,2
95,2,2
96,4,0
97,3,1
98,1,2
99,4,0
100,4,0
101,2,2
102,3,1
103,2,2
104,3,1
105,2,2
106,0,4
107,4,0
108,4,0
109,3,1
110,3,1
111,4,0
112,4,0
113,3,1
114,3,0
115,3,1
116,2,2
117,4,0
118,1,3
119,1,3
120,4,0
121,3,1
122,0,4
123,0,4
124,2,1
125,0,4
126,1,3
127,2,2
128,0,4
129,2,2
130,2,2
131,4,0
132,4,0
133,2,2
134,3,1
135,2,2
136,1,3
137,2,2
138,3,1
139,3,1
140,4,0
141,2,2
142,3,1
143,3,1
144,3,1
145,3,1
146,2,2
147,3,1
148,2,2
149,2,2
150,3,1
151,4,0
152,2,2
153,4,0
154,3,1
155,3,1
156,1,3
157,3,1
158,4,0
159,4,0
160,4,0
161,1,3
162,2,0
163,1,3
164,3,1
165,4,0
166,0,4
167,3,1
168,4,0
169,2,2
170,0,4
171,4,0
172,3,1
173,3,1
174,2,2
175,3,1
176,3,1
177,1,2
178,1,3
179,4,0
180,4,0
181,4,0
182,4,0
183,3,1
184,3,1
185,3,1
186,3,1
187,4,0
188,3,1
189,2,2
190,0,4
191,4,0
192,0,4
193,1,3
194,1,3
195,0,4
196,2,2
197,0,4
198,4,0
199,4,0
200,4,0
201,4,0
202,0,4
203,1,3
204,3,1
205,3,1
206,1,3
207,4,0
208,4,0
209,4,0
210,3,1
211,3,1
212,3,1
213,1,3
214,3,1
215,3,1
216,4,0
217,1,2
218,4,0
219,3,1
220,0,4
221,1,3
222,4,0
223,4,0
224,1,3
225,3,1
226,3,1
227,3,1
228,0,4
229,2,2
230,2,2
231,2,2
232,0,4
233,4,0
234,2,2
235,0,4
236,2,2
237,1,2
238,2,2
239,3,1
240,3,1
241,3,1
242,1,3
243,3,1
244,1,3
245,1,3
246,3,0
247,4,0
248,3,0
249,3,1
250,2,2
251,2,2
252,4,0
253,3,1
254,4,0
255,4,0
256,1,3
257,2,2
258,3,1
259,2,2
260,2,2
261,2,2
262,4,0
263,2,2
264,3,1
265,1,3
266,2,2
267,1,3
268,2,2
269,2,2
270,4,0
271,2,2
272,3,1
273,4,0
274,3,1
275,1,3
276,2,2
277,3,1
278,4,0
279,2,2
280,3,1
281,3,1
282,3,1
283,2,2
284,2,1
285,2,2
286,3,1
287,2,1
288,1,3
289,3,0
290,1,3
291,3,1
292,2,2
293,3,1
294,2,2
295,4,0
296,1,3
297,3,1
298,3,1
299,0,4
300,1,3
301,3,1
302,4,0
303,3,1
304,2,2
305,4,0
306,4,0
307,1,3
308,4,0
309,2,2
310,3,1
311,3,1
312,0,4
313,3,1
314,2,2
315,1,3
316,0,4
317,0,4
318,3,1
319,0,4
320,3,1
321,2,1
322,1,3
323,0,4
324,4,0
325,3,1
326,3,1
327,1,2
328,3,1
329,1,3
330,2,1
331,3,1
332,2,2
333,4,0
334,3,1
335,3,1
336,3,1
337,2,2
338,1,3
339,3,1
340,4,0
341,4,0
342,3,1
343,4,0
344,1,3
345,1,3
346,4,0
347,1,1
348,2,2
349,1,3
350,3,1
351,3,1
352,1,3
353,4,0
354,4,0
355,1,3
356,3,1
357,2,2
358,4,0
359,0,4
360,2,2
361,4,0
362,4,0
363,2,2
364,4,0
365,2,2
366,3,1
367,4,0
368,1,3
369,3,1
370,4,0
371,2,2
372,2,2
373,2,2
374,3,1
375,3,1
376,1,3
377,4,0
378,2,2
379,4,0
380,4,0
381,3,1
382,1,3
383,3,1
384,3,1
385,2,2
386,0,4
387,3,1
388,1,3
389,4,0
390,2,2
391,4,0
392,4,0
393,2,1
394,4,0
395,1,3
396,0,4
397,1,3
398,4,0
399,3,1
400,2,2
401,4,0
402,1,3
403,0,4
404,1,3
405,3,1
406,4,0
407,3,1
408,2,2
409,3,1
410,2,1
411,0,4
412,3,1
413,3,1
414,4,0
415,3,1
416,3,1
417,1,3
418,3,1
419,2,2
420,2,2
421,4,0
422,4,0
423,1,3
424,4,0
425,3,1
426,4,0
427,4,0
428,3,0
429,3,1
430,4,0
431,2,2
432,4,0
433,4,0
434,4,0
435,3,1
436,4,0
437,3,1
438,2,1
439,1,2
440,2,1
441,3,1
442,2,2
443,2,2
444,1,3
445,4,0
446,3,1
447,3,1
448,4,0
449,0,4
450,3,1
451,4,0
452,3,1
453,2,1
454,4,0
455,4,0
456,1,3
457,4,0
458,4,0
459,0,4
460,4,0
461,3,1
462,4,0
463,3,1
464,2,2
465,3,1
466,1,3
467,3,1
468,4,0
469,1,3
470,4,0
471,4,0
472,4,0
473,0,4
474,4,0
475,4,0
476,3,1
477,3,1
478,4,0
479,2,2
480,3,1
481,4,0
482,0,4
483,1,3
484,1,3
485,3,1
486,4,0
487,3,1
488,2,2
489,2,2
490,3,1
491,3,1
492,2,2
493,3,1
494,0,4
495,3,1
496,4,0
497,2,2
498,4,0
499,1,3
500,4,0
501,3,1
502,3,1
503,4,0
504,3,1
505,3,1
506,1,3
507,0,4
508,4,0
509,4,0
510,4,0
511,1,3
512,2,2
513,2,2
514,0,4
515,4,0
516,3,1
517,1,3
518,3,1
519,3,1
520,3,1
521,3,1
522,2,2
523,3,1
524,3,1
525,2,2
526,1,3
527,4,0
528,4,0
529,3,1
530,4,0
531,4,0
532,2,2
533,1,3
534,3,1
535,1,2
536,4,0
537,1,3
538,4,0
539,2,2
540,2,2
541,2,2
542,4,0
543,0,4
544,4,0
545,3,1
546,2,2
547,2,2
548,4,0
549,2,2
550,3,1
551,4,0
552,2,2
553,4,0
554,4,0
555,3,1
556,4,0
557,1,3
558,2,2
559,4,0
560,4,0
561,2,2
562,2,2
563,1,3
564,3,1
565,1,3
566,4,0
567,4,0
568,2,2
569,3,1
570,3,1
571,0,4
572,4,0
573,3,1
574,2,2
575,1,3
576,3,1
577,3,1
578,4,0
579,4,0
580,1,3
581,2,2
582,4,0
583,4,0
584,2,2
585,4,0
586,2,2
587,4,0
588,2,2
589,3,1
590,3,1
591,2,2
592,3,1
593,4,0
594,1,3
595,2,2
596,4,0
597,3,1
598,4,0
