Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,0,4
3,0,4
4,2,2
5,4,0
6,1,3
7,3,1
8,0,4
9,0,4
10,0,4
11,1,3
12,3,1
13,1,3
14,1,3
15,2,2
16,2,2
17,0,4
18,1,3
19,3,1
20,2,2
21,0,4
22,1,2
23,0,4
24,1,3
25,3,1
26,4,0
27,3,1
28,0,4
29,1,3
30,0,4
31,0,4
32,4,0
33,3,1
34,3,1
35,2,2
36,2,2
37,3,1
38,1,3
39,0,4
40,0,4
41,1,3
42,2,2
43,4,0
44,3,1
45,1,3
46,1,3
47,2,2
48,3,1
49,0,4
50,4,0
51,1,3
52,2,2
53,4,0
54,2,2
55,4,0
56,3,1
57,0,4
58,0,4
59,0,4
60,0,4
61,4,0
62,0,4
63,2,2
64,3,1
65,0,4
66,0,4
67,2,2
68,0,4
69,2,2
70,1,3
71,2,2
72,2,2
73,0,4
74,2,1
75,4,0
76,1,3
77,3,1
78,1,3
79,4,0
80,3,1
81,2,2
82,3,1
83,0,4
84,3,1
85,3,1
86,3,1
87,4,0
88,2,2
89,0,4
90,4,0
91,2,1
92,2,2
93,1,3
94,2,2
95,3,1
96,1,3
97,0,4
98,3,1
99,3,1
100,0,4
101,4,0
102,0,4
103,3,1
104,2,2
105,0,4
106,2,2
107,0,4
108,0,4
109,2,2
110,0,4
111,0,4
112,0,4
113,1,2
114,2,2
115,3,1
116,1,3
117,2,2
118,1,3
119,4,0
120,4,0
121,1,3
122,1,3
123,4,0
124,4,0
125,0,4
126,4,0
127,2,2
128,0,4
129,1,2
130,2,2
131,3,1
132,3,1
133,2,2
134,3,1
135,1,3
136,0,4
137,0,4
138,0,4
139,0,4
140,3,1
141,2,2
142,1,3
143,1,3
144,1,3
145,0,4
146,0,4
147,3,1
148,0,3
149,1,3
150,1,3
151,0,4
152,3,1
153,0,4
154,3,1
155,0,4
156,0,4
157,0,4
158,2,2
159,0,4
160,4,0
161,1,3
162,1,3
163,1,3
164,3,1
165,2,2
166,2,2
167,2,2
168,1,3
169,1,3
170,3,1
171,2,2
172,3,1
173,2,2
174,3,1
175,1,3
176,3,1
177,2,2
178,3,1
179,2,2
180,1,3
181,3,1
182,3,1
183,2,2
184,0,4
185,4,0
186,3,1
187,2,2
188,1,3
189,3,0
190,3,1
191,3,1
192,1,3
193,3,1
194,3,1
195,3,1
196,4,0
197,0,4
198,1,3
199,3,1
200,3,1
201,1,3
202,4,0
203,3,1
204,4,0
205,0,4
206,0,4
207,2,2
208,2,2
209,2,2
210,3,1
211,2,2
212,0,4
213,3,1
214,0,4
215,3,1
216,2,1
217,4,0
218,4,0
219,2,2
220,2,2
221,0,4
222,3,1
223,2,2
224,4,0
225,2,1
226,4,0
227,1,3
228,0,4
229,2,2
230,4,0
231,1,3
232,1,3
233,2,2
234,3,1
235,4,0
236,2,2
237,4,0
238,2,2
239,1,3
240,1,3
241,2,2
242,0,4
243,1,3
244,3,1
245,4,0
246,2,2
247,4,0
248,1,3
249,4,0
250,3,1
251,1,3
252,0,4
253,2,2
254,3,1
255,0,4
256,4,0
257,0,4
258,3,1
259,3,1
260,2,2
261,2,2
262,0,4
263,1,3
264,1,2
265,2,2
266,3,1
267,3,1
268,4,0
269,0,4
270,2,2
271,1,3
272,2,2
273,3,1
274,3,1
275,1,3
276,2,2
277,4,0
278,4,0
279,1,3
280,2,2
281,2,2
282,3,1
283,2,2
284,2,2
285,4,0
286,3,1
287,0,4
288,4,0
289,3,1
290,4,0
291,3,0
292,1,2
293,0,4
294,2,2
295,1,3
296,4,0
297,1,3
298,4,0
299,3,1
300,0,4
301,2,2
302,0,4
303,0,4
304,2,1
305,2,2
306,0,4
