Game Index,Bet Points Model 1,Bet Points Model 2
1,3,0
2,0,4
3,3,1
4,4,0
5,1,3
6,3,1
7,2,2
8,2,2
9,3,1
10,3,1
11,3,1
12,3,1
13,0,4
14,1,3
15,3,1
16,1,3
17,1,3
18,1,3
19,3,1
20,4,0
21,2,2
22,4,0
23,1,3
24,2,2
25,4,0
26,2,2
27,2,2
28,2,2
29,2,2
30,4,0
31,3,1
32,1,3
33,1,3
34,4,0
35,3,1
36,1,2
37,4,0
38,2,2
39,0,4
40,2,2
41,2,2
42,3,1
43,3,1
44,1,3
45,0,4
46,2,2
47,4,0
48,2,2
49,0,4
50,1,3
51,3,1
52,0,3
53,1,3
54,3,1
55,2,2
56,1,3
57,0,4
58,3,1
59,4,0
60,4,0
61,0,4
62,4,0
63,2,2
64,0,4
65,3,1
66,0,4
67,2,2
68,2,1
69,2,2
70,1,3
71,2,2
72,2,2
73,3,1
74,4,0
75,2,2
76,2,2
77,1,2
78,1,3
79,2,2
80,0,4
81,1,3
82,1,3
83,2,2
84,2,2
85,3,1
86,1,3
87,3,1
88,3,1
89,1,3
90,1,3
91,0,4
92,3,1
93,3,1
94,2,2
95,2,2
96,1,3
97,3,1
98,3,1
99,0,4
100,2,2
101,4,0
102,1,3
103,2,2
104,4,0
105,1,3
106,0,4
107,4,0
108,2,2
109,3,1
110,0,4
111,1,3
112,2,2
113,2,2
114,4,0
115,2,1
116,2,2
117,2,2
118,2,2
119,2,2
120,4,0
121,1,3
122,3,1
123,1,3
124,2,2
125,0,4
126,1,3
127,1,3
128,0,4
129,2,2
130,1,3
131,1,3
132,1,3
133,4,0
134,3,1
135,3,1
136,2,2
137,4,0
138,3,1
139,3,1
140,2,2
141,1,3
142,3,1
143,1,3
144,3,1
145,2,2
146,3,1
147,3,1
148,1,3
149,3,1
150,3,1
151,1,3
152,4,0
153,4,0
154,2,2
155,3,1
156,0,4
157,1,3
158,1,3
159,3,1
160,1,3
161,1,3
162,2,2
163,1,3
164,2,2
165,3,1
166,4,0
167,1,3
168,4,0
169,4,0
170,0,4
171,0,4
172,4,0
173,3,0
174,0,4
175,2,2
176,3,1
177,2,2
178,4,0
179,2,2
180,3,1
181,2,2
182,2,2
183,1,3
184,1,3
185,3,1
186,3,1
187,3,1
188,0,4
189,1,3
190,2,2
191,4,0
192,2,2
193,0,4
194,3,1
195,2,2
196,1,3
197,1,3
198,3,1
199,3,1
200,2,2
201,1,3
202,1,3
203,3,1
204,1,3
205,2,2
206,2,2
207,4,0
208,4,0
209,1,3
210,2,1
211,2,2
212,1,3
213,1,3
214,1,3
215,2,2
216,0,4
217,3,1
218,4,0
219,2,2
220,2,2
221,4,0
222,2,2
223,2,2
224,1,3
225,4,0
226,0,4
227,1,3
228,2,2
229,2,2
230,4,0
231,2,2
232,3,1
233,4,0
234,0,4
235,3,1
236,3,1
237,0,4
238,1,3
239,2,2
240,1,3
241,0,4
242,2,2
243,2,2
244,2,2
245,2,2
246,2,1
247,2,2
248,1,3
249,2,2
250,3,1
251,2,2
252,3,1
253,2,2
254,1,3
255,1,3
256,2,2
257,3,1
258,2,2
259,4,0
260,1,3
261,1,3
262,3,0
263,4,0
264,1,3
265,2,1
266,4,0
267,4,0
268,2,1
269,4,0
270,3,1
271,2,2
272,0,4
273,2,2
274,2,1
275,4,0
276,1,3
277,2,1
278,1,3
279,3,1
280,0,4
281,0,3
