Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,4,0
3,3,0
4,3,1
5,2,2
6,2,2
7,3,1
8,0,4
9,2,2
10,4,0
11,1,3
12,3,1
13,3,1
14,1,3
15,4,0
16,3,1
17,1,3
18,2,2
19,4,0
20,3,1
21,2,2
22,3,1
23,1,3
24,3,1
25,0,4
26,0,4
27,1,3
28,3,1
29,4,0
30,3,0
31,0,4
32,1,3
33,1,3
34,3,1
35,2,2
36,2,2
37,2,2
38,3,1
39,4,0
40,4,0
41,3,1
42,4,0
43,3,1
44,1,3
45,3,1
46,2,2
47,3,1
48,2,2
49,2,2
50,1,3
51,4,0
52,0,4
53,4,0
54,4,0
55,4,0
56,2,1
57,3,0
58,4,0
59,3,1
60,4,0
61,3,1
62,4,0
63,1,3
64,0,4
65,2,2
66,3,1
67,3,1
68,1,2
69,1,2
70,4,0
71,3,1
72,1,3
73,0,4
74,0,3
75,3,1
76,3,1
77,4,0
78,4,0
79,4,0
80,2,2
81,3,1
82,2,2
83,4,0
84,3,1
85,3,1
86,3,1
87,0,4
88,2,2
89,0,4
90,2,2
91,2,2
92,2,2
93,2,2
94,0,4
95,2,2
96,2,2
97,2,2
98,2,2
99,2,2
100,2,2
101,1,3
102,1,3
103,3,1
104,3,1
105,1,3
106,4,0
107,4,0
108,4,0
109,3,1
110,1,3
111,2,2
112,2,2
113,2,2
114,4,0
115,2,2
116,4,0
117,1,3
118,4,0
119,3,1
120,0,4
121,1,3
122,3,1
123,0,4
124,3,1
125,3,1
126,4,0
127,4,0
128,3,1
129,1,3
130,4,0
131,0,4
132,1,3
133,2,1
134,2,2
135,4,0
136,1,3
137,0,4
138,3,1
139,4,0
140,4,0
141,1,3
142,2,2
143,1,3
144,0,4
145,1,3
146,0,4
147,1,3
148,0,4
149,2,2
150,3,0
151,3,1
152,4,0
153,2,2
154,2,2
155,2,1
156,4,0
157,2,2
158,3,1
159,1,2
160,3,1
161,1,3
162,1,3
163,2,2
164,4,0
165,4,0
166,1,3
167,3,1
168,3,1
169,3,1
170,4,0
171,3,1
172,4,0
173,3,1
174,4,0
175,3,1
176,1,3
177,4,0
178,1,3
179,3,1
180,2,2
181,1,3
182,2,2
183,1,3
184,2,2
185,3,1
186,3,1
187,3,1
188,4,0
189,2,2
190,3,1
191,3,0
192,4,0
193,1,3
194,4,0
