Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,0,4
3,0,3
4,2,2
5,0,4
6,1,3
7,0,4
8,3,1
9,2,2
10,3,1
11,1,3
12,4,0
13,4,0
14,1,3
15,1,2
16,2,2
17,2,2
18,4,0
19,3,1
20,2,2
21,4,0
22,4,0
23,2,2
24,0,4
25,2,2
26,0,4
27,1,3
28,0,3
29,1,2
30,4,0
31,2,2
32,2,2
33,1,3
34,2,2
35,1,3
36,0,4
37,1,3
38,0,4
39,3,0
40,3,1
41,2,2
42,4,0
43,3,1
44,0,4
45,1,3
46,3,1
47,1,3
48,1,3
49,2,2
50,2,2
51,3,1
52,4,0
53,2,2
54,0,4
55,2,2
56,2,2
57,2,2
58,3,1
59,2,2
60,2,2
61,3,1
62,4,0
63,0,4
64,4,0
65,4,0
66,3,1
67,1,3
68,1,3
69,1,3
70,3,1
71,0,4
72,1,3
73,1,3
74,3,1
75,4,0
76,3,0
77,2,1
78,4,0
79,3,1
80,2,1
81,3,1
82,2,2
83,0,4
84,2,2
85,2,2
86,2,2
87,1,3
88,3,1
89,1,3
90,0,4
91,3,1
92,1,2
93,3,1
94,2,2
95,0,4
96,4,0
97,0,4
98,3,1
99,4,0
100,4,0
101,4,0
102,1,3
103,4,0
104,2,2
105,2,2
106,3,1
107,3,1
108,1,3
109,0,4
110,4,0
111,1,3
112,3,1
113,0,4
114,0,4
115,3,1
116,0,3
117,0,4
118,3,1
119,2,2
120,0,4
121,2,0
122,1,3
123,1,3
124,1,2
125,4,0
126,1,3
127,3,1
128,1,3
129,3,1
130,0,4
131,1,3
132,4,0
133,0,4
134,0,4
135,2,2
136,2,2
137,2,2
138,1,3
139,1,3
140,0,4
141,1,3
142,1,3
143,1,3
144,4,0
145,3,1
146,3,1
147,2,2
148,1,3
149,3,1
150,2,2
151,2,2
152,3,1
153,3,1
154,0,4
155,0,4
156,2,2
157,3,1
158,2,2
159,2,2
160,3,1
161,4,0
162,4,0
163,2,2
164,0,4
165,2,2
166,0,4
167,4,0
168,2,2
169,0,4
170,2,2
171,3,1
172,4,0
173,1,3
174,2,2
175,0,4
176,2,2
177,2,1
178,2,2
179,3,1
180,4,0
181,4,0
182,4,0
183,2,2
184,4,0
185,4,0
186,1,3
187,0,4
188,1,3
189,2,2
190,3,1
191,0,4
192,4,0
193,3,1
194,3,1
195,3,1
196,1,3
197,4,0
198,0,4
199,2,2
200,0,4
201,3,1
202,1,3
203,2,2
204,0,4
205,4,0
206,2,2
207,3,1
208,1,3
209,2,2
210,3,1
211,4,0
212,3,1
213,2,2
214,2,2
215,2,2
216,2,2
217,4,0
218,2,2
219,2,2
220,4,0
221,4,0
222,2,2
223,2,1
224,2,2
225,2,2
226,0,4
227,2,2
228,2,2
229,2,2
230,4,0
231,0,4
232,3,1
233,0,4
234,1,3
235,4,0
236,0,4
237,2,2
238,3,1
239,0,4
240,4,0
241,1,3
242,2,2
243,0,4
244,3,1
245,4,0
246,2,2
247,3,1
248,1,3
249,2,2
250,4,0
251,3,1
252,3,1
253,3,1
254,0,4
255,2,2
256,2,2
257,2,2
258,3,1
259,2,2
260,3,1
261,3,1
262,3,1
263,2,2
264,3,1
265,2,2
266,1,3
267,1,3
268,0,4
269,3,1
270,2,2
271,3,1
272,4,0
273,4,0
274,2,2
275,0,4
276,4,0
277,3,1
278,3,1
279,1,3
280,0,4
281,4,0
282,1,3
283,3,1
284,1,2
285,2,2
286,4,0
287,4,0
288,3,1
289,2,2
290,2,1
291,3,1
292,1,3
293,2,2
294,0,4
295,4,0
296,4,0
297,4,0
298,2,2
299,4,0
300,2,1
301,0,4
302,0,4
303,2,1
304,1,3
305,4,0
306,4,0
307,1,3
308,3,1
309,4,0
310,1,3
311,2,2
312,1,3
313,2,2
314,1,3
315,2,1
316,3,1
317,2,2
318,2,2
319,4,0
320,4,0
321,0,4
322,3,1
323,2,2
324,2,2
325,1,3
326,2,2
327,0,4
328,1,3
329,0,4
330,3,1
331,3,1
332,2,2
333,1,3
334,1,3
335,0,4
336,0,4
337,3,1
338,4,0
339,3,1
340,2,2
341,0,4
342,0,4
343,3,1
344,0,4
345,3,1
346,3,1
347,1,3
348,3,1
349,0,4
350,4,0
351,2,2
352,1,3
353,0,4
354,1,3
355,3,1
356,3,1
357,2,2
358,1,3
359,1,3
360,4,0
361,3,1
362,2,2
363,0,4
364,1,3
365,2,2
366,2,2
367,0,4
368,0,4
369,1,3
370,1,3
371,3,1
372,1,3
373,1,3
374,3,1
375,3,1
376,0,4
377,4,0
378,1,3
379,3,1
380,3,1
381,1,3
382,3,1
383,3,1
384,3,1
385,4,0
386,3,1
387,3,0
388,3,1
389,2,2
390,0,4
391,0,4
392,2,2
393,1,3
394,4,0
395,4,0
396,1,3
397,4,0
398,2,2
399,3,1
400,4,0
401,0,4
402,4,0
403,2,2
404,3,1
405,0,4
406,2,2
407,3,1
408,3,1
409,0,4
410,0,4
411,3,1
412,1,3
413,0,4
414,2,2
415,2,2
416,2,2
417,3,1
418,1,3
419,2,2
420,4,0
421,1,3
422,1,3
423,3,1
424,1,3
425,0,3
426,3,1
427,3,1
428,2,2
429,1,3
430,1,3
431,2,2
432,0,4
433,3,1
434,2,1
435,0,4
436,1,3
437,0,4
438,1,3
439,4,0
440,1,3
441,4,0
442,1,3
443,3,1
444,1,3
445,3,1
446,2,2
447,1,3
448,3,1
449,2,2
450,2,2
451,0,4
452,2,2
453,2,2
454,2,2
455,2,2
456,0,4
457,4,0
458,1,3
459,3,1
460,1,3
461,0,4
462,3,1
463,2,2
464,1,3
465,2,2
466,0,4
467,3,1
468,2,2
469,4,0
470,4,0
471,2,2
472,0,4
473,0,4
474,3,1
475,2,2
476,3,1
477,2,2
478,4,0
479,1,3
480,4,0
481,2,2
482,3,1
483,2,2
484,2,1
485,2,2
486,4,0
487,2,1
488,3,1
489,0,4
490,4,0
491,4,0
492,2,2
493,0,4
494,0,4
495,4,0
496,2,2
497,1,3
498,0,4
499,0,4
500,2,2
501,3,1
502,1,2
503,0,4
504,0,4
505,1,3
506,0,4
507,3,1
508,0,4
509,0,4
510,2,2
511,2,2
512,0,4
513,0,3
514,4,0
515,3,1
516,3,1
517,4,0
518,4,0
519,4,0
520,4,0
521,4,0
522,1,3
523,3,1
524,1,3
525,4,0
526,0,4
527,1,3
528,3,1
529,2,2
530,4,0
531,0,4
532,1,3
533,2,2
534,2,2
535,3,1
536,1,3
537,1,3
538,4,0
539,4,0
540,2,1
541,0,4
542,4,0
543,4,0
544,1,3
545,0,3
546,4,0
547,4,0
548,4,0
549,3,1
550,1,3
551,2,2
552,3,1
553,3,1
554,1,3
555,3,1
556,0,4
557,3,1
558,2,2
559,3,1
560,0,4
561,3,1
562,2,2
563,0,4
564,0,4
565,3,1
566,1,3
567,3,1
568,2,2
569,1,3
570,2,2
571,0,4
572,3,1
573,2,2
574,2,2
575,0,4
576,3,1
577,1,3
578,3,0
579,3,1
580,2,2
581,3,1
582,2,2
583,3,1
584,0,4
585,2,2
586,1,3
587,2,2
588,3,1
589,3,1
590,1,3
591,4,0
592,4,0
593,2,2
594,1,3
595,2,2
596,3,1
597,0,4
598,3,1
599,0,4
600,4,0
601,3,1
602,1,3
603,2,2
604,0,4
605,0,3
606,1,3
607,2,2
608,4,0
609,1,3
610,4,0
611,1,3
612,2,2
613,2,2
614,3,1
615,2,2
616,0,3
617,2,2
618,2,2
619,4,0
620,1,3
621,4,0
622,2,2
623,2,2
624,4,0
625,2,2
626,2,2
627,1,3
628,1,3
629,1,3
630,2,2
631,4,0
632,2,2
633,0,3
634,0,4
635,1,3
636,3,1
637,1,3
638,3,1
639,1,3
640,3,1
641,2,2
642,2,2
643,0,4
644,1,2
645,4,0
646,1,3
647,4,0
648,2,2
649,1,3
650,0,4
651,1,3
652,4,0
653,3,1
654,1,3
655,1,3
656,2,2
657,3,0
658,3,1
659,1,3
660,2,2
661,0,4
662,2,2
663,2,1
664,0,4
665,1,3
666,4,0
667,2,2
668,2,2
669,4,0
670,4,0
671,4,0
672,1,2
673,4,0
674,2,2
675,0,4
676,2,2
677,1,3
678,0,4
679,0,4
680,4,0
681,3,1
682,2,2
683,2,2
684,0,4
685,4,0
686,1,3
687,0,4
688,0,4
689,3,1
690,3,0
691,3,1
692,2,2
693,3,1
694,4,0
695,0,4
696,2,2
697,4,0
698,1,3
699,1,3
700,0,4
701,2,2
702,1,3
703,3,1
704,1,3
705,3,1
706,4,0
707,1,3
708,0,4
709,2,2
710,4,0
711,3,1
712,2,2
713,3,1
714,1,3
715,1,3
716,0,4
717,1,3
718,2,1
719,0,4
720,3,1
721,1,3
722,3,1
723,0,4
724,1,3
725,1,3
726,2,2
727,1,3
728,3,1
729,0,4
730,1,3
731,3,1
732,1,3
733,4,0
734,3,1
735,2,2
736,0,4
737,2,2
738,2,2
739,2,2
740,4,0
741,1,3
742,2,2
743,1,3
744,2,2
745,3,1
746,2,2
747,2,2
748,0,4
749,2,2
750,1,3
751,0,4
752,1,3
753,2,2
754,4,0
755,2,2
756,1,3
757,3,1
758,2,2
759,1,3
760,1,3
761,3,1
762,4,0
763,1,3
764,3,1
765,4,0
766,0,4
767,3,1
768,0,4
769,1,2
770,1,3
771,4,0
772,3,1
773,4,0
774,3,1
775,2,2
776,4,0
777,3,0
778,2,2
779,0,4
780,3,1
781,3,1
782,3,1
783,1,3
784,4,0
785,4,0
786,4,0
787,2,2
788,4,0
789,1,3
790,3,1
791,4,0
792,3,1
793,4,0
794,3,1
795,0,4
796,3,1
797,4,0
798,1,3
799,2,2
800,2,2
801,2,2
802,0,4
803,4,0
804,1,3
805,1,3
806,3,1
807,4,0
808,3,1
809,3,1
810,2,1
811,2,2
812,2,2
813,3,1
814,2,2
815,0,4
816,1,3
817,1,3
818,2,2
819,2,2
820,0,4
821,0,3
822,2,2
823,2,2
824,1,3
825,1,3
826,3,1
827,4,0
828,2,2
829,2,1
830,2,2
831,3,1
832,1,2
833,1,3
834,1,3
835,4,0
836,3,1
837,1,3
838,3,1
839,0,4
840,3,1
841,3,1
842,0,4
843,4,0
844,0,4
845,1,3
846,3,1
847,2,2
848,0,4
849,1,3
850,1,3
851,1,3
852,1,3
853,1,3
854,0,3
855,3,1
856,1,3
857,0,3
858,1,3
859,0,4
860,1,3
861,2,2
862,2,2
863,2,1
864,3,1
865,0,4
866,1,3
867,3,1
868,4,0
869,4,0
870,1,3
871,0,4
872,1,3
873,2,2
874,2,2
875,4,0
876,4,0
877,1,3
878,0,4
879,4,0
880,0,4
881,1,3
882,3,1
883,1,3
884,2,2
885,3,1
886,1,3
887,0,4
888,3,1
889,2,2
890,2,2
891,2,1
892,0,4
893,3,1
894,2,2
895,1,3
896,2,2
897,2,2
898,1,3
899,3,1
900,2,2
901,1,3
902,3,1
903,0,4
904,2,2
905,0,4
906,1,3
907,3,1
908,4,0
909,1,3
910,4,0
911,0,4
912,2,2
913,4,0
914,2,2
915,3,1
916,4,0
917,3,1
918,0,4
919,2,2
920,0,4
921,3,1
922,3,1
923,3,1
924,0,4
925,1,2
926,0,4
927,4,0
928,4,0
929,2,2
930,2,2
931,1,3
932,1,3
933,2,2
934,1,2
935,4,0
936,3,1
937,1,3
938,3,0
939,2,2
940,1,3
941,4,0
942,3,1
943,0,4
944,1,3
945,3,1
946,4,0
947,1,3
948,4,0
949,2,2
950,2,2
951,1,3
952,4,0
953,2,2
954,0,4
955,4,0
956,1,3
957,0,4
958,0,4
959,1,3
960,0,4
961,1,3
962,1,3
963,3,1
964,1,3
965,2,2
966,0,4
967,2,2
968,3,1
969,2,2
970,1,3
971,1,3
972,3,1
973,2,2
974,2,2
975,1,3
976,1,3
977,3,1
978,0,4
979,1,3
980,3,0
981,2,2
982,2,2
983,4,0
984,4,0
985,1,3
986,3,1
987,2,2
988,2,2
989,3,1
990,3,1
991,4,0
992,0,4
993,2,2
994,3,1
995,3,1
996,3,1
997,2,2
998,3,1
999,3,1
1000,4,0
