Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,0,4
3,1,3
4,0,4
5,3,1
6,1,2
7,1,3
8,2,2
9,3,1
10,4,0
11,2,2
12,3,1
13,3,1
14,2,2
15,2,2
16,3,1
17,4,0
18,3,1
19,2,2
20,0,4
21,3,1
22,1,3
23,3,1
24,4,0
25,4,0
26,3,1
27,1,3
28,0,4
29,0,4
30,2,2
31,1,3
32,2,2
33,3,1
34,1,3
35,0,4
36,4,0
37,1,3
38,3,1
39,2,2
40,4,0
41,2,2
42,4,0
43,3,1
44,1,3
45,1,2
46,0,3
47,3,1
48,2,2
49,3,1
50,3,1
51,0,4
52,1,3
53,4,0
54,3,1
55,2,1
56,1,3
57,1,3
58,2,2
59,2,2
60,1,3
61,0,4
62,2,2
63,3,1
64,4,0
65,3,1
66,0,4
67,2,2
68,0,4
69,2,2
70,2,2
71,2,2
72,3,1
73,3,1
74,0,4
75,0,4
76,3,1
77,0,4
78,0,4
79,4,0
80,4,0
81,2,2
82,0,4
83,0,4
84,3,1
85,3,1
86,2,2
87,1,2
88,0,4
89,4,0
90,2,2
91,2,2
92,3,1
93,3,1
94,4,0
95,0,4
96,2,2
97,2,2
98,0,4
99,3,1
100,3,1
101,3,1
102,4,0
103,1,3
104,0,4
105,3,1
106,2,2
107,3,1
108,0,4
109,3,1
110,3,1
111,0,4
112,1,3
113,3,1
114,3,1
115,3,1
116,3,0
117,1,3
118,1,3
119,4,0
120,4,0
121,4,0
122,1,3
123,1,3
124,0,4
125,2,2
126,3,1
127,2,1
128,1,3
129,0,4
130,1,3
131,3,1
132,2,2
133,4,0
134,3,1
135,1,3
136,3,1
137,4,0
138,1,3
139,3,1
140,0,4
141,1,3
142,4,0
143,3,1
144,2,2
145,0,4
146,1,3
147,4,0
148,3,1
149,0,3
150,4,0
151,0,4
152,1,3
153,4,0
154,1,3
155,3,1
156,0,4
157,2,2
158,1,3
159,2,2
160,1,3
161,1,3
162,2,2
163,3,0
164,3,0
165,1,3
166,1,3
167,4,0
168,3,1
169,1,3
170,2,2
171,0,4
172,3,1
173,1,3
174,3,1
175,4,0
176,0,4
177,4,0
178,1,3
179,1,3
180,3,1
181,4,0
182,1,3
183,2,2
184,4,0
185,3,1
186,4,0
187,0,4
188,2,2
189,3,1
190,4,0
191,0,4
192,2,2
193,0,4
194,1,3
195,0,4
196,4,0
197,3,1
198,4,0
199,0,4
200,3,1
201,3,1
202,3,1
203,1,3
204,0,4
205,2,2
206,3,1
207,1,3
208,4,0
209,0,4
210,3,1
211,4,0
212,3,1
213,0,4
214,2,2
215,1,3
216,3,1
217,2,2
218,4,0
219,1,3
220,2,2
221,1,3
222,1,3
223,3,1
224,0,4
225,1,3
226,1,3
227,3,1
228,2,2
229,2,2
230,4,0
231,1,3
232,3,1
233,1,3
234,1,3
235,3,1
236,0,4
237,3,1
238,2,2
239,2,2
240,3,1
241,2,2
242,1,3
243,2,2
244,1,3
245,4,0
246,1,3
247,0,4
248,0,4
249,2,2
250,3,1
251,1,3
252,0,4
253,3,1
254,4,0
255,3,1
256,4,0
257,1,3
258,4,0
259,3,1
260,3,1
261,3,0
262,1,3
263,0,4
264,3,1
265,1,3
266,1,3
267,4,0
268,3,1
269,3,1
270,2,2
271,0,4
272,2,2
273,0,4
274,1,3
275,3,1
276,1,3
277,4,0
278,3,1
279,0,4
280,0,4
281,0,4
282,4,0
283,2,2
284,1,3
285,2,2
286,1,3
287,3,1
288,4,0
289,1,2
290,3,1
291,2,2
292,0,4
293,2,1
294,3,1
295,0,4
296,2,2
297,2,2
298,3,1
299,4,0
300,0,4
301,1,3
302,3,1
303,4,0
304,2,1
305,2,2
306,0,4
307,1,3
308,4,0
309,3,1
310,2,2
311,0,4
312,3,1
313,3,1
314,3,1
315,2,2
316,2,2
317,2,1
318,4,0
319,2,2
320,3,1
321,3,1
322,2,2
323,3,1
324,4,0
325,0,4
326,1,3
327,3,1
328,1,3
329,1,3
330,1,3
331,3,1
332,4,0
333,1,3
334,0,4
335,3,1
336,4,0
337,3,1
338,1,3
339,4,0
340,2,2
341,0,4
342,2,2
343,4,0
344,3,1
345,1,3
346,4,0
347,2,2
348,3,1
349,3,1
350,2,2
351,2,2
352,2,2
353,1,3
354,1,3
355,1,3
356,4,0
357,1,3
358,1,3
359,0,4
360,1,3
361,3,1
362,4,0
363,4,0
364,3,1
365,3,1
366,1,3
367,1,3
368,4,0
369,0,4
370,1,3
371,1,2
372,2,2
373,2,2
374,2,2
375,3,1
376,2,2
377,1,3
378,2,2
379,2,2
380,3,1
381,3,1
382,3,1
383,3,1
384,3,1
385,3,1
386,0,4
387,4,0
388,1,3
389,3,1
390,2,2
391,4,0
392,2,2
393,1,3
394,4,0
395,0,4
396,3,1
397,1,3
398,0,4
399,4,0
400,2,2
401,2,2
402,3,1
403,3,1
404,4,0
405,1,3
406,3,1
407,4,0
408,1,3
409,3,1
410,3,1
411,0,4
412,0,4
413,4,0
414,3,1
415,0,4
416,2,2
417,2,2
418,2,2
419,0,4
420,4,0
421,3,1
422,2,2
423,3,1
424,4,0
425,1,2
426,1,3
427,1,3
428,4,0
429,0,4
430,3,1
431,1,3
432,0,4
433,1,3
434,4,0
435,4,0
436,1,3
437,3,1
438,4,0
439,1,3
440,2,2
441,3,1
442,2,2
443,2,2
444,4,0
445,1,3
446,4,0
447,0,4
448,2,2
449,3,1
450,3,1
451,3,1
452,1,3
453,1,3
454,4,0
455,2,2
456,1,3
457,1,3
458,3,1
459,0,4
460,2,2
461,1,3
462,1,3
463,2,2
464,2,2
465,2,2
466,2,2
467,3,1
468,0,4
469,0,4
470,1,3
471,2,2
472,3,1
473,2,2
474,0,4
475,3,1
476,3,1
477,2,2
478,0,3
479,3,1
480,3,1
481,3,1
482,0,4
483,0,4
484,4,0
485,3,1
486,2,2
487,3,1
488,2,2
489,2,2
490,2,2
491,1,3
492,1,2
493,1,3
494,1,3
495,4,0
496,1,3
497,3,1
498,4,0
499,3,1
500,4,0
501,2,2
502,4,0
503,1,3
504,3,1
505,4,0
506,2,2
507,2,2
508,3,1
509,2,2
510,3,1
511,3,1
512,2,2
513,2,2
514,1,3
515,0,3
516,0,4
517,3,1
518,1,3
519,1,3
520,2,2
521,4,0
522,0,4
523,3,1
524,2,2
525,3,1
526,1,3
527,2,2
528,4,0
529,4,0
530,3,1
531,3,1
532,4,0
533,1,2
534,2,2
535,2,2
536,3,1
537,0,4
538,0,3
539,0,4
540,0,4
541,0,4
542,3,1
543,3,1
544,3,1
545,1,3
546,1,3
547,0,4
548,3,1
549,3,1
550,1,3
551,2,2
552,3,1
553,1,3
554,1,3
555,4,0
556,3,1
557,2,2
558,4,0
559,1,2
560,2,2
561,3,1
562,2,2
563,0,4
564,1,3
565,1,3
566,1,3
567,2,2
568,2,2
569,1,3
570,0,4
571,2,2
572,1,3
573,2,2
574,1,3
575,1,3
576,3,1
577,3,1
578,4,0
579,3,1
580,4,0
581,0,4
582,0,4
583,3,0
584,4,0
585,3,1
586,3,1
587,3,1
588,2,1
589,0,4
590,0,4
591,0,4
592,3,1
593,3,1
594,4,0
595,4,0
596,1,3
597,2,2
598,1,3
599,0,4
600,2,1
601,3,1
602,1,2
603,2,2
604,3,1
605,2,2
606,3,1
607,2,2
608,1,3
609,0,4
610,4,0
611,2,2
612,2,2
613,3,1
614,0,4
615,1,3
616,2,2
617,3,1
618,0,4
619,3,1
620,3,1
621,3,1
622,2,2
623,1,3
624,0,4
625,3,1
626,3,1
627,2,2
628,4,0
629,0,4
630,2,2
631,3,1
632,3,1
633,1,3
634,2,2
635,1,3
636,0,4
637,1,3
638,3,1
639,1,3
640,2,2
641,0,4
642,2,2
643,0,4
644,1,3
645,2,2
646,3,1
647,2,2
648,0,4
649,3,1
650,3,1
651,2,2
652,3,1
653,1,3
654,4,0
655,1,3
656,2,2
657,1,3
658,4,0
659,3,1
660,2,2
661,1,3
662,1,3
663,2,2
664,3,1
665,1,3
666,2,2
667,2,2
668,2,2
669,1,3
670,3,1
671,0,4
672,4,0
673,2,2
674,1,3
675,3,1
676,0,4
677,4,0
678,1,2
679,1,3
680,2,2
681,1,3
682,3,1
683,2,2
684,2,2
685,3,0
686,3,1
687,2,2
688,3,1
689,1,3
690,4,0
691,2,2
692,2,2
693,3,1
694,2,2
695,3,0
696,0,4
697,1,3
698,1,3
699,2,2
700,0,4
701,1,3
702,1,3
703,3,1
704,3,1
705,0,4
706,4,0
707,3,1
708,1,3
709,2,2
710,2,2
711,2,2
712,3,1
713,1,2
714,4,0
715,2,2
716,3,1
717,3,1
718,4,0
719,1,3
720,0,4
721,2,2
722,4,0
723,0,4
724,2,2
725,0,4
726,3,1
727,1,3
728,1,3
729,3,1
730,3,1
731,3,0
732,3,1
733,0,4
734,3,1
735,2,2
736,3,1
737,0,4
738,1,3
739,4,0
740,4,0
741,2,2
742,2,2
743,4,0
744,0,4
745,0,4
746,2,2
747,2,0
748,3,1
749,0,4
750,2,2
751,1,2
752,1,2
753,2,2
754,2,2
755,4,0
756,3,1
757,2,2
758,2,2
759,0,4
760,0,4
761,1,3
762,3,1
763,4,0
764,1,2
765,2,2
766,2,2
767,3,1
768,0,4
769,1,3
770,1,3
771,0,4
772,0,4
773,3,0
774,4,0
775,1,3
776,1,3
777,3,0
778,2,2
779,1,3
780,3,1
781,1,3
782,0,4
783,2,2
784,4,0
785,0,4
786,2,2
787,2,2
788,2,2
789,1,3
790,4,0
791,0,4
792,2,2
793,4,0
794,0,4
795,0,4
796,2,2
797,1,3
798,1,3
799,2,2
800,1,3
801,1,3
802,3,1
803,3,0
804,1,3
805,4,0
806,1,3
807,3,1
808,4,0
809,2,2
810,0,4
811,3,1
812,2,2
813,1,3
814,3,1
815,0,4
816,0,4
817,3,1
818,0,4
819,0,4
820,1,3
821,4,0
822,4,0
823,2,2
824,4,0
825,4,0
826,1,3
827,2,2
828,1,3
829,2,2
830,1,3
831,2,2
832,2,2
833,2,2
834,3,1
835,0,4
836,3,1
837,2,2
838,1,3
839,3,0
840,3,1
841,2,2
842,3,1
843,1,3
844,0,4
845,2,2
846,2,0
847,1,3
848,4,0
849,3,1
850,1,3
851,2,2
852,2,2
853,3,1
854,1,3
855,2,2
856,4,0
857,0,3
858,2,2
859,0,4
860,3,1
861,1,3
862,2,2
863,2,2
864,3,1
865,3,1
866,0,4
867,3,1
868,1,3
869,1,3
870,1,3
871,1,3
872,3,0
873,1,3
874,4,0
875,0,4
876,2,2
877,2,2
878,1,3
879,2,2
880,1,3
881,0,4
882,3,1
883,0,4
884,2,2
885,0,4
886,1,3
887,1,3
888,3,1
889,4,0
890,3,1
891,4,0
892,4,0
893,2,2
894,0,4
895,1,3
896,1,3
897,0,4
898,2,2
899,1,3
900,2,2
901,3,1
902,2,2
903,0,4
904,0,4
905,1,3
906,1,3
907,0,4
908,3,1
909,4,0
910,1,3
911,2,2
912,1,3
913,4,0
914,0,4
915,1,2
916,4,0
917,4,0
918,1,3
919,0,4
920,2,2
921,0,4
922,2,1
923,3,1
924,2,2
925,1,3
926,2,2
927,2,2
928,3,1
929,1,3
930,2,2
931,1,3
932,2,2
933,4,0
934,1,3
935,0,4
936,2,2
937,2,2
938,1,3
939,3,1
940,0,4
941,4,0
942,3,1
943,4,0
944,0,4
945,0,4
946,0,4
947,0,4
948,3,1
949,1,3
950,2,2
951,1,3
952,2,2
953,2,2
954,2,2
955,2,2
956,0,4
957,1,3
958,3,1
959,1,3
960,2,2
961,1,3
962,2,2
963,2,2
964,1,3
965,1,3
966,2,2
967,1,3
968,4,0
969,0,4
970,1,3
971,1,3
972,0,4
973,0,4
974,2,2
975,4,0
976,0,4
977,2,2
978,2,2
979,3,1
980,1,3
981,1,3
982,2,2
983,2,1
984,1,3
985,4,0
986,3,1
987,4,0
988,3,1
989,1,3
990,1,3
991,2,2
992,4,0
993,1,3
994,1,3
995,0,4
996,2,2
997,2,2
998,0,3
999,0,4
1000,1,3
