Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,1,3
3,1,3
4,3,1
5,0,4
6,1,3
7,1,3
8,2,2
9,1,3
10,1,3
11,1,3
12,3,1
13,4,0
14,3,1
15,0,4
16,2,2
17,1,3
18,1,3
19,1,3
20,0,4
21,2,2
22,1,2
23,1,3
24,3,1
25,1,3
26,4,0
27,2,2
28,3,1
29,2,2
30,3,1
31,1,3
32,4,0
33,0,4
34,4,0
35,2,2
36,0,4
37,2,2
38,1,3
39,3,1
40,2,2
41,3,1
42,2,2
43,3,1
44,0,4
45,2,2
46,4,0
47,4,0
48,2,2
49,1,3
50,1,3
51,1,3
52,3,1
53,0,4
54,0,4
55,3,1
56,3,1
57,2,2
58,3,1
59,2,2
60,0,4
61,3,1
62,2,2
63,3,0
64,1,3
65,1,3
66,3,1
67,0,4
68,2,2
69,2,2
70,1,3
71,1,2
72,2,2
73,3,1
74,3,1
75,4,0
76,0,4
77,1,3
78,1,3
79,3,1
80,0,3
81,3,1
82,4,0
83,1,3
84,4,0
85,1,3
86,1,3
87,4,0
88,0,4
89,3,1
90,2,2
91,2,2
92,3,1
93,1,3
94,2,2
95,0,4
96,2,2
97,1,3
98,0,4
99,4,0
100,2,2
101,0,4
102,4,0
103,2,2
104,3,1
105,0,4
106,0,4
107,1,3
108,4,0
109,2,2
110,3,1
111,2,2
112,1,3
113,0,4
114,2,2
115,0,4
116,0,4
117,4,0
118,1,3
119,3,1
120,2,2
121,0,4
122,1,3
123,0,4
124,1,3
125,1,3
126,4,0
127,0,4
128,0,4
129,1,3
130,2,2
131,3,1
132,0,4
133,2,2
134,0,4
135,3,1
136,1,3
137,2,2
138,1,3
139,0,4
140,4,0
141,1,3
142,4,0
143,1,3
144,3,1
145,2,2
146,1,3
147,0,4
148,3,1
149,1,3
150,3,1
151,1,3
152,2,2
153,1,3
154,1,3
155,0,4
156,1,3
157,2,2
158,3,1
159,4,0
160,4,0
161,3,1
162,1,2
163,3,1
164,2,1
165,3,1
166,1,3
167,0,4
168,2,2
169,1,3
170,2,2
171,4,0
172,4,0
173,1,3
174,0,4
175,0,4
176,2,2
177,2,2
178,0,4
179,1,3
180,4,0
181,1,3
182,1,2
183,1,2
184,3,1
185,0,4
186,4,0
187,1,3
188,2,2
189,2,2
190,3,1
191,3,1
192,3,1
193,4,0
194,0,4
195,1,3
196,4,0
197,2,2
198,4,0
199,4,0
200,4,0
201,1,3
202,4,0
203,3,1
204,1,3
205,1,3
206,1,3
207,1,3
208,2,2
209,4,0
210,4,0
211,2,2
212,1,3
213,0,4
214,2,2
215,0,4
216,1,3
217,3,1
218,3,1
219,2,1
220,2,1
221,2,2
222,2,2
223,0,4
224,2,2
225,1,3
226,0,4
227,4,0
228,4,0
229,3,1
230,2,2
231,0,4
232,4,0
233,2,2
234,4,0
235,1,3
236,2,2
237,2,2
238,0,4
239,0,4
240,4,0
241,4,0
242,4,0
243,0,4
244,4,0
245,1,3
246,4,0
247,1,3
248,3,1
249,2,2
250,2,2
251,4,0
252,0,4
253,1,3
254,2,2
255,1,3
256,2,2
257,1,3
258,3,0
259,1,3
260,0,4
261,2,2
262,3,1
263,3,0
264,0,4
265,4,0
266,3,1
267,1,3
268,2,2
269,1,3
270,3,1
271,2,2
272,3,1
273,3,1
274,2,2
275,1,2
276,2,2
277,1,3
278,1,3
279,3,0
280,1,2
281,4,0
282,0,4
283,2,2
284,0,4
285,1,3
286,3,1
287,2,2
288,2,2
289,4,0
290,3,1
291,0,3
292,3,1
293,0,4
294,1,3
295,1,2
296,2,2
297,1,3
298,2,2
299,4,0
300,2,2
301,4,0
302,1,3
303,2,2
304,4,0
305,1,3
306,1,3
307,0,4
308,4,0
309,4,0
310,1,3
311,0,4
312,2,2
313,3,1
314,3,1
315,4,0
316,1,3
317,3,1
318,1,3
319,2,2
320,4,0
321,4,0
322,1,3
323,0,4
324,2,2
325,0,4
326,1,3
327,0,4
328,2,2
329,3,1
330,1,3
331,1,3
332,1,3
333,0,4
334,0,4
335,3,1
336,0,4
337,4,0
338,3,1
339,3,1
340,3,1
341,1,3
342,3,1
343,4,0
344,4,0
345,2,2
346,3,1
347,2,2
348,4,0
349,1,3
350,4,0
351,1,3
352,2,2
353,3,1
354,3,1
355,0,4
356,0,4
357,1,3
358,1,3
359,4,0
360,3,1
361,2,2
362,2,2
363,0,4
364,4,0
365,1,3
366,0,3
367,1,3
368,1,3
369,4,0
370,2,2
371,1,3
372,1,3
373,0,4
374,2,2
375,3,1
376,3,1
377,1,3
378,3,1
379,2,2
380,1,3
381,4,0
382,2,2
383,1,3
384,1,3
385,3,1
386,2,2
387,4,0
388,2,2
389,4,0
390,1,3
391,2,2
392,3,0
393,0,4
394,3,1
395,3,1
396,0,4
397,3,1
398,2,2
399,1,3
400,0,4
401,4,0
402,3,1
403,0,4
404,1,3
405,3,1
406,3,1
407,3,1
408,0,4
409,2,2
410,1,3
411,4,0
412,4,0
413,2,2
414,3,1
415,4,0
416,1,2
417,1,3
418,3,1
419,4,0
420,1,3
421,4,0
422,4,0
423,3,1
424,3,1
425,0,4
426,4,0
427,3,1
428,1,3
429,2,1
430,0,4
431,0,4
432,3,1
433,3,1
434,4,0
435,2,2
436,3,1
437,3,1
438,4,0
439,4,0
440,2,2
441,4,0
442,2,2
443,2,2
444,1,3
445,4,0
446,4,0
447,2,2
448,1,3
449,4,0
450,3,1
451,3,1
452,4,0
453,3,1
454,3,1
455,2,2
456,3,1
457,3,1
458,4,0
459,3,1
460,1,3
461,2,2
462,2,2
463,2,2
464,3,1
465,0,4
466,1,3
467,2,2
468,2,2
469,0,4
470,2,2
471,1,3
472,2,2
473,4,0
474,0,4
475,2,2
476,3,1
477,4,0
478,0,4
479,3,1
480,3,0
481,0,4
482,4,0
483,3,1
484,2,2
485,4,0
486,4,0
487,3,1
488,4,0
489,1,3
490,3,1
491,1,3
492,2,2
493,1,3
494,1,3
495,1,3
496,4,0
497,3,1
498,1,3
499,2,2
500,1,3
501,3,1
502,2,2
503,0,4
504,0,4
505,0,4
506,0,4
507,4,0
508,0,4
509,1,3
510,1,3
511,0,4
512,0,4
513,4,0
514,0,4
515,2,2
516,4,0
517,1,3
518,2,2
519,1,3
520,2,2
521,1,2
522,4,0
523,1,3
524,1,3
525,1,3
526,2,2
527,4,0
528,2,2
529,2,2
530,1,3
531,2,2
532,1,3
533,2,2
534,0,4
535,0,4
536,2,2
537,1,3
538,2,2
539,4,0
540,0,4
541,1,2
542,0,4
543,1,3
544,2,2
545,3,1
546,3,1
547,2,2
548,1,3
549,2,2
550,3,1
551,0,4
552,1,3
553,3,1
554,1,3
555,3,1
556,2,2
557,3,1
558,0,4
559,4,0
560,3,1
561,0,4
562,3,1
563,3,1
564,0,3
565,1,3
566,1,3
567,2,2
568,3,1
569,1,3
570,2,2
571,3,1
572,2,2
573,2,2
574,4,0
575,4,0
576,2,2
577,2,2
578,0,4
579,4,0
580,1,3
581,1,3
582,4,0
583,1,3
584,3,1
585,4,0
586,0,4
587,3,1
588,1,3
589,1,3
590,2,2
591,3,1
592,4,0
593,1,3
594,4,0
595,0,4
596,3,0
597,1,3
598,4,0
599,1,3
600,0,4
601,2,2
602,2,2
603,0,4
604,1,3
605,2,2
606,2,2
607,0,4
608,1,3
609,1,3
610,2,2
611,4,0
612,1,2
613,1,3
614,3,1
615,4,0
616,0,4
617,3,1
618,2,2
619,2,2
620,1,3
621,2,2
622,0,4
623,1,3
624,0,4
625,4,0
626,1,3
627,4,0
628,1,3
629,2,2
630,2,2
631,3,1
632,1,3
633,3,1
634,1,3
635,0,4
636,3,1
637,3,1
638,0,3
639,3,1
640,0,4
641,3,1
642,1,3
643,3,1
644,3,1
645,2,2
646,1,3
647,1,3
648,0,4
649,1,2
650,1,3
651,2,2
652,2,2
653,0,4
654,4,0
655,0,4
656,4,0
657,1,3
658,4,0
659,1,3
660,2,2
661,2,2
662,1,3
663,0,4
664,4,0
665,2,2
666,2,2
667,1,2
668,1,3
669,3,1
670,3,1
671,1,3
672,1,3
673,4,0
674,4,0
675,4,0
676,3,1
677,1,3
678,2,2
679,1,3
680,0,4
681,2,2
682,2,2
683,0,4
684,2,2
685,3,1
686,4,0
687,3,1
688,2,2
689,4,0
690,2,2
691,3,1
692,1,3
693,0,4
694,3,1
695,1,3
696,4,0
697,3,1
698,0,4
699,3,1
700,4,0
701,0,4
702,4,0
703,1,3
704,3,1
705,0,4
706,3,1
707,2,2
708,2,2
709,2,2
710,1,2
711,0,4
712,0,4
713,1,3
714,3,1
715,2,2
716,2,2
717,3,1
718,1,3
719,4,0
720,1,3
721,0,4
722,1,3
723,2,2
724,2,2
725,2,2
726,1,2
727,3,1
728,1,3
729,4,0
730,3,1
731,2,2
732,4,0
733,0,4
734,2,2
735,3,1
736,1,3
737,0,4
738,1,3
739,2,2
740,2,2
741,0,4
742,1,3
743,3,1
744,0,4
745,2,2
746,3,1
747,0,3
748,1,3
749,0,4
750,4,0
751,4,0
752,2,2
753,4,0
754,1,3
755,3,1
756,2,2
757,2,2
758,2,2
759,0,4
760,0,4
761,2,2
