Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,2,2
3,4,0
4,1,3
5,2,2
6,0,4
7,4,0
8,1,3
9,4,0
10,3,1
11,3,1
12,1,3
13,3,1
14,0,4
15,3,1
16,0,4
17,2,2
18,4,0
19,0,4
20,0,4
21,2,2
22,4,0
23,3,0
24,3,1
25,1,3
26,2,2
27,0,4
28,0,4
29,3,1
30,2,2
31,3,1
32,2,2
33,1,3
34,2,2
35,2,2
36,4,0
37,3,1
38,2,2
39,3,1
40,1,3
41,2,2
42,0,4
43,2,2
44,4,0
45,1,3
46,1,3
47,0,3
48,2,2
49,1,3
50,2,2
51,4,0
52,3,1
53,4,0
54,1,3
55,0,3
56,2,2
57,3,0
58,2,2
59,1,3
60,1,3
61,1,3
62,1,3
63,2,1
64,2,2
65,3,1
66,1,3
67,2,2
68,0,4
69,3,1
70,0,4
71,2,2
72,2,2
73,3,1
74,4,0
75,3,1
76,4,0
77,3,1
78,2,1
79,3,1
80,3,1
81,1,3
82,2,2
83,4,0
84,2,2
85,2,2
86,3,1
87,1,2
88,2,2
89,0,4
90,1,3
91,0,4
92,1,3
93,0,4
94,3,1
95,1,3
96,3,1
97,1,3
98,0,4
99,0,4
100,4,0
101,4,0
102,0,3
103,4,0
104,1,3
105,4,0
106,1,3
107,2,2
108,3,1
109,1,2
110,3,1
111,1,3
112,1,3
113,2,2
114,2,2
115,2,2
116,2,2
117,0,4
118,4,0
119,3,1
120,0,4
121,4,0
122,2,2
123,0,4
124,1,3
125,4,0
126,3,1
127,1,3
128,2,2
129,2,2
130,4,0
131,4,0
132,1,3
133,4,0
134,2,2
135,3,1
136,4,0
137,1,3
138,1,3
139,0,4
140,3,1
141,0,4
142,4,0
143,2,2
144,1,3
145,0,4
146,3,1
147,4,0
148,2,2
149,3,1
150,3,1
151,2,2
152,1,3
153,2,2
154,1,3
155,4,0
156,0,4
157,4,0
158,2,2
159,4,0
160,0,3
161,4,0
162,2,2
163,2,2
164,1,3
165,2,2
166,3,1
167,3,1
168,4,0
169,4,0
170,3,1
171,1,3
172,1,3
173,1,3
174,3,1
175,3,1
176,3,1
177,1,3
178,2,2
179,0,4
180,4,0
181,2,2
182,2,1
183,0,4
184,0,4
185,4,0
186,3,1
187,0,4
188,2,2
189,2,2
190,4,0
191,4,0
192,3,1
193,4,0
194,4,0
195,3,1
196,4,0
197,2,2
198,1,3
199,3,1
200,3,1
201,2,2
202,3,1
203,2,2
204,2,2
205,4,0
206,4,0
207,2,2
208,1,3
209,2,2
210,3,1
211,1,3
212,2,2
213,1,3
214,1,3
215,1,3
216,2,2
217,4,0
218,0,4
219,2,2
220,4,0
221,2,2
222,4,0
223,2,2
224,3,1
225,3,0
226,2,2
227,4,0
228,2,2
229,1,3
230,3,1
231,1,3
232,1,3
233,0,4
234,4,0
235,2,2
236,3,1
237,3,1
238,4,0
239,4,0
240,4,0
241,2,1
242,4,0
243,3,1
244,0,4
245,1,3
246,4,0
247,2,2
248,0,4
249,3,1
250,3,1
251,0,4
252,3,1
253,2,2
254,2,2
255,4,0
256,4,0
257,4,0
