Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,4,0
3,4,0
4,4,0
5,0,4
6,1,3
7,0,4
8,4,0
9,0,4
10,4,0
11,2,2
12,2,1
13,1,3
14,3,1
15,3,1
16,3,1
17,4,0
18,2,2
19,4,0
20,1,3
21,3,1
22,3,1
23,1,3
24,0,4
25,3,1
26,1,3
27,2,2
28,1,3
29,4,0
30,4,0
31,4,0
32,4,0
33,4,0
34,2,2
35,2,2
36,4,0
37,3,1
38,4,0
39,4,0
40,1,3
41,3,1
42,1,3
43,3,1
44,3,1
45,4,0
46,1,3
47,2,2
48,1,3
49,4,0
50,1,3
51,3,1
52,1,3
53,2,2
54,2,2
55,3,1
56,2,2
57,3,1
58,2,2
59,2,2
60,1,3
61,1,3
62,1,3
63,2,2
64,4,0
65,3,1
66,1,3
67,3,1
68,2,2
69,2,2
70,1,3
71,1,3
72,4,0
73,4,0
74,1,3
75,4,0
76,2,2
77,3,1
78,2,2
79,4,0
80,4,0
81,3,1
82,4,0
83,3,1
84,2,2
85,3,1
86,1,3
87,4,0
88,3,1
89,3,1
90,2,2
91,2,2
92,2,2
93,4,0
94,3,1
95,0,4
96,4,0
97,2,2
98,2,2
99,4,0
100,2,2
101,2,2
102,3,1
103,2,2
104,2,2
105,0,4
106,2,2
107,3,1
108,2,2
109,4,0
110,3,1
111,2,2
112,2,2
113,2,1
114,0,4
115,4,0
116,0,4
117,2,2
118,2,0
119,0,4
120,2,2
121,1,3
122,0,4
123,3,1
124,4,0
125,3,1
126,0,4
127,2,2
128,1,3
129,4,0
130,3,1
131,1,3
132,1,3
133,4,0
134,4,0
135,2,2
136,2,2
137,0,4
138,4,0
139,0,4
140,2,2
141,2,2
142,3,1
143,2,2
144,2,2
145,1,3
146,2,1
147,4,0
148,4,0
149,3,1
150,2,2
151,1,3
152,2,2
153,4,0
154,2,2
155,2,2
156,3,1
157,2,2
158,3,1
159,4,0
160,4,0
161,4,0
162,1,3
163,3,1
164,3,1
165,4,0
166,1,3
167,4,0
168,3,1
169,2,2
