Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,0,4
4,3,1
5,2,2
6,4,0
7,1,3
8,2,2
9,2,2
10,3,1
11,3,1
12,1,3
13,2,2
14,4,0
15,3,1
16,2,2
17,3,1
18,3,1
19,3,1
20,1,3
21,3,1
22,1,3
23,4,0
24,4,0
25,0,4
26,0,4
27,3,1
28,3,1
29,2,2
30,3,1
31,1,3
32,4,0
33,3,1
34,2,2
35,1,3
36,2,2
37,2,2
38,0,4
39,2,2
40,2,2
41,2,2
42,4,0
43,3,1
44,3,1
45,3,1
46,4,0
47,3,0
48,2,2
49,4,0
50,4,0
51,4,0
52,0,4
53,2,2
54,0,3
55,2,2
56,1,3
57,1,3
58,2,2
59,3,1
60,4,0
61,0,4
62,0,4
63,4,0
64,3,1
65,1,3
66,3,1
67,2,2
68,3,1
69,1,3
70,2,2
71,3,1
72,1,3
73,3,1
74,2,2
75,1,3
76,2,2
77,4,0
78,1,2
79,1,3
80,2,2
81,0,4
82,1,3
83,3,1
84,4,0
85,2,2
86,3,1
87,2,2
88,2,2
89,1,3
90,4,0
91,3,1
92,3,0
93,2,2
94,2,2
95,2,2
96,0,4
97,2,2
98,4,0
99,2,2
100,1,3
101,3,1
102,3,1
103,3,1
104,2,2
105,2,2
106,4,0
107,0,4
108,4,0
109,0,4
110,0,4
111,2,2
112,3,1
113,3,1
114,3,1
115,0,4
116,3,1
117,0,4
118,0,4
119,0,4
120,2,2
121,0,4
122,0,4
123,3,1
124,2,2
125,3,1
126,2,2
127,2,2
128,4,0
129,1,3
130,3,1
131,1,3
132,4,0
133,4,0
134,0,4
135,0,4
136,2,2
137,3,1
138,4,0
139,2,2
140,1,3
141,2,2
142,2,2
143,2,2
144,2,2
145,3,1
146,1,3
147,1,3
148,4,0
149,3,1
150,4,0
151,2,2
152,4,0
153,0,4
154,0,4
155,1,3
156,1,3
157,2,2
158,4,0
159,2,1
160,4,0
161,2,2
162,2,2
163,4,0
164,4,0
165,1,2
166,2,2
167,1,3
168,4,0
169,3,1
170,4,0
171,4,0
172,1,3
173,4,0
174,2,2
175,0,4
176,3,1
177,2,2
178,1,3
179,4,0
180,4,0
181,2,2
182,0,4
183,2,2
184,4,0
185,2,2
186,3,1
187,0,4
188,3,1
189,2,2
190,4,0
191,4,0
192,3,1
193,1,3
194,1,3
195,0,4
196,1,2
197,3,1
198,3,1
199,0,4
200,4,0
201,1,3
202,2,2
203,4,0
204,2,2
205,2,2
206,1,3
207,3,1
208,2,2
209,1,3
210,2,2
211,4,0
212,2,2
213,3,1
214,4,0
215,3,1
216,3,1
217,0,4
218,4,0
219,3,1
220,4,0
221,4,0
222,3,1
223,2,2
224,4,0
225,1,3
226,0,4
227,2,2
228,2,2
229,3,1
230,3,1
231,2,2
232,2,2
233,0,4
234,2,2
235,3,1
236,1,3
237,1,3
238,1,3
239,0,4
240,2,1
241,1,3
242,3,1
243,2,2
244,3,1
245,3,1
246,1,3
247,1,3
248,4,0
249,3,1
250,4,0
251,4,0
252,1,3
253,2,2
254,3,1
255,2,2
256,1,3
257,3,1
258,3,1
259,4,0
260,3,1
261,3,1
262,2,2
263,4,0
264,1,3
265,3,1
266,4,0
267,3,1
268,0,4
269,4,0
270,3,1
271,3,1
272,1,3
273,0,4
274,0,4
275,0,4
276,3,1
277,0,4
278,0,4
279,4,0
280,4,0
281,0,4
282,2,2
283,3,1
284,2,2
285,4,0
286,2,2
287,3,1
288,3,1
289,4,0
290,4,0
291,1,3
292,2,2
293,2,2
294,4,0
295,2,2
296,2,2
297,1,3
298,1,3
299,3,1
300,4,0
301,3,1
302,4,0
303,0,4
304,4,0
305,4,0
306,3,1
307,0,4
308,4,0
309,2,2
310,0,4
311,3,1
312,1,3
313,2,2
314,0,4
315,3,1
316,4,0
317,3,1
318,4,0
319,0,4
320,2,2
321,3,1
322,0,4
323,3,1
324,2,2
325,2,2
326,1,3
327,2,2
328,3,1
329,2,2
330,4,0
331,1,3
332,3,1
333,3,1
334,3,1
335,4,0
336,1,3
337,3,1
338,3,1
339,3,1
340,2,2
341,3,1
342,1,3
343,1,3
344,2,2
345,3,1
346,1,3
347,0,4
348,3,1
349,1,3
350,4,0
351,2,2
352,3,1
353,1,3
354,3,1
355,2,2
356,0,4
357,4,0
358,3,1
359,3,1
360,2,2
361,4,0
362,2,2
363,2,2
364,2,2
365,4,0
366,3,1
367,3,1
368,1,3
369,3,1
370,3,1
371,2,2
372,2,2
373,1,3
374,3,1
375,2,2
376,2,2
377,3,1
378,1,3
379,3,1
380,2,2
381,4,0
382,1,3
383,3,1
384,3,1
385,0,4
386,4,0
387,1,3
388,2,2
389,1,3
390,2,2
391,3,1
392,4,0
393,3,1
394,2,2
395,1,3
396,1,3
397,3,1
398,2,2
399,3,1
400,2,1
401,1,3
402,3,1
403,1,3
404,3,1
405,3,1
406,3,1
407,2,2
408,1,3
409,1,3
410,3,0
411,1,3
412,3,1
413,2,2
414,2,2
415,0,4
416,1,3
417,2,2
418,3,1
419,4,0
420,1,3
421,2,2
422,4,0
423,3,1
424,3,1
425,3,1
426,3,1
427,2,2
428,1,2
429,3,1
430,1,3
431,3,1
432,4,0
433,4,0
434,3,1
435,3,1
436,3,1
437,3,1
438,3,1
439,4,0
440,3,1
441,1,3
442,4,0
443,4,0
444,0,4
445,4,0
446,2,2
447,3,1
448,3,1
449,2,2
450,3,0
451,3,1
452,0,4
453,3,1
454,2,2
455,3,1
456,0,4
457,1,3
458,4,0
459,3,1
460,2,2
461,3,1
462,2,2
463,2,2
464,1,3
465,0,4
466,2,2
467,1,3
468,3,1
469,3,1
470,2,1
471,2,2
472,2,2
473,2,2
474,3,1
475,1,3
476,3,1
477,2,2
478,0,4
479,4,0
480,4,0
481,4,0
482,3,1
483,1,3
484,1,2
485,4,0
486,2,2
487,3,1
488,3,1
489,4,0
490,3,1
491,0,4
492,2,2
493,4,0
494,3,1
495,3,1
496,2,2
497,2,2
498,3,1
499,3,1
500,2,2
501,2,2
502,4,0
503,1,3
504,3,1
505,4,0
506,3,1
507,0,4
508,2,2
509,2,1
510,3,1
511,2,2
