Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,1,3
3,4,0
4,0,4
5,3,1
6,2,2
7,2,2
8,2,2
9,3,1
10,2,2
11,2,2
12,4,0
13,2,2
14,4,0
15,2,2
16,0,4
17,3,1
18,3,1
19,4,0
20,0,4
21,1,3
22,3,1
23,1,3
24,1,3
25,0,4
26,2,2
27,1,2
28,3,1
29,4,0
30,3,1
31,4,0
32,4,0
33,3,1
34,2,2
35,0,4
36,1,3
37,4,0
38,0,4
39,3,1
40,0,4
41,4,0
42,3,1
43,3,1
44,1,3
45,2,2
46,2,2
47,1,3
48,2,2
49,3,1
50,1,3
51,4,0
52,4,0
53,1,3
54,2,2
55,3,1
56,2,2
57,0,3
58,4,0
59,3,1
60,3,1
61,2,2
62,2,2
63,2,2
64,2,2
65,2,2
66,3,1
67,4,0
68,0,4
69,3,1
70,3,1
71,1,3
72,0,4
73,3,1
74,2,2
75,1,3
76,0,4
77,2,2
78,4,0
79,0,4
80,2,2
81,4,0
82,2,2
83,1,3
84,3,1
85,2,2
86,2,2
87,2,2
88,1,3
89,0,4
90,4,0
91,0,4
92,4,0
93,3,1
94,1,3
95,2,2
96,2,2
97,3,1
98,4,0
99,3,1
100,4,0
101,4,0
102,3,0
103,4,0
104,1,3
105,3,1
106,2,2
107,2,2
108,2,1
109,2,2
110,2,1
111,4,0
112,4,0
113,4,0
114,0,4
115,3,0
116,1,3
117,1,3
118,2,2
119,3,1
120,3,1
121,1,3
122,4,0
123,3,1
124,4,0
125,0,4
126,4,0
127,2,2
128,2,2
129,3,1
130,2,2
131,2,2
132,1,3
133,4,0
134,2,2
135,4,0
136,0,4
137,1,3
138,1,3
139,3,1
140,2,2
141,4,0
142,1,3
143,0,4
144,3,1
145,2,2
146,2,2
147,3,1
148,0,4
149,0,4
150,3,1
151,0,4
152,0,4
153,2,1
154,0,4
155,3,1
156,3,1
157,3,1
158,0,4
159,4,0
160,3,1
161,3,1
162,1,3
163,4,0
164,4,0
165,3,1
166,4,0
167,4,0
168,2,2
169,4,0
170,3,1
171,1,3
172,2,2
173,2,2
174,4,0
175,2,2
176,2,2
177,2,2
178,3,1
179,3,1
180,2,2
181,1,3
182,3,1
183,4,0
184,4,0
185,3,1
186,1,3
187,4,0
188,3,1
189,4,0
190,3,1
191,3,1
192,4,0
193,4,0
194,2,2
195,3,1
196,3,0
197,2,1
198,4,0
199,2,1
200,2,2
201,2,2
202,2,2
203,0,4
204,4,0
205,1,3
206,2,2
207,4,0
208,0,4
209,2,2
210,3,1
211,4,0
212,4,0
213,1,3
214,2,2
215,1,3
216,0,4
217,2,2
218,1,3
219,2,2
220,4,0
221,3,1
222,3,1
223,2,1
