Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,0,4
4,2,2
5,0,4
6,2,2
7,0,4
8,3,1
9,1,3
10,2,2
11,2,2
12,1,3
13,3,1
14,1,3
15,3,1
16,1,3
17,1,3
18,2,2
19,3,1
20,4,0
21,3,1
22,3,1
23,2,2
24,1,3
25,3,1
26,2,2
27,4,0
28,3,1
29,2,2
30,3,1
31,2,2
32,1,3
33,3,1
34,2,2
35,3,1
36,4,0
37,2,2
38,3,1
39,0,4
40,0,4
41,1,3
42,3,1
43,0,4
44,1,3
45,1,3
46,4,0
47,2,2
48,2,2
49,3,1
50,4,0
51,0,4
52,0,4
53,3,1
54,0,4
55,4,0
56,4,0
57,1,3
58,2,2
59,3,1
60,2,2
61,1,3
62,0,4
63,2,2
64,1,3
65,1,3
66,4,0
67,3,1
68,2,1
69,1,3
70,2,2
71,2,2
72,3,1
73,1,3
74,1,3
75,1,3
76,3,1
77,1,3
78,3,1
79,2,2
80,2,2
81,0,4
82,1,3
83,0,4
84,0,4
85,2,2
86,2,2
87,3,1
88,3,1
89,4,0
90,0,4
91,2,2
92,3,1
93,3,1
94,1,3
95,1,3
96,1,3
97,3,1
98,4,0
99,2,2
100,3,1
101,4,0
102,3,1
103,1,3
104,2,2
105,1,3
106,2,2
107,3,1
108,3,1
109,2,2
110,1,2
111,1,3
112,1,2
113,3,1
114,4,0
115,3,1
116,0,4
117,0,4
118,4,0
119,3,1
120,4,0
121,1,3
122,2,2
123,1,2
124,1,3
125,2,2
126,2,2
127,1,3
128,3,1
129,0,4
130,1,3
131,1,3
132,3,1
133,3,1
134,3,0
135,1,2
136,4,0
137,3,1
138,1,3
139,2,2
140,3,1
141,2,2
142,4,0
143,3,1
144,1,3
145,2,2
146,2,2
147,1,3
148,4,0
149,3,1
150,1,3
151,3,1
152,0,4
153,1,3
154,1,3
155,1,3
156,3,1
157,2,2
158,1,3
159,3,0
160,2,2
161,0,4
162,0,4
163,2,2
164,2,2
165,0,4
166,3,1
167,4,0
168,3,1
169,0,4
170,2,2
171,1,3
172,3,1
173,0,4
174,4,0
175,1,2
176,3,1
177,0,4
178,2,2
179,2,2
180,0,4
181,1,3
182,3,1
183,2,2
184,4,0
185,2,2
186,1,3
187,2,2
188,3,1
189,1,3
190,0,4
191,1,3
192,1,3
193,3,1
194,1,3
195,0,4
196,3,1
197,3,1
198,2,2
199,1,3
200,3,1
201,1,3
202,4,0
203,2,2
204,4,0
205,0,4
206,3,1
207,4,0
208,2,2
209,3,1
210,2,2
211,3,1
212,0,4
213,0,4
214,1,3
215,2,2
216,3,1
217,3,1
218,1,3
219,4,0
220,1,3
221,3,1
222,0,4
223,3,1
224,2,2
225,1,3
226,1,2
227,1,3
228,2,2
229,1,3
230,1,3
231,3,1
232,1,3
233,0,4
234,4,0
235,1,2
236,0,4
237,1,3
238,2,2
239,3,1
240,1,3
241,1,3
242,3,1
243,0,4
244,1,3
245,1,3
246,2,2
247,2,2
248,3,1
249,4,0
250,1,3
251,0,4
252,1,3
253,1,3
254,2,2
255,1,3
256,2,2
257,1,2
258,4,0
259,1,3
260,3,1
261,4,0
262,1,3
263,3,1
264,4,0
265,2,2
266,2,2
267,1,3
268,1,3
269,1,3
270,0,4
271,2,2
272,3,1
273,1,3
274,2,2
275,2,2
276,3,1
277,2,2
278,2,2
279,2,2
280,2,2
281,2,2
282,3,1
283,4,0
284,1,3
285,4,0
286,4,0
287,4,0
288,4,0
289,1,3
290,3,1
291,1,3
292,1,3
293,1,3
294,1,3
295,4,0
296,3,1
297,1,3
298,2,2
299,1,3
300,0,4
301,2,2
302,3,1
303,3,1
304,2,2
305,1,3
306,2,2
307,2,2
308,0,4
309,2,2
310,4,0
311,3,1
312,4,0
313,3,1
314,2,2
315,3,1
316,3,1
317,3,1
318,1,3
319,2,2
320,2,2
321,3,1
322,3,1
323,0,4
324,1,3
325,4,0
326,2,2
327,2,2
328,4,0
329,1,3
330,4,0
331,2,2
332,4,0
333,3,1
334,4,0
335,2,2
336,2,2
337,3,1
338,2,1
339,3,1
340,2,2
341,1,3
342,4,0
343,2,2
344,4,0
345,0,4
346,0,4
347,1,3
348,2,2
349,0,4
350,4,0
351,4,0
352,1,3
353,0,4
354,3,1
355,1,3
356,3,1
357,1,3
358,3,1
359,2,2
360,2,2
361,4,0
362,2,2
363,0,4
364,0,4
365,1,3
366,3,1
367,2,2
368,2,2
369,2,2
370,1,3
371,1,3
372,4,0
373,0,4
374,3,1
375,1,3
376,0,4
377,3,1
378,1,3
379,3,1
380,1,3
381,3,1
382,0,4
383,3,1
384,0,4
385,4,0
386,0,4
387,2,2
388,2,0
389,3,1
390,3,1
391,3,1
392,2,2
393,2,2
394,1,3
395,2,2
396,1,3
397,2,2
398,2,2
399,3,0
400,1,3
401,0,4
402,0,4
403,0,4
404,1,3
405,0,4
406,1,3
407,1,3
408,3,1
409,4,0
410,3,1
411,0,4
412,3,1
413,3,1
414,1,3
415,1,3
416,0,4
417,2,2
418,1,3
419,0,4
420,4,0
421,4,0
422,0,4
423,3,1
424,3,1
425,1,3
426,2,2
427,0,4
428,1,3
429,0,4
430,1,3
431,1,3
432,4,0
433,1,3
434,1,3
435,0,4
436,4,0
437,2,2
438,0,4
439,1,3
440,3,1
441,3,1
442,1,3
443,2,2
444,0,4
445,0,4
446,3,1
447,4,0
448,2,2
449,3,1
450,0,4
451,0,4
452,0,4
453,2,2
454,3,1
455,3,1
456,3,1
457,2,2
458,1,3
459,1,3
460,0,4
461,2,2
462,1,3
463,4,0
464,1,3
465,3,1
466,2,2
467,1,3
468,1,3
469,2,2
470,0,4
471,1,3
472,0,4
473,2,2
474,1,3
475,1,3
476,0,4
477,2,2
478,1,3
479,1,2
480,2,2
481,0,4
482,4,0
483,4,0
484,0,4
485,0,4
486,1,3
487,3,1
488,0,4
489,0,4
490,1,3
491,0,4
492,2,2
493,3,1
494,3,1
495,1,3
496,1,3
497,3,1
498,0,3
499,1,3
500,3,1
501,2,2
502,1,3
503,1,3
504,3,1
505,2,2
506,4,0
507,4,0
508,4,0
509,2,2
510,2,2
511,3,1
