Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,4,0
3,2,2
4,1,3
5,0,4
6,2,2
7,0,4
8,3,1
9,1,3
10,1,3
11,1,3
12,3,1
13,2,1
14,3,1
15,1,3
16,3,1
17,1,3
18,3,1
19,3,1
20,3,1
21,4,0
22,2,2
23,1,3
24,4,0
25,0,4
26,2,2
27,1,2
28,4,0
29,1,3
30,3,1
31,2,2
32,1,3
33,2,2
34,1,3
35,0,4
36,3,1
37,1,3
38,3,1
39,1,3
40,0,4
41,1,3
42,2,2
43,1,3
44,2,2
45,2,2
46,0,4
47,2,2
48,3,1
49,1,3
50,0,4
51,4,0
52,1,3
53,4,0
54,1,3
55,3,1
56,1,3
57,3,1
58,4,0
59,3,1
60,3,1
61,1,3
62,2,2
63,1,2
64,2,2
65,2,2
66,4,0
67,2,2
68,4,0
69,3,1
70,1,3
71,1,3
72,2,2
73,2,2
74,4,0
75,3,1
76,0,4
77,3,1
78,2,2
79,3,1
80,0,4
81,3,1
82,0,4
83,3,1
84,4,0
85,4,0
86,2,2
87,4,0
88,4,0
89,4,0
90,2,2
91,2,2
92,2,2
93,1,3
94,3,1
95,4,0
96,4,0
97,2,2
98,1,3
99,2,2
100,1,3
101,3,1
102,1,3
103,2,2
104,3,1
105,3,1
106,1,3
107,3,1
108,1,3
109,4,0
110,1,3
111,4,0
112,4,0
113,4,0
114,0,4
115,1,3
116,1,3
117,0,4
118,3,1
119,1,3
120,2,2
121,2,2
122,1,3
123,4,0
124,0,4
125,4,0
126,1,3
127,0,4
128,4,0
129,2,2
130,2,2
131,4,0
132,1,3
133,0,4
134,1,3
135,0,4
136,1,3
137,1,3
138,1,3
139,1,3
140,2,2
141,4,0
142,2,2
143,0,4
144,0,4
145,0,4
146,1,3
147,0,4
148,0,4
149,0,4
150,1,3
151,3,1
152,3,1
153,0,4
154,4,0
155,1,3
156,1,3
157,0,4
158,3,1
159,1,3
160,4,0
161,3,1
162,1,3
163,3,1
164,2,2
165,2,2
166,4,0
167,4,0
168,4,0
169,1,3
