Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,2,2
3,3,1
4,0,4
5,4,0
6,2,2
7,3,1
8,0,4
9,1,3
10,2,2
11,3,1
12,1,3
13,3,1
14,1,3
15,0,4
16,3,1
17,1,3
18,4,0
19,4,0
20,0,4
21,1,3
22,1,2
23,1,3
24,1,3
25,3,1
26,2,2
27,0,4
28,2,2
29,0,3
30,2,2
31,0,3
32,2,2
33,3,1
34,0,3
35,4,0
36,2,2
37,0,4
38,3,1
39,1,3
40,3,1
41,0,4
42,2,2
43,3,1
44,0,4
45,2,2
46,1,3
47,0,4
48,4,0
49,1,3
50,0,4
51,1,3
52,1,3
53,2,1
54,0,4
55,3,1
56,2,2
57,2,2
58,4,0
59,0,4
60,0,4
61,1,3
62,4,0
63,2,1
64,2,2
65,4,0
66,2,2
67,4,0
68,3,1
69,3,1
70,2,2
71,0,4
72,4,0
73,0,4
74,1,2
75,2,2
76,2,2
77,4,0
78,3,1
79,1,3
80,4,0
81,0,4
82,3,1
83,3,1
84,2,2
85,1,3
86,0,4
87,2,2
88,4,0
89,0,4
90,2,2
91,1,3
92,3,1
93,4,0
94,0,4
95,0,4
96,3,1
97,3,1
98,2,2
99,4,0
100,4,0
101,1,3
102,1,3
103,4,0
104,4,0
105,2,2
106,1,3
107,4,0
108,2,2
109,3,1
110,3,1
111,3,1
112,2,2
113,4,0
114,3,1
115,2,2
116,0,4
117,1,2
118,1,3
119,3,1
120,2,2
121,2,2
122,3,1
123,4,0
124,4,0
125,4,0
126,1,3
127,1,3
128,1,3
129,2,2
130,3,1
131,1,3
132,2,2
133,0,3
134,1,3
135,1,3
136,3,1
137,4,0
138,1,3
139,1,3
140,3,1
141,0,4
142,4,0
143,4,0
144,4,0
145,1,3
146,3,1
147,2,2
148,2,2
149,3,1
150,4,0
151,2,2
152,1,2
153,4,0
154,4,0
155,0,4
156,1,3
157,2,2
158,3,1
159,3,1
160,3,1
161,4,0
162,1,3
163,2,2
164,2,2
165,1,3
166,2,2
167,3,1
168,3,1
169,1,3
170,4,0
171,4,0
172,1,3
173,4,0
174,2,1
175,0,4
176,3,1
177,2,2
178,0,4
179,2,2
180,1,2
181,1,3
182,1,3
183,1,3
184,0,4
185,3,1
186,1,3
187,4,0
188,0,4
189,1,3
190,3,1
191,3,1
192,2,2
193,3,1
194,1,3
195,2,2
196,4,0
197,2,2
198,3,1
199,3,1
200,4,0
201,2,2
202,2,2
203,3,1
204,3,1
205,3,1
206,1,3
207,3,1
208,3,1
209,3,1
210,4,0
211,3,1
212,4,0
213,3,1
214,4,0
215,1,3
216,3,1
217,2,1
218,4,0
219,0,4
220,3,1
221,4,0
222,0,4
223,1,3
224,1,3
225,2,1
226,3,1
227,3,1
228,0,4
229,3,1
230,4,0
231,1,3
232,4,0
233,0,4
234,1,3
235,3,1
236,2,2
237,1,3
238,4,0
239,4,0
240,0,4
241,1,3
242,1,3
243,2,2
244,1,3
245,1,3
246,0,4
247,4,0
248,2,2
249,0,4
250,3,1
251,2,2
252,4,0
253,1,3
254,4,0
255,1,3
256,3,1
257,4,0
258,2,2
259,2,2
260,0,4
261,2,2
262,2,2
263,3,1
264,2,2
265,1,3
266,1,3
267,2,2
268,3,1
269,3,1
270,1,3
271,1,3
272,1,3
273,3,1
274,2,1
275,1,3
276,1,3
277,2,2
278,0,3
279,2,2
280,3,1
281,3,1
282,2,2
283,3,1
284,3,1
285,4,0
286,2,2
287,1,2
288,3,1
289,3,1
290,1,3
291,1,3
292,4,0
293,0,4
294,3,1
295,2,2
296,2,2
297,1,3
298,4,0
299,0,4
300,3,1
301,3,1
302,3,0
303,4,0
304,1,3
305,4,0
306,4,0
307,0,4
308,3,1
309,4,0
310,1,3
311,2,2
312,1,3
313,0,4
314,2,2
315,0,3
316,4,0
317,3,1
318,1,3
319,4,0
320,2,2
321,1,3
322,3,1
323,4,0
324,3,1
325,1,3
326,3,1
327,0,4
328,2,2
329,3,1
330,1,3
331,1,3
332,4,0
333,3,1
334,3,1
335,2,2
336,0,4
337,2,2
338,2,1
339,4,0
340,4,0
341,3,0
342,2,1
343,2,2
344,4,0
345,2,2
346,2,2
347,4,0
348,1,3
349,2,2
350,2,2
351,3,1
352,0,4
353,1,3
354,3,1
355,4,0
356,1,3
357,1,3
358,2,2
359,1,3
360,0,4
361,2,2
362,0,4
363,2,2
364,0,4
365,1,3
366,2,2
367,3,1
368,0,4
369,1,3
370,4,0
371,0,4
372,3,1
373,2,2
374,2,2
375,3,1
376,0,4
377,3,1
378,4,0
379,4,0
380,1,3
381,1,3
382,1,3
383,2,2
384,2,2
385,0,4
386,3,1
387,2,2
388,0,4
389,1,3
390,0,4
391,1,3
392,4,0
393,3,1
394,3,1
395,1,3
396,1,3
397,3,1
398,0,4
399,1,3
400,3,1
401,4,0
402,4,0
403,2,2
404,3,1
405,1,3
406,3,1
407,1,3
408,1,3
409,2,2
410,4,0
411,3,1
412,1,3
413,1,3
414,1,3
415,3,1
416,4,0
417,4,0
418,4,0
419,3,1
420,2,2
421,1,2
422,1,3
423,0,4
424,1,3
425,2,2
426,4,0
427,4,0
428,4,0
429,0,4
430,1,3
431,4,0
432,3,1
433,1,3
434,2,2
435,4,0
436,4,0
437,2,2
438,3,1
439,1,3
440,4,0
441,3,1
442,3,1
443,3,1
444,3,1
445,1,3
446,1,3
447,1,3
448,4,0
449,2,2
450,3,1
451,3,1
452,0,4
453,2,2
454,0,3
455,3,1
456,4,0
457,3,1
458,4,0
459,3,1
460,2,2
461,2,2
462,1,3
463,0,4
464,1,3
465,4,0
466,4,0
467,4,0
468,3,1
469,3,0
470,1,3
471,3,1
472,2,2
473,1,3
474,0,4
475,1,3
476,4,0
477,2,2
478,3,1
479,3,1
480,2,2
481,1,3
482,2,2
483,2,2
484,1,3
485,1,3
486,4,0
487,3,1
488,4,0
489,3,1
490,1,3
491,2,2
492,4,0
493,0,4
494,1,3
495,4,0
496,2,2
497,2,2
498,2,2
499,2,2
500,4,0
501,1,3
502,4,0
503,0,4
504,4,0
505,2,2
506,2,2
507,0,4
508,1,2
509,2,2
510,1,3
511,2,2
512,2,2
513,2,2
514,0,4
515,1,3
516,0,4
517,4,0
518,3,1
519,4,0
520,2,2
521,4,0
522,4,0
523,3,1
524,2,2
525,4,0
526,4,0
527,0,4
528,3,1
529,3,1
530,2,2
531,4,0
532,2,2
533,1,3
534,4,0
535,3,1
536,3,1
537,0,4
538,2,2
539,0,4
540,1,3
541,1,3
542,4,0
543,4,0
544,2,2
545,2,2
546,1,2
547,2,2
548,3,1
549,0,4
550,3,1
551,3,1
552,1,3
553,4,0
554,2,2
555,4,0
556,1,3
557,2,2
558,1,3
559,0,4
560,4,0
561,4,0
562,3,1
563,1,3
564,1,3
565,2,2
566,2,2
567,2,2
568,2,2
569,2,2
570,2,2
571,1,3
572,3,1
573,3,1
574,1,3
575,2,1
576,1,3
577,1,3
578,3,1
579,4,0
580,3,1
581,1,3
582,0,4
583,3,1
584,1,3
585,1,3
586,4,0
587,1,3
588,0,4
589,3,1
590,3,0
591,3,1
592,3,1
593,2,2
594,0,4
595,4,0
596,3,1
597,1,3
598,0,4
599,1,3
600,3,1
601,2,2
602,0,4
603,4,0
604,4,0
605,3,1
606,3,1
607,0,4
608,2,2
609,1,3
610,3,1
611,4,0
612,4,0
613,4,0
614,0,4
615,3,1
616,2,2
617,0,4
618,4,0
619,0,4
620,1,3
621,2,2
622,2,2
623,0,4
624,0,4
625,1,3
626,3,1
627,3,1
628,1,3
629,1,3
630,4,0
631,3,1
632,3,1
633,3,1
634,3,1
635,4,0
636,1,3
637,2,2
638,1,3
639,0,4
640,0,4
641,4,0
642,2,2
643,2,1
644,0,4
645,3,1
646,3,1
647,3,1
648,2,2
649,1,3
650,2,2
651,2,2
652,2,2
653,4,0
654,3,1
655,2,2
656,1,3
657,2,1
658,1,3
659,0,4
660,4,0
661,3,1
662,2,2
663,1,3
664,0,4
665,3,1
666,4,0
667,1,3
668,1,2
669,0,4
670,2,2
671,2,2
672,1,3
673,1,3
674,3,1
675,1,3
676,3,1
677,2,2
678,3,1
679,2,2
680,3,0
681,4,0
682,3,1
683,0,4
684,3,1
685,1,3
686,2,2
687,2,2
688,4,0
689,4,0
690,3,1
691,2,2
692,2,2
693,2,2
694,1,3
695,2,2
696,1,3
697,2,2
698,3,1
699,3,0
700,2,1
701,1,3
702,0,4
703,3,1
704,1,3
705,1,3
706,4,0
707,4,0
708,3,0
709,1,3
710,3,1
711,3,1
712,0,4
713,3,1
714,3,1
715,3,1
716,2,2
717,3,0
718,1,3
719,0,4
720,0,4
721,1,3
722,0,4
723,4,0
724,3,1
725,3,1
726,4,0
727,3,1
728,2,2
729,1,3
730,3,0
731,3,1
732,4,0
733,2,1
734,2,2
735,3,1
736,1,3
737,1,3
738,1,3
739,0,4
740,3,1
741,0,4
