Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,1,3
3,3,0
4,1,3
5,4,0
6,4,0
7,0,4
8,1,3
9,1,3
10,3,1
11,4,0
12,4,0
13,4,0
14,1,3
15,2,2
16,1,3
17,3,1
18,3,1
19,2,2
20,2,2
21,4,0
22,0,4
23,0,4
24,0,4
25,4,0
26,3,1
27,4,0
28,2,2
29,4,0
30,3,0
31,1,3
32,2,2
33,2,2
34,2,2
35,4,0
36,0,3
37,0,4
38,2,2
39,2,2
40,4,0
41,4,0
42,4,0
43,4,0
44,1,3
45,1,3
46,0,4
47,1,3
48,3,1
49,2,2
50,2,2
51,1,3
52,0,4
53,4,0
54,2,2
55,2,2
56,2,1
57,3,1
58,4,0
59,2,2
60,4,0
61,3,1
62,4,0
63,3,1
64,4,0
65,2,2
66,2,2
67,1,3
68,1,3
69,1,3
70,3,1
71,1,3
72,0,4
73,3,1
74,2,2
75,3,1
76,2,2
77,4,0
78,1,3
79,3,1
80,3,1
81,0,4
82,2,2
83,1,2
84,1,3
85,3,1
86,1,3
87,3,1
88,0,4
89,3,1
90,2,2
91,4,0
92,2,2
93,4,0
94,1,3
95,3,1
96,2,2
97,4,0
98,4,0
99,4,0
100,3,1
101,1,3
102,4,0
103,4,0
104,2,2
105,2,2
106,2,2
107,4,0
108,3,1
109,3,1
110,1,3
111,4,0
112,1,3
113,3,1
114,2,2
115,2,2
116,1,3
117,3,1
118,3,1
119,1,3
120,2,2
121,3,1
122,0,4
123,4,0
124,2,2
125,3,1
126,2,2
127,0,4
128,0,4
129,2,2
130,3,1
131,1,3
132,3,1
133,1,3
134,3,1
135,0,4
136,3,1
137,1,3
138,0,4
139,2,1
140,3,1
141,3,1
142,3,1
143,1,3
144,3,1
145,1,3
146,2,2
147,3,1
148,3,1
149,2,2
150,1,3
151,4,0
152,1,3
153,1,3
154,2,2
155,0,4
156,4,0
157,1,3
158,0,3
159,0,4
160,1,3
161,0,4
162,1,3
163,4,0
164,3,1
165,0,3
166,1,3
167,4,0
168,3,1
169,0,4
170,1,3
171,2,1
172,1,3
173,2,2
174,3,1
175,3,1
176,3,0
177,2,2
178,3,1
179,1,3
180,2,2
181,0,4
182,3,1
183,1,2
184,4,0
185,4,0
186,3,1
187,2,2
188,3,1
189,4,0
190,4,0
191,0,4
192,1,3
193,1,3
194,0,4
195,4,0
196,1,2
197,4,0
198,0,4
199,4,0
200,1,3
201,2,2
202,1,3
203,2,2
204,0,4
205,2,2
206,2,2
207,4,0
208,3,1
209,2,2
210,3,1
211,2,1
212,0,4
213,1,3
214,3,1
215,4,0
216,4,0
217,2,2
218,1,3
219,2,2
220,2,2
221,3,1
222,0,4
223,3,1
224,4,0
225,4,0
226,2,2
227,0,4
228,2,2
229,2,2
230,4,0
231,3,1
232,2,2
233,3,1
234,2,2
235,1,3
236,2,2
237,3,1
238,0,4
239,3,1
240,3,0
241,2,1
242,4,0
243,0,4
244,3,1
245,0,4
246,4,0
247,3,1
248,4,0
249,4,0
250,1,3
251,4,0
252,3,1
253,2,2
254,4,0
255,3,1
256,2,2
257,1,3
258,4,0
259,2,2
260,4,0
261,2,2
262,1,3
263,0,3
264,2,2
265,4,0
266,2,2
267,2,2
268,3,1
269,3,1
270,4,0
271,4,0
272,4,0
273,3,1
274,3,1
275,2,2
276,4,0
277,2,2
278,2,2
279,4,0
280,3,1
281,0,3
282,2,2
283,0,3
284,2,2
285,4,0
286,0,4
287,2,2
288,3,1
289,3,1
290,1,2
291,4,0
292,1,3
293,3,0
294,2,2
295,4,0
296,4,0
297,0,4
298,4,0
299,0,4
300,1,3
301,2,1
302,2,2
303,3,1
304,0,4
305,2,2
306,2,2
307,2,2
308,3,1
309,2,2
310,0,4
311,2,2
312,4,0
313,3,1
314,2,2
315,1,3
316,1,3
317,1,3
318,3,1
319,4,0
320,2,2
321,3,1
322,4,0
323,3,1
324,0,4
325,4,0
326,1,3
327,3,1
328,3,1
329,4,0
330,2,2
331,2,2
332,1,3
333,1,3
334,1,3
335,4,0
336,0,4
337,1,2
338,3,1
339,4,0
340,1,3
341,2,2
342,4,0
343,0,4
344,1,3
345,1,3
346,3,1
347,0,4
348,2,2
349,2,2
350,4,0
351,0,4
352,1,3
353,4,0
354,0,4
355,1,3
356,3,1
357,1,3
358,2,2
359,1,3
360,0,3
361,3,1
362,2,2
363,3,1
364,3,1
365,3,1
366,3,1
367,1,3
368,4,0
369,3,1
370,1,3
371,3,1
372,4,0
373,1,3
374,2,2
375,0,4
376,3,1
377,3,1
378,4,0
379,3,1
380,0,4
381,2,2
382,2,2
383,4,0
384,2,2
385,4,0
386,2,1
387,1,3
388,4,0
389,1,3
390,2,2
391,2,2
392,3,1
393,1,3
394,4,0
395,3,1
396,3,1
397,4,0
398,3,1
399,1,3
400,4,0
401,4,0
402,1,3
403,0,4
404,1,3
405,4,0
406,4,0
407,2,2
408,0,4
409,4,0
410,2,2
411,1,3
412,4,0
413,1,3
414,4,0
415,1,3
416,2,1
417,1,3
418,3,0
419,4,0
420,2,2
421,0,4
422,1,3
423,2,2
424,1,3
425,3,1
426,2,2
427,3,1
428,2,1
429,0,3
430,4,0
431,1,3
432,3,1
433,4,0
434,0,4
435,0,4
436,4,0
437,2,2
438,3,1
439,2,2
440,1,3
441,3,1
442,3,1
443,2,2
444,0,4
445,2,2
446,1,3
447,1,3
448,0,4
449,2,2
450,1,3
451,4,0
452,3,1
453,4,0
454,4,0
455,1,3
456,1,3
457,4,0
458,4,0
459,4,0
460,4,0
461,2,2
462,1,3
463,4,0
464,1,3
465,4,0
466,3,1
467,1,3
468,2,2
469,1,3
470,0,4
471,4,0
472,2,2
473,1,3
474,4,0
475,3,1
476,4,0
477,4,0
478,3,1
479,3,1
480,3,1
481,4,0
482,1,3
483,3,1
484,4,0
485,0,3
486,0,4
487,2,2
488,3,1
489,0,4
490,1,3
491,2,2
492,0,3
493,4,0
494,0,4
495,4,0
496,2,2
497,4,0
498,1,3
499,2,2
500,3,0
501,4,0
502,1,3
503,4,0
504,2,2
505,4,0
506,3,0
507,3,1
508,3,1
509,4,0
510,2,2
511,1,3
512,2,2
513,0,4
514,4,0
515,1,3
516,2,2
517,1,3
518,0,4
519,3,1
520,3,1
521,0,4
522,0,4
523,0,4
524,3,1
525,0,4
526,3,1
527,1,3
528,2,2
529,2,2
530,1,3
531,1,3
532,0,4
533,2,2
534,4,0
535,4,0
536,4,0
537,3,1
538,2,2
539,2,2
540,2,2
541,1,3
542,2,2
543,2,2
544,3,1
545,4,0
546,4,0
547,4,0
548,2,2
549,2,2
550,4,0
551,0,4
552,0,4
553,4,0
554,1,3
555,3,1
556,0,4
557,4,0
558,0,4
559,3,1
560,2,2
561,4,0
562,3,1
563,0,4
564,0,4
565,2,2
566,2,2
567,2,2
568,4,0
569,0,4
570,3,1
571,1,3
572,1,3
573,4,0
574,2,2
575,3,1
576,2,2
577,0,4
578,3,1
579,4,0
580,2,2
581,4,0
582,3,1
583,2,2
584,3,1
585,3,1
586,3,1
587,0,4
588,4,0
589,2,2
590,3,0
591,4,0
592,3,1
593,2,2
594,2,2
595,1,3
596,4,0
597,2,2
598,2,2
599,2,2
600,4,0
601,4,0
602,1,3
603,4,0
604,0,4
605,1,3
606,3,1
607,4,0
608,2,2
609,4,0
610,3,1
611,3,1
612,2,2
613,3,1
614,1,3
615,4,0
616,3,1
617,2,2
618,3,1
619,4,0
620,2,2
621,4,0
622,1,3
623,2,2
624,1,3
625,4,0
626,2,2
627,4,0
628,4,0
629,1,3
630,4,0
631,4,0
632,3,1
633,3,1
634,4,0
635,2,2
636,1,3
637,3,1
638,1,3
639,0,4
640,4,0
641,2,2
642,4,0
643,4,0
644,4,0
645,1,3
646,0,4
647,3,1
648,4,0
649,0,4
650,4,0
651,1,3
652,1,3
653,1,3
654,0,4
655,3,1
656,2,2
657,4,0
658,1,3
659,3,1
660,0,3
661,2,2
662,1,2
663,3,1
664,0,4
665,4,0
666,1,3
667,1,3
668,3,1
669,2,2
670,3,1
671,2,2
672,3,1
673,2,2
674,0,4
675,4,0
676,2,2
677,2,2
678,3,1
679,3,1
680,1,3
681,4,0
682,4,0
683,2,2
684,2,2
685,1,3
686,2,2
687,2,2
688,0,4
689,4,0
690,2,2
691,2,2
692,2,2
693,4,0
694,2,2
695,1,3
696,1,3
697,4,0
698,1,3
699,4,0
700,1,3
701,0,4
702,2,1
703,3,1
704,2,2
705,3,1
706,1,3
707,3,1
708,4,0
709,1,3
710,2,2
711,2,2
712,3,0
713,3,1
714,4,0
715,0,4
716,1,3
717,1,2
718,4,0
719,0,4
720,3,1
721,2,2
722,4,0
723,3,1
724,4,0
725,1,3
726,3,1
727,2,2
728,2,2
729,4,0
730,0,4
731,3,1
732,2,2
733,4,0
734,3,1
735,4,0
736,2,2
737,0,4
738,3,1
739,1,3
740,0,3
741,1,3
742,4,0
743,2,2
744,3,0
745,2,1
746,0,4
747,2,2
748,0,4
749,2,2
750,4,0
751,4,0
752,1,3
753,1,3
754,2,2
755,1,3
756,2,2
757,3,1
758,1,3
759,2,2
760,3,1
761,4,0
762,1,3
763,1,3
764,2,2
765,4,0
766,4,0
767,3,1
768,1,3
769,2,2
770,1,3
771,3,1
772,3,1
773,1,3
774,4,0
775,1,3
776,1,3
777,3,1
778,2,2
779,4,0
780,4,0
781,1,3
782,2,2
783,3,1
784,3,1
785,2,2
786,2,2
787,1,3
788,0,4
789,3,1
790,4,0
791,1,3
792,3,1
793,4,0
794,2,2
795,3,1
796,0,4
797,4,0
798,4,0
799,1,3
800,4,0
801,2,2
802,1,3
803,1,3
804,2,2
805,1,3
806,0,4
807,3,1
808,4,0
809,4,0
810,4,0
811,4,0
812,3,1
813,4,0
814,2,1
815,1,3
816,2,2
817,0,4
818,4,0
819,0,4
820,2,2
821,4,0
822,4,0
823,2,2
824,1,3
825,1,3
826,3,1
827,4,0
828,1,3
829,3,1
830,4,0
831,4,0
832,4,0
833,1,2
834,4,0
835,4,0
836,1,3
837,4,0
838,2,2
839,2,2
840,2,2
841,3,1
842,3,1
843,2,2
844,1,3
845,0,4
846,4,0
847,3,1
848,2,2
849,3,1
850,4,0
851,1,3
852,2,2
853,1,3
854,0,4
855,1,3
856,4,0
857,4,0
858,0,4
859,1,3
860,0,4
861,2,2
862,1,3
863,0,4
864,2,2
865,3,1
866,4,0
867,4,0
868,3,1
869,1,3
870,1,3
871,1,3
872,2,2
873,4,0
874,1,3
875,4,0
876,2,2
877,1,3
878,0,4
879,0,4
880,2,2
881,2,2
882,4,0
883,4,0
884,1,3
885,0,4
886,0,4
887,2,1
888,2,2
889,4,0
890,0,4
891,3,1
892,2,2
893,1,3
894,1,3
895,4,0
896,2,2
897,2,2
898,4,0
899,3,1
900,2,2
901,0,4
902,1,3
903,3,1
904,2,2
905,3,1
906,4,0
907,4,0
908,1,3
909,0,4
910,2,2
911,3,1
912,3,1
913,2,2
914,3,1
915,1,3
916,4,0
917,0,4
918,1,3
919,4,0
920,1,3
921,3,1
922,4,0
923,2,1
924,4,0
925,3,1
926,4,0
927,4,0
928,0,4
929,1,3
930,1,3
931,4,0
932,1,3
933,4,0
934,3,1
935,3,1
936,2,2
937,4,0
938,1,3
939,3,1
940,1,3
941,4,0
942,3,1
943,3,1
944,2,2
945,0,2
946,2,2
947,2,2
948,3,1
949,3,1
950,0,4
951,0,4
952,1,3
953,3,1
954,4,0
955,0,4
956,2,2
957,0,4
958,3,1
959,3,1
960,1,2
961,1,3
962,3,1
963,3,1
964,3,1
965,4,0
966,2,2
967,3,1
968,4,0
969,3,1
970,2,2
971,3,1
972,3,1
973,3,1
974,4,0
975,4,0
976,1,3
977,4,0
978,2,2
979,2,2
980,1,3
981,2,2
982,2,2
983,4,0
984,4,0
985,3,1
986,4,0
987,2,2
988,4,0
989,4,0
990,3,0
991,4,0
992,2,2
993,1,3
994,0,4
995,4,0
996,1,3
997,2,2
998,2,2
999,2,2
1000,1,3
