Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,2,2
3,4,0
4,4,0
5,3,1
6,3,1
7,2,2
8,3,1
9,1,3
10,1,3
11,4,0
12,4,0
13,2,2
14,0,4
15,0,4
16,3,1
17,3,1
18,4,0
19,2,2
20,1,3
21,1,3
22,1,3
23,4,0
24,4,0
25,4,0
26,3,1
27,1,3
28,3,1
29,3,1
30,2,2
31,2,1
32,3,1
33,0,3
34,1,3
35,2,2
36,2,2
37,4,0
38,4,0
39,0,4
40,4,0
41,0,4
42,4,0
43,3,1
44,4,0
45,2,1
46,2,2
47,1,3
48,2,2
49,1,2
50,4,0
51,1,3
52,2,2
53,2,2
54,1,3
55,2,2
56,3,1
57,1,3
58,2,2
59,3,1
60,0,4
61,2,2
62,4,0
63,1,3
64,3,1
65,2,2
66,4,0
67,3,1
68,1,3
69,3,1
70,4,0
71,0,4
72,2,2
73,2,2
74,1,3
75,2,2
76,2,1
77,1,3
78,2,2
79,1,3
80,3,1
81,1,3
82,4,0
83,3,1
84,1,3
85,0,4
86,0,4
87,0,4
88,3,1
89,2,2
90,3,1
91,4,0
92,1,3
93,0,4
94,3,1
95,2,2
96,1,3
97,3,1
98,1,3
99,2,2
100,0,4
101,3,1
102,2,2
103,4,0
104,2,2
105,2,2
106,1,2
107,2,2
108,1,3
109,3,1
110,3,1
111,2,2
112,3,1
113,2,2
114,2,2
115,2,2
116,4,0
117,0,4
118,2,2
119,1,2
120,2,2
121,2,2
122,0,4
123,2,2
124,4,0
125,1,3
126,3,1
127,3,1
128,4,0
129,3,1
130,1,2
131,1,3
132,2,2
133,4,0
134,3,1
135,1,3
136,1,3
137,2,2
138,3,1
139,1,3
140,4,0
141,0,4
142,2,2
143,3,1
144,0,4
145,2,2
146,4,0
147,0,4
148,2,2
149,0,4
150,0,4
151,2,2
152,3,1
153,2,2
154,3,1
155,0,4
156,2,2
157,1,3
158,3,1
159,4,0
160,3,1
161,2,2
162,0,4
163,1,2
164,4,0
165,2,2
166,3,1
167,1,2
168,1,3
169,1,3
170,4,0
171,0,4
172,1,2
173,3,1
174,2,2
175,0,4
176,2,2
177,4,0
178,3,1
179,1,3
180,4,0
181,2,2
182,0,4
183,4,0
184,1,3
185,2,2
186,1,3
187,4,0
188,4,0
189,1,3
190,3,0
191,4,0
192,0,4
193,2,2
194,3,1
195,1,3
196,3,1
197,4,0
198,1,3
199,3,1
200,3,1
201,4,0
202,2,2
203,2,2
204,4,0
205,2,2
206,2,1
207,3,1
208,1,3
209,0,4
210,3,1
211,1,3
212,1,3
213,2,2
214,1,3
215,0,4
216,4,0
217,1,3
218,2,2
219,1,3
220,2,2
221,1,3
222,2,1
223,4,0
224,0,4
225,1,3
226,0,4
227,0,4
228,4,0
229,3,1
230,3,1
231,3,1
232,3,1
233,2,1
234,3,1
235,3,1
236,0,4
237,1,3
238,4,0
239,2,2
240,3,1
241,1,3
242,0,4
243,0,4
244,2,2
245,4,0
246,2,2
247,3,1
248,4,0
249,2,2
250,2,2
251,1,3
252,3,1
253,3,1
254,3,1
255,2,2
256,1,3
257,1,3
258,4,0
259,1,3
260,1,3
261,3,1
262,1,3
263,2,2
264,2,2
265,3,1
266,2,2
267,3,1
268,1,2
269,4,0
270,4,0
271,1,3
272,2,2
273,3,1
274,1,3
275,2,1
276,2,2
277,1,3
278,1,3
279,2,2
280,2,2
281,4,0
282,4,0
283,2,2
284,2,2
285,2,2
286,0,4
287,4,0
288,0,4
289,4,0
290,4,0
291,2,2
292,3,1
293,2,2
294,2,2
295,4,0
296,2,2
297,2,2
298,4,0
299,0,4
300,4,0
301,3,1
302,3,1
303,2,2
304,3,1
305,2,2
306,3,1
307,2,2
308,0,4
309,4,0
310,4,0
311,0,4
312,1,3
313,1,3
314,1,3
315,3,1
316,0,4
317,1,3
318,3,1
319,0,3
320,4,0
321,0,4
322,4,0
323,0,4
324,3,1
325,4,0
326,4,0
327,2,2
328,2,2
329,1,3
330,1,3
331,2,2
332,3,1
333,3,1
334,2,2
335,4,0
336,3,1
337,1,3
338,4,0
339,3,1
340,0,4
341,3,1
342,2,1
343,4,0
344,4,0
345,1,3
346,1,3
347,4,0
348,3,1
349,0,4
350,3,1
351,2,2
352,2,2
353,3,1
354,1,3
355,2,2
356,1,3
357,4,0
358,4,0
359,1,3
360,1,3
361,3,1
362,3,1
363,3,0
364,2,2
365,1,2
366,1,3
367,2,2
368,3,1
369,2,2
370,4,0
371,3,1
372,4,0
373,1,2
374,3,1
375,2,1
376,3,1
377,2,2
378,3,1
379,4,0
380,0,4
381,1,3
382,3,1
383,4,0
384,2,2
385,3,1
386,2,1
387,1,3
388,4,0
389,2,2
390,3,1
391,2,2
392,0,4
393,2,2
394,3,1
395,3,1
396,4,0
397,1,3
398,4,0
399,2,2
400,2,2
401,3,1
402,4,0
403,3,1
404,0,4
405,3,1
