Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,4,0
3,3,1
4,2,2
5,4,0
6,4,0
7,4,0
8,1,3
9,2,2
10,0,4
11,1,3
12,0,4
13,3,1
14,3,1
15,2,2
16,1,3
17,3,1
18,2,2
19,1,3
20,3,1
21,2,2
22,0,4
23,1,3
24,4,0
25,1,3
26,3,1
27,2,2
28,1,3
29,0,4
30,3,1
31,0,4
32,1,3
33,2,2
34,4,0
35,2,1
36,2,2
37,1,3
38,1,3
39,0,4
40,0,4
41,2,2
42,0,4
43,1,3
44,4,0
45,4,0
46,3,1
47,3,1
48,4,0
49,3,1
50,2,2
51,3,1
52,1,3
53,4,0
54,2,2
55,4,0
56,2,2
57,0,4
58,3,1
59,1,3
60,2,2
61,0,4
62,0,4
63,3,1
64,1,3
65,0,4
66,4,0
67,2,2
68,4,0
69,1,3
70,1,3
71,3,1
72,2,2
73,1,3
74,2,2
75,0,4
76,0,3
77,1,3
78,3,1
79,3,1
80,2,2
81,1,3
82,3,1
83,2,2
84,1,3
85,3,1
86,4,0
87,1,3
88,1,2
89,1,3
90,2,1
91,3,1
92,2,2
93,0,4
94,1,3
95,2,2
96,3,1
97,2,2
98,0,4
99,1,3
100,2,2
101,2,2
102,1,3
103,1,3
104,2,2
105,3,1
106,4,0
107,3,1
108,2,2
109,2,2
110,1,3
111,0,4
112,0,4
113,0,4
114,2,2
115,0,4
116,3,1
117,4,0
118,2,2
119,0,4
120,0,4
121,3,1
122,1,3
123,1,3
124,2,2
125,3,1
126,1,3
127,2,2
128,2,2
129,1,3
130,2,2
131,2,2
132,3,1
133,1,3
134,0,4
135,3,1
136,1,3
137,3,1
138,2,2
139,4,0
140,4,0
141,1,3
142,3,1
143,4,0
144,0,4
145,3,1
146,1,2
147,1,3
148,4,0
149,3,1
150,4,0
151,3,1
152,3,1
153,1,3
154,2,2
155,1,3
156,4,0
157,2,2
158,0,4
159,0,4
160,4,0
161,3,1
162,4,0
163,2,2
164,3,1
165,1,3
166,2,2
167,2,2
168,1,3
169,3,1
