Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,1,3
4,3,1
5,2,2
6,0,4
7,3,1
8,2,2
9,2,2
10,0,4
11,2,2
12,3,1
13,2,2
14,3,1
15,4,0
16,3,1
17,4,0
18,3,1
19,4,0
20,2,2
21,2,2
22,4,0
23,3,1
24,0,4
25,1,3
26,0,4
27,4,0
28,2,2
29,4,0
30,0,4
31,4,0
32,3,1
33,0,4
34,2,2
35,4,0
36,3,1
37,0,4
38,1,3
39,1,3
40,4,0
41,1,3
42,3,1
43,4,0
44,1,3
45,1,3
46,3,1
47,0,4
48,3,1
49,0,4
50,2,2
51,2,2
52,4,0
53,2,1
54,0,4
55,1,2
56,4,0
57,4,0
58,3,1
59,2,2
60,4,0
61,3,1
62,1,3
63,1,3
64,1,3
65,3,1
66,3,1
67,0,4
68,0,3
69,2,2
70,2,2
71,3,1
72,1,2
73,3,1
74,1,3
75,1,3
76,1,3
77,1,3
78,3,1
79,4,0
80,1,3
81,2,1
82,3,1
83,4,0
84,2,2
85,4,0
86,3,1
87,4,0
88,3,1
89,0,4
90,1,2
91,1,3
92,2,2
93,3,1
94,4,0
95,0,4
96,1,3
97,1,3
98,4,0
99,3,1
100,1,2
101,1,3
102,2,2
103,1,3
104,3,1
105,1,3
106,0,4
107,1,3
108,3,1
109,4,0
110,3,1
111,2,2
112,4,0
113,4,0
114,3,1
115,3,1
116,2,2
117,3,1
118,2,2
119,0,4
120,2,2
121,4,0
122,3,1
123,2,2
124,3,1
125,1,3
126,3,1
127,1,3
128,2,1
129,1,3
130,3,1
131,2,2
132,1,2
133,2,2
134,0,4
135,0,4
136,3,1
137,1,3
138,3,1
139,4,0
140,2,2
141,3,0
142,4,0
143,2,2
144,2,2
145,0,4
146,1,3
147,1,3
148,2,2
149,0,4
150,4,0
151,2,2
152,3,1
153,0,4
154,3,0
155,2,2
156,4,0
157,1,3
158,1,3
159,1,3
160,2,2
161,2,2
162,2,2
163,3,1
164,2,2
165,3,1
166,1,2
167,3,1
168,4,0
169,1,3
170,3,1
171,2,2
172,0,4
173,1,3
174,3,1
175,1,3
176,2,2
177,2,2
178,2,2
179,3,1
180,4,0
181,3,1
182,4,0
183,0,4
184,3,1
185,2,2
186,3,1
187,4,0
188,1,3
189,4,0
190,3,1
191,1,3
192,1,3
193,4,0
194,1,3
195,1,3
196,3,1
197,3,1
198,3,1
199,1,3
200,4,0
201,4,0
202,3,1
203,1,3
204,2,2
205,2,2
206,0,4
207,3,1
208,4,0
209,4,0
210,3,1
211,1,3
212,1,3
213,4,0
214,2,2
215,3,1
216,2,2
217,1,3
218,1,3
219,1,3
220,1,3
221,3,1
222,1,3
223,4,0
224,1,3
225,0,4
226,4,0
227,3,1
228,4,0
229,1,3
230,3,1
231,2,2
232,0,4
233,1,3
234,4,0
235,3,1
236,2,2
237,0,4
238,2,2
239,2,2
240,3,1
241,3,1
242,2,2
243,1,3
244,3,1
245,2,2
246,1,3
247,4,0
248,0,4
249,4,0
250,4,0
251,3,1
252,2,2
253,4,0
254,2,2
255,3,1
256,3,1
257,1,3
258,2,2
259,2,2
260,3,1
261,1,3
262,1,3
263,2,2
264,1,3
265,3,1
266,1,3
267,0,4
268,2,2
269,2,2
270,4,0
271,2,2
272,4,0
273,1,3
274,1,3
275,3,1
276,2,2
277,4,0
278,1,3
279,4,0
280,0,4
281,0,4
282,2,2
283,1,3
284,2,2
285,4,0
286,1,3
287,1,3
288,0,3
289,0,4
290,4,0
291,3,1
292,3,0
293,1,3
294,4,0
295,1,3
296,4,0
297,1,3
298,0,4
299,2,2
300,0,4
301,3,1
302,3,1
303,3,1
304,2,2
305,2,2
306,2,2
307,3,1
308,4,0
309,3,1
310,3,1
311,4,0
312,1,3
313,1,3
314,2,2
315,0,4
316,4,0
317,2,2
318,2,2
319,2,2
320,2,2
321,4,0
322,0,4
323,4,0
324,2,2
325,1,3
326,0,4
327,1,3
328,3,0
329,3,1
330,3,1
331,1,3
332,4,0
333,1,3
334,1,3
335,2,2
336,1,3
337,0,4
338,4,0
339,4,0
340,1,3
341,3,0
342,2,2
343,2,2
344,0,4
345,2,2
346,3,1
347,2,2
348,1,3
349,4,0
350,2,2
351,3,1
352,0,4
353,1,3
354,2,2
355,2,2
356,2,2
357,2,2
358,3,1
359,4,0
360,3,1
361,2,2
362,4,0
363,0,4
364,1,3
365,1,3
366,4,0
367,1,2
368,4,0
369,0,4
370,2,2
371,3,1
372,1,3
373,0,4
374,0,4
375,1,3
376,1,3
377,3,1
378,4,0
379,2,2
380,3,1
381,2,2
382,3,1
383,3,1
384,2,2
385,2,1
386,4,0
387,4,0
388,2,0
389,4,0
390,0,3
391,2,2
392,1,3
393,2,2
394,1,3
395,1,3
396,1,3
397,0,4
398,3,1
399,1,3
400,4,0
401,3,1
402,0,4
403,4,0
404,3,0
405,3,1
406,4,0
407,4,0
408,3,1
409,4,0
410,4,0
411,2,2
412,2,2
413,2,2
414,1,3
415,1,3
416,1,3
417,4,0
418,3,1
419,4,0
420,3,1
421,1,3
422,3,1
423,1,3
424,4,0
425,3,1
426,3,1
427,3,1
428,2,2
429,3,1
430,0,4
431,2,1
432,2,2
433,2,2
434,3,1
435,3,1
436,4,0
437,2,2
438,1,3
439,2,1
440,4,0
441,3,1
442,4,0
443,1,3
444,3,1
445,0,4
446,2,2
447,1,3
448,4,0
449,2,2
450,3,1
451,4,0
452,3,1
453,0,4
454,4,0
455,4,0
456,4,0
457,4,0
458,3,1
459,2,1
460,3,1
461,0,4
462,1,3
463,2,2
464,0,4
465,3,1
466,1,3
467,4,0
468,4,0
469,1,3
470,4,0
471,4,0
472,2,2
473,2,2
474,3,1
475,1,3
476,3,1
477,2,2
478,1,3
479,1,3
480,3,1
481,2,2
482,3,1
483,0,3
484,0,4
485,3,1
486,3,1
487,1,3
488,2,2
489,1,3
490,0,4
491,4,0
492,0,3
493,2,2
494,3,1
495,3,1
496,0,4
497,0,4
498,0,3
499,4,0
500,0,4
501,4,0
502,0,4
503,2,2
504,4,0
505,4,0
506,4,0
507,3,1
508,4,0
509,3,1
510,1,3
511,1,3
