Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,1,3
3,1,3
4,3,1
5,4,0
6,2,2
7,2,2
8,1,3
9,4,0
10,1,3
11,0,4
12,2,1
13,1,3
14,3,1
15,2,2
16,1,3
17,2,2
18,0,4
19,3,1
20,2,2
21,0,4
22,2,2
23,2,2
24,2,2
25,3,1
26,1,3
27,3,1
28,1,3
29,1,3
30,0,4
31,1,3
32,4,0
33,4,0
34,0,4
35,4,0
36,1,3
37,2,2
38,1,3
39,1,3
40,0,4
41,2,2
42,2,2
43,0,4
44,4,0
45,1,3
46,3,1
47,0,3
48,4,0
49,0,4
50,0,4
51,3,1
52,2,2
53,3,1
54,1,3
55,0,4
56,3,1
57,0,4
58,4,0
59,2,2
60,1,3
61,1,3
62,3,1
63,3,0
64,4,0
65,0,4
66,1,3
67,1,3
68,2,2
69,3,1
70,0,3
71,1,3
72,3,1
73,3,1
74,2,2
75,4,0
76,0,4
77,0,4
78,4,0
79,3,1
80,0,4
81,2,2
82,2,2
83,2,2
84,2,2
85,2,2
86,2,2
87,1,3
88,0,4
89,1,3
90,1,3
91,2,2
92,0,3
93,1,3
94,1,3
95,3,1
96,4,0
97,2,2
98,0,4
99,2,2
100,2,1
101,0,4
102,1,3
103,1,3
104,2,2
105,3,1
106,1,3
107,1,3
108,1,3
109,0,4
110,3,1
111,1,3
112,4,0
113,1,3
114,4,0
115,4,0
116,4,0
117,1,3
118,1,3
119,1,3
120,3,1
121,0,4
122,0,4
123,0,4
124,3,1
125,4,0
126,2,2
127,2,1
128,1,3
129,3,1
130,3,1
131,0,4
132,2,2
133,1,3
134,3,1
135,2,2
136,3,1
137,1,3
138,1,3
139,2,2
140,2,2
141,3,1
142,0,4
143,4,0
144,3,1
145,0,4
146,0,4
147,1,3
148,3,1
149,3,1
150,3,1
151,4,0
152,3,1
153,0,4
154,1,3
155,1,3
156,2,1
157,0,2
158,0,4
159,2,2
160,3,1
161,2,2
162,1,3
163,1,3
164,2,2
165,1,3
166,1,3
167,3,1
168,2,2
169,1,3
170,4,0
171,2,2
172,4,0
173,1,3
174,1,3
175,1,3
176,2,2
177,4,0
178,2,2
179,3,1
180,3,0
181,1,3
182,2,2
183,3,1
184,1,3
185,0,4
186,1,3
187,3,1
188,0,4
189,0,4
190,4,0
191,0,4
192,1,3
193,1,3
194,2,2
195,1,3
196,3,1
197,3,1
198,3,1
199,4,0
200,1,3
201,0,4
202,3,1
203,0,4
204,3,1
205,2,2
206,1,3
207,0,4
208,3,1
209,1,2
210,2,2
211,2,2
212,4,0
213,0,4
214,2,2
215,2,2
216,3,1
217,1,3
218,1,3
219,0,4
220,3,1
221,1,3
222,2,2
223,1,2
224,3,1
225,3,1
226,4,0
227,1,3
228,3,1
229,3,1
230,4,0
231,4,0
232,2,1
233,2,2
234,1,3
235,0,4
236,2,2
237,2,2
238,0,4
239,0,4
240,3,1
241,0,4
242,2,2
243,0,4
244,3,1
245,0,4
246,1,3
247,1,3
248,1,3
249,1,3
250,2,2
251,2,2
252,1,3
253,2,2
254,0,4
255,1,3
256,0,4
257,4,0
258,4,0
259,2,2
260,3,1
261,1,3
262,2,2
263,3,1
264,3,1
265,1,3
266,3,1
267,3,1
268,0,4
269,2,2
270,2,2
271,2,2
272,2,2
273,3,1
274,4,0
275,0,4
276,2,2
277,2,2
278,3,1
279,0,4
280,3,1
281,1,3
282,1,3
283,2,2
284,1,3
285,0,4
286,0,4
287,2,2
288,2,2
289,4,0
290,2,2
291,1,3
292,1,3
293,2,2
294,1,3
295,4,0
296,2,2
297,3,1
298,1,3
299,2,2
300,0,4
301,0,4
302,3,1
303,3,1
304,3,1
305,1,3
306,1,3
307,0,4
308,2,2
309,3,1
310,4,0
311,3,1
312,1,3
313,2,2
314,3,1
315,1,3
316,1,3
317,2,2
318,1,3
319,1,3
320,1,3
321,0,4
322,1,3
323,1,3
324,3,1
325,3,1
326,1,3
327,3,1
328,0,4
329,2,2
330,3,1
331,3,1
332,3,1
333,2,2
334,3,1
335,2,2
336,1,3
337,2,2
338,2,2
339,1,3
340,1,3
341,2,1
342,3,0
343,3,1
344,3,1
345,1,3
346,3,1
347,1,3
348,1,3
349,3,1
350,1,2
351,2,2
352,1,3
353,0,4
354,3,1
355,2,2
356,0,4
357,1,3
358,2,2
359,4,0
360,1,2
361,0,3
362,0,3
363,0,3
364,2,2
365,3,1
366,1,3
367,1,3
368,3,1
369,1,3
370,1,3
371,1,3
372,2,2
373,1,3
374,1,3
375,0,4
376,1,3
377,3,1
378,1,3
379,2,2
380,1,3
381,2,2
382,3,1
383,1,3
384,4,0
385,2,2
386,2,2
387,3,1
388,2,2
389,1,3
390,2,2
391,3,1
392,3,1
393,4,0
394,3,1
395,1,3
396,4,0
397,1,3
398,2,2
399,4,0
400,3,1
401,3,1
402,1,3
403,4,0
404,0,4
405,2,2
406,1,3
407,0,4
408,0,4
409,3,1
410,2,2
411,3,1
412,0,4
413,3,1
414,4,0
415,4,0
416,0,4
417,2,2
418,3,1
419,1,3
420,4,0
421,3,1
422,2,2
423,4,0
424,2,2
425,4,0
426,1,3
427,0,4
428,1,3
429,2,2
430,1,3
431,1,3
432,1,3
433,4,0
434,3,1
435,2,2
436,3,1
437,0,4
438,3,1
439,3,1
440,1,3
441,4,0
442,1,3
443,1,3
444,4,0
445,3,1
446,2,2
447,1,3
448,4,0
449,1,3
450,1,3
451,4,0
452,4,0
453,2,2
454,2,2
455,2,2
456,1,3
457,0,4
458,1,3
459,2,2
460,2,2
461,4,0
462,4,0
463,2,2
464,0,4
465,1,3
466,1,3
467,0,4
468,4,0
469,2,2
470,1,3
471,3,1
472,4,0
473,3,1
474,3,1
475,3,1
476,3,1
477,2,2
478,2,2
479,2,2
480,2,2
481,2,2
482,0,4
483,4,0
484,0,4
485,3,1
486,3,1
487,1,3
488,2,2
489,2,2
490,0,4
491,1,3
492,0,4
493,1,3
494,3,1
495,2,2
496,2,2
497,2,2
498,2,2
499,1,3
500,1,3
501,1,3
502,1,3
503,3,1
504,4,0
505,0,4
506,2,2
507,2,2
508,1,3
509,1,3
510,0,4
511,0,4
512,4,0
513,2,2
514,1,3
515,2,2
516,1,3
517,1,3
518,1,3
519,1,3
520,1,3
521,3,1
522,3,1
523,0,4
524,1,3
525,4,0
526,0,4
527,0,4
528,2,1
529,0,4
530,0,4
531,3,1
532,0,4
533,3,1
534,0,4
535,3,1
536,2,2
537,3,1
538,0,4
539,3,1
540,4,0
541,2,2
542,3,1
543,0,4
544,1,3
545,1,3
546,3,1
547,3,1
548,1,2
549,2,2
550,2,2
551,4,0
552,3,1
553,1,3
554,4,0
555,4,0
556,1,3
557,0,4
558,0,4
559,0,3
560,2,2
561,3,1
562,1,3
563,1,3
564,0,3
565,1,3
566,4,0
567,4,0
568,2,2
569,2,2
570,3,1
571,0,4
572,1,3
573,2,2
574,0,4
575,2,2
576,4,0
577,0,4
578,3,1
579,0,4
580,3,0
581,1,3
582,2,2
583,2,2
584,0,4
585,4,0
586,0,4
587,2,2
588,3,1
589,0,4
590,1,3
591,0,4
592,3,1
593,0,4
594,3,1
595,1,3
596,1,3
597,2,2
598,0,4
599,0,3
600,2,2
601,2,2
602,2,2
603,2,2
604,1,3
605,2,2
606,3,1
607,1,3
608,3,1
609,3,1
610,4,0
611,2,2
612,4,0
613,4,0
614,1,3
615,3,1
616,2,2
617,0,4
618,3,1
619,3,1
620,1,3
621,2,2
622,2,2
623,2,2
624,3,1
625,2,2
626,3,1
627,0,4
628,0,4
629,4,0
630,1,3
631,3,1
632,4,0
633,1,3
634,3,1
635,2,2
636,3,1
637,2,2
638,2,2
639,3,1
640,1,3
641,3,1
642,3,0
643,4,0
644,0,4
645,1,3
646,0,4
647,2,2
648,0,4
649,4,0
650,2,2
651,2,1
652,2,1
653,3,1
654,3,1
655,0,4
656,2,2
657,3,1
658,2,2
659,4,0
660,4,0
661,4,0
662,2,1
663,2,2
664,4,0
665,2,2
666,3,1
667,1,3
668,0,4
669,3,1
670,4,0
671,2,2
672,3,1
673,3,1
674,3,1
675,0,4
676,3,1
677,4,0
678,0,4
679,2,1
680,4,0
681,4,0
682,4,0
683,2,2
684,0,4
685,2,2
686,2,2
687,1,3
688,4,0
689,2,2
690,4,0
691,4,0
692,1,3
693,1,3
694,4,0
695,1,3
696,4,0
697,4,0
698,2,2
699,0,4
700,1,3
701,3,1
702,3,1
703,1,3
704,2,2
705,2,2
706,3,1
707,3,1
708,4,0
709,3,1
710,2,2
711,2,2
712,2,2
713,2,2
714,0,4
715,0,4
716,2,2
717,1,3
718,1,3
719,2,2
720,0,4
721,1,3
722,3,1
723,2,2
724,3,1
725,4,0
726,1,2
727,3,1
728,3,1
729,0,4
730,3,1
731,1,2
732,2,1
733,2,2
734,2,2
735,4,0
736,2,2
737,4,0
738,1,3
739,1,3
740,4,0
741,3,1
742,3,1
743,3,1
744,1,3
745,3,1
746,1,3
747,3,1
748,3,1
749,0,4
750,1,3
751,2,2
752,3,1
753,2,2
754,4,0
755,1,2
756,4,0
757,1,3
758,3,1
759,1,2
760,3,1
761,4,0
