Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,2,2
3,4,0
4,1,3
5,3,0
6,0,4
7,3,1
8,0,4
9,2,2
10,0,4
11,2,2
12,3,1
13,1,3
14,0,4
15,2,2
16,0,4
17,2,2
18,0,4
19,3,1
20,2,2
21,3,1
22,2,2
23,0,4
24,3,1
25,0,4
26,1,3
27,3,1
28,1,3
29,1,3
30,1,3
31,3,1
32,1,3
33,2,2
34,1,3
35,3,1
36,1,3
37,4,0
38,4,0
39,1,3
40,0,4
41,0,4
42,4,0
43,3,1
44,1,3
45,0,4
46,2,2
47,3,1
48,3,1
49,4,0
50,2,2
51,3,1
52,1,3
53,3,1
54,1,3
55,2,2
56,3,1
57,0,3
58,3,1
59,1,3
60,2,2
61,1,3
62,3,1
63,1,2
64,4,0
65,1,3
66,4,0
67,0,4
68,1,3
69,4,0
70,0,4
71,2,2
72,1,3
73,0,4
74,1,3
75,1,3
76,3,0
77,2,2
78,4,0
79,2,2
80,0,4
81,3,1
82,2,2
83,1,3
84,3,1
85,4,0
86,4,0
87,2,2
88,0,4
89,1,3
90,3,1
91,0,4
92,2,2
93,0,4
94,1,3
95,1,3
96,0,4
97,1,3
98,0,4
99,3,1
100,0,4
101,3,1
102,4,0
103,0,4
104,4,0
105,2,2
106,3,1
107,1,3
108,2,2
109,2,2
110,2,1
111,0,4
112,4,0
113,4,0
114,3,1
115,3,1
116,3,1
117,2,2
118,3,1
119,2,2
120,3,1
121,1,3
122,2,2
123,0,4
124,1,3
125,0,4
126,1,3
127,1,3
128,3,1
129,1,3
130,1,3
131,1,3
132,2,2
133,3,1
134,0,4
135,4,0
136,0,4
137,2,2
138,4,0
139,1,3
140,3,1
141,2,2
142,1,3
143,1,3
144,1,3
145,0,4
146,0,4
147,4,0
148,2,2
149,3,1
150,0,4
151,0,4
152,4,0
153,2,2
154,1,3
155,3,1
156,3,1
157,1,3
158,0,4
159,1,3
160,2,2
161,3,1
162,1,3
163,1,3
164,4,0
165,2,2
166,3,1
167,1,3
168,1,3
169,2,2
170,1,3
171,3,1
172,3,1
173,2,2
174,4,0
175,2,2
176,4,0
177,2,2
178,1,3
179,2,2
180,1,3
181,0,4
182,3,1
183,2,2
184,3,1
185,0,4
186,2,1
187,2,2
188,0,4
189,2,2
190,2,2
191,0,4
192,1,3
193,0,4
194,4,0
195,4,0
196,1,3
197,2,2
198,4,0
199,3,1
200,1,3
201,1,2
202,1,3
203,4,0
204,0,4
205,3,1
206,3,1
207,4,0
208,0,4
209,2,2
210,1,3
211,1,3
212,0,4
213,2,2
214,2,2
215,4,0
216,1,3
217,0,4
218,1,2
219,0,3
220,4,0
221,3,1
222,2,2
223,2,2
224,1,3
225,0,4
226,1,3
227,2,2
228,3,1
229,0,4
230,3,1
231,2,2
232,1,3
233,2,2
234,4,0
235,4,0
236,4,0
237,1,3
238,2,2
239,2,2
240,3,1
241,1,3
242,2,2
243,3,1
244,4,0
245,1,3
246,2,2
247,4,0
248,3,1
249,1,3
250,0,4
251,0,4
252,3,1
253,3,1
254,0,4
255,2,1
256,0,4
257,1,3
