Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,2,2
3,1,3
4,1,3
5,1,3
6,4,0
7,4,0
8,2,2
9,1,2
10,3,1
11,4,0
12,1,3
13,4,0
14,0,4
15,0,4
16,1,3
17,0,4
18,1,3
19,1,3
20,4,0
21,1,3
22,1,3
23,4,0
24,2,2
25,0,4
26,3,1
27,0,4
28,4,0
29,4,0
30,2,2
31,1,2
32,0,4
33,4,0
34,3,1
35,2,2
36,1,2
37,0,4
38,3,1
39,4,0
40,1,3
41,3,1
42,1,3
43,0,4
44,0,4
45,4,0
46,2,2
47,1,3
48,2,2
49,0,4
50,2,2
51,2,2
52,2,2
53,1,3
54,4,0
55,3,1
56,4,0
57,3,1
58,2,2
59,0,4
60,1,3
61,3,1
62,2,2
63,4,0
64,0,4
65,3,1
66,3,1
67,0,4
68,3,1
69,0,4
70,1,3
71,4,0
72,1,3
73,1,3
74,2,2
75,0,4
76,1,3
77,3,0
78,2,1
79,2,2
80,3,1
81,0,3
82,3,1
83,1,3
84,3,1
85,1,2
86,3,1
87,2,2
88,1,3
89,0,4
90,2,2
91,3,1
92,2,1
93,0,4
94,0,4
95,0,4
96,2,1
97,3,1
98,2,2
99,3,0
100,3,1
101,1,2
102,0,4
103,0,4
104,3,1
105,0,4
106,0,4
107,2,2
108,2,1
109,2,2
110,1,3
111,2,2
112,3,1
113,3,1
114,2,2
115,3,1
116,3,1
117,1,3
118,3,1
119,2,2
120,0,4
121,2,2
122,1,3
123,3,1
124,3,1
125,0,4
126,2,2
127,4,0
128,3,1
129,0,4
130,4,0
131,0,4
132,1,3
133,2,2
134,3,1
135,4,0
136,3,1
137,0,4
138,4,0
139,0,4
140,4,0
141,3,1
142,3,1
143,2,2
144,4,0
145,2,2
146,3,1
147,4,0
148,1,3
149,4,0
150,0,4
151,1,3
152,3,1
153,3,1
154,0,4
155,2,2
156,1,3
157,4,0
158,0,4
159,4,0
160,0,4
161,0,4
162,0,4
163,2,2
164,2,2
165,0,4
166,2,2
167,1,3
168,1,3
169,4,0
170,0,4
171,1,3
172,2,1
173,3,1
174,4,0
175,0,4
176,0,4
177,0,4
178,3,1
179,3,1
180,2,2
181,2,2
182,2,2
183,3,1
184,2,2
185,0,4
186,0,4
187,3,1
188,4,0
189,0,4
190,4,0
191,2,2
192,4,0
193,1,3
194,3,1
195,2,2
196,4,0
197,3,1
198,4,0
199,1,3
200,0,4
201,3,1
202,4,0
203,3,1
204,1,3
205,2,2
206,0,4
207,0,4
208,3,1
209,2,2
210,1,3
211,2,2
212,3,1
213,0,4
214,0,4
215,0,4
216,2,2
217,1,3
218,2,1
219,0,4
220,2,2
221,1,3
222,1,3
223,3,1
224,4,0
225,1,3
226,2,2
227,2,2
228,3,1
229,3,1
230,2,2
231,1,3
232,3,1
233,2,2
234,3,1
235,4,0
236,3,1
237,4,0
238,3,1
239,4,0
240,4,0
241,2,2
242,3,1
243,0,4
244,1,3
245,2,2
246,4,0
247,2,2
248,4,0
249,1,3
250,4,0
251,2,2
252,4,0
253,1,3
254,2,2
255,1,3
256,4,0
257,2,2
