Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,2,2
3,0,4
4,3,1
5,0,3
6,3,1
7,3,1
8,3,1
9,1,3
10,0,4
11,3,1
12,4,0
13,0,4
14,3,1
15,2,2
16,3,0
17,0,4
18,3,1
19,1,3
20,4,0
21,1,3
22,3,1
23,4,0
24,1,3
25,2,2
26,4,0
27,2,2
28,1,3
29,1,3
30,4,0
31,4,0
32,1,3
33,4,0
34,1,2
35,0,4
36,3,1
37,0,4
38,4,0
39,3,1
40,1,3
41,0,4
42,2,1
43,3,0
44,4,0
45,3,1
46,3,1
47,3,1
48,3,1
49,3,1
50,2,2
51,3,1
52,1,3
53,0,4
54,3,1
55,0,3
56,1,3
57,0,4
58,1,3
59,4,0
60,1,3
61,1,3
62,4,0
63,3,1
64,3,1
65,1,3
66,2,2
67,3,1
68,1,3
69,1,3
70,4,0
71,1,3
72,3,1
73,1,3
74,1,3
75,1,3
76,3,1
77,3,1
78,1,3
79,4,0
80,3,1
81,3,1
82,2,2
83,4,0
84,0,4
85,4,0
86,3,1
87,3,1
88,1,3
89,0,4
90,2,2
91,2,2
92,1,2
93,3,1
94,2,1
95,2,2
96,4,0
97,3,1
98,3,1
99,2,2
100,3,1
101,0,4
102,0,4
103,3,1
104,4,0
105,3,1
106,3,1
107,1,3
108,2,2
109,2,2
110,2,2
111,4,0
112,1,3
113,2,2
114,4,0
115,3,1
116,3,1
117,4,0
118,2,2
119,1,3
120,2,2
121,1,3
122,4,0
123,1,3
124,0,4
125,3,1
126,3,1
127,3,1
128,2,2
129,3,1
130,1,3
131,1,3
132,2,2
133,4,0
134,3,1
135,4,0
136,2,2
137,2,2
138,2,2
139,1,3
140,2,2
141,1,3
142,2,2
143,1,3
144,0,4
145,0,4
146,1,3
147,1,3
148,1,3
149,4,0
150,0,4
151,0,4
152,1,3
153,1,2
154,1,3
155,4,0
156,4,0
157,3,1
158,2,2
159,3,1
160,0,4
161,1,2
162,1,3
163,4,0
164,1,3
165,2,2
166,3,1
167,3,1
168,3,1
169,2,2
170,1,3
171,4,0
172,3,1
173,2,2
174,1,2
175,0,4
176,2,2
177,1,3
178,3,1
179,1,3
180,1,3
181,1,3
182,2,2
183,1,3
184,4,0
185,4,0
186,2,2
187,1,3
188,1,3
189,2,2
190,1,3
191,4,0
192,3,1
