Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,3,1
3,2,2
4,4,0
5,0,4
6,1,3
7,1,3
8,0,4
9,2,2
10,1,3
11,2,2
12,4,0
13,2,2
14,1,3
15,0,4
16,3,1
17,1,3
18,1,3
19,3,1
20,2,1
21,3,1
22,1,3
23,2,2
24,2,2
25,2,1
26,0,4
27,4,0
28,3,1
29,0,4
30,0,4
31,4,0
32,1,3
33,1,3
34,0,3
35,4,0
36,4,0
37,3,1
38,1,3
39,1,3
40,1,3
41,0,3
42,2,2
43,3,1
44,2,2
45,0,4
46,2,2
47,3,1
48,3,1
49,2,2
50,1,3
51,3,1
52,2,2
53,3,1
54,3,1
55,3,1
56,2,2
57,3,1
58,2,2
59,2,2
60,2,2
61,3,1
62,2,2
63,0,3
64,3,1
65,3,1
66,2,2
67,4,0
68,4,0
69,1,3
70,1,2
71,2,2
72,1,3
73,1,3
74,3,1
75,2,2
76,2,2
77,3,1
78,2,2
79,4,0
80,2,2
81,1,3
82,4,0
83,3,1
84,1,3
85,2,2
86,3,1
87,3,1
88,4,0
89,2,2
90,2,2
91,1,3
92,3,1
93,4,0
94,0,4
95,3,1
96,4,0
97,4,0
98,4,0
99,4,0
100,3,1
101,4,0
102,3,1
103,1,3
104,2,2
105,4,0
106,1,3
107,1,3
108,0,3
109,1,3
110,0,4
111,2,2
112,1,3
113,0,4
114,2,2
115,3,1
116,0,4
117,0,4
118,3,1
119,1,3
120,0,4
121,2,2
122,3,1
123,1,3
124,2,2
125,3,1
126,4,0
127,4,0
128,0,4
129,1,3
130,0,3
131,1,3
132,2,2
133,1,3
134,2,2
135,1,2
136,1,3
137,2,2
138,0,4
139,2,2
140,4,0
141,4,0
142,3,1
143,4,0
144,2,2
145,1,3
146,3,1
147,3,1
148,3,1
149,4,0
150,1,3
151,3,1
152,3,1
153,2,2
154,3,1
155,2,2
156,3,1
157,1,3
158,1,3
159,4,0
160,1,3
161,3,1
162,3,1
163,3,1
164,3,1
165,1,3
166,4,0
167,0,4
168,1,3
169,1,3
170,2,2
171,2,1
172,3,1
173,0,4
174,2,2
175,3,1
176,3,1
177,0,3
178,3,1
179,0,4
180,1,3
181,4,0
182,0,4
183,2,2
184,3,1
185,1,3
186,3,1
187,1,3
188,2,2
189,1,3
190,1,3
191,4,0
192,1,3
193,0,4
194,2,2
195,4,0
196,1,3
197,0,4
198,4,0
199,1,3
200,4,0
201,1,3
202,3,1
203,1,3
204,1,3
205,4,0
206,1,3
207,3,1
208,1,3
209,4,0
210,2,2
211,3,1
212,3,1
213,4,0
214,2,2
215,2,2
216,1,3
217,2,2
218,3,1
219,1,3
220,4,0
221,0,4
222,3,1
223,4,0
224,3,1
225,4,0
226,0,4
227,4,0
228,3,1
229,4,0
230,3,1
231,1,3
232,1,3
233,3,1
234,1,3
235,4,0
236,3,1
237,4,0
238,4,0
239,3,1
240,4,0
241,0,4
242,0,4
243,4,0
244,3,1
245,4,0
246,3,1
247,0,4
248,3,1
249,3,1
250,2,1
251,2,2
252,2,2
253,0,4
254,1,3
255,2,2
256,0,4
257,2,2
258,1,3
259,4,0
260,0,4
261,3,1
262,3,1
263,3,1
264,0,4
265,1,3
266,4,0
267,1,3
268,1,3
269,3,1
270,1,3
271,1,3
272,3,1
273,2,1
274,3,1
275,1,3
276,4,0
277,3,1
278,3,1
279,2,1
280,3,1
281,2,2
282,3,1
283,3,1
284,2,2
285,4,0
286,4,0
287,3,1
288,3,1
289,1,3
290,3,1
291,4,0
292,0,4
293,1,3
294,0,4
295,3,1
296,3,1
297,3,1
298,1,3
299,1,3
300,3,1
301,3,1
302,2,2
303,1,3
304,4,0
305,2,2
306,3,1
307,1,3
308,1,3
309,4,0
310,1,3
311,1,3
312,3,1
313,3,1
314,4,0
315,0,4
316,3,1
317,3,1
318,1,3
319,1,3
320,1,3
321,1,2
322,1,3
323,1,3
324,2,2
325,2,2
326,3,1
327,0,4
328,2,2
329,3,1
330,1,3
331,3,1
332,3,1
333,0,4
334,4,0
335,2,2
336,4,0
337,4,0
338,2,2
339,1,3
340,1,3
341,2,2
342,3,1
343,1,3
344,2,2
345,3,1
346,4,0
347,0,4
348,3,0
349,3,1
350,4,0
351,3,1
352,1,3
353,3,1
354,2,2
355,2,2
356,3,1
357,3,1
358,1,3
359,1,3
360,2,2
361,2,2
362,4,0
363,3,1
364,3,1
365,3,1
366,3,1
367,0,4
368,2,2
369,2,2
370,2,2
371,1,3
372,2,2
373,1,3
374,4,0
375,3,1
376,0,4
377,2,2
378,3,1
379,1,3
380,3,1
381,4,0
382,1,3
383,0,4
384,0,4
385,0,4
386,0,4
387,0,4
388,0,4
389,2,2
390,3,1
391,2,2
392,1,3
393,0,4
394,2,1
395,1,3
396,0,4
397,0,4
398,2,2
399,0,4
400,3,1
401,2,2
402,1,3
403,1,3
404,4,0
405,1,3
406,3,1
407,2,2
408,2,2
409,0,4
410,1,3
411,3,1
412,1,3
413,3,1
414,2,2
415,1,3
416,1,2
417,1,3
418,2,2
419,1,3
420,4,0
421,1,3
422,2,1
423,3,1
424,3,1
425,0,4
426,1,3
427,3,1
428,1,3
429,4,0
430,3,1
431,2,2
432,2,2
433,3,1
434,4,0
435,3,1
436,2,2
437,4,0
438,4,0
439,3,1
440,3,1
441,4,0
442,2,1
443,1,3
444,1,3
445,4,0
446,0,4
447,1,3
448,0,4
449,2,2
450,1,3
451,3,1
452,0,4
453,0,4
454,2,2
455,0,3
456,2,2
457,1,3
458,3,1
459,2,2
460,2,2
461,1,3
462,4,0
463,4,0
464,2,2
465,2,2
466,3,1
467,3,1
468,4,0
469,0,4
470,1,3
471,2,2
472,0,4
473,3,1
474,1,2
475,2,2
476,1,3
477,2,2
478,4,0
479,3,1
480,1,2
481,0,4
482,2,2
483,3,1
484,1,3
485,1,3
486,4,0
487,1,3
488,4,0
489,3,1
490,3,0
491,2,2
492,3,1
493,0,4
494,3,1
495,3,1
496,2,1
497,3,1
498,1,3
499,3,1
500,1,3
501,0,4
502,4,0
503,2,2
504,2,1
505,2,2
506,2,2
507,0,4
508,3,1
509,3,1
510,2,2
511,3,1
512,2,2
513,0,4
514,3,1
515,3,1
516,1,3
517,3,1
518,3,1
519,2,2
520,4,0
521,2,2
522,0,4
523,2,2
524,3,1
525,2,2
526,3,1
527,3,1
528,4,0
529,1,3
530,1,3
531,3,1
532,1,3
533,0,4
534,3,1
535,4,0
536,2,2
537,1,3
538,1,3
539,4,0
540,4,0
541,3,1
542,0,4
543,2,2
544,1,3
545,2,2
546,3,1
547,3,1
548,2,2
549,1,3
550,1,3
551,3,1
552,1,3
553,1,3
554,4,0
555,4,0
556,1,3
557,1,3
558,1,3
559,4,0
560,1,3
561,2,2
562,3,1
563,2,2
564,0,4
565,0,4
566,2,2
567,0,4
568,1,3
569,3,1
570,4,0
571,2,2
572,1,2
573,2,2
574,3,1
575,2,2
576,1,3
577,1,3
578,4,0
579,4,0
580,1,3
581,0,3
582,2,2
583,1,3
584,0,4
585,2,2
586,3,1
587,1,3
588,3,1
589,0,4
590,4,0
591,0,4
592,2,2
593,1,3
594,3,1
595,3,1
596,2,2
597,4,0
598,4,0
599,1,3
600,0,4
601,0,4
602,1,3
