Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,2,2
3,2,2
4,2,2
5,1,3
6,3,1
7,2,2
8,2,2
9,2,2
10,1,3
11,3,1
12,3,1
13,4,0
14,1,3
15,1,3
16,1,3
17,3,1
18,4,0
19,2,1
20,0,4
21,2,2
22,3,1
23,2,2
24,0,4
25,1,3
26,2,2
27,2,2
28,2,2
29,2,2
30,2,2
31,4,0
32,3,1
33,4,0
34,3,1
35,2,2
36,4,0
37,3,1
38,3,0
39,2,2
40,1,3
41,4,0
42,1,3
43,0,4
44,0,4
45,1,3
46,1,3
47,3,1
48,1,3
49,3,1
50,1,3
51,2,2
52,1,2
53,2,2
54,4,0
55,0,4
56,2,2
57,4,0
58,0,4
59,2,2
60,2,2
61,0,4
62,0,4
63,0,4
64,3,1
65,0,4
66,3,1
67,3,1
68,1,2
69,4,0
70,2,2
71,2,2
72,0,4
73,1,3
74,3,1
75,1,3
76,2,2
77,3,1
78,2,2
79,2,2
80,4,0
81,3,1
82,0,4
83,3,1
84,2,2
85,0,4
86,2,2
87,2,2
88,2,2
89,2,2
90,2,2
91,4,0
92,3,1
93,1,3
94,2,2
95,3,1
96,0,4
97,3,1
98,4,0
99,0,4
100,3,1
101,3,1
102,3,1
103,0,4
104,2,2
105,3,1
106,3,1
107,1,3
108,1,3
109,2,2
110,1,3
111,1,3
112,0,4
113,1,3
114,2,2
115,0,4
116,2,2
117,3,1
118,4,0
119,4,0
120,4,0
121,4,0
122,1,3
123,1,3
124,1,3
125,3,1
126,1,3
127,0,4
128,1,3
129,2,2
130,1,3
131,2,2
132,0,4
133,3,0
134,2,2
135,1,3
136,1,3
137,1,3
138,2,2
139,4,0
140,0,4
141,1,3
142,0,4
143,4,0
144,4,0
145,2,2
146,1,3
147,3,1
148,0,4
149,2,2
150,0,4
151,0,4
152,1,3
153,0,4
154,4,0
155,0,4
156,2,2
157,2,2
158,2,2
159,0,4
160,2,2
161,1,3
162,2,2
163,3,1
164,3,1
165,0,4
166,0,4
167,3,1
168,2,2
169,1,3
170,2,2
171,0,4
172,1,3
173,2,2
174,2,2
175,1,3
176,4,0
177,3,1
178,2,2
179,2,2
180,1,3
181,4,0
182,4,0
183,3,1
184,2,2
185,0,4
186,4,0
187,0,3
188,0,4
189,1,3
190,2,1
191,4,0
192,0,4
193,2,2
194,1,3
195,1,3
196,3,1
197,3,1
198,3,1
199,3,0
200,2,2
201,1,2
202,2,2
203,2,2
204,1,3
205,1,3
206,3,1
207,1,3
208,3,1
209,4,0
210,2,2
211,3,1
212,3,1
213,0,4
214,1,3
215,2,2
216,3,1
217,4,0
218,2,2
219,3,1
220,0,4
221,4,0
222,2,2
223,2,2
224,1,3
225,3,1
226,4,0
227,2,2
228,3,1
229,1,3
230,2,2
231,0,3
232,2,2
233,1,3
234,0,4
235,1,2
236,4,0
237,2,2
238,3,1
239,0,4
240,2,2
241,1,3
242,4,0
243,2,1
244,2,2
245,2,2
246,2,2
247,3,1
248,0,4
249,1,3
250,4,0
251,0,4
252,4,0
253,1,2
254,2,2
255,4,0
256,2,2
257,0,4
258,2,2
259,0,4
260,4,0
261,2,2
262,0,4
263,0,4
264,0,4
265,3,1
266,1,3
267,3,1
268,3,1
269,1,3
270,4,0
271,3,1
272,0,4
273,4,0
274,3,1
275,2,2
276,2,2
277,0,4
278,3,1
279,1,3
280,0,4
281,2,2
282,3,1
283,0,4
284,1,3
285,3,1
286,2,2
287,2,2
288,0,4
289,2,2
290,1,3
291,0,4
292,4,0
293,1,3
294,4,0
295,2,2
296,3,1
297,3,1
298,2,2
299,3,1
300,1,3
301,1,3
302,4,0
303,2,2
304,1,3
305,0,4
306,4,0
307,1,3
308,1,3
309,0,4
310,3,1
311,1,3
312,0,4
313,2,1
314,3,1
315,0,4
316,0,4
317,2,2
318,2,2
319,3,1
320,2,2
321,1,3
322,4,0
323,4,0
324,3,1
325,0,4
326,0,4
327,1,3
328,3,1
329,1,3
330,2,2
331,1,3
332,0,4
333,3,1
334,4,0
335,3,1
336,0,4
337,0,4
338,3,1
339,3,1
340,0,4
341,2,2
342,1,3
343,2,2
344,1,3
345,3,1
346,2,2
347,1,2
348,3,1
349,2,2
350,1,3
351,3,1
352,4,0
353,3,1
354,2,2
355,2,2
356,3,1
357,0,4
358,2,2
359,2,2
360,4,0
361,2,2
362,4,0
363,4,0
364,3,1
365,1,3
366,3,1
367,2,2
368,0,4
369,3,1
370,1,3
371,2,1
372,4,0
373,2,2
374,3,1
375,3,1
376,0,4
377,1,3
378,2,2
379,1,3
380,2,2
381,0,4
382,4,0
383,1,3
384,3,1
385,2,2
386,2,2
387,3,1
388,1,3
389,0,4
390,2,2
391,4,0
392,0,4
393,0,4
394,4,0
395,3,1
396,0,4
397,3,1
398,4,0
399,1,3
400,2,2
401,1,3
402,3,1
403,2,2
404,4,0
405,2,2
406,0,4
407,2,2
408,1,3
409,1,3
410,1,3
411,3,1
412,2,2
413,3,1
414,1,3
415,2,1
416,0,3
417,1,3
418,1,3
419,0,4
420,4,0
421,3,1
422,2,2
423,3,1
424,4,0
425,4,0
426,3,1
427,4,0
428,2,2
429,3,1
430,1,3
431,3,1
432,2,2
433,1,3
434,1,3
435,1,3
436,4,0
437,2,2
438,1,3
439,3,1
440,3,1
441,3,1
442,0,4
443,1,3
444,4,0
445,3,1
446,2,2
447,0,4
448,4,0
449,3,1
450,2,2
451,1,3
452,3,1
453,3,1
454,3,1
455,0,4
456,3,1
457,1,3
458,3,0
459,3,1
460,3,1
461,4,0
462,1,3
463,2,2
464,2,2
465,0,4
466,2,2
467,0,3
468,4,0
469,1,3
470,2,2
471,4,0
472,1,3
473,0,4
474,2,2
475,2,2
476,3,1
477,4,0
478,2,2
479,2,2
480,1,3
481,1,3
482,2,2
483,2,1
484,3,1
485,2,2
486,2,2
487,1,3
488,2,2
489,1,3
490,1,3
491,1,2
492,2,2
493,3,1
494,1,3
495,1,3
496,3,1
497,1,3
498,1,3
499,0,4
500,1,3
501,3,1
502,2,2
503,3,1
504,1,3
505,2,2
506,1,3
507,1,3
508,3,1
509,3,0
510,3,1
511,2,2
512,1,3
513,3,1
514,1,3
515,3,1
516,3,1
517,3,0
518,2,2
519,2,2
520,1,2
521,3,1
522,3,1
523,4,0
524,0,4
525,0,4
526,0,4
527,2,2
528,2,2
529,0,4
530,0,4
531,1,3
532,1,3
533,2,2
534,2,2
535,2,2
536,1,3
537,0,4
538,0,4
539,1,3
540,1,3
541,1,3
542,1,3
543,3,1
544,2,2
545,3,1
546,2,2
547,1,3
548,1,3
549,0,4
550,0,4
551,4,0
552,3,1
553,3,1
554,4,0
555,2,2
556,1,3
557,4,0
558,3,1
559,2,2
560,3,1
561,2,2
562,4,0
563,3,1
564,2,2
565,0,4
566,0,4
567,1,3
568,2,2
569,1,2
570,3,1
571,2,2
572,4,0
573,3,1
574,4,0
575,3,1
576,3,1
577,4,0
578,2,2
579,0,4
580,1,3
581,2,2
582,2,2
583,1,3
584,4,0
585,0,4
586,0,4
587,1,3
588,0,4
589,0,4
590,1,2
591,1,3
592,1,3
593,3,1
594,1,3
595,2,2
596,4,0
597,2,2
598,3,1
599,1,2
600,3,1
601,0,4
602,3,1
603,3,1
604,1,3
605,4,0
606,0,4
607,3,1
608,3,1
609,3,1
610,0,4
611,2,2
612,0,4
613,0,4
614,2,2
615,2,2
616,3,1
617,4,0
618,0,4
619,1,3
620,3,1
621,3,1
622,4,0
623,4,0
624,1,3
625,3,1
626,2,2
627,0,4
628,1,3
629,0,4
630,1,2
631,0,4
632,4,0
633,4,0
634,2,2
635,1,3
636,3,1
637,2,2
638,3,1
639,3,1
640,2,2
641,1,3
642,4,0
643,4,0
644,2,2
645,1,3
646,2,2
647,2,2
648,2,2
649,2,2
650,1,3
651,0,4
652,3,1
653,4,0
654,2,2
655,1,2
656,2,2
657,2,2
658,3,1
659,1,3
660,3,1
661,1,3
662,4,0
663,0,4
664,0,4
665,0,4
666,3,1
667,1,3
668,1,3
669,2,2
670,0,4
671,3,1
672,1,3
673,0,4
674,2,2
675,1,3
676,2,2
677,4,0
678,3,1
679,2,1
680,2,2
681,1,3
682,2,2
683,3,1
684,2,2
685,4,0
686,3,1
687,0,4
688,2,2
689,4,0
690,0,4
691,4,0
692,0,4
693,0,4
694,3,1
695,4,0
696,1,3
697,2,2
698,3,1
699,3,1
700,2,2
701,4,0
702,2,2
703,0,4
704,0,4
705,2,2
706,3,1
707,0,4
708,3,1
709,3,1
710,4,0
711,2,2
712,0,4
713,0,4
714,2,2
715,0,4
716,2,2
717,3,1
718,0,4
719,2,2
720,4,0
721,2,2
722,0,4
723,1,3
724,0,4
725,3,1
726,2,2
727,4,0
728,3,1
729,3,0
730,1,3
731,0,4
732,3,1
733,1,3
734,2,2
735,2,2
736,4,0
737,1,3
738,2,2
739,1,3
740,2,2
741,3,1
