Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,0,4
3,3,1
4,1,3
5,2,1
6,3,1
7,0,4
8,1,3
9,1,3
10,2,1
11,3,1
12,3,1
13,2,2
14,4,0
15,3,1
16,0,4
17,1,3
18,2,2
19,1,3
20,4,0
21,1,3
22,0,4
23,0,4
24,4,0
25,0,4
26,3,1
27,3,1
28,0,3
29,3,1
30,1,3
31,2,2
32,0,4
33,1,3
34,4,0
35,3,1
36,2,2
37,1,3
38,0,4
39,0,4
40,3,1
41,1,3
42,0,4
43,0,4
44,2,2
45,1,2
46,1,3
47,1,3
48,3,1
49,3,1
50,2,2
51,0,4
52,1,3
53,1,3
54,3,1
55,4,0
56,3,1
57,0,4
58,0,4
59,1,3
60,0,4
61,2,2
62,2,2
63,0,4
64,2,2
65,1,2
66,4,0
67,2,2
68,1,3
69,1,3
70,1,3
71,1,3
72,3,1
73,0,4
74,3,1
75,0,4
76,0,4
77,3,1
78,4,0
79,1,3
80,1,3
81,0,4
82,2,2
83,0,4
84,0,4
85,1,3
86,2,2
87,2,2
88,1,3
89,0,4
90,3,1
91,2,2
92,1,3
93,1,3
94,2,2
95,0,3
96,2,2
97,4,0
98,2,2
99,2,2
100,2,2
101,4,0
102,0,4
103,3,1
104,3,1
105,0,4
106,3,1
107,1,3
108,0,4
109,0,4
110,0,4
111,2,2
112,2,2
113,0,4
114,1,3
115,0,4
116,2,2
117,0,4
118,1,3
119,3,1
120,2,2
121,0,4
122,4,0
123,0,4
124,2,2
125,4,0
126,2,2
127,2,2
128,4,0
129,0,4
130,0,4
131,0,4
132,1,3
133,3,1
134,0,4
135,2,2
136,1,3
137,3,1
138,2,2
139,1,3
140,2,2
141,4,0
142,1,3
143,1,2
144,3,1
145,1,3
146,3,1
147,2,2
148,0,4
149,1,3
150,3,1
151,2,2
152,0,4
153,3,1
154,3,1
155,1,3
156,1,3
157,2,2
158,1,2
159,1,2
160,2,2
161,3,1
162,0,4
163,2,2
164,2,2
165,0,4
166,3,1
167,0,4
168,4,0
169,2,2
170,3,1
171,1,3
172,0,4
173,1,3
174,2,2
175,3,1
176,2,2
177,3,1
178,3,1
179,1,3
180,2,2
181,1,3
182,1,3
183,1,3
184,1,3
185,4,0
186,3,1
187,1,3
188,1,3
189,1,3
190,3,1
191,1,3
192,1,3
193,0,4
194,3,1
195,2,2
196,2,2
197,0,4
198,0,4
199,0,4
200,3,1
201,4,0
202,0,4
203,2,2
204,0,4
205,1,3
206,0,4
207,1,3
208,3,1
209,0,4
210,3,1
211,0,4
212,1,3
213,0,4
214,0,4
215,4,0
216,1,3
217,2,2
218,3,1
219,0,4
220,4,0
221,1,3
222,3,1
223,1,2
224,4,0
225,3,1
226,4,0
227,1,3
228,1,3
229,1,3
230,4,0
231,4,0
232,0,4
233,2,2
234,1,3
235,2,1
236,0,4
237,0,4
238,0,4
239,1,3
240,1,3
241,0,4
242,3,0
243,3,1
244,2,2
245,3,1
246,0,4
247,3,1
248,4,0
249,4,0
