Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,2,2
3,3,1
4,3,1
5,3,1
6,2,2
7,4,0
8,4,0
9,4,0
10,3,1
11,2,2
12,0,4
13,3,1
14,1,3
15,4,0
16,1,3
17,3,1
18,3,1
19,2,2
20,3,1
21,1,3
22,3,1
23,2,2
24,1,3
25,4,0
26,3,1
27,3,1
28,4,0
29,2,2
30,2,2
31,4,0
32,4,0
33,4,0
34,4,0
35,3,1
36,2,2
37,4,0
38,4,0
39,4,0
40,1,3
41,1,3
42,4,0
43,3,1
44,0,3
45,4,0
46,2,2
47,4,0
48,4,0
49,3,1
50,3,1
51,4,0
52,2,2
53,3,1
54,3,1
55,3,1
56,1,3
57,3,1
58,4,0
59,3,1
60,2,2
61,4,0
62,2,2
63,4,0
64,2,2
65,3,1
66,1,3
67,2,2
68,2,2
69,2,2
70,4,0
71,2,2
72,4,0
73,3,1
74,1,3
75,4,0
76,4,0
77,2,2
78,2,2
79,2,2
80,4,0
81,3,1
82,1,3
83,2,2
84,3,1
85,2,2
86,3,1
87,4,0
88,2,2
89,0,4
90,2,2
91,3,1
92,2,2
93,2,2
94,4,0
95,4,0
96,2,1
97,1,3
98,3,1
99,1,3
100,3,1
101,1,2
102,2,2
103,4,0
104,3,1
105,3,1
106,2,2
107,3,1
108,2,2
109,3,1
110,2,2
111,2,2
112,4,0
113,4,0
114,3,1
115,1,3
116,1,3
117,2,2
118,2,2
119,1,3
120,3,1
121,4,0
122,3,1
123,2,2
124,2,2
125,2,2
126,4,0
127,3,1
128,3,1
129,1,3
130,1,3
131,1,3
132,3,1
133,4,0
134,0,4
135,4,0
136,4,0
137,2,2
138,2,2
139,1,3
140,3,1
141,3,1
142,2,2
143,3,1
144,2,2
145,3,1
146,2,2
147,3,1
148,4,0
149,2,1
150,2,2
151,1,3
152,3,1
153,1,3
154,3,1
155,2,2
156,3,1
157,3,1
158,2,2
159,4,0
160,4,0
161,2,2
162,0,4
163,3,0
164,0,4
165,4,0
166,0,4
167,4,0
168,4,0
169,4,0
170,4,0
171,3,1
172,1,3
173,1,3
174,1,3
175,4,0
176,3,1
177,3,1
178,4,0
179,0,4
180,2,2
181,3,1
182,4,0
183,2,2
184,0,4
185,2,2
186,3,1
187,2,2
188,0,4
189,4,0
190,1,3
191,3,1
192,4,0
193,3,1
194,0,4
195,3,1
196,4,0
197,0,4
198,0,4
199,2,2
200,3,1
201,2,2
202,4,0
203,1,3
204,1,3
205,4,0
206,0,4
207,0,4
208,1,2
209,4,0
210,4,0
211,2,1
212,4,0
213,4,0
214,2,2
215,1,3
216,3,1
217,4,0
218,2,1
219,3,1
220,2,2
221,3,1
222,2,2
223,3,1
224,2,2
225,2,2
226,1,3
227,0,4
228,3,1
229,4,0
230,3,1
231,2,2
232,4,0
233,1,3
234,3,1
235,2,2
236,4,0
237,1,3
238,3,1
239,0,4
240,2,2
241,2,2
242,2,2
243,0,4
244,4,0
245,1,3
246,2,2
247,0,4
248,2,2
249,1,3
250,0,4
251,4,0
252,0,4
253,3,1
254,0,4
255,1,3
256,2,2
257,4,0
