Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,2,2
3,3,1
4,1,3
5,4,0
6,1,3
7,2,1
8,3,1
9,2,2
10,1,3
11,3,1
12,0,4
13,4,0
14,1,3
15,4,0
16,0,4
17,3,1
18,1,3
19,2,2
20,0,4
21,2,2
22,1,3
23,2,2
24,0,4
25,0,4
26,1,2
27,2,2
28,1,3
29,2,2
30,1,3
31,3,1
32,2,2
33,3,1
34,3,1
35,1,3
36,1,3
37,2,2
38,3,1
39,0,4
40,0,4
41,4,0
42,2,2
43,0,4
44,2,2
45,2,2
46,2,2
47,0,4
48,2,2
49,1,3
50,2,2
51,1,3
52,3,1
53,0,4
54,2,2
55,1,3
56,2,2
57,2,2
58,3,1
59,3,1
60,2,2
61,1,3
62,2,2
63,3,1
64,1,3
65,0,4
66,1,3
67,1,3
68,2,2
69,0,4
70,4,0
71,0,4
72,0,4
73,2,2
74,1,3
75,2,2
76,1,3
77,0,4
78,1,3
79,0,4
80,3,1
81,2,2
82,2,2
83,2,2
84,3,1
85,0,4
86,2,2
87,3,1
88,2,2
89,0,4
90,4,0
91,2,2
92,3,1
93,4,0
94,2,2
95,2,2
96,2,2
97,1,3
98,3,1
99,3,1
100,4,0
101,4,0
102,0,4
103,4,0
104,1,3
105,3,1
106,2,2
107,3,1
108,4,0
109,1,3
110,2,2
111,4,0
112,3,1
113,3,1
114,3,1
115,1,3
116,2,2
117,1,3
118,3,1
119,2,2
120,1,3
121,2,2
122,2,2
123,0,4
124,3,1
125,0,4
126,2,2
127,3,1
128,1,3
129,3,1
130,4,0
131,2,2
132,1,3
133,4,0
134,3,1
135,1,3
136,3,1
137,0,4
138,1,3
139,4,0
140,0,4
141,0,4
142,1,3
143,4,0
144,0,4
145,1,3
146,3,1
147,0,4
148,0,4
149,1,3
150,2,2
151,4,0
152,1,3
153,1,3
154,4,0
155,1,3
156,3,1
157,1,3
158,0,4
159,2,2
160,2,2
161,2,2
162,3,1
163,1,3
164,0,4
165,1,3
166,0,4
167,4,0
168,0,4
169,3,1
170,1,3
171,2,2
172,4,0
173,0,4
174,0,4
175,1,3
176,1,3
177,2,2
178,2,2
179,2,2
180,2,2
181,1,3
182,3,1
183,1,3
184,0,4
185,1,3
186,3,1
187,4,0
188,4,0
189,1,3
190,2,2
191,2,2
192,1,3
193,3,1
194,2,2
195,2,2
196,4,0
197,3,1
198,0,4
199,2,2
200,3,1
201,3,1
202,1,3
203,0,4
204,0,4
205,3,1
206,3,0
207,4,0
208,1,3
209,4,0
210,4,0
211,3,1
212,1,3
213,0,4
214,3,1
215,3,1
216,3,1
217,3,1
218,2,2
219,1,3
220,4,0
221,1,3
222,3,1
223,3,1
224,2,1
225,1,3
226,1,3
227,0,3
228,0,4
229,2,2
230,2,1
231,4,0
232,2,2
233,1,3
234,1,3
235,0,4
236,1,3
237,4,0
238,1,3
239,1,3
240,2,2
241,0,4
242,0,4
243,0,3
244,3,1
245,4,0
246,0,4
247,4,0
248,2,2
249,4,0
250,4,0
251,3,1
252,2,2
253,1,3
254,2,2
255,1,3
256,0,4
257,4,0
258,1,3
259,1,3
260,3,1
261,2,2
262,3,1
263,4,0
264,2,2
265,1,3
266,2,2
267,3,1
268,0,4
269,0,4
270,2,2
271,2,2
272,1,3
273,3,1
274,3,1
275,2,2
276,4,0
277,1,3
278,3,1
279,3,1
280,0,4
281,1,3
282,1,3
283,1,3
284,2,2
285,4,0
286,1,3
287,4,0
288,3,1
289,2,2
290,1,3
291,2,2
292,2,2
293,4,0
294,1,3
295,2,2
296,3,1
297,4,0
298,1,3
299,1,3
300,0,3
301,2,2
302,4,0
303,1,3
304,0,4
305,4,0
306,0,3
307,0,4
308,2,2
309,1,2
310,4,0
311,3,1
312,2,2
313,3,1
314,4,0
315,0,4
316,3,1
317,2,2
318,2,2
319,0,4
320,1,3
321,0,4
322,3,1
323,1,3
324,3,1
325,2,2
326,3,1
327,2,2
328,1,3
329,1,3
330,2,2
331,4,0
332,3,1
333,3,1
334,2,2
335,3,1
336,3,1
337,0,4
338,2,2
339,0,4
340,2,2
341,4,0
342,3,1
343,4,0
344,4,0
345,3,1
346,2,2
347,4,0
348,3,1
349,2,2
350,4,0
351,2,2
352,1,3
353,3,1
354,4,0
355,3,1
356,4,0
357,1,3
358,2,2
359,3,0
360,4,0
361,1,3
362,2,2
363,4,0
364,3,1
365,0,4
366,4,0
367,4,0
368,4,0
369,1,3
370,1,3
371,2,2
372,3,1
373,3,1
374,4,0
375,2,2
376,1,3
377,3,1
378,4,0
379,2,2
380,0,4
381,0,4
382,1,3
383,1,3
384,1,3
385,0,4
386,3,1
387,3,1
388,1,3
389,3,1
390,2,2
391,1,3
392,4,0
393,0,4
394,1,3
395,3,1
396,1,3
397,0,4
398,1,3
399,4,0
400,0,4
401,2,2
402,0,4
403,4,0
404,1,3
405,3,1
