Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,0,4
3,2,2
4,2,2
5,2,2
6,3,1
7,2,2
8,2,2
9,2,2
10,3,1
11,3,1
12,3,1
13,4,0
14,2,1
15,1,3
16,1,2
17,4,0
18,1,3
19,2,2
20,4,0
21,1,3
22,4,0
23,1,3
24,1,3
25,2,2
26,3,1
27,2,2
28,1,3
29,4,0
30,1,3
31,2,2
32,2,2
33,4,0
34,4,0
35,1,3
36,0,4
37,1,3
38,2,2
39,0,4
40,3,1
41,1,3
42,4,0
43,0,4
44,1,3
45,4,0
46,0,4
47,4,0
48,3,1
49,2,2
50,3,1
51,3,1
52,1,3
53,4,0
54,1,3
55,3,1
56,3,1
57,4,0
58,4,0
59,4,0
60,2,2
61,0,4
62,0,4
63,4,0
64,4,0
65,4,0
66,4,0
67,3,1
68,1,3
69,0,4
70,3,0
71,4,0
72,1,2
73,4,0
74,1,3
75,3,1
76,2,2
77,2,2
78,4,0
79,0,4
80,2,2
81,2,2
82,4,0
83,2,1
84,4,0
85,4,0
86,1,3
87,3,1
88,3,1
89,2,2
90,2,2
91,1,3
92,3,1
93,2,2
94,1,3
95,2,1
96,4,0
97,3,1
98,0,3
99,1,3
100,3,1
101,3,1
102,3,1
103,2,2
104,2,1
105,4,0
106,1,3
107,3,1
108,2,2
109,1,3
110,0,4
111,3,1
112,0,4
113,1,3
114,3,1
115,3,1
116,1,3
117,1,3
118,2,2
119,4,0
120,3,1
121,4,0
122,3,1
123,0,4
124,3,1
125,2,2
126,2,2
127,0,4
128,3,1
129,1,2
130,4,0
131,0,4
132,4,0
133,1,3
134,3,1
135,4,0
136,4,0
137,0,4
138,2,2
139,0,4
140,4,0
141,4,0
142,2,2
143,3,1
144,3,1
145,3,1
146,3,1
147,2,2
148,4,0
149,2,2
150,3,1
151,2,1
152,1,2
153,4,0
154,2,2
155,2,2
156,2,1
157,2,2
158,1,3
159,1,3
160,4,0
161,3,1
162,4,0
163,2,2
164,2,2
165,3,1
166,0,4
167,0,4
168,1,1
169,1,2
170,1,3
171,2,2
172,3,1
173,3,1
174,0,4
175,2,2
176,3,1
177,4,0
178,1,3
179,3,1
180,2,2
181,2,2
182,3,1
183,4,0
184,2,2
185,2,2
186,1,3
187,0,4
188,3,1
189,4,0
190,0,4
191,4,0
192,2,2
193,2,2
194,2,2
195,0,4
196,3,1
197,1,3
198,4,0
199,3,1
200,1,3
201,4,0
202,3,1
203,2,2
204,3,1
205,4,0
206,4,0
207,3,1
208,2,2
209,3,1
210,0,4
211,3,1
212,0,4
213,4,0
214,4,0
215,2,2
216,4,0
217,4,0
218,4,0
219,3,1
220,4,0
221,3,1
222,1,3
223,3,1
224,2,2
225,2,2
226,1,3
227,0,4
228,3,1
229,3,1
230,4,0
231,0,4
232,3,1
233,2,2
234,3,1
235,2,2
236,1,3
237,1,2
238,0,4
239,4,0
240,3,1
241,2,2
242,4,0
243,3,1
244,4,0
245,3,1
246,4,0
247,2,2
248,4,0
249,0,4
250,1,3
251,4,0
252,3,1
253,3,1
254,3,1
255,0,4
256,0,4
257,3,1
258,4,0
259,1,3
260,4,0
261,1,3
262,3,1
263,2,2
264,3,1
265,0,4
266,3,1
267,2,2
268,1,3
269,4,0
270,3,0
271,2,2
272,2,2
273,2,2
274,0,4
275,4,0
276,2,2
277,3,1
278,0,4
279,1,3
280,1,3
281,3,1
282,2,2
283,2,2
284,4,0
285,4,0
286,3,1
287,3,1
288,4,0
289,1,3
290,2,1
291,1,3
292,4,0
293,0,4
294,1,3
295,0,4
296,3,1
297,3,1
298,4,0
299,2,2
300,3,1
301,3,1
302,2,1
303,0,4
304,1,3
305,2,2
306,2,2
307,3,1
308,4,0
309,3,1
310,4,0
311,0,4
312,0,4
313,1,3
314,2,2
315,1,3
316,3,1
317,0,4
318,4,0
319,0,4
320,3,1
321,0,4
322,2,2
323,3,1
324,2,2
325,1,3
326,4,0
327,1,3
328,0,4
329,4,0
330,1,3
331,1,3
332,3,1
333,3,1
334,3,1
335,4,0
336,1,3
337,2,2
338,3,1
339,0,4
340,2,2
341,4,0
342,2,2
343,1,3
344,1,3
345,0,4
346,2,2
347,3,1
348,4,0
349,2,2
350,0,4
351,4,0
352,3,1
353,0,4
354,2,2
355,1,3
356,3,1
357,2,2
358,3,1
359,3,1
360,3,1
361,3,1
362,4,0
363,1,3
364,3,1
365,2,1
366,0,4
367,4,0
368,3,1
369,0,4
370,1,3
371,2,2
372,1,3
373,4,0
374,4,0
375,0,4
376,2,2
377,1,2
378,3,1
379,4,0
380,0,4
381,0,4
382,0,3
383,1,3
384,1,3
385,1,3
386,2,2
387,0,4
388,0,4
389,2,2
390,1,3
391,1,3
392,1,3
393,3,1
394,4,0
395,1,3
396,3,1
397,3,1
398,4,0
399,4,0
400,1,3
401,3,1
402,3,1
403,2,2
404,1,2
405,4,0
