Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,4,0
3,1,3
4,2,2
5,1,3
6,1,3
7,2,2
8,4,0
9,2,2
10,1,3
11,0,4
12,0,4
13,4,0
14,0,4
15,3,1
16,3,1
17,1,3
18,4,0
19,1,3
20,0,3
21,4,0
22,0,4
23,4,0
24,2,2
25,3,1
26,0,3
27,3,1
28,4,0
29,4,0
30,1,3
31,0,4
32,4,0
33,4,0
34,1,3
35,0,4
36,2,2
37,2,2
38,2,2
39,4,0
40,3,1
41,3,1
42,3,1
43,2,2
44,3,1
45,0,4
46,4,0
47,3,1
48,0,4
49,1,3
50,2,2
51,0,4
52,2,2
53,4,0
54,3,1
55,2,2
56,1,3
57,4,0
58,2,2
59,3,1
60,2,2
61,1,3
62,1,3
63,1,3
64,1,3
65,1,3
66,4,0
67,3,1
68,0,4
69,3,1
70,4,0
71,3,1
72,1,3
73,1,3
74,0,4
75,4,0
76,4,0
77,2,2
78,1,3
79,4,0
80,2,2
81,2,1
82,2,2
83,1,3
84,3,1
85,4,0
86,1,3
87,0,4
88,2,2
89,0,4
90,2,2
91,0,4
92,3,0
93,4,0
94,4,0
95,3,1
96,3,1
97,1,3
98,4,0
99,0,4
100,3,1
101,0,4
102,0,3
103,3,1
104,4,0
105,4,0
106,3,1
107,3,1
108,4,0
109,0,4
110,4,0
111,4,0
112,0,4
113,2,2
114,0,4
115,2,2
116,2,2
117,4,0
118,3,0
119,0,4
120,4,0
121,1,3
122,1,3
123,1,3
124,1,3
125,4,0
126,3,1
127,3,1
128,3,1
129,4,0
130,4,0
131,4,0
132,1,3
133,0,4
134,0,4
135,4,0
136,1,3
137,3,1
138,1,3
139,0,4
140,3,1
141,3,1
142,4,0
143,2,2
144,1,3
145,2,2
146,2,1
147,1,3
148,4,0
149,2,2
150,0,4
151,2,2
152,1,3
153,3,1
154,3,1
155,2,2
156,4,0
157,1,3
158,1,3
159,3,1
160,4,0
161,0,4
162,2,2
163,0,3
164,3,1
165,1,3
166,3,1
167,2,2
168,3,0
169,1,3
170,2,2
171,2,2
172,1,3
173,2,2
174,1,3
175,1,3
176,3,1
177,2,2
178,2,2
179,3,1
180,4,0
181,3,1
182,0,3
183,1,2
184,1,3
185,3,1
186,2,2
187,1,3
188,1,3
189,4,0
190,4,0
191,1,3
192,2,2
193,0,4
194,0,4
195,4,0
196,2,2
197,3,1
198,4,0
199,0,4
200,1,2
201,3,1
202,0,4
203,2,2
204,1,3
205,2,2
206,4,0
207,2,2
208,1,3
209,2,2
210,2,2
211,2,2
212,2,2
213,4,0
214,3,1
215,1,3
216,0,4
217,4,0
218,4,0
219,1,3
220,2,2
221,2,2
222,3,1
223,0,4
224,0,4
225,0,4
226,2,2
227,3,1
228,0,4
229,0,4
230,3,1
231,1,3
232,1,3
233,4,0
234,3,1
235,0,4
236,3,1
237,0,4
238,2,2
239,3,1
240,2,2
241,0,4
242,0,4
243,4,0
244,0,4
245,0,4
246,0,4
247,4,0
248,2,2
249,0,4
250,3,1
251,3,1
252,1,3
253,4,0
254,1,3
255,0,4
256,4,0
257,2,1
258,0,4
259,1,3
260,1,3
261,0,4
262,2,2
263,0,4
264,0,4
265,2,2
266,3,1
267,4,0
268,1,3
269,0,4
270,2,2
271,4,0
272,3,1
273,4,0
274,4,0
275,4,0
276,1,3
277,1,3
278,1,3
279,1,3
280,1,3
281,3,0
282,0,4
