Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,2,2
3,0,4
4,2,2
5,2,2
6,2,2
7,1,3
8,3,1
9,4,0
10,4,0
11,1,3
12,4,0
13,4,0
14,2,2
15,2,2
16,0,4
17,3,1
18,3,1
19,0,4
20,3,1
21,2,2
22,1,3
23,2,2
24,0,4
25,0,4
26,1,3
27,0,4
28,1,3
29,2,2
30,4,0
31,4,0
32,2,2
33,3,1
34,0,4
35,2,2
36,4,0
37,3,1
38,1,3
39,4,0
40,4,0
41,2,2
42,3,1
43,3,1
44,3,1
45,1,3
46,4,0
47,4,0
48,4,0
49,0,4
50,2,2
51,4,0
52,4,0
53,4,0
54,1,2
55,2,2
56,2,2
57,3,1
58,3,1
59,2,2
60,0,4
61,3,1
62,3,0
63,1,3
64,1,3
65,4,0
66,3,1
67,3,1
68,3,1
69,2,2
70,1,3
71,1,3
72,3,1
73,3,1
74,1,3
75,1,3
76,1,3
77,3,1
78,3,1
79,4,0
80,4,0
81,3,1
82,4,0
83,2,2
84,2,2
85,0,4
86,4,0
87,2,2
88,2,2
89,3,1
90,1,3
91,1,3
92,1,3
93,3,1
94,2,2
95,0,4
96,3,1
97,4,0
98,4,0
99,2,2
100,1,3
101,2,1
102,3,1
103,3,1
104,0,3
105,3,1
106,3,1
107,2,2
108,3,1
109,4,0
110,4,0
111,4,0
112,3,1
113,3,1
114,2,2
115,3,1
116,1,3
117,1,3
118,2,2
119,3,1
120,4,0
121,2,2
122,4,0
123,4,0
124,3,1
125,4,0
126,2,2
127,4,0
128,3,1
129,0,2
130,4,0
131,3,1
132,0,4
133,3,1
134,4,0
135,3,1
136,2,2
137,2,2
138,2,2
139,0,4
140,4,0
141,3,1
142,4,0
143,2,2
144,1,3
145,1,3
146,4,0
147,2,2
148,3,1
149,3,1
150,3,1
151,3,1
152,3,1
153,2,2
154,3,1
155,4,0
156,1,3
157,2,2
158,4,0
159,1,3
160,0,4
161,0,4
162,0,4
163,2,2
164,1,3
165,4,0
166,1,3
167,2,2
168,3,1
169,4,0
170,3,1
171,1,3
172,0,4
173,2,1
174,3,1
175,3,1
176,4,0
177,1,3
178,1,3
179,0,4
180,4,0
181,3,1
182,4,0
183,0,4
184,1,3
185,1,3
186,4,0
187,1,3
188,3,1
189,3,1
190,3,1
191,0,4
192,3,1
