Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,2,2
3,1,3
4,2,2
5,2,2
6,1,3
7,1,2
8,2,2
9,4,0
10,2,2
11,3,1
12,3,1
13,1,3
14,2,1
15,1,3
16,3,1
17,1,3
18,2,1
19,4,0
20,0,4
21,3,0
22,2,2
23,4,0
24,3,1
25,2,2
26,3,1
27,1,3
28,3,0
29,1,3
30,3,1
31,2,2
32,3,1
33,4,0
34,2,2
35,3,0
36,0,4
37,2,2
38,2,2
39,2,1
40,1,3
41,2,2
42,0,3
43,2,2
44,4,0
45,3,1
46,4,0
47,2,2
48,1,3
49,2,2
50,3,1
51,4,0
52,2,1
53,3,1
54,3,1
55,4,0
56,2,2
57,2,2
58,4,0
59,2,2
60,4,0
61,3,1
62,4,0
63,1,3
64,1,3
65,0,4
66,1,3
67,3,1
68,1,3
69,4,0
70,4,0
71,3,0
72,4,0
73,0,4
74,1,3
75,3,1
76,2,2
77,2,2
78,4,0
79,2,2
80,2,2
81,2,2
82,4,0
83,1,3
84,2,2
85,0,4
86,1,3
87,2,2
88,4,0
89,1,3
90,2,2
91,3,0
92,4,0
93,4,0
94,3,1
95,3,1
96,0,4
97,2,2
98,3,1
99,3,1
100,3,1
101,4,0
102,3,1
103,1,3
104,4,0
105,0,4
106,1,3
107,3,1
108,3,1
109,2,2
110,1,3
111,3,1
112,1,3
113,1,3
114,1,3
115,3,1
116,4,0
117,4,0
118,0,4
119,2,2
120,0,3
121,3,1
122,3,1
123,1,3
124,3,1
125,3,1
126,1,3
127,1,3
128,4,0
129,2,2
130,2,2
131,1,3
132,3,1
133,4,0
134,3,1
135,3,1
136,0,4
137,4,0
138,3,1
139,4,0
140,3,1
141,2,2
142,1,3
143,2,2
144,2,2
145,2,2
146,0,4
147,0,4
148,1,3
149,3,1
150,4,0
151,3,1
152,4,0
153,2,2
154,2,2
155,4,0
156,0,4
157,4,0
158,4,0
159,2,2
160,3,1
161,1,3
162,0,4
163,3,0
164,1,3
165,0,4
166,1,3
167,3,1
168,3,1
169,4,0
170,1,3
171,3,1
172,3,1
173,3,1
174,2,2
175,2,2
176,2,2
177,4,0
178,3,1
179,3,1
180,2,2
181,3,1
182,4,0
183,1,3
184,4,0
185,4,0
186,0,4
187,4,0
188,4,0
189,1,3
190,3,1
191,3,1
192,3,1
193,2,2
194,4,0
195,2,2
196,4,0
197,4,0
198,0,4
199,2,2
200,2,2
201,3,1
202,3,1
203,3,1
204,1,3
205,2,2
206,3,1
207,2,2
208,2,2
209,3,1
210,4,0
211,4,0
212,2,2
213,4,0
214,3,1
215,3,1
216,3,1
217,3,1
218,4,0
219,4,0
220,1,3
221,2,2
222,3,1
223,1,2
224,1,2
225,0,4
226,1,3
227,1,3
228,3,1
229,3,0
230,4,0
231,2,2
232,4,0
233,2,2
234,2,2
235,3,1
236,4,0
237,3,1
238,0,4
239,2,2
240,3,1
241,2,1
242,4,0
243,3,1
244,4,0
245,2,2
246,2,2
247,2,2
248,1,3
249,3,1
250,3,1
251,2,1
252,1,3
253,4,0
254,1,3
255,1,3
256,3,1
257,1,3
258,3,1
259,1,3
260,4,0
261,4,0
262,3,0
263,0,3
264,2,2
265,0,4
266,3,1
267,4,0
268,1,3
269,3,1
270,0,4
271,3,1
272,0,4
273,2,2
274,0,4
275,0,4
276,0,4
277,3,1
278,0,4
279,2,2
280,4,0
281,0,4
282,4,0
283,0,4
284,2,2
285,3,1
286,1,3
287,1,3
288,3,1
289,4,0
290,2,2
291,2,2
292,1,3
293,4,0
294,2,2
295,4,0
296,1,3
297,2,2
298,3,1
299,1,3
300,2,2
301,0,4
302,4,0
303,3,1
304,2,2
305,2,2
306,3,1
307,1,3
308,0,4
309,3,1
310,2,2
311,3,1
312,3,1
313,2,2
314,3,1
315,4,0
316,1,3
317,2,2
318,4,0
319,4,0
320,0,4
321,0,4
322,2,1
323,2,2
324,0,4
325,4,0
326,4,0
327,2,1
328,3,1
329,3,1
330,3,1
331,0,3
332,3,1
333,1,3
334,1,3
335,4,0
336,2,2
337,4,0
338,2,2
339,1,3
340,2,2
341,3,1
342,0,4
343,3,1
344,1,2
345,3,1
346,4,0
347,2,2
348,2,2
349,1,3
350,1,3
351,3,1
352,1,3
353,0,4
354,4,0
355,3,1
356,2,2
357,3,1
358,1,3
359,3,1
360,0,3
361,2,2
362,2,2
363,0,4
364,2,2
365,1,3
366,2,2
367,2,2
368,3,1
369,4,0
370,1,3
371,1,3
372,4,0
373,2,2
374,1,3
375,3,1
376,4,0
377,3,1
378,4,0
379,2,2
380,0,4
381,0,4
382,2,2
383,2,2
384,1,3
385,1,2
386,3,0
387,1,2
388,1,3
389,4,0
390,4,0
391,3,1
392,4,0
393,3,1
394,3,1
395,1,2
396,3,1
397,1,3
398,3,1
399,4,0
400,3,1
401,3,1
402,1,3
403,2,2
404,1,2
405,0,4
406,1,2
407,4,0
408,3,1
409,1,3
410,4,0
411,1,3
412,3,1
413,0,4
414,3,1
415,4,0
416,1,3
417,2,2
418,3,1
419,3,1
420,2,2
421,2,2
422,4,0
423,2,2
424,4,0
425,0,4
426,2,2
427,1,3
428,2,2
429,4,0
430,4,0
431,3,0
432,2,2
433,3,1
434,3,1
435,4,0
436,4,0
437,0,3
438,1,3
439,3,1
440,1,2
441,2,2
442,4,0
443,4,0
444,0,3
445,4,0
446,4,0
447,2,1
448,2,2
449,2,2
450,0,4
451,1,3
452,3,1
453,4,0
454,0,4
455,1,3
456,4,0
457,4,0
458,1,3
459,2,2
460,1,3
461,0,4
462,0,4
463,1,3
464,0,4
465,2,2
466,3,1
467,3,1
468,3,1
469,3,1
470,2,2
471,2,2
472,2,2
473,0,4
474,0,4
475,2,2
476,4,0
477,3,1
478,0,4
479,2,2
480,1,2
481,4,0
482,3,1
483,2,2
484,3,1
485,3,1
486,3,1
487,3,1
488,4,0
489,4,0
490,3,1
491,1,3
492,2,2
493,4,0
494,1,3
495,1,3
496,2,2
497,4,0
498,4,0
499,2,1
500,2,2
501,1,3
502,3,1
503,3,1
504,3,1
505,2,2
506,2,2
507,3,1
508,1,3
509,4,0
510,2,2
511,2,2
512,2,2
513,3,1
514,3,1
515,4,0
516,2,2
517,2,2
518,2,2
519,1,3
520,1,3
521,1,2
522,1,3
523,2,2
524,0,4
525,2,2
526,1,3
527,1,3
528,3,1
529,4,0
530,1,2
531,4,0
532,0,4
533,1,3
534,1,3
535,0,4
536,4,0
537,2,2
538,2,2
539,3,1
540,1,3
541,3,1
542,2,2
543,0,4
544,2,2
545,4,0
546,1,3
547,2,2
548,2,2
549,3,1
550,0,4
551,1,3
552,2,2
553,4,0
554,4,0
555,4,0
556,4,0
557,3,1
558,1,3
559,0,4
560,1,3
561,3,1
562,3,0
563,1,3
564,1,3
565,2,2
566,2,2
567,3,1
568,3,1
569,0,4
570,4,0
571,2,2
572,3,0
573,2,2
574,1,3
575,1,3
576,4,0
577,4,0
578,2,2
579,3,1
580,4,0
581,4,0
582,1,3
583,3,1
584,0,4
585,0,4
586,4,0
587,1,3
588,4,0
589,2,2
590,1,3
591,1,3
592,2,2
593,3,1
594,1,3
595,1,3
596,3,1
597,4,0
598,1,2
599,4,0
600,2,2
601,2,2
602,1,3
603,2,2
604,2,2
605,2,1
606,2,2
607,1,3
608,1,3
609,1,3
610,1,3
611,4,0
612,2,2
613,3,1
614,3,1
615,2,2
616,4,0
617,4,0
618,3,1
619,3,1
620,2,2
621,4,0
622,1,3
623,4,0
624,3,1
625,4,0
626,2,2
627,3,1
628,0,4
629,3,1
630,2,2
631,3,1
632,4,0
633,0,4
634,2,2
635,4,0
636,2,2
637,2,1
638,1,3
639,0,4
640,2,2
641,3,1
642,3,1
643,1,3
644,2,2
645,4,0
646,3,1
647,2,2
648,1,3
649,3,1
650,2,2
651,2,2
652,1,3
653,0,4
654,4,0
655,0,4
656,4,0
657,1,3
658,4,0
659,3,1
660,0,4
661,1,3
662,2,2
663,2,1
664,1,3
665,4,0
666,4,0
667,1,3
668,1,3
669,4,0
670,4,0
671,4,0
672,2,2
673,2,2
674,2,2
675,3,1
676,3,1
677,2,2
678,2,2
679,0,4
680,2,2
681,2,2
682,3,1
683,0,4
684,2,2
685,2,2
686,0,4
687,3,1
688,2,2
689,3,1
690,2,2
691,2,2
692,4,0
693,4,0
694,2,2
695,3,0
696,0,4
697,1,3
698,1,3
699,0,4
700,3,1
701,4,0
702,2,2
703,1,3
704,1,3
705,0,4
706,3,0
707,3,0
708,3,1
709,3,1
710,3,1
711,4,0
712,3,1
713,3,1
714,0,4
715,2,2
716,0,4
717,4,0
718,2,1
719,1,3
720,3,1
721,1,3
722,3,1
723,3,1
724,3,1
725,2,2
726,4,0
727,3,1
728,3,1
729,2,2
730,2,2
731,2,2
732,4,0
733,0,4
734,3,1
735,2,2
736,3,1
737,4,0
738,1,3
739,3,1
740,4,0
741,3,1
742,1,3
743,1,3
744,2,2
745,2,2
746,3,1
747,0,4
748,2,2
749,1,3
750,0,4
751,4,0
752,2,2
753,1,3
754,3,1
755,1,3
756,0,4
757,0,4
758,3,1
759,4,0
760,2,2
761,3,1
762,1,3
763,1,3
764,0,4
765,4,0
766,4,0
767,3,1
768,2,2
769,1,3
770,1,3
771,3,1
772,4,0
773,2,2
774,4,0
