Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,3,1
3,1,3
4,3,1
5,0,4
6,3,1
7,2,2
8,3,1
9,1,3
10,4,0
11,3,1
12,2,2
13,3,1
14,1,3
15,3,1
16,2,2
17,4,0
18,4,0
19,2,2
20,4,0
21,3,1
22,1,3
23,0,4
24,3,1
25,1,3
26,3,1
27,0,4
28,2,2
29,3,1
30,2,2
31,4,0
32,3,1
33,0,4
34,0,4
35,0,4
36,1,3
37,3,1
38,3,1
39,1,3
40,4,0
41,1,3
42,3,1
43,4,0
44,3,1
45,3,1
46,2,2
47,2,2
48,2,2
49,2,2
50,2,2
51,2,2
52,2,2
53,0,4
54,2,2
55,4,0
56,0,4
57,3,1
58,1,3
59,2,2
60,2,2
61,0,4
62,1,3
63,1,3
64,1,3
65,3,1
66,3,1
67,0,3
68,1,3
69,4,0
70,1,3
71,4,0
72,2,2
73,4,0
74,2,2
75,1,3
76,3,1
77,3,1
78,0,4
79,2,2
80,2,2
81,1,3
82,4,0
83,2,2
84,0,3
85,2,2
86,0,4
87,0,4
88,1,3
89,2,2
90,3,1
91,2,2
92,1,3
93,1,3
94,4,0
95,3,1
96,0,4
97,2,1
98,4,0
99,3,1
100,4,0
101,1,3
102,3,1
103,4,0
104,4,0
105,0,4
106,4,0
107,3,1
108,4,0
109,4,0
110,2,2
111,2,2
112,2,2
113,3,1
114,3,1
115,2,2
116,2,1
117,1,3
118,3,1
119,3,1
120,2,2
121,3,0
122,1,3
123,1,3
124,4,0
125,1,3
126,0,4
127,3,1
128,0,4
129,1,3
130,2,2
131,4,0
132,3,1
133,4,0
134,2,2
135,1,3
136,2,2
137,2,2
138,3,1
139,2,2
140,1,3
141,1,3
142,2,2
143,0,4
144,4,0
145,2,1
146,0,3
147,3,1
148,3,1
149,2,2
150,3,1
151,1,3
152,2,2
153,3,1
154,3,1
155,2,2
156,1,3
157,0,4
158,3,1
159,1,3
160,0,4
161,4,0
162,4,0
163,2,2
164,4,0
165,1,3
166,0,4
167,3,1
168,3,1
169,0,4
170,4,0
171,3,1
172,3,1
173,2,2
174,3,1
175,1,3
176,1,3
177,3,1
178,3,1
179,4,0
180,4,0
181,2,2
182,0,4
183,1,3
184,2,2
185,4,0
186,2,2
187,3,1
188,0,4
189,1,3
190,2,2
191,2,1
192,1,3
193,1,3
194,2,2
195,3,1
196,0,4
197,2,2
198,1,3
199,1,3
200,3,1
201,0,4
202,1,3
203,1,3
204,1,3
205,0,4
206,1,2
207,3,1
208,4,0
209,3,1
210,4,0
211,3,1
212,3,1
213,0,4
214,2,2
215,1,3
216,1,3
217,1,3
218,3,0
219,2,2
220,4,0
221,1,3
222,4,0
223,0,4
224,4,0
225,2,2
226,3,1
227,1,3
228,4,0
229,3,0
230,1,3
231,2,2
232,2,2
233,2,2
234,1,2
235,3,1
236,1,3
237,2,2
238,0,4
239,4,0
240,1,3
241,1,3
242,2,2
243,1,3
244,2,2
245,2,2
246,1,3
247,2,2
248,4,0
249,2,2
250,4,0
251,2,2
252,2,2
253,2,2
254,3,1
255,1,3
256,2,2
257,1,3
258,0,4
259,2,2
260,4,0
261,4,0
262,1,3
263,1,3
264,0,4
265,1,2
266,4,0
267,3,1
268,3,1
269,1,3
270,3,1
271,3,1
272,2,2
273,4,0
274,1,3
275,0,4
276,4,0
277,4,0
278,1,3
279,3,1
280,3,1
281,2,1
282,3,1
283,2,2
284,3,1
285,4,0
286,0,4
287,4,0
288,3,1
289,2,2
290,4,0
291,1,3
292,0,4
293,3,0
294,1,3
295,3,1
296,3,1
297,1,3
298,1,3
299,2,2
300,2,2
301,0,4
302,4,0
303,1,3
304,3,1
305,2,2
306,3,1
307,3,1
308,2,2
309,3,1
310,0,4
311,2,2
312,1,3
313,3,1
314,4,0
315,3,0
316,1,3
317,1,3
318,3,1
319,4,0
320,0,4
321,4,0
322,0,4
323,3,1
324,2,2
325,0,4
326,2,2
327,1,3
328,0,4
329,0,4
330,4,0
331,1,3
332,0,4
333,3,1
334,2,2
335,2,2
336,2,2
337,1,3
338,4,0
339,4,0
340,1,3
341,4,0
342,4,0
343,2,2
344,4,0
345,1,3
346,2,2
347,4,0
348,3,1
349,1,3
350,0,4
351,4,0
352,1,3
353,4,0
354,2,2
355,4,0
356,3,1
357,3,1
358,0,4
359,1,3
360,4,0
361,0,4
362,0,4
363,3,1
364,2,2
365,2,2
366,3,1
367,3,1
368,2,2
369,3,1
370,3,1
371,1,3
372,3,1
373,1,3
374,2,2
375,4,0
376,1,3
377,0,4
378,1,3
379,3,1
380,2,2
381,3,1
382,2,2
383,2,2
384,0,4
385,3,1
386,1,3
387,2,2
388,2,2
389,3,1
390,0,4
391,2,2
392,3,1
393,1,3
394,1,3
395,1,3
396,2,2
397,4,0
398,1,3
399,2,2
400,1,3
401,3,1
402,1,3
403,2,2
404,1,2
405,2,1
406,4,0
407,2,1
408,1,3
409,4,0
410,3,0
411,3,1
412,4,0
413,1,3
414,3,1
415,2,1
416,1,3
417,3,0
418,2,2
419,4,0
420,1,3
421,3,1
422,3,1
423,3,1
424,3,1
425,0,4
426,4,0
427,4,0
428,0,4
429,3,1
430,4,0
431,1,2
432,3,1
433,1,3
434,2,2
435,1,3
436,4,0
437,0,4
438,3,1
439,3,1
440,2,2
441,1,3
442,3,1
443,4,0
444,2,2
445,2,2
446,3,1
447,3,1
448,0,4
449,3,0
450,1,3
451,2,2
452,1,3
453,1,3
454,2,2
455,4,0
456,0,4
457,3,1
458,0,3
459,2,2
460,4,0
461,3,1
462,2,2
463,0,4
464,3,1
465,1,3
466,0,4
467,3,0
468,4,0
469,3,1
470,2,2
471,2,2
472,2,2
473,1,3
474,4,0
475,3,1
476,4,0
477,1,3
478,1,3
479,3,1
480,1,3
481,2,2
482,4,0
483,4,0
484,2,2
485,4,0
486,4,0
487,3,1
488,1,3
489,3,1
490,1,3
491,3,1
492,3,1
493,3,1
494,3,1
495,1,3
496,2,2
497,2,2
498,3,1
499,3,1
500,2,2
501,2,2
502,2,2
503,0,4
504,0,4
505,4,0
506,1,3
507,4,0
508,2,2
509,3,1
510,0,4
511,2,2
512,4,0
513,3,1
514,4,0
515,4,0
516,2,2
517,4,0
518,4,0
519,3,1
520,4,0
521,3,1
522,1,3
523,1,3
524,3,0
525,1,3
526,1,3
527,3,1
528,2,2
529,2,2
530,2,2
531,1,3
532,4,0
533,2,2
534,0,4
535,4,0
536,4,0
537,4,0
538,1,3
539,3,1
540,3,0
541,2,2
542,1,3
543,3,1
544,2,2
545,1,3
546,2,2
547,3,0
548,1,3
549,3,1
550,4,0
551,3,1
552,2,2
553,3,1
554,3,0
555,4,0
556,4,0
557,2,2
558,3,1
559,3,1
560,3,0
561,4,0
562,2,2
563,0,4
564,2,2
565,1,3
566,2,2
567,1,3
568,4,0
569,4,0
570,4,0
571,1,3
572,1,3
573,0,4
574,4,0
575,3,1
576,1,3
577,1,3
578,4,0
579,1,3
580,4,0
581,2,2
582,2,2
583,0,4
584,2,2
585,0,4
586,0,4
587,2,2
588,3,1
589,1,3
590,4,0
591,0,4
592,3,1
593,4,0
594,1,3
595,4,0
596,4,0
597,3,1
598,0,4
599,1,2
600,4,0
601,2,2
602,4,0
