Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,1,2
3,3,1
4,0,4
5,0,4
6,2,2
7,3,1
8,0,4
9,1,3
10,0,4
11,1,3
12,0,4
13,2,2
14,3,0
15,3,1
16,2,2
17,1,3
18,3,1
19,1,3
20,3,1
21,0,4
22,0,4
23,3,1
24,1,3
25,0,4
26,1,3
27,0,4
28,4,0
29,0,4
30,1,3
31,0,4
32,1,3
33,1,3
34,1,3
35,0,4
36,4,0
37,2,1
38,0,4
39,3,1
40,2,2
41,0,4
42,0,4
43,2,2
44,3,1
45,0,4
46,2,2
47,2,1
48,4,0
49,2,2
50,3,1
51,1,3
52,4,0
53,0,4
54,1,3
55,4,0
56,2,2
57,1,3
58,2,2
59,2,2
60,3,1
61,3,1
62,3,0
63,0,4
64,0,4
65,3,1
66,2,2
67,0,4
68,2,2
69,1,3
70,1,3
71,3,1
72,3,1
73,1,3
74,1,3
75,4,0
76,3,1
77,2,2
78,2,2
79,2,2
80,2,2
81,2,2
82,2,2
83,4,0
84,0,4
85,4,0
86,2,2
87,3,1
88,3,1
89,0,4
90,3,1
91,4,0
92,4,0
93,2,2
94,2,2
95,3,1
96,3,1
97,2,2
98,3,1
99,2,2
100,4,0
101,0,4
102,3,1
103,0,4
104,0,4
105,2,1
106,0,4
107,0,4
108,1,3
109,1,3
110,3,1
111,1,3
112,1,3
113,3,1
114,2,1
115,0,4
116,0,4
117,1,3
118,1,3
119,1,3
120,3,1
121,4,0
122,3,1
123,2,1
124,4,0
125,3,1
126,2,2
127,1,3
128,1,3
129,3,1
130,1,3
131,3,1
132,4,0
133,2,2
134,1,2
135,0,4
136,0,4
137,3,0
138,3,1
139,3,1
140,2,2
141,3,1
142,2,2
143,2,1
144,2,2
145,2,2
146,3,1
147,1,3
148,4,0
149,1,3
150,2,2
151,0,4
152,2,2
153,4,0
154,0,4
155,1,3
156,2,2
157,0,4
158,1,2
159,3,1
160,2,2
161,0,4
162,2,2
163,3,1
164,4,0
165,1,3
166,1,3
167,2,2
168,3,1
169,3,1
170,2,2
171,2,2
172,3,1
173,2,2
174,1,3
175,4,0
176,2,2
177,1,3
178,4,0
179,2,2
180,0,4
181,3,1
182,4,0
183,3,1
184,3,1
185,4,0
186,3,0
187,3,1
188,2,2
189,3,1
190,1,3
191,3,1
192,0,4
193,2,2
194,1,3
195,3,1
196,4,0
197,4,0
198,1,3
199,1,3
200,0,4
201,4,0
