Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,0,4
3,4,0
4,3,1
5,0,4
6,4,0
7,1,3
8,0,4
9,1,3
10,2,2
11,1,3
12,3,1
13,2,2
14,1,3
15,0,4
16,0,4
17,2,2
18,1,3
19,2,1
20,1,3
21,4,0
22,1,3
23,3,1
24,2,2
25,3,1
26,2,2
27,1,2
28,1,3
29,0,4
30,4,0
31,4,0
32,0,4
33,1,3
34,4,0
35,4,0
36,0,4
37,2,2
38,3,1
39,1,3
40,2,2
41,1,3
42,4,0
43,0,4
44,1,3
45,3,1
46,3,1
47,1,3
48,1,3
49,4,0
50,3,1
51,2,2
52,1,3
53,2,2
54,2,2
55,0,4
56,3,1
57,1,3
58,0,4
59,2,1
60,2,2
61,1,3
62,3,1
63,2,2
64,2,2
65,3,1
66,2,2
67,4,0
68,1,3
69,2,2
70,2,2
71,4,0
72,4,0
73,3,1
74,0,4
75,2,2
76,1,3
77,2,2
78,2,2
79,1,3
80,3,1
81,2,2
82,2,1
83,1,3
84,3,0
85,0,4
86,2,2
87,2,2
88,0,4
89,2,2
90,3,1
91,1,3
92,3,1
93,4,0
94,3,1
95,2,2
96,4,0
97,2,2
98,0,4
99,4,0
100,2,2
101,4,0
102,4,0
103,0,4
104,0,4
105,1,3
106,4,0
107,3,1
108,4,0
109,2,2
110,0,4
111,2,1
112,0,4
113,1,3
114,2,2
115,2,2
116,1,3
117,1,3
118,0,4
119,4,0
120,2,2
121,0,4
122,4,0
123,3,1
124,4,0
125,1,3
126,3,1
127,2,2
128,0,4
129,3,1
130,1,3
131,1,3
132,2,2
133,4,0
134,1,3
135,2,2
136,1,3
137,1,3
138,4,0
139,2,2
140,3,1
141,4,0
142,0,4
143,0,4
144,4,0
145,3,1
146,1,3
147,4,0
148,4,0
149,2,2
150,3,1
151,0,4
152,0,4
153,2,2
154,4,0
155,0,4
156,2,2
157,1,3
158,2,2
159,0,4
160,0,4
161,3,1
162,1,3
163,1,3
164,2,1
165,1,2
166,4,0
167,4,0
168,2,2
169,2,2
170,3,1
171,4,0
172,4,0
173,3,1
174,0,4
175,1,3
176,2,2
177,3,1
178,3,1
179,4,0
180,2,2
181,3,1
182,3,1
183,1,3
184,1,2
185,4,0
186,0,4
187,2,2
188,2,2
189,2,2
190,3,1
191,2,2
192,3,1
193,1,3
194,4,0
195,4,0
196,1,3
197,2,2
198,1,3
199,2,2
200,2,2
201,3,1
202,1,3
203,4,0
204,4,0
205,4,0
206,4,0
207,3,1
208,3,1
209,2,2
210,3,1
211,3,1
212,2,2
213,4,0
214,3,1
215,3,1
216,0,4
217,0,4
218,3,1
219,2,2
220,4,0
221,0,4
222,1,3
223,2,2
224,3,1
225,3,1
226,2,2
227,1,3
228,3,1
229,1,3
230,3,1
231,2,2
232,1,3
233,1,3
234,0,3
235,4,0
236,4,0
237,0,4
238,2,2
239,4,0
240,2,2
241,4,0
242,1,3
243,4,0
244,0,4
245,4,0
246,3,1
247,4,0
248,0,4
249,0,4
250,1,3
251,1,3
252,1,3
253,1,3
254,3,1
255,3,1
256,4,0
257,2,2
258,1,3
259,3,1
260,4,0
261,0,4
262,3,1
263,2,2
264,3,1
265,3,1
266,2,1
267,2,2
268,2,2
269,1,3
270,2,2
271,2,2
272,2,2
273,3,1
274,4,0
275,0,4
276,3,0
277,3,1
278,4,0
279,2,2
280,1,3
281,1,3
282,0,4
283,3,1
284,3,1
285,4,0
286,3,1
287,3,1
288,0,2
289,3,1
290,3,1
291,1,3
292,3,1
293,2,2
294,0,4
295,2,2
296,1,3
297,3,1
298,2,2
299,0,4
300,3,1
301,1,3
302,3,1
303,0,4
304,4,0
305,2,2
306,3,1
307,3,1
308,4,0
309,0,4
310,4,0
311,2,1
312,0,4
313,3,0
314,1,3
315,2,1
316,3,1
317,2,2
318,3,1
319,0,3
320,2,2
321,2,2
322,1,3
323,3,1
324,1,3
325,2,2
326,2,2
327,3,1
328,0,4
329,3,1
330,0,4
331,3,1
332,2,2
333,3,1
334,4,0
335,2,2
336,0,4
337,3,1
338,3,1
339,3,1
340,0,4
341,3,1
342,2,2
343,3,1
344,3,1
345,4,0
346,3,1
347,4,0
348,4,0
349,2,1
350,3,1
351,2,2
352,0,4
353,0,4
354,4,0
355,1,3
356,0,4
357,4,0
358,2,2
359,0,4
360,1,3
361,1,3
362,2,2
363,0,4
364,3,1
365,2,2
366,0,4
367,1,3
368,2,2
369,4,0
370,0,4
371,2,2
372,0,3
373,4,0
374,0,4
375,0,4
376,3,1
377,0,4
378,2,2
379,2,2
380,2,2
381,4,0
382,3,0
383,3,1
384,3,1
385,0,4
386,1,3
387,3,1
388,4,0
389,1,3
390,3,1
391,4,0
392,2,2
393,4,0
394,1,3
395,3,1
396,2,2
397,0,4
398,1,3
399,0,4
400,3,1
401,3,1
402,2,2
403,4,0
404,1,3
405,4,0
