Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,4,0
3,1,3
4,3,1
5,1,3
6,1,3
7,2,2
8,4,0
9,4,0
10,2,2
11,0,4
12,2,2
13,3,1
14,0,4
15,2,2
16,4,0
17,2,2
18,2,1
19,2,2
20,1,3
21,2,2
22,1,2
23,3,1
24,3,1
25,3,1
26,1,3
27,1,3
28,4,0
29,3,1
30,2,2
31,2,2
32,2,2
33,0,4
34,3,1
35,2,2
36,2,2
37,4,0
38,0,4
39,3,1
40,1,3
41,2,2
42,3,1
43,1,3
44,2,2
45,1,3
46,1,3
47,0,4
48,2,2
49,1,3
50,2,2
51,0,4
52,4,0
53,1,3
54,3,1
55,1,3
56,0,4
57,3,1
58,1,3
59,1,3
60,2,2
61,1,3
62,1,3
63,2,2
64,4,0
65,0,4
66,4,0
67,1,3
68,0,4
69,2,2
70,2,2
71,1,3
72,4,0
73,2,2
74,2,2
75,1,3
76,1,3
77,0,4
78,1,3
79,3,1
80,4,0
81,4,0
82,4,0
83,2,2
84,1,2
85,4,0
86,2,2
87,2,2
88,1,3
89,4,0
90,1,3
91,4,0
92,0,4
93,2,2
94,4,0
95,4,0
96,2,2
97,4,0
98,1,3
99,0,4
100,2,2
101,4,0
102,4,0
103,3,1
104,4,0
105,4,0
106,1,3
107,3,1
108,1,3
109,3,1
110,0,4
111,2,2
112,3,1
113,4,0
114,2,2
115,3,1
116,3,1
117,2,2
118,2,2
119,4,0
120,0,4
121,2,2
122,2,2
123,1,3
124,2,2
125,4,0
126,0,4
127,4,0
128,1,3
129,1,3
130,2,2
131,4,0
132,1,3
133,2,2
134,3,1
135,2,2
136,2,2
137,3,1
138,0,4
139,2,2
140,3,1
141,1,3
142,2,2
143,2,2
144,3,1
145,0,4
146,4,0
147,1,3
148,1,3
149,4,0
150,1,3
151,0,4
152,2,2
153,4,0
154,0,4
155,4,0
156,4,0
157,2,2
158,2,2
159,1,3
160,2,2
161,0,4
162,1,3
163,4,0
164,3,1
165,4,0
166,2,2
167,0,4
168,2,2
169,4,0
170,3,1
171,1,3
172,4,0
173,3,1
174,0,3
175,3,1
176,1,3
177,4,0
178,3,1
179,4,0
180,1,2
181,2,2
182,3,1
183,4,0
184,1,3
185,2,2
186,2,1
187,2,2
188,2,2
189,4,0
190,3,1
191,1,3
192,4,0
193,2,2
194,1,3
195,3,1
196,3,1
197,3,1
198,1,3
199,0,4
200,0,4
201,2,2
202,1,3
203,4,0
204,0,4
205,3,1
206,1,3
207,4,0
208,3,1
209,4,0
210,4,0
211,2,2
212,1,3
213,1,3
214,3,1
215,0,4
216,2,2
217,1,3
218,0,4
219,0,4
220,3,0
221,2,2
222,2,1
223,4,0
224,2,2
225,0,4
226,4,0
227,2,2
228,2,2
229,1,3
230,0,4
231,3,1
232,2,2
233,1,3
234,2,2
235,2,1
236,2,2
237,4,0
238,2,2
239,3,0
240,2,2
241,2,2
242,3,1
243,2,2
244,1,3
245,2,2
246,0,4
247,1,3
248,4,0
249,1,3
250,2,2
251,3,1
252,3,1
253,1,3
254,1,3
255,1,3
256,4,0
257,2,2
258,1,3
259,2,2
260,4,0
261,3,1
262,3,1
263,2,1
264,3,0
265,3,1
266,4,0
267,3,1
268,4,0
269,3,1
270,3,1
271,3,1
272,3,1
273,0,4
274,3,1
275,4,0
276,0,3
277,0,4
278,2,2
279,1,3
280,0,4
281,1,3
282,2,2
283,2,2
284,0,4
285,4,0
286,3,1
287,1,3
288,2,2
289,2,2
290,4,0
291,0,4
292,1,3
293,1,3
294,3,1
295,4,0
296,0,4
297,2,2
298,4,0
299,2,2
300,3,1
301,3,1
302,4,0
303,3,1
304,3,1
305,1,3
306,3,0
307,0,4
308,1,3
309,1,3
310,3,1
311,2,2
312,1,3
313,3,1
314,0,4
315,4,0
316,2,2
317,4,0
318,1,3
319,4,0
320,4,0
321,2,2
322,0,4
323,1,3
324,4,0
325,3,1
326,2,2
327,4,0
328,4,0
329,4,0
330,1,3
331,3,1
332,4,0
333,2,2
334,4,0
335,4,0
336,0,4
337,4,0
338,0,4
339,3,1
340,2,2
341,1,3
342,3,1
343,1,3
344,2,2
345,1,3
346,0,4
347,3,1
348,3,1
349,2,2
350,4,0
351,1,3
352,0,4
353,1,3
354,2,2
355,2,2
356,2,2
357,1,3
358,4,0
359,0,4
360,0,4
361,0,4
362,4,0
363,3,1
364,1,2
365,0,4
366,1,3
367,2,2
368,0,4
369,2,2
370,0,4
371,2,2
372,3,1
373,4,0
374,4,0
375,2,2
376,1,3
377,3,1
378,3,1
379,2,2
380,1,2
381,4,0
382,3,1
383,4,0
384,1,3
385,1,3
386,1,3
387,4,0
388,1,3
389,2,2
390,0,4
391,2,2
392,4,0
393,0,4
394,4,0
395,2,2
396,0,4
397,4,0
398,2,2
399,3,1
400,1,3
401,0,4
402,3,1
403,2,2
404,3,1
405,1,3
406,3,1
407,4,0
408,3,1
409,1,3
410,2,2
411,2,2
412,2,2
413,3,1
414,0,4
415,2,2
416,1,3
417,3,1
418,0,4
419,3,1
420,4,0
421,2,2
422,3,1
423,2,2
424,2,2
425,2,2
426,4,0
427,0,4
428,2,2
429,2,2
430,1,3
431,0,4
432,0,4
