Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,1,3
3,2,2
4,4,0
5,2,2
6,3,1
7,0,4
8,2,2
9,3,1
10,2,2
11,0,4
12,2,2
13,1,2
14,4,0
15,3,1
16,1,3
17,4,0
18,3,0
19,0,4
20,4,0
21,2,2
22,0,4
23,3,1
24,0,4
25,1,3
26,2,2
27,3,1
28,2,2
29,3,1
30,3,1
31,0,4
32,0,4
33,2,2
34,4,0
35,4,0
36,3,1
37,2,2
38,2,2
39,2,2
40,3,1
41,1,3
42,3,1
43,4,0
44,1,3
45,1,2
46,1,3
47,1,3
48,2,2
49,1,3
50,2,2
51,2,2
52,2,2
53,2,2
54,1,3
55,2,2
56,3,1
57,0,3
58,2,2
59,0,4
60,3,1
61,0,4
62,0,4
63,0,4
64,1,3
65,4,0
66,2,2
67,0,4
68,0,4
69,3,1
70,2,2
71,3,1
72,2,2
73,3,1
74,1,3
75,4,0
76,0,4
77,1,3
78,1,3
79,0,4
80,3,1
81,3,1
82,0,4
83,1,3
84,3,1
85,4,0
86,2,2
87,4,0
88,0,4
89,4,0
90,2,2
91,4,0
92,2,2
93,4,0
94,1,3
95,1,3
96,2,2
97,1,3
98,1,3
99,3,1
100,0,4
101,1,3
102,0,4
103,2,2
104,4,0
105,1,3
106,4,0
107,1,3
108,1,3
109,1,3
110,3,1
111,4,0
112,3,1
113,3,1
114,2,2
115,4,0
116,2,2
117,1,3
118,2,2
119,3,1
120,2,2
121,3,1
122,2,2
123,2,2
124,2,2
125,4,0
126,2,1
127,3,1
128,3,1
129,4,0
130,3,1
131,4,0
132,3,1
133,3,1
134,0,4
135,3,1
136,1,3
137,0,4
138,4,0
139,1,3
140,3,1
141,1,3
142,4,0
143,2,2
144,4,0
145,3,1
146,3,1
147,0,3
148,2,2
149,3,1
150,3,1
151,0,4
152,2,2
153,3,1
154,0,4
155,2,1
156,2,2
157,1,3
158,3,1
159,1,3
160,3,1
161,1,3
162,2,2
163,3,1
164,0,4
165,4,0
166,2,2
167,1,3
168,1,3
169,1,3
170,3,1
171,3,1
172,3,1
173,1,3
174,4,0
175,0,4
176,2,2
177,1,3
178,2,2
179,2,2
180,0,4
181,2,2
182,3,1
183,3,1
184,0,4
185,2,2
186,3,1
187,1,3
188,2,2
189,3,1
190,0,4
191,4,0
192,4,0
193,2,2
194,1,2
195,0,4
196,3,1
197,2,2
198,1,3
199,4,0
200,2,2
201,2,2
202,3,1
203,2,2
204,1,3
205,1,3
206,3,1
207,0,4
208,1,3
209,2,2
210,1,3
211,1,2
212,1,3
213,0,3
214,0,4
215,4,0
216,0,4
217,1,3
218,1,3
219,4,0
220,1,3
221,0,4
222,3,1
223,1,3
224,1,3
225,0,4
226,1,3
227,1,3
228,1,3
229,0,4
230,3,1
231,2,2
232,1,3
233,3,1
234,4,0
235,4,0
236,1,3
237,3,1
238,0,4
239,2,2
240,2,2
241,4,0
242,3,1
243,3,1
244,0,4
245,4,0
246,4,0
247,0,4
248,4,0
249,3,1
250,2,2
251,1,3
252,1,3
253,1,3
254,2,2
255,3,1
256,2,2
257,3,1
258,4,0
259,1,3
260,3,1
261,3,1
262,3,1
263,0,4
264,1,3
265,0,4
266,2,2
267,4,0
268,1,3
269,0,4
270,1,3
271,2,2
272,3,1
273,4,0
274,3,1
275,2,2
276,4,0
277,3,1
278,1,3
279,3,1
280,2,2
281,4,0
282,4,0
283,2,2
284,1,3
285,4,0
286,3,1
287,2,2
288,2,2
289,2,2
290,1,3
291,4,0
292,2,2
293,3,1
294,2,2
295,0,4
296,2,2
297,0,4
298,0,4
299,3,1
300,3,1
301,1,3
302,4,0
303,4,0
304,0,4
305,1,3
306,3,1
307,4,0
308,4,0
309,3,1
310,2,2
311,3,1
312,2,1
313,1,3
314,1,3
315,3,1
316,0,4
317,0,4
318,3,1
319,1,3
320,4,0
321,1,3
322,2,2
323,1,3
324,1,3
325,2,2
326,1,3
327,3,1
328,3,1
329,4,0
330,1,3
331,4,0
332,2,2
333,0,4
334,2,2
335,0,4
336,2,2
337,1,3
338,2,2
339,2,2
340,2,2
341,2,1
342,2,2
343,0,4
344,3,1
345,1,3
346,3,1
347,2,2
348,2,2
349,1,3
350,3,1
351,1,3
352,3,1
353,2,2
354,0,4
355,4,0
356,1,3
357,0,4
358,2,2
359,2,1
360,2,2
361,1,3
362,0,4
363,4,0
364,0,4
365,0,4
366,1,3
367,1,3
368,4,0
369,1,3
370,2,2
371,4,0
372,0,4
373,1,3
374,3,1
375,2,2
376,2,2
377,0,4
378,2,2
379,2,2
380,1,3
381,3,0
382,4,0
383,3,1
384,2,2
385,4,0
386,3,1
387,1,3
388,0,4
389,4,0
390,0,4
391,3,1
392,4,0
393,1,3
394,1,3
395,0,4
396,2,2
397,3,1
398,4,0
399,1,3
400,3,1
401,2,2
402,3,1
403,2,1
404,1,2
405,3,1
406,3,1
407,1,3
408,0,4
409,1,3
410,2,2
411,1,2
412,2,2
413,3,1
414,3,1
415,1,3
416,2,2
417,1,3
418,1,3
419,4,0
420,3,1
421,0,4
422,1,3
423,4,0
424,4,0
425,1,3
426,1,3
427,3,1
428,0,4
429,3,1
430,2,2
431,4,0
432,1,3
433,4,0
434,3,1
435,2,2
436,4,0
437,2,2
438,0,3
439,3,1
440,2,2
441,1,3
442,3,1
443,2,2
444,2,2
445,1,3
446,1,3
447,1,3
448,0,4
449,1,3
450,2,2
451,3,1
452,1,3
453,4,0
454,3,1
455,2,2
456,0,4
457,4,0
458,2,2
459,3,1
460,0,4
461,4,0
462,3,1
463,0,4
464,3,1
465,2,2
466,1,3
467,1,3
468,1,3
469,1,3
470,3,1
471,3,1
472,2,2
473,2,2
474,1,3
475,4,0
476,3,1
477,3,1
478,3,1
479,1,3
480,0,4
481,0,3
482,3,1
483,0,4
484,3,1
485,1,3
486,2,2
487,0,4
488,1,3
489,2,2
490,2,2
491,3,1
492,4,0
493,4,0
494,3,1
495,0,4
496,2,2
497,0,4
498,3,1
499,2,2
500,1,3
501,3,1
502,0,4
503,0,4
504,4,0
505,3,1
506,2,2
507,3,1
508,3,1
509,0,4
510,1,3
511,0,4
512,4,0
513,4,0
514,4,0
515,0,4
516,2,2
517,0,4
518,0,4
519,0,4
520,1,3
521,2,2
522,1,3
523,1,3
524,2,2
525,3,1
526,1,3
527,1,3
528,2,2
529,2,2
530,2,2
531,2,2
532,0,4
533,2,1
534,4,0
535,2,2
536,2,2
537,3,1
538,4,0
539,3,1
540,0,4
541,3,1
542,1,3
543,2,2
544,4,0
545,3,1
546,3,1
547,4,0
548,3,1
549,3,1
550,0,4
551,1,3
552,3,1
553,2,2
554,4,0
555,4,0
556,2,2
557,0,4
558,1,3
559,2,2
560,4,0
561,3,1
562,1,3
563,4,0
564,2,2
565,2,2
566,2,2
567,1,2
568,3,1
569,1,3
570,1,3
571,1,3
572,3,1
573,0,4
574,3,1
575,3,0
576,2,2
577,1,3
578,3,1
579,2,2
580,4,0
581,2,2
582,1,3
583,2,2
584,2,2
585,1,3
586,1,3
587,1,3
588,2,1
589,2,2
590,2,2
591,2,2
592,4,0
593,0,4
594,0,4
595,1,3
596,4,0
597,0,4
598,1,3
599,0,4
600,4,0
601,2,2
602,1,3
603,3,1
604,1,3
605,0,4
606,0,4
607,3,1
608,4,0
609,2,2
610,3,1
611,4,0
612,2,2
613,1,3
614,1,3
615,2,2
616,0,4
617,2,2
618,2,2
619,3,1
620,2,2
621,2,2
622,3,1
623,2,2
624,3,1
625,1,3
626,2,2
627,1,3
628,0,4
629,0,4
630,3,1
631,1,2
632,3,1
633,0,4
634,1,2
635,3,1
636,3,1
637,1,3
638,0,4
639,3,1
640,0,4
641,1,3
642,1,2
643,0,4
644,2,2
645,3,1
646,0,4
647,2,1
648,1,3
649,0,4
650,2,2
651,1,3
652,2,2
653,1,3
654,2,2
655,1,3
656,0,4
657,3,0
658,3,1
659,1,3
660,1,3
661,0,4
662,0,4
663,1,3
664,2,2
665,4,0
666,4,0
667,2,2
668,0,4
669,2,2
670,4,0
671,2,2
672,4,0
673,4,0
674,1,3
675,3,1
676,3,0
677,1,3
678,2,2
679,1,3
680,1,3
681,3,1
682,2,1
683,1,3
684,3,1
685,2,2
686,4,0
687,1,3
688,0,4
689,3,1
690,2,2
691,2,2
692,2,2
693,4,0
694,2,2
695,2,2
696,4,0
697,0,4
698,3,1
699,2,2
700,4,0
701,3,1
702,4,0
703,2,2
704,2,2
705,2,2
706,4,0
707,3,1
708,0,4
709,3,1
710,2,2
711,0,4
712,3,1
713,2,2
714,3,1
715,3,1
716,2,2
717,1,3
718,4,0
719,3,1
720,1,3
721,4,0
722,1,3
723,2,2
724,0,3
725,1,3
726,1,3
727,2,2
728,1,3
729,3,1
730,3,1
731,3,1
732,4,0
733,2,2
734,0,4
735,1,3
736,2,2
737,0,4
738,4,0
739,3,1
740,1,3
741,4,0
742,1,3
743,1,3
744,2,2
745,1,3
746,4,0
747,4,0
748,1,3
749,4,0
750,0,4
751,3,1
752,4,0
753,2,1
754,0,4
755,0,4
756,1,3
757,3,1
758,4,0
759,3,1
760,3,1
761,0,4
