Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,0,4
3,2,1
4,3,1
5,4,0
6,0,4
7,1,3
8,0,4
9,2,2
10,4,0
11,3,1
12,4,0
13,2,2
14,4,0
15,4,0
16,3,1
17,3,1
18,2,2
19,2,2
20,2,2
21,0,4
22,2,2
23,2,2
24,4,0
25,3,1
26,4,0
27,3,1
28,2,2
29,0,4
30,4,0
31,0,4
32,3,1
33,2,2
34,2,2
35,0,4
36,1,3
37,4,0
38,2,1
39,1,3
40,4,0
41,4,0
42,0,4
43,2,2
44,2,2
45,4,0
46,1,3
47,3,1
48,1,3
49,2,2
50,1,3
51,0,4
52,1,3
53,2,1
54,4,0
55,2,2
56,1,3
57,4,0
58,0,4
59,4,0
60,3,1
61,0,4
62,3,1
63,1,3
64,0,4
65,2,1
66,1,2
67,3,1
68,0,4
69,1,3
70,3,1
71,4,0
72,1,3
73,2,2
74,3,1
75,0,4
76,2,2
77,1,3
78,4,0
79,2,2
80,0,4
81,3,1
82,1,3
83,1,3
84,1,3
85,3,1
86,4,0
87,2,2
88,1,3
89,2,2
90,3,1
91,0,4
92,1,3
93,1,3
94,3,0
95,2,2
96,0,4
97,4,0
98,2,2
99,4,0
100,3,1
101,1,3
102,2,2
103,4,0
104,3,1
105,3,1
106,2,2
107,4,0
108,0,3
109,3,1
110,4,0
111,3,1
112,1,3
113,0,4
114,2,2
115,1,3
116,2,2
117,3,1
118,3,0
119,3,1
120,3,1
121,0,4
122,2,2
123,1,3
124,4,0
125,3,1
126,3,1
127,1,3
128,2,2
129,3,1
130,2,2
131,3,1
132,0,4
133,1,3
134,4,0
135,0,4
136,2,2
137,2,1
138,0,4
139,1,3
140,3,0
141,4,0
142,4,0
143,3,1
144,2,2
145,2,2
146,2,1
147,4,0
148,4,0
149,4,0
150,2,2
151,3,1
152,0,4
153,4,0
154,2,2
155,3,1
156,4,0
157,0,4
158,1,3
159,4,0
160,4,0
161,2,2
162,0,4
163,3,1
164,3,1
165,4,0
166,1,3
167,3,1
168,0,4
169,1,3
170,2,2
171,4,0
172,3,1
173,2,2
174,2,2
175,2,2
176,1,3
177,4,0
178,2,1
179,2,2
180,3,1
181,1,3
182,2,2
183,4,0
184,4,0
185,2,2
186,3,1
187,3,1
188,1,3
189,3,1
190,4,0
191,3,1
192,2,2
193,2,2
194,2,2
195,1,2
196,0,4
197,4,0
198,2,2
199,1,3
200,0,4
201,3,1
202,3,1
203,3,1
204,3,1
205,3,1
206,3,1
207,4,0
208,1,3
209,3,1
210,3,1
211,4,0
212,1,3
213,1,3
214,2,2
215,4,0
216,2,2
217,3,1
218,2,2
219,1,3
220,4,0
221,2,2
222,2,2
223,1,3
224,2,2
225,3,1
226,4,0
227,0,4
228,0,4
229,3,1
230,4,0
231,4,0
232,3,1
233,0,4
234,1,3
235,4,0
236,3,1
237,2,2
238,3,1
239,0,4
240,1,3
241,2,2
242,1,3
243,3,1
244,3,1
245,4,0
246,4,0
247,1,3
248,3,1
249,2,2
250,4,0
251,3,1
252,2,2
253,2,2
254,2,2
255,3,1
256,2,2
257,2,2
258,1,3
259,4,0
260,2,2
261,0,4
262,4,0
263,2,2
264,2,2
265,3,1
266,3,1
267,1,3
268,3,0
269,3,1
270,3,1
271,1,3
272,3,1
273,3,1
274,3,1
275,0,4
276,2,2
277,4,0
278,0,4
279,2,2
280,4,0
281,2,2
282,0,4
283,4,0
284,1,3
285,1,3
286,2,2
287,3,1
288,0,4
289,0,4
290,0,4
291,4,0
292,1,3
293,0,4
294,1,2
295,3,1
296,3,1
297,0,4
298,3,1
299,4,0
300,0,4
301,3,1
302,2,2
303,3,1
304,3,1
305,0,4
306,3,1
307,4,0
308,4,0
309,4,0
310,2,2
311,2,2
312,3,1
313,3,1
314,4,0
315,2,2
316,1,3
317,4,0
318,3,1
319,2,2
320,4,0
321,3,1
322,0,4
323,0,4
324,1,3
325,2,1
326,3,1
327,3,1
328,1,3
329,0,4
330,0,4
331,2,2
332,2,2
333,4,0
334,0,4
335,1,3
336,3,1
337,0,4
338,1,3
339,1,3
340,4,0
341,2,2
342,2,2
343,0,4
344,3,1
345,3,1
346,2,2
347,3,1
348,4,0
349,3,1
350,3,1
351,3,1
352,3,0
353,3,1
354,2,2
355,3,1
356,2,2
357,3,1
358,3,1
359,2,2
360,4,0
361,4,0
362,3,1
363,3,1
364,0,4
365,4,0
366,2,2
367,3,1
368,3,1
369,2,2
370,1,3
371,3,1
372,2,2
373,2,2
374,3,1
375,3,1
376,0,4
377,4,0
378,1,3
379,0,4
380,4,0
381,1,3
382,4,0
383,4,0
384,4,0
385,4,0
386,4,0
387,3,1
388,1,3
389,3,1
390,0,4
391,1,3
392,1,3
393,2,2
394,2,2
395,1,3
396,1,3
397,4,0
398,0,4
399,4,0
400,2,2
401,1,3
402,0,4
403,4,0
404,4,0
405,4,0
