Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,2,2
3,1,3
4,3,1
5,2,2
6,1,3
7,2,2
8,2,2
9,4,0
10,3,1
11,1,3
12,3,1
13,1,3
14,4,0
15,1,3
16,1,3
17,3,1
18,4,0
19,2,2
20,1,3
21,4,0
22,1,3
23,3,1
24,2,2
25,3,1
26,4,0
27,4,0
28,4,0
29,4,0
30,3,1
31,3,1
32,1,3
33,3,1
34,4,0
35,3,1
36,4,0
37,1,3
38,1,3
39,4,0
40,1,3
41,3,1
42,3,1
43,1,3
44,4,0
45,4,0
46,0,4
47,3,1
48,2,2
49,2,2
50,2,2
51,1,3
52,4,0
53,1,3
54,4,0
55,0,4
56,2,2
57,4,0
58,4,0
59,4,0
60,2,2
61,1,3
62,2,2
63,2,2
64,1,3
65,3,1
66,1,3
67,0,4
68,4,0
69,3,1
70,1,3
71,1,3
72,2,2
73,1,3
74,2,2
75,3,1
76,1,3
77,0,4
78,2,2
79,4,0
80,4,0
81,4,0
82,1,3
83,3,1
84,1,3
85,3,1
86,3,1
87,4,0
88,2,2
89,2,2
90,0,4
91,4,0
92,2,2
93,4,0
94,2,2
95,3,1
96,3,1
97,3,1
98,1,3
99,4,0
100,3,1
101,0,4
102,1,3
103,1,3
104,4,0
105,3,1
106,3,1
107,4,0
108,3,1
109,2,2
110,3,1
111,2,2
112,1,3
113,4,0
114,4,0
115,0,4
116,3,1
117,2,2
118,4,0
119,2,2
120,4,0
121,3,1
122,2,2
123,3,1
124,3,1
125,2,2
126,3,1
127,3,1
128,1,3
129,3,1
130,3,1
131,3,1
132,1,3
133,3,1
134,2,2
135,3,1
136,3,1
137,2,2
138,4,0
139,0,4
140,1,3
141,4,0
142,3,0
143,4,0
144,2,1
145,0,4
146,4,0
147,2,2
148,4,0
149,2,2
150,0,4
151,3,1
152,3,1
153,1,3
154,0,4
155,2,2
156,2,2
157,1,3
158,3,1
159,1,2
160,1,3
161,1,3
162,2,2
163,3,1
164,1,3
165,3,1
166,0,4
167,3,1
168,3,1
169,4,0
170,3,1
171,2,2
172,3,1
173,2,2
174,1,3
175,3,1
176,0,4
177,1,3
178,3,0
179,3,1
180,3,1
181,3,1
182,4,0
183,3,1
184,2,2
185,1,3
186,3,1
187,1,3
188,3,1
189,2,2
190,4,0
191,0,4
192,4,0
