Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,0,4
3,3,1
4,1,3
5,3,0
6,3,1
7,1,3
8,3,1
9,2,2
10,1,3
11,1,3
12,2,2
13,3,1
14,3,1
15,4,0
16,4,0
17,2,2
18,4,0
19,0,4
20,1,3
21,4,0
22,1,2
23,3,1
24,4,0
25,3,1
26,4,0
27,2,2
28,3,1
29,3,1
30,3,1
31,1,3
32,3,1
33,1,3
34,4,0
35,3,1
36,4,0
37,0,4
38,3,1
39,4,0
40,2,2
41,3,1
42,1,3
43,1,3
44,2,2
45,4,0
46,2,2
47,3,0
48,2,2
49,2,2
50,0,4
51,0,4
52,2,2
53,4,0
54,0,4
55,4,0
56,2,2
57,1,3
58,0,4
59,4,0
60,3,1
61,2,2
62,2,2
63,1,3
64,3,1
65,4,0
66,1,3
67,4,0
68,0,4
69,1,3
70,2,2
71,2,2
72,3,1
73,3,1
74,2,2
75,4,0
76,2,2
77,1,3
78,2,2
79,3,1
80,2,2
81,3,1
82,1,3
83,2,2
84,3,1
85,3,1
86,2,2
87,2,2
88,1,3
89,4,0
90,2,2
91,3,1
92,2,1
93,3,1
94,3,1
95,4,0
96,4,0
97,2,2
98,4,0
99,4,0
100,1,3
101,1,3
102,3,1
103,3,1
104,3,1
105,0,4
106,3,0
107,3,1
108,2,2
109,1,3
110,0,4
111,2,2
112,1,3
113,4,0
114,2,2
115,4,0
116,4,0
117,4,0
118,4,0
119,3,1
120,2,2
121,3,1
122,1,3
123,0,4
124,3,1
125,3,1
126,4,0
127,4,0
128,3,1
129,2,2
130,0,4
131,2,2
132,2,2
133,2,2
134,3,1
135,4,0
136,2,2
137,1,3
138,2,2
139,4,0
140,2,2
141,1,3
142,3,1
143,3,1
144,4,0
145,4,0
146,2,2
147,4,0
148,4,0
149,1,3
150,3,1
151,2,2
152,2,2
153,2,2
154,0,4
155,4,0
156,4,0
157,2,2
158,1,3
159,4,0
160,1,3
161,2,2
162,0,4
163,3,1
164,1,3
165,0,4
166,1,3
167,3,1
168,4,0
169,3,1
170,3,1
171,3,1
172,2,2
173,3,1
174,3,1
175,4,0
176,1,3
177,1,3
178,4,0
179,4,0
180,4,0
181,4,0
182,4,0
183,1,3
184,3,1
185,4,0
186,2,1
187,1,3
188,4,0
189,2,2
190,4,0
191,2,2
192,1,3
193,4,0
194,3,1
195,2,2
196,4,0
197,0,4
198,4,0
199,0,4
200,4,0
201,1,3
202,3,1
203,1,3
204,4,0
205,1,3
206,2,2
207,3,1
208,4,0
209,0,4
210,4,0
211,0,4
212,4,0
213,2,2
214,1,3
215,1,2
216,0,4
217,1,3
218,4,0
219,1,3
220,4,0
221,2,2
222,4,0
223,3,1
224,1,3
225,4,0
226,4,0
227,0,4
228,2,2
229,1,3
230,4,0
231,2,2
232,3,1
233,3,1
234,1,3
235,2,2
236,3,1
237,3,1
238,4,0
239,2,2
240,2,2
241,4,0
242,3,1
243,4,0
244,3,1
245,3,1
246,2,2
247,0,4
248,2,2
249,4,0
250,1,3
251,3,1
252,4,0
253,2,2
254,3,1
255,4,0
256,1,3
257,1,3
258,3,1
259,3,1
260,2,2
261,1,3
262,0,4
263,4,0
264,0,4
265,4,0
266,2,2
267,3,1
268,0,4
269,1,3
270,1,3
271,3,1
272,0,4
273,3,1
274,4,0
275,4,0
276,4,0
277,2,2
278,3,1
279,0,4
280,2,2
281,4,0
282,3,1
283,3,1
284,2,1
285,4,0
286,2,2
287,2,2
288,0,4
289,1,3
290,0,4
291,4,0
292,4,0
293,3,1
294,4,0
295,4,0
296,4,0
297,4,0
298,3,1
299,4,0
300,2,2
301,4,0
302,3,1
303,4,0
304,2,2
305,1,2
306,4,0
