Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,0,4
3,3,0
4,4,0
5,0,4
6,3,1
7,3,1
8,4,0
9,4,0
10,2,2
11,2,2
12,3,0
13,0,4
14,3,1
15,1,2
16,3,1
17,1,3
18,3,0
19,1,3
20,2,2
21,3,1
22,0,4
23,1,3
24,3,1
25,1,2
26,4,0
27,3,1
28,0,4
29,0,4
30,1,3
31,4,0
32,0,4
33,4,0
34,3,1
35,0,4
36,1,3
37,2,1
38,4,0
39,3,1
40,3,1
41,3,1
42,2,2
43,3,1
44,1,3
45,2,2
46,0,4
47,0,4
48,3,1
49,3,1
50,4,0
51,1,3
52,2,2
53,0,4
54,0,4
55,2,2
56,3,1
57,1,3
58,2,2
59,2,1
60,3,1
61,3,1
62,3,1
63,1,2
64,4,0
65,2,2
66,2,2
67,2,2
68,0,4
69,3,1
70,1,3
71,1,3
72,3,1
73,1,3
74,3,1
75,1,3
76,2,1
77,1,3
78,4,0
79,0,4
80,3,0
81,0,4
82,2,2
83,2,2
84,2,2
85,2,1
86,1,3
87,4,0
88,0,4
89,3,1
90,4,0
91,3,1
92,3,1
93,0,4
94,3,1
95,4,0
96,0,4
97,2,1
98,4,0
99,1,3
100,3,1
101,3,1
102,1,3
103,2,2
104,3,1
105,3,1
106,4,0
107,0,4
108,3,1
109,1,3
110,3,1
111,3,1
112,2,2
113,3,1
114,1,3
115,4,0
116,2,2
117,2,1
118,4,0
119,1,2
120,0,4
121,1,2
122,2,2
123,2,2
124,1,3
125,0,4
126,3,1
127,0,4
128,1,3
129,2,2
130,1,3
131,3,1
132,2,2
133,2,2
134,1,3
135,1,3
136,4,0
137,3,1
138,3,1
139,0,4
140,4,0
141,3,1
142,3,1
143,3,1
144,4,0
145,2,2
146,2,2
147,4,0
148,3,1
149,3,1
150,3,1
151,2,2
152,2,2
153,3,1
154,3,1
155,3,1
156,1,3
157,2,2
158,0,4
159,4,0
160,0,4
161,4,0
162,4,0
163,2,2
164,0,4
165,2,2
