Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,1,3
3,3,1
4,0,4
5,2,2
6,1,3
7,3,1
8,2,2
9,1,3
10,4,0
11,3,1
12,3,1
13,2,2
14,2,2
15,2,2
16,4,0
17,0,4
18,1,3
19,0,4
20,1,3
21,0,4
22,4,0
23,2,2
24,0,4
25,0,4
26,1,2
27,3,1
28,1,3
29,0,4
30,2,2
31,3,1
32,2,2
33,4,0
34,3,1
35,3,1
36,4,0
37,0,4
38,3,1
39,1,3
40,0,4
41,2,2
42,0,4
43,0,4
44,2,2
45,1,3
46,2,2
47,2,2
48,2,2
49,1,3
50,2,2
51,1,3
52,1,3
53,2,1
54,4,0
55,3,1
56,2,2
57,2,2
58,2,2
59,1,3
60,1,3
61,4,0
62,1,3
63,4,0
64,0,4
65,0,4
66,3,1
67,2,2
68,1,3
69,1,3
70,4,0
71,1,2
72,3,1
73,2,2
74,1,3
75,2,2
76,2,2
77,4,0
78,0,4
79,3,1
80,3,1
81,1,3
82,1,3
83,2,2
84,1,3
85,4,0
86,1,3
87,1,3
88,2,2
89,0,4
90,4,0
91,2,1
92,3,1
93,3,1
94,1,3
95,1,3
96,0,4
97,2,2
98,1,3
99,2,2
100,2,2
101,3,1
102,2,2
103,1,3
104,0,4
105,0,4
106,4,0
107,2,2
108,3,1
109,2,2
110,1,3
111,0,4
112,3,1
113,2,2
114,4,0
115,0,3
116,3,1
117,3,1
118,1,2
119,4,0
120,1,3
121,2,2
122,1,3
123,2,1
124,3,1
125,4,0
126,2,2
127,2,2
128,2,2
129,3,1
130,2,2
131,1,3
132,2,2
133,2,2
134,4,0
135,2,2
136,4,0
137,3,0
138,4,0
139,3,1
140,4,0
141,2,2
142,1,2
143,2,2
144,1,3
145,3,1
146,2,2
147,0,4
148,3,1
149,1,3
150,2,2
151,1,3
152,2,2
153,1,3
154,0,4
155,3,1
156,2,2
157,4,0
158,2,2
159,1,3
160,0,4
161,0,4
162,2,1
163,4,0
164,0,4
165,2,2
166,0,4
167,0,4
168,0,4
169,0,4
170,0,4
171,3,1
172,2,2
173,4,0
174,3,1
175,1,3
176,1,3
177,3,1
178,2,2
179,0,4
180,3,1
181,3,1
182,4,0
183,3,1
184,3,1
185,2,2
186,4,0
187,2,2
188,3,1
189,0,4
190,1,3
191,3,1
192,1,3
193,1,2
194,2,2
195,0,4
196,4,0
197,1,3
198,3,1
199,1,3
200,1,3
201,2,2
202,0,4
203,3,1
204,1,3
205,0,4
206,0,3
207,3,1
208,1,3
209,2,2
210,0,4
211,1,3
212,2,2
213,3,0
214,1,3
215,4,0
216,2,2
217,4,0
218,4,0
219,3,1
220,2,2
221,1,3
222,1,3
223,3,1
