Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,0,4
3,2,2
4,0,4
5,0,4
6,0,4
7,3,1
8,2,2
9,1,3
10,2,2
11,2,2
12,0,4
13,1,3
14,2,2
15,3,1
16,0,4
17,0,4
18,3,1
19,3,1
20,1,3
21,2,2
22,4,0
23,3,1
24,2,2
25,3,1
26,2,2
27,4,0
28,1,3
29,4,0
30,2,2
31,3,1
32,3,1
33,4,0
34,2,2
35,4,0
36,0,2
37,3,1
38,3,1
39,1,3
40,4,0
41,4,0
42,3,1
43,1,3
44,2,2
45,1,3
46,2,2
47,3,1
48,0,4
49,3,1
50,2,2
51,4,0
52,3,1
53,0,4
54,2,2
55,2,2
56,0,4
57,4,0
58,1,3
59,1,2
60,1,3
61,2,1
62,2,2
63,2,2
64,3,1
65,2,2
66,1,3
67,2,2
68,3,1
69,3,1
70,0,4
71,3,1
72,2,2
73,3,1
74,2,2
75,2,2
76,3,1
77,3,1
78,1,3
79,2,2
80,0,3
81,0,4
82,2,2
83,2,2
84,2,2
85,2,2
86,2,2
87,3,1
88,1,3
89,2,2
90,2,2
91,3,1
92,4,0
93,3,1
94,1,3
95,0,4
96,3,1
97,2,1
98,0,4
99,2,2
100,0,4
101,1,3
102,3,1
103,0,4
104,4,0
105,2,2
106,0,4
107,1,3
108,3,1
109,4,0
110,0,4
111,0,4
112,4,0
113,2,2
114,2,2
115,0,4
116,1,3
117,2,2
118,1,3
119,4,0
120,0,4
121,0,4
122,1,3
123,2,2
124,0,4
125,1,3
126,4,0
127,2,2
128,2,2
129,3,1
130,2,2
131,3,1
132,2,2
133,4,0
134,4,0
135,0,4
136,1,3
137,2,2
138,2,2
139,1,3
140,0,4
141,0,4
142,2,1
143,4,0
144,4,0
145,2,2
146,1,3
147,2,2
148,4,0
149,1,3
150,4,0
151,1,3
152,1,3
153,4,0
154,2,2
155,2,2
156,0,4
157,2,2
158,4,0
159,3,1
160,3,1
161,4,0
162,2,2
163,2,2
164,2,2
165,0,4
166,4,0
167,3,1
168,3,1
169,2,2
170,4,0
171,3,1
172,0,4
173,3,1
174,3,1
175,0,4
176,3,1
177,2,2
178,2,1
179,3,1
180,4,0
181,4,0
182,0,3
183,3,1
184,4,0
185,0,4
186,0,4
187,3,1
188,0,4
189,0,4
190,4,0
191,2,2
192,4,0
193,1,3
194,1,3
195,0,4
196,3,1
197,0,4
198,4,0
199,1,3
200,1,3
201,4,0
202,0,4
203,4,0
204,3,1
205,1,2
206,0,4
207,2,2
208,0,4
209,1,3
210,4,0
211,3,1
212,4,0
213,4,0
214,0,4
215,4,0
216,2,2
217,2,2
218,2,2
219,1,3
220,0,4
221,2,2
222,1,3
223,3,1
224,2,2
225,4,0
226,1,3
227,2,2
228,2,2
229,4,0
230,4,0
231,2,2
232,4,0
233,0,4
234,4,0
235,3,1
236,3,1
237,0,4
238,3,1
239,3,1
240,4,0
241,1,3
242,4,0
243,0,4
244,2,2
245,0,4
246,0,4
247,2,2
248,3,1
249,3,1
250,3,1
251,1,3
252,3,0
253,1,3
254,2,1
255,2,2
256,4,0
257,1,3
258,3,1
259,1,2
260,3,1
261,4,0
262,0,4
263,2,2
264,1,3
265,0,4
266,4,0
267,4,0
268,2,2
269,2,2
270,3,0
271,4,0
272,0,4
273,4,0
274,3,1
275,0,4
276,1,3
277,1,3
278,0,4
279,0,3
280,4,0
281,0,4
282,4,0
283,1,3
284,2,2
285,2,2
286,1,3
287,4,0
288,2,2
289,4,0
290,4,0
291,4,0
292,4,0
293,0,4
294,1,3
295,4,0
296,3,1
297,4,0
298,1,3
299,2,2
300,3,1
301,4,0
302,0,4
303,3,1
304,1,3
305,3,1
306,0,4
307,0,4
308,3,1
309,2,2
310,4,0
311,4,0
312,3,1
313,3,1
314,2,2
315,0,4
316,4,0
317,0,4
318,0,3
319,2,2
320,1,2
321,3,1
322,3,1
323,2,2
324,0,4
325,0,4
326,2,2
327,1,3
328,1,3
329,0,4
330,1,3
331,4,0
332,0,4
333,3,1
334,2,2
335,4,0
336,4,0
337,3,1
338,0,4
339,4,0
340,4,0
341,3,1
342,3,1
343,2,1
344,3,1
345,3,1
346,2,2
347,4,0
348,4,0
349,1,3
350,1,3
351,2,2
352,3,1
353,2,2
354,4,0
355,0,4
356,0,4
357,0,4
358,1,3
359,1,3
360,4,0
361,3,1
362,0,4
363,2,2
364,2,1
365,2,2
366,2,2
367,1,3
368,2,2
369,3,1
370,2,2
371,4,0
372,1,3
373,2,2
374,1,3
375,2,2
376,4,0
377,1,3
378,3,1
379,4,0
380,4,0
381,4,0
382,1,3
383,4,0
384,1,3
385,1,3
386,0,4
387,0,4
388,2,1
389,2,2
390,1,3
391,3,1
392,3,1
393,3,1
394,3,1
395,3,0
396,0,4
397,4,0
398,1,3
399,2,2
400,4,0
401,2,2
402,4,0
403,1,3
404,3,1
405,2,2
406,2,2
407,4,0
408,0,3
409,3,1
410,2,2
411,0,4
412,3,1
413,2,2
414,1,3
415,0,4
416,3,1
417,0,4
418,4,0
419,0,4
420,1,3
421,3,1
422,1,3
423,0,4
424,2,2
425,4,0
426,4,0
427,3,1
428,1,3
429,3,0
430,3,1
431,4,0
432,3,1
433,4,0
434,1,3
435,3,1
436,0,4
437,1,3
438,4,0
439,2,2
440,4,0
441,4,0
442,2,2
443,1,3
444,4,0
445,0,4
446,0,4
447,0,4
448,2,2
449,4,0
450,0,4
451,0,4
452,4,0
453,3,1
454,2,2
455,3,1
456,1,3
457,2,2
458,2,2
459,1,3
460,1,3
461,1,3
462,2,2
463,1,3
464,4,0
465,2,1
466,4,0
467,3,1
468,0,4
469,0,4
470,1,3
471,3,1
472,3,1
473,4,0
474,3,1
475,0,4
476,2,2
477,4,0
478,3,1
479,0,4
480,2,2
481,1,3
482,4,0
483,2,2
484,3,1
485,3,1
486,4,0
487,2,2
488,3,1
489,4,0
490,4,0
491,1,3
492,1,2
493,0,4
494,2,2
495,2,1
496,0,4
497,4,0
498,1,3
499,3,1
500,0,4
501,1,3
502,2,2
503,4,0
504,0,4
505,3,1
506,2,2
507,1,3
508,3,1
509,4,0
510,1,3
511,2,1
512,3,1
513,3,1
514,4,0
515,0,4
516,4,0
517,3,1
518,4,0
519,3,1
520,2,1
521,3,1
522,0,4
523,1,3
524,3,1
525,3,1
526,0,4
527,3,1
528,2,2
529,2,2
530,4,0
531,0,4
532,4,0
533,3,1
534,2,2
535,0,4
536,0,4
537,4,0
538,0,4
539,0,4
540,4,0
541,4,0
542,4,0
543,3,1
544,3,1
545,2,2
546,4,0
547,2,2
548,4,0
549,0,4
550,0,4
551,0,4
552,4,0
553,2,2
554,3,1
555,4,0
556,0,4
557,0,4
558,4,0
559,2,2
560,2,2
561,3,1
562,4,0
563,1,3
564,0,4
565,4,0
566,1,3
567,4,0
568,0,4
569,4,0
570,2,2
571,2,2
572,3,1
573,0,4
574,0,4
575,3,1
576,2,2
577,3,1
578,2,2
579,4,0
580,1,3
581,2,2
582,1,3
583,4,0
584,2,2
585,4,0
586,4,0
587,1,3
588,4,0
589,4,0
590,0,4
591,1,3
592,1,3
593,4,0
594,3,1
595,2,2
596,3,1
597,1,3
598,2,2
599,2,2
600,2,2
601,1,2
602,0,4
603,3,1
604,2,2
605,4,0
606,2,2
607,2,2
608,0,4
609,4,0
610,1,3
611,2,2
612,4,0
613,4,0
614,3,1
615,4,0
616,2,2
617,2,2
618,2,2
619,1,3
620,1,3
621,0,4
622,0,4
623,4,0
624,2,2
625,1,3
626,2,2
627,2,2
628,3,0
629,0,4
630,2,2
631,2,2
632,3,1
633,3,1
634,2,1
635,2,2
636,4,0
637,2,2
638,1,3
639,1,3
640,0,4
641,1,3
642,2,2
643,4,0
644,4,0
645,2,2
646,2,2
647,1,3
648,3,1
649,2,2
650,4,0
651,4,0
652,4,0
653,4,0
654,4,0
655,2,2
656,2,2
657,2,2
658,0,4
659,4,0
660,1,3
661,3,1
662,0,4
663,1,2
664,2,2
665,3,1
666,2,2
667,4,0
668,1,3
669,1,3
670,2,2
671,2,2
672,3,0
673,2,2
674,0,4
675,3,1
676,4,0
677,3,1
678,2,2
679,1,3
680,4,0
681,3,1
682,1,3
683,4,0
684,0,4
685,3,0
686,2,2
687,2,2
688,4,0
689,0,4
690,4,0
691,2,2
692,2,2
693,4,0
694,1,3
695,1,3
696,4,0
697,2,2
698,0,4
699,1,3
700,2,2
701,3,1
702,3,1
703,4,0
704,3,1
705,4,0
706,1,3
707,0,4
708,0,4
709,3,1
710,0,4
711,0,4
712,3,1
713,1,3
714,3,1
715,1,3
716,4,0
717,0,4
718,2,2
719,2,1
720,3,1
721,2,2
722,1,3
723,1,3
724,1,3
725,4,0
726,2,1
727,0,4
728,3,1
729,4,0
730,2,2
731,3,1
732,2,2
733,1,3
734,3,1
735,3,1
736,2,2
737,4,0
738,2,2
739,0,4
740,0,4
741,4,0
742,2,2
743,4,0
744,2,2
745,3,1
746,0,4
747,0,4
748,1,3
749,4,0
750,2,1
751,3,1
752,0,4
753,1,3
754,1,3
755,3,1
756,0,4
757,4,0
758,1,3
759,3,1
760,1,3
761,1,3
762,4,0
763,1,3
764,1,3
765,3,0
766,1,3
767,3,1
768,2,2
769,1,3
770,1,3
771,2,2
772,3,1
773,2,2
774,2,2
775,1,3
776,2,2
777,4,0
778,3,1
779,4,0
780,1,3
781,1,3
782,4,0
783,4,0
784,1,3
785,4,0
786,1,3
787,0,4
788,3,1
789,1,3
790,2,2
791,4,0
792,3,1
793,4,0
794,1,3
795,3,1
796,2,2
797,1,2
798,3,1
799,2,2
800,2,2
801,2,2
802,4,0
803,4,0
804,3,1
805,0,4
806,2,2
807,1,3
808,0,4
809,0,4
810,1,3
811,4,0
812,2,2
813,1,3
814,0,4
815,2,2
816,4,0
817,3,1
818,2,2
819,2,2
820,2,2
821,4,0
822,4,0
823,1,3
824,4,0
825,2,2
826,3,1
827,0,4
828,2,2
829,3,1
830,2,2
831,0,4
832,3,1
833,3,1
834,3,1
835,2,2
836,1,3
837,4,0
838,4,0
839,1,3
840,2,2
841,2,2
842,2,2
843,2,2
844,4,0
845,3,1
846,1,3
847,2,2
848,3,1
849,1,3
850,1,3
851,2,2
852,0,4
853,3,1
854,0,4
855,1,3
856,1,3
857,2,2
858,1,3
859,1,3
860,2,2
861,1,3
862,3,1
863,3,1
864,0,4
865,0,4
866,1,3
867,1,3
868,0,4
869,4,0
870,1,3
871,3,1
872,4,0
873,0,4
874,0,4
875,4,0
876,4,0
877,4,0
878,1,3
879,2,2
880,1,3
881,4,0
882,1,3
883,3,1
884,2,2
885,2,2
886,4,0
887,1,3
888,4,0
889,2,2
890,4,0
891,3,1
892,0,3
893,4,0
894,1,3
895,2,2
896,2,2
897,2,2
898,1,3
899,3,1
900,0,4
901,2,2
902,2,2
903,2,2
904,2,2
905,0,4
906,3,1
907,2,2
908,0,4
909,0,4
910,1,3
911,0,4
912,4,0
913,4,0
914,1,3
915,0,4
916,3,1
917,0,4
918,3,1
919,1,3
920,1,3
921,4,0
922,3,1
923,1,3
924,0,4
925,3,1
926,4,0
927,4,0
928,4,0
929,0,4
930,2,2
931,3,1
932,1,3
933,2,2
934,1,3
935,4,0
936,0,4
937,2,2
938,4,0
939,2,2
940,4,0
941,1,3
942,4,0
943,4,0
944,0,4
945,0,4
946,0,4
947,3,1
948,2,2
949,0,4
950,2,2
951,0,4
952,2,2
953,3,1
954,1,3
955,3,1
956,3,1
957,1,3
958,3,0
959,0,4
960,4,0
961,1,3
962,2,2
963,3,0
964,2,2
965,4,0
966,4,0
967,3,1
968,2,2
969,1,3
970,0,4
971,4,0
972,1,3
973,1,3
974,0,4
975,0,4
976,3,1
977,4,0
978,1,3
979,3,1
980,3,1
981,4,0
982,1,3
983,4,0
984,0,4
985,1,3
986,0,4
987,4,0
988,1,3
989,2,2
990,0,4
991,2,2
992,2,2
993,3,1
994,0,4
995,2,2
996,3,1
997,0,4
998,2,2
999,2,2
1000,4,0
