Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,1,3
3,1,3
4,1,3
5,3,1
6,1,3
7,4,0
8,4,0
9,1,2
10,1,3
11,4,0
12,3,1
13,3,1
14,2,2
15,3,1
16,1,3
17,2,2
18,4,0
19,2,2
20,2,2
21,1,3
22,2,2
23,4,0
24,4,0
25,4,0
26,3,0
27,0,4
28,4,0
29,4,0
30,4,0
31,4,0
32,3,1
33,3,1
34,2,2
35,2,2
36,1,3
37,2,2
38,4,0
39,0,4
40,3,1
41,3,1
42,1,3
43,3,1
44,0,4
45,2,2
46,0,4
47,1,3
48,1,3
49,3,1
50,2,2
51,1,3
52,2,2
53,3,1
54,2,2
55,1,3
56,1,3
57,3,1
58,2,2
59,4,0
60,0,4
61,1,3
62,1,3
63,2,2
64,4,0
65,1,3
66,4,0
67,0,4
68,3,1
69,1,3
70,4,0
71,1,3
72,1,3
73,0,4
74,1,3
75,0,4
76,2,2
77,1,3
78,0,4
79,3,1
80,0,4
81,4,0
82,0,4
83,1,3
84,4,0
85,0,4
86,4,0
87,4,0
88,0,4
89,3,1
90,1,3
91,1,3
92,3,1
93,2,2
94,3,1
95,2,2
96,3,0
97,4,0
98,4,0
99,0,4
100,1,3
101,3,1
102,4,0
103,3,1
104,3,1
105,2,2
106,2,2
107,1,3
108,4,0
109,2,2
110,0,4
111,4,0
112,0,4
113,4,0
114,4,0
115,0,4
116,2,2
117,4,0
118,3,1
119,1,3
120,4,0
121,4,0
122,3,1
123,4,0
124,2,2
125,4,0
126,4,0
127,2,2
128,3,1
129,3,1
130,2,2
131,3,1
132,4,0
133,2,2
134,1,3
135,4,0
136,2,2
137,4,0
138,1,3
139,4,0
140,1,3
141,2,2
142,1,3
143,1,3
144,3,1
145,4,0
146,1,3
147,2,2
148,0,4
149,2,2
150,3,1
151,2,1
152,1,3
153,3,1
154,4,0
155,3,1
156,3,1
157,0,4
158,0,4
159,1,3
160,2,2
161,2,2
162,2,2
163,1,2
164,0,4
165,1,3
166,2,2
167,1,3
168,2,2
169,4,0
170,1,3
171,4,0
172,2,1
173,4,0
174,3,1
175,3,1
176,3,1
177,4,0
178,4,0
179,2,2
180,0,4
181,4,0
182,2,2
183,0,4
184,2,2
185,1,3
186,2,2
187,0,4
188,1,3
189,3,1
190,0,4
191,2,2
192,1,2
193,3,0
194,0,4
195,3,1
196,1,3
197,3,1
198,2,2
199,3,1
200,1,3
201,1,3
202,0,4
203,2,2
204,4,0
205,3,1
206,4,0
207,3,1
208,1,3
209,0,4
210,0,3
211,2,2
212,3,1
213,0,4
214,3,1
215,2,2
216,2,2
217,3,1
218,4,0
219,2,2
220,4,0
221,2,1
222,1,3
223,1,3
224,3,1
225,1,3
226,4,0
227,4,0
228,3,1
229,1,2
230,0,4
231,2,2
232,3,1
233,4,0
234,2,2
235,3,1
236,4,0
237,4,0
238,4,0
239,0,4
240,3,1
241,1,3
242,4,0
243,3,1
244,1,3
245,1,2
246,1,3
247,4,0
248,2,2
249,3,1
250,3,1
251,2,2
252,0,3
253,4,0
254,1,3
255,2,2
256,0,4
257,3,1
258,0,4
259,3,1
260,1,3
261,4,0
262,1,3
263,4,0
264,1,3
265,1,3
266,0,4
267,1,3
268,3,1
269,2,2
270,3,1
271,1,3
272,0,4
273,0,4
274,0,4
275,4,0
276,0,4
277,2,1
278,3,1
279,4,0
280,3,1
281,0,4
282,3,1
283,4,0
284,1,2
285,2,2
286,1,3
287,1,3
288,1,2
289,0,4
290,3,1
291,3,1
292,2,2
293,0,4
294,3,1
295,4,0
296,0,3
297,0,4
298,4,0
299,2,2
300,2,2
301,0,4
302,4,0
303,4,0
304,2,2
305,1,3
306,4,0
307,0,4
308,3,1
309,1,3
310,1,2
311,3,1
312,2,2
313,3,1
314,2,2
315,4,0
316,4,0
317,1,3
318,0,4
319,4,0
320,3,1
321,1,3
322,1,3
323,3,1
324,4,0
325,2,2
326,1,3
327,1,3
328,4,0
329,2,2
330,3,1
331,1,3
332,4,0
333,3,1
334,3,1
335,4,0
336,1,3
337,4,0
338,2,2
339,3,1
340,3,1
341,3,1
342,0,4
343,3,1
344,4,0
345,1,3
346,3,1
347,4,0
348,4,0
349,1,3
350,3,1
351,2,2
352,2,2
353,1,3
354,2,2
355,2,2
356,1,3
357,0,4
358,4,0
359,3,1
360,2,2
361,3,1
362,1,3
363,3,1
364,0,4
365,4,0
366,1,3
367,0,3
368,0,4
369,3,1
370,2,2
371,1,3
372,1,2
373,4,0
374,3,1
375,1,3
376,3,1
377,4,0
378,2,2
379,2,2
380,4,0
381,2,2
382,1,3
383,0,4
384,0,4
385,4,0
386,1,3
387,0,4
388,1,3
389,1,3
390,2,1
391,1,3
392,0,4
393,0,4
394,0,4
395,3,1
396,2,2
397,4,0
398,2,2
399,0,4
400,0,4
401,2,2
402,4,0
403,0,4
404,0,4
405,1,3
406,2,2
407,0,4
408,4,0
409,4,0
410,3,1
411,1,3
412,1,3
413,0,4
414,4,0
415,0,4
416,0,4
417,0,4
418,1,3
419,4,0
420,3,1
421,3,1
422,0,4
423,1,3
424,0,4
425,2,2
426,2,2
427,1,3
428,1,2
429,0,4
430,3,1
431,1,3
432,3,1
433,3,1
434,3,1
435,3,1
436,0,4
437,3,1
438,1,3
439,1,3
440,0,4
441,2,1
442,1,3
443,3,1
444,4,0
445,3,1
446,2,2
447,0,4
448,1,3
449,0,4
450,3,1
451,4,0
452,3,1
453,1,3
454,2,2
455,3,1
456,2,2
457,1,3
458,0,4
459,4,0
460,1,2
461,3,1
462,1,3
463,2,2
464,4,0
465,1,3
466,1,3
467,2,2
468,0,4
469,1,2
470,3,1
471,1,3
472,0,4
473,0,4
474,1,3
475,1,3
476,1,3
477,0,4
478,1,3
479,2,2
480,3,1
481,3,1
482,2,2
483,4,0
484,3,1
485,0,4
486,0,4
487,0,4
488,2,2
489,2,1
490,4,0
491,1,3
492,3,1
493,4,0
494,0,4
495,4,0
496,4,0
497,2,2
498,4,0
499,4,0
500,2,2
501,4,0
502,4,0
503,4,0
504,0,4
505,0,4
506,2,2
507,0,4
508,1,3
509,3,1
510,3,1
511,4,0
512,2,2
513,3,1
514,0,4
515,3,1
516,0,4
517,3,1
518,2,2
519,3,1
520,3,1
521,2,2
522,4,0
523,4,0
524,4,0
525,4,0
526,1,3
527,0,4
528,3,1
529,4,0
