Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,3,1
4,3,0
5,2,2
6,2,2
7,4,0
8,2,2
9,4,0
10,3,1
11,2,2
12,4,0
13,3,1
14,3,1
15,3,1
16,2,2
17,0,4
18,3,1
19,3,0
20,3,1
21,1,3
22,3,1
23,1,2
24,2,1
25,2,2
26,4,0
27,3,1
28,2,2
29,4,0
30,2,2
31,0,4
32,1,3
33,1,3
34,1,3
35,0,4
36,3,1
37,4,0
38,2,1
39,4,0
40,1,3
41,0,4
42,2,2
43,4,0
44,2,2
45,4,0
46,4,0
47,1,3
48,3,1
49,2,1
50,0,4
51,3,1
52,3,1
53,4,0
54,4,0
55,2,2
56,1,3
57,1,3
58,0,4
59,4,0
60,2,2
61,4,0
62,2,1
63,2,2
64,3,1
65,3,1
66,1,3
67,3,1
68,4,0
69,3,1
70,2,2
71,4,0
72,2,2
73,0,4
74,1,3
75,0,4
76,3,1
77,3,1
78,1,3
79,2,2
80,4,0
81,4,0
82,0,4
83,1,3
84,3,1
85,0,4
86,1,3
87,3,1
88,2,2
89,1,3
90,2,2
91,1,3
92,4,0
93,2,2
94,3,1
95,1,3
96,2,2
97,0,4
98,1,3
99,2,2
100,3,1
101,1,3
102,1,3
103,3,1
104,2,2
105,4,0
106,2,2
107,4,0
108,2,2
109,2,2
110,1,3
111,3,1
112,3,1
113,2,2
114,2,2
115,0,4
116,1,3
117,1,3
118,3,1
119,4,0
120,2,2
121,1,3
122,3,1
123,3,1
124,2,2
125,4,0
126,1,3
127,3,1
128,2,2
129,0,4
130,3,1
131,0,4
132,1,3
133,2,2
134,3,1
135,3,1
136,4,0
137,2,2
138,2,2
139,2,2
140,1,3
141,2,2
142,0,4
143,3,1
144,4,0
145,1,3
146,2,2
147,2,2
148,2,2
149,3,0
150,2,2
151,4,0
152,3,1
153,1,3
154,2,2
155,3,1
156,3,1
157,0,4
158,1,3
159,0,4
160,2,2
161,4,0
162,2,2
163,3,1
164,4,0
165,4,0
166,2,2
167,4,0
168,4,0
169,4,0
170,2,2
171,3,1
172,3,1
173,1,3
174,3,1
175,4,0
176,0,4
177,4,0
178,2,2
179,3,1
180,3,1
181,2,2
182,1,3
183,0,4
184,2,2
185,4,0
186,2,2
187,4,0
188,2,2
189,3,1
190,3,1
191,3,0
192,2,2
193,4,0
194,0,4
195,0,4
196,3,1
197,4,0
198,0,4
199,1,3
200,3,1
201,4,0
202,2,2
203,0,4
204,3,1
205,3,1
206,4,0
207,1,3
208,2,2
209,1,3
210,1,3
211,1,3
212,4,0
213,3,1
214,1,3
215,3,1
216,3,1
217,2,2
218,1,3
219,4,0
220,3,1
221,1,3
222,4,0
223,4,0
224,3,1
225,3,1
226,1,3
227,2,2
228,0,4
229,2,2
230,1,3
231,3,1
232,1,3
233,3,1
234,3,1
235,4,0
236,1,3
237,3,1
238,2,2
239,4,0
240,2,2
241,1,3
242,3,1
243,4,0
244,2,2
245,1,3
246,2,2
247,0,4
248,1,3
249,1,3
250,0,4
251,2,2
252,0,4
253,0,4
254,3,1
255,3,1
256,3,1
257,3,1
258,0,4
259,0,4
260,1,2
261,0,4
262,2,2
263,1,3
264,4,0
265,1,2
266,1,3
267,4,0
268,2,2
269,2,2
270,2,2
271,4,0
272,4,0
273,3,0
274,1,3
275,1,3
276,3,1
277,3,1
278,3,1
279,4,0
280,4,0
281,1,3
282,2,2
283,0,4
284,0,4
285,2,1
286,1,3
287,1,3
288,1,3
289,3,1
290,3,1
291,4,0
292,3,1
293,1,3
294,4,0
295,3,1
296,1,3
297,3,1
298,2,2
299,1,3
300,1,3
301,0,4
302,4,0
303,1,3
304,2,2
305,2,2
306,1,3
307,3,1
308,2,2
309,3,1
310,4,0
311,2,2
312,4,0
313,1,3
314,2,2
315,2,2
316,3,1
317,3,0
318,1,3
319,4,0
320,2,2
321,4,0
322,1,3
323,4,0
324,4,0
325,0,4
326,1,3
327,1,3
328,4,0
329,2,2
330,2,2
331,2,2
332,4,0
333,2,2
334,4,0
335,3,1
336,3,1
337,2,2
338,2,2
339,1,3
340,2,2
341,0,3
342,2,2
343,4,0
344,2,2
345,3,1
346,2,2
347,1,3
348,0,4
349,0,4
350,1,3
351,2,2
352,3,1
353,3,1
354,2,2
355,2,2
356,1,3
357,4,0
358,4,0
359,2,2
360,4,0
361,2,2
362,3,1
363,0,4
364,2,2
365,4,0
366,2,2
367,1,3
368,3,1
369,4,0
370,3,1
371,0,4
372,2,2
373,3,1
374,1,3
375,4,0
376,3,1
377,3,1
378,4,0
379,4,0
380,3,0
381,1,2
382,3,1
383,3,1
384,3,1
385,1,3
386,3,1
387,3,1
388,2,2
389,4,0
390,2,2
391,3,1
392,2,2
393,1,3
394,2,2
395,3,1
396,3,1
397,2,2
398,2,2
399,1,3
400,3,1
401,4,0
402,3,1
403,0,4
404,2,2
405,1,3
406,2,2
407,3,1
408,3,1
409,2,2
410,4,0
411,4,0
412,3,1
413,4,0
414,1,3
415,4,0
416,4,0
417,1,3
418,2,2
419,3,1
420,2,2
421,2,2
422,1,3
423,2,2
424,3,1
425,3,1
426,2,2
427,4,0
428,3,1
429,4,0
430,3,1
431,3,1
432,2,2
433,1,3
434,2,2
435,4,0
436,0,4
437,3,1
438,3,1
439,1,3
440,4,0
441,4,0
442,0,4
443,2,2
444,4,0
445,1,3
446,2,2
447,4,0
448,1,2
449,3,1
450,3,1
451,1,3
452,2,1
453,2,2
454,4,0
455,3,1
456,1,3
457,3,1
458,4,0
459,3,1
460,3,1
461,2,1
462,3,1
463,1,3
464,3,1
465,3,1
466,3,1
467,2,2
468,1,3
469,2,1
470,3,1
471,2,2
472,4,0
473,1,2
474,3,1
475,4,0
476,1,3
477,3,1
478,2,2
479,1,2
480,3,1
481,1,3
482,4,0
483,2,2
484,3,1
485,4,0
486,3,0
487,4,0
488,0,4
489,1,3
490,3,1
491,3,1
492,2,2
493,1,3
494,3,1
495,4,0
496,1,3
497,1,3
498,2,2
499,1,3
500,0,4
501,0,4
502,0,4
503,2,2
504,0,4
505,1,3
506,1,3
507,2,2
508,3,1
509,1,3
510,4,0
511,4,0
