Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,1,3
3,1,3
4,0,4
5,2,2
6,0,4
7,4,0
8,2,2
9,1,3
10,4,0
11,3,1
12,4,0
13,2,2
14,0,4
15,3,1
16,3,1
17,3,1
18,0,4
19,2,2
20,2,2
21,4,0
22,0,4
23,1,2
24,2,2
25,4,0
26,1,2
27,1,3
28,2,2
29,3,1
30,1,2
31,0,4
32,2,2
33,1,3
34,4,0
35,3,1
36,4,0
37,3,1
38,4,0
39,2,2
40,4,0
41,2,2
42,1,3
43,1,3
44,1,3
45,0,4
46,3,1
47,4,0
48,3,1
49,4,0
50,1,3
51,0,4
52,3,1
53,4,0
54,4,0
55,1,3
56,2,2
57,4,0
58,4,0
59,4,0
60,1,3
61,0,4
62,0,4
63,0,4
64,0,4
65,2,1
66,2,2
67,1,2
68,0,3
69,2,2
70,4,0
71,2,2
72,2,2
73,0,4
74,2,2
75,4,0
76,4,0
77,4,0
78,2,2
79,4,0
80,0,4
81,4,0
82,1,3
83,1,3
84,4,0
85,3,1
86,3,1
87,0,4
88,3,1
89,1,3
90,1,3
91,4,0
92,2,2
93,1,3
94,0,4
95,2,2
96,2,1
97,4,0
98,0,4
99,2,2
100,1,3
101,2,2
102,3,1
103,3,1
104,2,2
105,2,1
106,0,4
107,0,4
108,0,3
109,3,1
110,2,2
111,1,3
112,4,0
113,3,1
114,3,1
115,4,0
116,4,0
117,0,4
118,1,3
119,2,2
120,1,3
121,4,0
122,3,1
123,3,1
124,2,2
125,2,2
126,4,0
127,1,3
128,0,4
129,4,0
130,0,4
131,2,2
132,2,2
133,1,3
134,2,2
135,2,2
136,4,0
137,3,1
138,2,2
139,4,0
140,1,3
141,1,3
142,3,1
143,3,1
144,1,3
145,3,1
146,4,0
147,4,0
148,3,1
149,3,1
150,0,4
151,1,3
152,4,0
153,1,3
154,1,3
155,3,1
156,1,3
157,2,2
158,0,4
159,2,2
160,1,3
161,3,1
162,2,2
163,2,2
164,0,4
165,0,4
166,2,2
167,3,1
168,1,3
169,2,2
170,2,2
171,4,0
172,1,3
173,4,0
174,1,3
175,3,1
176,1,3
177,1,3
178,3,1
179,4,0
180,3,1
181,0,4
182,1,3
183,3,1
184,2,2
185,3,1
186,3,1
187,4,0
188,3,1
189,0,4
190,1,2
191,2,2
192,1,3
193,1,3
194,2,2
195,1,3
196,1,3
197,3,1
198,3,1
199,1,3
200,2,2
201,1,3
202,3,1
203,4,0
204,3,0
205,3,1
206,0,4
207,3,1
208,2,1
209,2,2
210,4,0
211,3,1
212,1,3
213,2,2
214,0,4
215,2,2
216,1,3
217,0,4
218,0,4
219,4,0
220,3,1
221,3,1
222,1,3
223,2,1
224,1,3
225,4,0
226,1,3
227,0,4
228,1,3
229,2,2
230,0,4
231,4,0
232,3,1
233,1,2
234,1,3
235,0,4
236,0,4
237,4,0
238,1,3
239,3,1
240,4,0
241,0,4
242,0,4
243,2,2
244,2,2
245,3,1
246,2,2
247,0,4
248,4,0
249,3,1
250,1,3
251,3,1
252,0,4
253,3,1
254,0,4
255,4,0
256,4,0
257,0,4
258,3,1
259,3,1
260,2,2
261,0,4
262,3,0
263,4,0
264,4,0
265,0,4
266,2,2
267,2,2
268,3,1
269,2,2
270,4,0
271,4,0
272,2,2
273,0,4
274,4,0
275,4,0
276,1,3
277,2,2
278,3,1
279,4,0
280,2,2
281,4,0
282,4,0
283,3,1
284,3,1
285,2,2
286,0,4
287,2,2
288,3,1
289,2,2
290,4,0
291,2,2
292,4,0
293,0,4
294,2,2
295,2,1
296,3,0
297,1,3
298,4,0
299,2,2
300,4,0
301,0,4
302,3,1
303,2,2
304,1,3
305,1,3
306,0,4
307,2,2
308,3,1
309,1,3
310,3,1
311,3,1
312,4,0
313,2,2
314,1,3
315,4,0
316,3,1
317,3,1
318,2,2
319,3,1
320,1,3
321,1,3
322,2,2
323,2,2
324,4,0
325,2,2
326,3,1
327,3,1
328,4,0
329,2,2
330,4,0
331,1,3
332,0,4
333,2,2
334,3,1
335,4,0
336,3,1
337,4,0
338,1,3
339,2,2
340,2,2
341,4,0
342,2,2
343,3,1
344,2,2
345,2,2
346,2,2
347,1,3
348,0,4
349,1,3
350,0,4
351,1,3
352,3,1
353,1,3
354,4,0
355,2,2
356,4,0
357,2,2
358,1,3
359,3,1
360,3,1
361,3,1
362,0,4
363,1,3
364,0,4
365,4,0
366,4,0
367,4,0
368,3,1
369,4,0
370,2,2
371,3,1
372,0,4
373,3,0
374,3,1
375,0,4
376,1,3
377,4,0
378,0,4
379,4,0
380,3,1
381,3,1
382,1,3
383,3,1
384,3,1
385,3,1
386,0,4
387,1,3
388,2,2
389,4,0
390,1,3
391,4,0
392,2,2
393,1,3
394,0,4
395,1,3
396,0,4
397,4,0
398,3,1
399,2,2
400,0,4
401,3,1
402,0,4
403,0,4
404,1,3
405,2,2
406,3,1
407,2,2
408,3,1
409,1,3
410,2,2
411,4,0
412,4,0
413,2,2
414,1,3
415,2,2
416,0,4
417,4,0
418,4,0
419,1,3
420,3,1
421,3,1
422,0,4
423,2,2
424,2,2
425,2,2
426,2,2
427,2,2
428,3,1
429,0,4
430,3,1
431,2,2
432,0,3
433,0,4
434,0,4
435,3,1
436,4,0
437,2,2
438,4,0
439,2,2
440,0,4
441,1,3
442,2,2
443,4,0
444,3,1
445,0,4
446,0,4
447,0,4
448,2,2
449,3,1
450,3,1
451,2,2
452,3,1
453,1,3
454,2,2
455,2,2
456,2,2
457,2,2
458,2,2
459,4,0
460,3,1
461,4,0
462,2,2
463,1,3
464,2,2
465,0,4
466,4,0
467,2,2
468,0,4
469,3,1
470,1,2
471,1,3
472,3,1
473,3,1
474,2,2
475,2,2
476,4,0
477,0,4
478,0,4
479,3,1
480,0,4
481,2,2
482,0,4
483,1,3
484,1,3
485,0,4
486,0,4
487,2,2
488,3,1
489,2,2
490,3,1
491,2,2
492,4,0
493,1,3
494,0,4
495,3,1
496,1,3
497,3,1
498,3,1
499,1,3
500,2,2
501,0,4
502,2,2
503,4,0
504,1,3
505,1,3
506,3,1
507,1,3
508,3,1
509,3,1
510,2,2
511,2,2
512,0,4
513,2,2
514,3,1
515,1,3
516,4,0
517,3,1
518,1,3
519,1,3
520,4,0
521,0,4
522,4,0
523,4,0
524,2,2
525,1,3
526,2,2
527,3,1
528,4,0
529,1,2
530,4,0
531,1,3
532,2,2
533,4,0
534,2,2
535,4,0
536,2,2
537,2,2
538,2,2
539,4,0
540,0,4
541,1,3
542,1,3
543,0,4
544,1,3
545,1,3
546,4,0
547,2,2
548,4,0
549,2,2
550,4,0
551,2,2
552,1,3
553,4,0
554,2,2
555,1,2
556,4,0
557,0,4
558,3,1
559,1,3
560,2,2
561,3,1
562,4,0
563,2,2
564,2,2
565,0,4
566,3,0
567,1,3
568,1,3
569,2,2
570,3,1
571,0,4
572,0,3
573,2,2
574,3,1
575,3,1
576,3,1
577,1,3
578,1,2
579,1,3
580,4,0
581,1,3
582,2,2
583,3,1
584,3,1
585,2,2
586,4,0
587,1,3
588,3,1
589,2,2
590,4,0
591,2,2
592,3,1
593,1,3
594,2,2
595,3,1
596,1,3
597,2,2
598,3,1
599,1,3
600,3,1
601,1,3
602,1,3
603,1,3
604,4,0
605,1,3
606,2,2
607,3,1
608,1,2
609,4,0
610,4,0
611,3,1
612,2,2
613,4,0
614,1,2
615,4,0
616,2,2
617,1,3
618,2,2
619,3,1
620,0,4
621,0,3
622,2,2
623,0,4
624,2,2
625,1,3
626,3,1
627,4,0
628,3,1
629,2,2
630,1,3
631,2,2
632,2,2
633,1,3
634,2,1
635,1,3
636,0,4
637,2,2
638,0,4
639,2,2
640,2,2
641,4,0
642,1,3
643,2,2
644,2,2
645,4,0
646,1,3
647,1,3
648,4,0
649,3,1
650,2,2
651,1,3
652,3,1
653,1,3
654,1,2
655,4,0
656,2,2
657,4,0
658,1,3
659,2,2
660,1,3
661,4,0
662,1,3
663,1,3
664,1,3
665,4,0
666,3,1
667,2,1
668,1,3
669,0,3
670,0,4
671,2,2
672,3,1
673,3,1
674,2,2
675,2,2
676,2,2
677,2,2
678,1,3
679,0,4
680,2,2
681,0,4
682,0,4
683,0,4
684,1,3
685,2,2
686,0,4
687,2,2
688,4,0
689,4,0
690,2,1
691,0,4
692,0,4
693,0,4
694,0,4
695,1,3
696,3,1
697,2,2
698,0,4
699,2,2
700,1,3
701,4,0
702,1,3
703,3,1
704,1,3
705,4,0
706,3,1
707,4,0
708,3,1
709,4,0
710,2,2
711,3,1
712,1,3
713,3,1
714,1,3
715,1,3
716,2,2
717,4,0
718,2,2
719,3,1
720,1,3
721,4,0
722,4,0
723,0,4
724,3,1
725,2,2
726,3,1
727,4,0
728,2,2
729,1,3
730,2,2
731,3,1
732,0,4
733,3,1
734,1,3
735,2,2
736,2,2
737,2,2
738,1,3
739,0,4
740,1,3
741,1,3
742,3,1
743,1,3
744,1,3
745,4,0
746,4,0
747,0,4
748,1,3
749,1,3
750,4,0
751,3,1
752,1,3
753,2,2
754,2,2
755,4,0
756,2,2
757,4,0
758,3,1
759,3,1
760,2,2
761,3,1
