Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,0,4
4,0,4
5,1,3
6,2,2
7,1,3
8,2,2
9,4,0
10,2,2
11,3,1
12,3,1
13,4,0
14,2,2
15,2,2
16,1,3
17,2,2
18,2,2
19,2,2
20,0,4
21,4,0
22,3,0
23,1,3
24,1,3
25,3,1
26,1,3
27,3,1
28,2,1
29,1,3
30,4,0
31,2,1
32,0,4
33,3,1
34,2,2
35,4,0
36,3,1
37,0,4
38,0,4
39,3,1
40,2,2
41,3,1
42,1,3
43,2,2
44,1,3
45,3,1
46,3,1
47,2,2
48,2,2
49,3,0
50,2,1
51,3,1
52,2,2
53,3,1
54,0,4
55,1,3
56,3,1
57,2,2
58,3,1
59,3,0
60,3,1
61,3,1
62,0,4
63,1,3
64,2,2
65,1,3
66,4,0
67,2,2
68,1,3
69,1,3
70,0,4
71,2,2
72,1,3
73,3,0
74,3,1
75,1,3
76,2,1
77,1,3
78,0,4
79,3,1
80,3,1
81,2,2
82,1,3
83,3,1
84,2,2
85,0,4
86,2,2
87,2,2
88,2,2
89,4,0
90,3,1
91,3,1
92,2,2
93,3,1
94,1,3
95,4,0
96,0,4
97,3,1
98,3,1
99,2,2
100,0,4
101,1,3
102,4,0
103,3,1
104,2,2
105,4,0
106,3,1
107,1,3
108,1,3
109,3,1
110,2,2
111,3,1
112,1,3
113,1,3
114,1,3
115,2,2
116,3,1
117,4,0
118,3,1
119,2,1
120,2,2
121,1,3
122,4,0
123,2,2
124,1,3
125,2,2
126,4,0
127,4,0
128,4,0
129,3,1
130,2,2
131,3,1
132,4,0
133,2,2
134,0,3
135,2,2
136,2,2
137,3,1
138,3,1
139,4,0
140,4,0
141,0,4
142,4,0
143,2,1
144,1,3
145,0,4
146,3,1
147,3,1
148,2,2
149,2,2
150,4,0
151,2,2
152,3,1
153,1,3
154,1,2
155,1,3
156,2,2
157,4,0
158,2,2
159,0,4
160,1,3
161,0,4
162,2,2
163,3,1
164,0,4
165,0,3
166,1,3
167,2,2
168,3,1
169,3,0
170,3,1
171,4,0
172,4,0
173,2,2
174,0,4
175,1,3
176,1,3
177,1,3
178,4,0
179,3,1
180,1,2
181,3,1
182,2,2
183,4,0
184,0,4
185,3,1
186,0,4
187,2,2
188,4,0
189,2,2
190,1,3
191,3,1
192,0,4
193,2,2
194,3,1
195,0,4
196,0,4
197,4,0
198,3,1
199,3,0
200,2,2
201,3,0
202,3,1
203,1,3
204,3,1
205,1,3
206,3,1
207,0,3
208,2,2
209,1,3
210,2,2
211,1,3
212,1,3
213,4,0
214,2,2
215,0,4
216,2,2
217,1,3
218,4,0
219,1,3
220,2,2
221,2,2
222,3,1
223,0,4
224,4,0
225,1,3
226,3,1
227,3,1
228,0,4
229,0,4
230,4,0
231,4,0
232,3,1
233,4,0
234,0,4
235,0,4
236,4,0
237,3,1
238,1,3
239,1,3
240,4,0
241,1,3
242,3,1
243,0,4
244,3,1
245,0,4
246,3,1
247,3,1
248,2,2
249,3,1
250,0,4
251,3,1
252,2,1
253,2,2
254,3,1
255,4,0
256,3,1
257,1,3
258,2,2
259,1,3
260,3,1
261,1,3
262,0,4
263,1,3
264,2,2
265,2,2
266,1,3
267,2,2
268,2,2
269,3,1
270,2,2
271,3,1
272,1,3
273,1,3
274,2,2
275,1,3
276,3,1
277,0,4
278,0,4
279,1,3
280,3,0
281,2,2
282,1,3
283,1,3
284,1,3
285,2,2
286,3,1
287,4,0
288,4,0
289,4,0
290,1,3
291,3,1
292,2,2
293,3,1
294,2,2
295,0,3
296,0,4
297,0,4
298,2,2
299,4,0
300,3,1
301,3,1
302,3,1
303,1,3
304,3,1
305,2,2
306,3,1
307,4,0
308,3,1
309,2,2
310,2,2
311,3,1
312,4,0
313,1,3
314,2,2
315,4,0
316,3,1
317,3,1
318,2,2
319,2,2
320,3,1
321,0,4
322,2,2
323,0,4
324,4,0
325,2,2
326,1,3
327,3,1
328,2,2
329,2,2
330,2,2
331,2,2
332,3,1
333,1,3
334,2,1
335,1,3
336,4,0
337,2,2
338,0,4
339,4,0
340,4,0
341,3,1
342,1,3
343,2,2
344,1,3
345,4,0
346,1,3
347,1,3
348,1,3
349,3,1
350,3,1
351,3,1
352,3,1
353,1,3
354,0,4
355,2,2
356,2,2
357,2,2
358,3,1
359,2,2
360,0,4
361,3,1
362,2,2
363,2,2
364,1,3
365,1,3
366,2,2
367,3,1
368,3,1
369,0,4
370,4,0
371,3,1
372,2,2
373,3,1
374,1,3
375,2,2
376,3,1
377,1,3
378,0,4
379,2,2
380,3,1
381,2,2
382,1,3
383,4,0
384,0,4
385,1,3
386,0,4
387,1,3
388,3,1
389,3,1
390,3,1
391,3,1
392,2,2
393,1,3
394,3,1
395,2,2
396,2,2
397,2,2
398,1,3
399,1,3
400,3,1
401,0,4
402,2,2
403,1,3
404,1,3
405,2,2
406,2,2
407,1,3
408,3,1
409,2,1
410,1,3
411,3,1
412,2,2
413,3,0
414,4,0
415,4,0
416,1,3
417,1,3
418,4,0
419,1,3
420,3,1
421,4,0
422,3,1
423,0,4
424,2,2
425,4,0
426,2,2
427,1,3
428,3,1
429,1,3
430,1,3
431,4,0
432,2,2
433,4,0
434,1,2
435,1,3
436,1,3
437,2,2
438,0,4
439,1,3
440,4,0
441,1,3
442,2,2
443,4,0
444,2,2
445,0,4
446,3,1
447,2,2
448,2,2
449,4,0
450,4,0
451,3,1
452,4,0
453,4,0
454,0,4
455,4,0
456,0,4
457,1,3
458,2,1
459,3,1
460,0,4
461,4,0
462,1,3
463,3,1
464,3,1
465,0,4
466,1,3
467,3,1
468,0,4
469,2,2
470,1,2
471,1,3
472,1,3
473,4,0
474,4,0
475,1,3
476,4,0
477,4,0
478,2,2
479,2,1
480,0,4
481,1,3
482,3,1
483,4,0
484,0,4
485,2,2
486,2,2
487,3,1
488,1,3
489,2,2
490,1,3
491,2,2
492,4,0
493,3,1
494,0,4
495,2,2
496,4,0
497,1,3
498,2,2
499,4,0
500,4,0
501,0,4
502,4,0
503,1,3
504,3,1
505,1,3
506,2,2
507,1,3
508,3,1
509,2,2
510,1,3
511,0,4
