Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,1,3
3,0,4
4,3,1
5,1,3
6,0,4
7,0,4
8,4,0
9,2,1
10,4,0
11,4,0
12,4,0
13,0,4
14,1,3
15,2,2
16,4,0
17,3,1
18,1,3
19,1,3
20,1,3
21,1,3
22,2,2
23,4,0
24,1,3
25,4,0
26,4,0
27,0,4
28,2,2
29,2,2
30,4,0
31,0,4
32,3,1
33,3,1
34,2,2
35,2,2
36,3,1
37,2,2
38,4,0
39,3,1
40,0,3
41,2,2
42,2,2
43,3,1
44,1,3
45,2,2
46,1,3
47,3,1
48,1,3
49,4,0
50,1,2
51,3,1
52,1,3
53,1,3
54,3,1
55,2,2
56,3,1
57,4,0
58,2,2
59,2,2
60,3,1
61,3,1
62,3,1
63,2,2
64,4,0
65,4,0
66,4,0
67,3,0
68,1,3
69,2,2
70,2,2
71,3,1
72,3,1
73,1,3
74,3,1
75,4,0
76,1,3
77,4,0
78,3,1
79,3,1
80,2,2
81,1,3
82,2,2
83,0,4
84,1,3
85,3,1
86,1,3
87,2,2
88,1,3
89,2,2
90,0,4
91,2,2
92,2,2
93,3,1
94,1,3
95,3,1
96,2,2
97,1,3
98,2,2
99,4,0
100,0,4
101,1,3
102,4,0
103,2,2
104,3,1
105,2,2
106,3,1
107,0,4
108,1,3
109,3,1
110,4,0
111,3,1
112,0,4
113,4,0
114,4,0
115,0,4
116,2,2
117,2,2
118,4,0
119,4,0
120,1,3
121,3,1
122,0,4
123,0,4
124,3,1
125,4,0
126,2,2
127,3,1
128,3,1
129,2,2
130,3,1
131,2,2
132,1,3
133,2,2
134,3,1
135,1,3
136,3,1
137,4,0
138,1,3
139,4,0
140,0,4
141,1,3
142,4,0
143,3,1
144,1,3
145,1,3
146,3,1
147,1,3
148,3,1
149,3,1
150,2,2
151,3,1
152,1,3
153,3,1
154,2,2
155,2,2
156,1,2
157,1,3
158,3,1
159,2,2
160,2,2
161,3,1
162,4,0
163,1,3
164,4,0
165,2,2
166,1,3
167,3,1
168,1,3
169,3,1
170,1,3
171,2,2
172,4,0
173,2,2
174,2,2
175,1,3
176,2,2
177,2,2
178,2,2
179,2,2
180,1,2
181,2,2
182,3,1
183,2,2
184,0,4
185,0,4
186,3,1
187,1,3
188,0,4
189,3,1
190,3,1
191,1,3
192,1,3
193,0,4
194,2,2
195,3,1
196,0,4
197,2,2
198,2,2
199,3,1
200,0,4
201,1,3
202,3,1
203,0,4
204,3,1
205,0,4
206,0,4
207,0,4
208,1,3
209,0,4
210,1,3
211,3,1
212,2,2
213,4,0
214,2,2
215,4,0
216,2,2
217,3,1
218,3,1
219,4,0
220,3,1
221,3,1
222,1,3
223,2,2
224,4,0
225,4,0
226,4,0
227,3,1
228,4,0
229,2,2
230,1,3
231,3,1
232,3,1
233,2,2
234,1,3
235,1,3
236,0,4
237,2,2
238,1,3
239,1,3
240,3,0
241,0,4
242,2,2
243,4,0
244,3,1
245,3,1
246,1,3
247,2,1
248,1,3
249,3,1
250,1,3
251,3,0
252,2,2
253,1,3
254,3,1
255,3,1
256,2,2
257,0,4
258,4,0
259,3,0
260,1,3
261,0,3
262,0,4
263,3,1
264,0,4
265,3,1
266,2,2
267,0,4
268,2,2
269,0,4
270,0,4
