Game Index,Bet Points Model 1,Bet Points Model 2
1,1,2
2,3,1
3,0,4
4,1,3
5,4,0
6,0,4
7,0,4
8,0,3
9,2,2
10,3,1
11,2,2
12,3,1
13,3,1
14,0,4
15,4,0
16,0,3
17,2,2
18,2,2
19,1,3
20,0,3
21,2,2
22,0,4
23,0,4
24,0,4
25,3,1
26,0,3
27,1,3
28,4,0
29,1,3
30,2,2
31,1,3
32,2,2
33,2,2
34,2,1
35,1,3
36,4,0
37,1,3
38,2,2
39,0,4
40,2,2
41,2,2
42,2,2
43,1,3
44,2,2
45,4,0
46,2,2
47,3,1
48,2,1
49,4,0
50,2,2
51,4,0
52,1,3
53,4,0
54,0,4
55,0,4
56,1,3
57,2,2
58,2,2
59,1,3
60,0,4
61,3,1
62,0,4
63,0,4
64,2,2
65,0,4
66,1,3
67,1,3
68,2,2
69,4,0
70,4,0
71,0,4
72,3,1
73,2,2
74,2,2
75,3,1
76,2,2
77,2,2
78,3,1
79,2,2
80,3,1
81,0,4
82,0,4
83,2,1
84,1,3
85,2,2
86,3,1
87,0,4
88,0,4
89,0,4
90,1,3
91,0,4
92,1,3
93,2,2
94,2,2
95,1,3
96,4,0
97,2,2
98,0,4
99,3,1
100,2,2
101,2,2
102,1,3
103,4,0
104,1,3
105,0,4
106,4,0
107,4,0
108,4,0
109,0,4
110,1,3
111,3,0
112,1,3
113,0,4
114,0,4
115,0,4
116,1,3
117,1,3
118,2,2
119,0,4
120,1,3
121,1,3
122,3,1
123,3,1
124,2,2
125,0,4
126,4,0
127,0,4
128,4,0
129,0,4
130,0,4
131,4,0
132,3,1
133,1,3
134,0,4
135,2,2
136,2,2
137,0,4
138,1,3
139,1,3
140,2,2
141,0,4
142,2,2
143,1,2
144,1,3
145,0,4
146,1,3
147,4,0
148,4,0
149,4,0
150,1,3
151,3,1
152,2,2
153,0,3
154,0,4
155,2,2
156,2,2
157,2,2
158,3,1
159,4,0
160,0,4
161,1,3
162,2,2
163,2,2
164,1,2
165,4,0
166,1,3
167,4,0
168,0,4
169,1,3
170,0,4
171,2,2
172,0,4
173,3,1
174,2,2
175,2,2
176,3,1
177,2,2
178,3,0
179,1,3
180,3,1
181,0,4
182,2,2
183,2,2
184,1,3
185,2,2
186,2,2
187,4,0
188,0,4
189,1,3
190,1,3
191,2,2
192,4,0
193,1,3
194,1,3
195,1,3
196,0,4
197,2,2
198,4,0
199,4,0
200,4,0
201,3,1
202,2,2
203,2,2
204,0,4
205,4,0
206,0,4
207,4,0
208,2,2
209,1,3
210,1,3
211,1,2
212,0,4
213,3,1
214,4,0
215,1,3
216,0,4
217,3,1
218,1,3
219,3,1
220,0,4
221,0,4
222,0,4
223,2,2
224,2,2
225,2,2
226,2,2
227,1,3
228,3,1
229,2,2
230,1,3
231,1,3
232,3,1
233,1,3
234,4,0
235,2,2
236,0,4
237,0,4
238,0,4
239,1,3
240,0,3
241,0,4
242,1,3
243,3,1
244,3,1
245,0,4
246,3,1
247,3,1
248,2,2
249,4,0
250,1,3
251,4,0
252,1,3
253,0,4
254,1,3
255,0,4
256,1,3
257,2,2
258,0,4
259,1,3
260,2,2
261,4,0
262,3,1
263,4,0
264,3,1
265,0,4
266,1,3
267,2,2
268,4,0
269,3,1
270,0,4
271,0,4
272,2,2
273,0,4
274,2,2
275,2,2
276,2,1
277,1,3
278,3,1
279,0,4
280,0,4
281,2,2
282,3,1
283,3,1
284,4,0
285,2,2
286,3,1
287,2,2
288,1,3
289,0,4
290,4,0
291,1,3
292,0,4
293,2,2
294,0,4
295,1,3
296,3,1
297,4,0
298,1,3
299,1,3
300,0,3
301,3,1
302,1,3
303,3,1
304,2,2
305,1,3
306,0,4
307,0,4
308,3,0
309,1,3
310,1,3
311,0,4
312,3,1
313,0,4
314,0,4
315,1,3
316,0,4
317,0,4
318,0,4
319,1,3
320,1,3
321,1,3
322,1,3
323,0,4
324,3,1
325,2,1
326,1,3
327,1,2
328,1,2
329,1,3
330,0,4
331,3,1
332,1,3
333,4,0
334,4,0
335,2,2
336,0,4
337,3,1
338,3,1
339,0,4
340,3,1
341,1,3
342,1,3
343,0,4
344,1,3
345,0,4
346,1,3
347,2,2
348,0,4
349,1,3
350,0,4
351,3,0
352,3,1
353,2,2
354,3,1
355,3,1
356,2,2
357,0,4
358,0,4
359,1,3
360,3,1
361,2,2
362,1,3
363,3,1
364,2,2
365,1,3
366,4,0
367,0,4
368,0,4
369,2,2
370,0,4
371,1,3
372,0,4
373,0,4
374,1,3
375,1,3
376,2,2
377,2,2
378,3,1
379,1,3
380,1,3
381,0,4
382,2,2
383,2,2
384,0,3
385,2,2
386,4,0
387,0,4
388,0,4
389,2,2
390,3,1
391,2,2
392,1,3
393,0,4
394,0,4
395,4,0
396,3,1
397,0,4
398,3,1
399,2,2
400,3,1
401,1,3
402,2,2
403,1,3
404,2,2
405,4,0
406,2,1
407,1,3
408,0,4
409,4,0
410,0,4
411,4,0
412,4,0
413,3,1
414,0,4
415,1,2
416,3,1
417,2,2
418,4,0
419,3,1
420,0,4
421,3,1
422,2,2
423,3,1
424,1,3
425,0,4
426,2,2
427,2,2
428,0,4
429,0,4
430,3,1
431,3,1
432,3,1
433,2,2
434,0,4
435,2,2
436,1,3
437,1,3
438,3,1
439,2,2
440,3,1
441,0,4
442,1,3
443,1,3
444,1,3
445,1,3
446,3,1
447,2,2
448,0,4
449,4,0
450,1,2
451,4,0
452,2,2
453,2,2
454,0,4
455,1,3
456,3,1
457,1,3
458,3,1
459,3,1
460,3,1
461,4,0
462,3,1
463,3,1
464,2,2
465,1,3
466,0,4
467,1,2
468,2,2
469,1,3
470,0,4
471,3,1
472,0,4
473,0,3
474,1,3
475,2,2
476,0,4
477,2,2
478,3,1
479,3,0
480,0,4
481,1,3
482,0,4
483,2,2
484,1,3
485,2,2
486,3,1
487,1,3
488,2,2
489,3,1
490,1,3
491,0,4
492,0,4
493,4,0
494,1,3
495,2,2
496,2,2
497,4,0
498,3,0
499,3,1
500,1,3
501,0,4
502,0,3
503,1,3
504,3,1
505,0,4
506,2,2
507,0,4
508,2,2
509,0,4
510,4,0
511,1,3
512,1,3
513,3,1
514,2,2
515,0,4
516,0,4
517,0,4
518,4,0
519,2,2
520,1,3
521,3,1
522,1,3
523,2,2
524,1,3
525,1,3
526,0,4
527,1,3
528,2,2
529,1,3
530,2,2
531,3,1
532,1,3
533,1,3
534,0,3
535,2,2
536,3,1
537,1,3
538,2,2
539,0,4
540,4,0
541,1,3
542,3,0
543,2,2
544,3,1
545,1,3
546,1,3
547,1,3
548,3,1
549,1,3
550,0,4
551,1,3
552,1,3
553,4,0
554,1,3
555,0,4
556,0,4
557,1,3
558,1,3
559,3,1
560,1,3
561,0,4
562,1,3
563,1,3
564,2,2
565,4,0
566,2,2
567,2,2
568,0,4
569,1,3
570,2,2
571,3,1
572,0,4
573,2,2
574,2,2
575,3,1
576,3,1
577,2,2
578,1,3
579,4,0
580,3,1
581,1,3
582,0,4
583,4,0
584,2,2
585,0,4
586,2,2
587,0,4
588,0,4
589,1,3
590,2,2
591,2,2
592,0,4
593,2,2
594,2,2
595,1,3
596,3,1
597,0,4
598,0,4
599,3,1
600,2,2
601,0,4
602,2,2
603,0,4
604,0,4
605,1,3
606,3,1
607,2,2
608,0,4
609,2,2
610,4,0
611,0,4
612,2,2
613,0,4
614,4,0
615,1,3
616,4,0
617,0,4
618,1,3
619,1,3
620,2,2
621,4,0
622,0,4
623,3,1
624,3,1
625,0,4
626,1,3
627,1,3
628,4,0
629,0,4
630,4,0
631,2,2
632,1,2
633,0,4
634,3,1
635,2,2
636,0,4
637,0,4
638,0,4
639,1,3
640,0,4
641,0,4
642,4,0
643,1,3
644,1,3
645,2,2
646,4,0
647,2,2
648,1,3
649,0,4
650,1,3
651,1,3
652,3,1
653,3,1
654,1,3
655,1,3
656,0,4
657,4,0
658,0,4
659,2,2
660,3,1
661,2,2
662,1,3
663,2,2
664,2,2
665,0,4
666,1,3
667,0,3
668,3,1
669,2,2
670,4,0
671,3,1
672,2,2
673,0,4
674,0,4
675,0,4
676,0,4
677,3,1
678,1,3
679,3,1
680,4,0
681,4,0
682,1,3
683,3,1
684,0,4
685,1,3
686,3,1
687,1,3
688,4,0
689,4,0
690,2,2
691,1,3
692,1,3
693,2,2
694,2,2
695,1,3
696,0,4
697,1,3
698,0,4
699,4,0
700,3,1
701,3,1
702,1,3
703,3,0
704,2,1
705,0,4
706,3,1
707,0,4
708,4,0
709,3,1
710,2,2
711,0,4
712,0,4
713,2,2
714,0,4
715,2,2
716,3,1
717,0,4
718,3,1
719,2,2
720,2,2
721,0,3
722,2,2
723,2,2
724,0,4
725,0,4
726,2,2
